,team,data,match,opponent,map_map,result,w_l
0,Space,06/12/23,ESL Challenger League Season 46 Europe,FORZE,Mirage,10 - 13,L
1,Space,02/12/23,CCT 2023 Online Finals 5,ALTERNATE aTTaX,Mirage,8 - 13,L
2,Space,17/11/23,CCT East Europe Series 4,Into the Breach,Mirage,10 - 13,L
3,Space,16/11/23,ESL Challenger Atlanta 2023 Europe Closed Qualifier,FORZE,Mirage,12 - 16,L
4,Space,15/11/23,ESL Challenger Atlanta 2023 Europe Open Qualifier,FORZE,Overpass,7 - 13,L
5,Space,13/11/23,CCT East Europe Series 4,The Witchers,Ancient,13 - 11,W
6,Space,08/11/23,CCT East Europe Series 4,Metizport,Ancient,4 - 13,L
7,Space,05/11/23,CCT East Europe Series 4,Sampi,Ancient,13 - 6,W
8,Space,30/10/23,ESL Challenger League Season 46 Europe,Monte,Vertigo,10 - 13,L
9,Space,12/10/23,ESL Challenger League Season 46 Europe,FORZE,Nuke,16 - 14,W
10,Space,07/10/23,Winline Insight Season 4,GUN5,Mirage,14 - 16,L
11,Space,05/10/23,Winline Insight Season 4,Forward,Mirage,13 - 7,W
12,Space,22/08/23,CCT North Europe Series 7,ThunderFlash,Nuke,16 - 2,W
13,Space,20/08/23,CCT East Europe Series 1,Monte,Mirage,16 - 8,W
14,Space,19/08/23,CCT East Europe Series 1,BIG,Mirage,16 - 10,W
15,Space,18/08/23,CCT North Europe Series 7,ARCRED,Mirage,19 - 16,W
16,Space,15/08/23,CCT North Europe Series 7,Zero Tenacity,Mirage,6 - 16,L
17,Space,12/08/23,CCT East Europe Series 1,Preasy,Mirage,16 - 14,W
18,Space,10/08/23,IEM Sydney 2023 Europe Open Qualifier 1,faceaters,Overpass,19 - 16,W
19,Space,08/08/23,CCT East Europe Series 1,Entropiq,Anubis,16 - 14,W
20,Space,01/08/23,Pinnacle Cup V,ex-iNation,Nuke,16 - 10,W
21,Space,06/12/23,ESL Challenger League Season 46 Europe,FORZE,Mirage,10 - 13,L
22,Space,06/12/23,ESL Challenger League Season 46 Europe,FORZE,Nuke,7 - 13,L
23,Space,02/12/23,CCT 2023 Online Finals 5,ALTERNATE aTTaX,Mirage,8 - 13,L
24,Space,02/12/23,CCT 2023 Online Finals 5,ALTERNATE aTTaX,Anubis,10 - 13,L
25,Space,17/11/23,CCT East Europe Series 4,Into the Breach,Mirage,10 - 13,L
26,Space,17/11/23,CCT East Europe Series 4,Into the Breach,Anubis,6 - 13,L
27,Space,16/11/23,ESL Challenger Atlanta 2023 Europe Closed Qualifier,FORZE,Mirage,12 - 16,L
28,Space,16/11/23,ESL Challenger Atlanta 2023 Europe Closed Qualifier,FORZE,Nuke,7 - 13,L
29,Space,15/11/23,ESL Challenger Atlanta 2023 Europe Open Qualifier,FORZE,Overpass,7 - 13,L
30,Space,15/11/23,ESL Challenger Atlanta 2023 Europe Open Qualifier,FORZE,Nuke,8 - 13,L
31,Space,13/11/23,CCT East Europe Series 4,The Witchers,Ancient,13 - 11,W
32,Space,13/11/23,CCT East Europe Series 4,The Witchers,Vertigo,13 - 9,W
33,Space,08/11/23,CCT East Europe Series 4,Metizport,Ancient,4 - 13,L
34,Space,08/11/23,CCT East Europe Series 4,Metizport,Overpass,13 - 8,W
35,Space,08/11/23,CCT East Europe Series 4,Metizport,Vertigo,7 - 13,L
36,Space,05/11/23,CCT East Europe Series 4,Sampi,Ancient,13 - 6,W
37,Space,05/11/23,CCT East Europe Series 4,Sampi,Mirage,13 - 11,W
38,Space,05/11/23,CCT East Europe Series 4,Sampi,Overpass,11 - 13,L
39,Space,30/10/23,ESL Challenger League Season 46 Europe,Monte,Vertigo,10 - 13,L
40,Space,30/10/23,ESL Challenger League Season 46 Europe,Monte,Ancient,8 - 13,L
41,Space,12/10/23,ESL Challenger League Season 46 Europe,FORZE,Nuke,16 - 14,W
42,Space,12/10/23,ESL Challenger League Season 46 Europe,FORZE,Mirage,13 - 11,W
43,Space,12/10/23,ESL Challenger League Season 46 Europe,FORZE,Ancient,6 - 13,L
44,Space,07/10/23,Winline Insight Season 4,GUN5,Mirage,14 - 16,L
45,Space,07/10/23,Winline Insight Season 4,GUN5,Anubis,7 - 13,L
46,Space,05/10/23,Winline Insight Season 4,Forward,Mirage,13 - 7,W
47,Space,05/10/23,Winline Insight Season 4,Forward,Ancient,13 - 11,W
48,Space,22/08/23,CCT North Europe Series 7,ThunderFlash,Nuke,16 - 2,W
49,Space,22/08/23,CCT North Europe Series 7,ThunderFlash,Ancient,9 - 16,L
50,Space,22/08/23,CCT North Europe Series 7,ThunderFlash,Overpass,16 - 11,W
51,Space,20/08/23,CCT East Europe Series 1,Monte,Mirage,16 - 8,W
52,Space,20/08/23,CCT East Europe Series 1,Monte,Anubis,7 - 16,L
53,Space,20/08/23,CCT East Europe Series 1,Monte,Vertigo,16 - 12,W
54,Space,19/08/23,CCT East Europe Series 1,BIG,Mirage,16 - 10,W
