,team,data,match,opponent,map_map,result,w_l
0,MOUZ NXT,07/12/23,ESEA Advanced Season 47 Europe,Zero Tenacity,Nuke,6 - 13,L
1,MOUZ NXT,06/12/23,ESEA Advanced Season 47 Europe,Nemiga,Ancient,13 - 11,W
2,MOUZ NXT,17/11/23,LEON TEAMPLAY Season 2,paiN,Overpass,6 - 13,L
3,MOUZ NXT,15/11/23,CCT East Europe Series 4,Sprout,Inferno,7 - 13,L
4,MOUZ NXT,13/11/23,CCT 2023 Online Finals 4,Anonymo,Vertigo,6 - 13,L
5,MOUZ NXT,10/11/23,CCT East Europe Series 4,Metizport,Mirage,7 - 13,L
6,MOUZ NXT,06/11/23,CCT East Europe Series 4,PGE Turow,Ancient,13 - 6,W
7,MOUZ NXT,21/10/23,CCT East Europe Series 3,Sprout,Nuke,13 - 8,W
8,MOUZ NXT,17/10/23,CCT East Europe Series 3,Anonymo,Overpass,13 - 8,W
9,MOUZ NXT,05/10/23,CCT East Europe Series 3 Closed Qualifier,PGE Turow,Ancient,16 - 4,W
10,MOUZ NXT,03/10/23,CCT East Europe Series 3 Closed Qualifier,Zero Tenacity,Nuke,16 - 12,W
11,MOUZ NXT,01/10/23,ESEA Advanced Season 46 Europe,Nexus,Nuke,16 - 10,W
12,MOUZ NXT,26/09/23,ESEA Advanced Season 46 Europe,ThunderFlash,Nuke,16 - 10,W
13,MOUZ NXT,04/08/23,CCT Central Europe Series 7,EYEBALLERS,Overpass,10 - 16,L
14,MOUZ NXT,01/08/23,CCT Central Europe Series 7,9 Pandas,Overpass,11 - 16,L
15,MOUZ NXT,10/06/23,CCT North Europe Series 5,Endpoint,Ancient,16 - 7,W
16,MOUZ NXT,09/06/23,ESL Challenger League Season 45 Europe Relegation,Websterz,Inferno,16 - 5,W
17,MOUZ NXT,08/06/23,ESL Challenger League Season 45 Europe Relegation,Looking4Org,Ancient,16 - 19,L
18,MOUZ NXT,07/06/23,CCT North Europe Series 5,9INE,Nuke,16 - 11,W
19,MOUZ NXT,03/06/23,CCT North Europe Series 5,ENCE Academy,Inferno,19 - 16,W
20,MOUZ NXT,01/06/23,ESEA Advanced Season 45 Europe,SINNERS,Ancient,12 - 16,L
21,MOUZ NXT,31/05/23,ESEA Advanced Season 45 Europe,iNation,Overpass,16 - 6,W
22,MOUZ NXT,29/05/23,CCT North Europe Series 5,500,Ancient,16 - 14,W
23,MOUZ NXT,27/05/23,BetBoom Playlist Freedom 2023,Aurora,Nuke,6 - 16,L
24,MOUZ NXT,25/05/23,CCT West Europe Series 4 Closed Qualifier,Zero Tenacity,Vertigo,16 - 4,W
25,MOUZ NXT,24/05/23,CCT North Europe Series 5 Closed Qualifier,Ambush,Vertigo,16 - 6,W
26,MOUZ NXT,20/05/23,BetBoom Playlist Freedom 2023,PROSPECTS,Vertigo,16 - 8,W
27,MOUZ NXT,10/05/23,BetBoom Playlist Freedom 2023,BIG Academy,Vertigo,16 - 9,W
28,MOUZ NXT,02/05/23,BetBoom Playlist Freedom 2023,Spirit Academy,Mirage,8 - 16,L
29,MOUZ NXT,28/03/23,CCT Central Europe Series 5,Young Ninjas,Ancient,12 - 16,L
30,MOUZ NXT,24/03/23,CCT Central Europe Series 5,359,Ancient,16 - 10,W
31,MOUZ NXT,21/03/23,CCT Central Europe Series 5,Partizan,Vertigo,14 - 16,L
32,MOUZ NXT,17/03/23,CCT West Europe Series 2,HEET,Ancient,5 - 16,L
33,MOUZ NXT,15/03/23,CCT West Europe Series 2,Young Ninjas,Ancient,16 - 3,W
34,MOUZ NXT,13/03/23,CCT West Europe Series 2,Tricked,Overpass,16 - 12,W
35,MOUZ NXT,12/03/23,CCT Central Europe Series 5 Closed Qualifier,Zeal22,Mirage,19 - 16,W
36,MOUZ NXT,10/03/23,CCT West Europe Series 2,HAVU,Ancient,12 - 16,L
37,MOUZ NXT,08/03/23,CCT North Europe Series 4,ECSTATIC,Vertigo,11 - 16,L
38,MOUZ NXT,05/03/23,CCT North Europe Series 4,Tricked,Vertigo,16 - 8,W
39,MOUZ NXT,03/03/23,CCT North Europe Series 4,Endpoint,Ancient,16 - 8,W
40,MOUZ NXT,01/03/23,CCT North Europe Series 4,Nexus,Ancient,13 - 16,L
41,MOUZ NXT,28/02/23,European Pro League Season 6,ECLOT,Inferno,16 - 10,W
42,MOUZ NXT,25/02/23,CCT North Europe Series 4 Closed Qualifier,Anonymo,Nuke,16 - 5,W
43,MOUZ NXT,24/02/23,CCT North Europe Series 4 Closed Qualifier,En av de lette,Mirage,16 - 1,W
44,MOUZ NXT,23/02/23,European Development Championship 7,Into the Breach,Vertigo,16 - 11,W
45,MOUZ NXT,14/02/23,European Development Championship 7,Monte,Nuke,16 - 11,W
46,MOUZ NXT,07/02/23,European Development Championship 7 Closed Qualifier,VOYVODA,Nuke,13 - 16,L
47,MOUZ NXT,05/02/23,European Development Championship 7 Closed Qualifier,Forward,Overpass,12 - 16,L
48,MOUZ NXT,04/02/23,CCT North Europe Series 3,GODSENT,Vertigo,16 - 10,W
49,MOUZ NXT,02/02/23,CCT North Europe Series 3,Tricked,Overpass,16 - 13,W
50,MOUZ NXT,01/02/23,CCT North Europe Series 3,HAVU,Nuke,9 - 16,L
51,MOUZ NXT,30/01/23,CCT North Europe Series 3,PROSPECTS,Ancient,16 - 14,W
52,MOUZ NXT,25/01/23,CCT North Europe Series 3,9INE,Vertigo,4 - 16,L
53,MOUZ NXT,22/01/23,CCT North Europe Series 3 Closed Qualifier,EC Brugge,Vertigo,16 - 7,W
54,MOUZ NXT,21/01/23,CCT North Europe Series 3 Closed Qualifier,EC Brugge,Vertigo,16 - 4,W
55,MOUZ NXT,07/12/23,ESEA Advanced Season 47 Europe,Zero Tenacity,Nuke,6 - 13,L
56,MOUZ NXT,07/12/23,ESEA Advanced Season 47 Europe,Zero Tenacity,Anubis,7 - 13,L
57,MOUZ NXT,06/12/23,ESEA Advanced Season 47 Europe,Nemiga,Ancient,13 - 11,W
58,MOUZ NXT,06/12/23,ESEA Advanced Season 47 Europe,Nemiga,Anubis,16 - 14,W
59,MOUZ NXT,17/11/23,LEON TEAMPLAY Season 2,paiN,Overpass,6 - 13,L
60,MOUZ NXT,17/11/23,LEON TEAMPLAY Season 2,paiN,Vertigo,13 - 10,W
61,MOUZ NXT,17/11/23,LEON TEAMPLAY Season 2,paiN,Anubis,7 - 13,L
62,MOUZ NXT,15/11/23,CCT East Europe Series 4,Sprout,Inferno,7 - 13,L
63,MOUZ NXT,15/11/23,CCT East Europe Series 4,Sprout,Anubis,6 - 13,L
64,MOUZ NXT,13/11/23,CCT 2023 Online Finals 4,Anonymo,Vertigo,6 - 13,L
65,MOUZ NXT,13/11/23,CCT 2023 Online Finals 4,Anonymo,Inferno,13 - 1,W
66,MOUZ NXT,13/11/23,CCT 2023 Online Finals 4,Anonymo,Nuke,8 - 13,L
67,MOUZ NXT,10/11/23,CCT East Europe Series 4,Metizport,Mirage,7 - 13,L
68,MOUZ NXT,10/11/23,CCT East Europe Series 4,Metizport,Anubis,8 - 13,L
69,MOUZ NXT,06/11/23,CCT East Europe Series 4,PGE Turow,Ancient,13 - 6,W
70,MOUZ NXT,06/11/23,CCT East Europe Series 4,PGE Turow,Anubis,13 - 7,W
71,MOUZ NXT,21/10/23,CCT East Europe Series 3,Sprout,Nuke,13 - 8,W
72,MOUZ NXT,21/10/23,CCT East Europe Series 3,Sprout,Ancient,13 - 9,W
73,MOUZ NXT,17/10/23,CCT East Europe Series 3,Anonymo,Overpass,13 - 8,W
74,MOUZ NXT,17/10/23,CCT East Europe Series 3,Anonymo,Ancient,13 - 11,W
75,MOUZ NXT,17/10/23,CCT East Europe Series 3,Anonymo,Inferno,7 - 13,L
76,MOUZ NXT,05/10/23,CCT East Europe Series 3 Closed Qualifier,PGE Turow,Ancient,16 - 4,W
77,MOUZ NXT,05/10/23,CCT East Europe Series 3 Closed Qualifier,PGE Turow,Vertigo,16 - 7,W
78,MOUZ NXT,03/10/23,CCT East Europe Series 3 Closed Qualifier,Zero Tenacity,Nuke,16 - 12,W
79,MOUZ NXT,03/10/23,CCT East Europe Series 3 Closed Qualifier,Zero Tenacity,Vertigo,7 - 16,L
80,MOUZ NXT,03/10/23,CCT East Europe Series 3 Closed Qualifier,Zero Tenacity,Mirage,19 - 17,W
81,MOUZ NXT,01/10/23,ESEA Advanced Season 46 Europe,Nexus,Nuke,16 - 10,W
82,MOUZ NXT,01/10/23,ESEA Advanced Season 46 Europe,Nexus,Ancient,22 - 20,W
83,MOUZ NXT,26/09/23,ESEA Advanced Season 46 Europe,ThunderFlash,Nuke,16 - 10,W
84,MOUZ NXT,26/09/23,ESEA Advanced Season 46 Europe,ThunderFlash,Vertigo,16 - 11,W
85,MOUZ NXT,04/08/23,CCT Central Europe Series 7,EYEBALLERS,Overpass,10 - 16,L
86,MOUZ NXT,04/08/23,CCT Central Europe Series 7,EYEBALLERS,Inferno,16 - 8,W
87,MOUZ NXT,04/08/23,CCT Central Europe Series 7,EYEBALLERS,Vertigo,14 - 16,L
88,MOUZ NXT,01/08/23,CCT Central Europe Series 7,9 Pandas,Overpass,11 - 16,L
89,MOUZ NXT,01/08/23,CCT Central Europe Series 7,9 Pandas,Ancient,4 - 16,L
90,MOUZ NXT,10/06/23,CCT North Europe Series 5,Endpoint,Ancient,16 - 7,W
91,MOUZ NXT,10/06/23,CCT North Europe Series 5,Endpoint,Vertigo,16 - 10,W
92,MOUZ NXT,10/06/23,CCT North Europe Series 5,Endpoint,Mirage,13 - 16,L
93,MOUZ NXT,09/06/23,ESL Challenger League Season 45 Europe Relegation,Websterz,Inferno,16 - 5,W
94,MOUZ NXT,09/06/23,ESL Challenger League Season 45 Europe Relegation,Websterz,Mirage,16 - 10,W
95,MOUZ NXT,09/06/23,ESL Challenger League Season 45 Europe Relegation,Websterz,Vertigo,14 - 16,L
96,MOUZ NXT,08/06/23,ESL Challenger League Season 45 Europe Relegation,Looking4Org,Ancient,16 - 19,L
97,MOUZ NXT,08/06/23,ESL Challenger League Season 45 Europe Relegation,Looking4Org,Inferno,11 - 16,L
98,MOUZ NXT,08/06/23,ESL Challenger League Season 45 Europe Relegation,Looking4Org,Vertigo,16 - 12,W
99,MOUZ NXT,07/06/23,CCT North Europe Series 5,9INE,Nuke,16 - 11,W
100,MOUZ NXT,07/06/23,CCT North Europe Series 5,9INE,Ancient,10 - 16,L
101,MOUZ NXT,07/06/23,CCT North Europe Series 5,9INE,Vertigo,16 - 14,W
102,MOUZ NXT,03/06/23,CCT North Europe Series 5,ENCE Academy,Inferno,19 - 16,W
103,MOUZ NXT,03/06/23,CCT North Europe Series 5,ENCE Academy,Nuke,16 - 7,W
104,MOUZ NXT,03/06/23,CCT North Europe Series 5,ENCE Academy,Overpass,8 - 16,L
105,MOUZ NXT,01/06/23,ESEA Advanced Season 45 Europe,SINNERS,Ancient,12 - 16,L
106,MOUZ NXT,01/06/23,ESEA Advanced Season 45 Europe,SINNERS,Overpass,14 - 16,L
107,MOUZ NXT,01/06/23,ESEA Advanced Season 45 Europe,SINNERS,Vertigo,16 - 11,W
108,MOUZ NXT,31/05/23,ESEA Advanced Season 45 Europe,iNation,Overpass,16 - 6,W
109,MOUZ NXT,31/05/23,ESEA Advanced Season 45 Europe,iNation,Ancient,16 - 11,W
110,MOUZ NXT,29/05/23,CCT North Europe Series 5,500,Ancient,16 - 14,W
111,MOUZ NXT,29/05/23,CCT North Europe Series 5,500,Nuke,16 - 8,W
112,MOUZ NXT,27/05/23,BetBoom Playlist Freedom 2023,Aurora,Nuke,6 - 16,L
113,MOUZ NXT,27/05/23,BetBoom Playlist Freedom 2023,Aurora,Mirage,12 - 16,L
114,MOUZ NXT,25/05/23,CCT West Europe Series 4 Closed Qualifier,Zero Tenacity,Vertigo,16 - 4,W
115,MOUZ NXT,25/05/23,CCT West Europe Series 4 Closed Qualifier,Zero Tenacity,Mirage,19 - 16,W
116,MOUZ NXT,24/05/23,CCT North Europe Series 5 Closed Qualifier,Ambush,Vertigo,16 - 6,W
117,MOUZ NXT,24/05/23,CCT North Europe Series 5 Closed Qualifier,Ambush,Inferno,16 - 13,W
118,MOUZ NXT,20/05/23,BetBoom Playlist Freedom 2023,PROSPECTS,Vertigo,16 - 8,W
119,MOUZ NXT,20/05/23,BetBoom Playlist Freedom 2023,PROSPECTS,Ancient,16 - 11,W
120,MOUZ NXT,10/05/23,BetBoom Playlist Freedom 2023,BIG Academy,Vertigo,16 - 9,W
121,MOUZ NXT,10/05/23,BetBoom Playlist Freedom 2023,BIG Academy,Overpass,16 - 14,W
122,MOUZ NXT,02/05/23,BetBoom Playlist Freedom 2023,Spirit Academy,Mirage,8 - 16,L
123,MOUZ NXT,02/05/23,BetBoom Playlist Freedom 2023,Spirit Academy,Nuke,16 - 6,W
124,MOUZ NXT,02/05/23,BetBoom Playlist Freedom 2023,Spirit Academy,Vertigo,10 - 16,L
125,MOUZ NXT,28/03/23,CCT Central Europe Series 5,Young Ninjas,Ancient,12 - 16,L
126,MOUZ NXT,28/03/23,CCT Central Europe Series 5,Young Ninjas,Vertigo,16 - 9,W
127,MOUZ NXT,28/03/23,CCT Central Europe Series 5,Young Ninjas,Overpass,9 - 16,L
128,MOUZ NXT,24/03/23,CCT Central Europe Series 5,359,Ancient,16 - 10,W
129,MOUZ NXT,24/03/23,CCT Central Europe Series 5,359,Inferno,16 - 6,W
130,MOUZ NXT,21/03/23,CCT Central Europe Series 5,Partizan,Vertigo,14 - 16,L
131,MOUZ NXT,21/03/23,CCT Central Europe Series 5,Partizan,Inferno,14 - 16,L
132,MOUZ NXT,17/03/23,CCT West Europe Series 2,HEET,Ancient,5 - 16,L
133,MOUZ NXT,17/03/23,CCT West Europe Series 2,HEET,Inferno,16 - 8,W
134,MOUZ NXT,17/03/23,CCT West Europe Series 2,HEET,Vertigo,15 - 19,L
135,MOUZ NXT,15/03/23,CCT West Europe Series 2,Young Ninjas,Ancient,16 - 3,W
136,MOUZ NXT,15/03/23,CCT West Europe Series 2,Young Ninjas,Vertigo,16 - 14,W
137,MOUZ NXT,13/03/23,CCT West Europe Series 2,Tricked,Overpass,16 - 12,W
138,MOUZ NXT,13/03/23,CCT West Europe Series 2,Tricked,Ancient,16 - 9,W
139,MOUZ NXT,12/03/23,CCT Central Europe Series 5 Closed Qualifier,Zeal22,Mirage,19 - 16,W
140,MOUZ NXT,12/03/23,CCT Central Europe Series 5 Closed Qualifier,Zeal22,Ancient,16 - 3,W
141,MOUZ NXT,10/03/23,CCT West Europe Series 2,HAVU,Ancient,12 - 16,L
142,MOUZ NXT,10/03/23,CCT West Europe Series 2,HAVU,Inferno,16 - 19,L
143,MOUZ NXT,10/03/23,CCT West Europe Series 2,HAVU,Mirage,16 - 10,W
144,MOUZ NXT,08/03/23,CCT North Europe Series 4,ECSTATIC,Vertigo,11 - 16,L
145,MOUZ NXT,08/03/23,CCT North Europe Series 4,ECSTATIC,Ancient,16 - 19,L
146,MOUZ NXT,05/03/23,CCT North Europe Series 4,Tricked,Vertigo,16 - 8,W
147,MOUZ NXT,05/03/23,CCT North Europe Series 4,Tricked,Nuke,16 - 8,W
148,MOUZ NXT,03/03/23,CCT North Europe Series 4,Endpoint,Ancient,16 - 8,W
149,MOUZ NXT,03/03/23,CCT North Europe Series 4,Endpoint,Vertigo,16 - 9,W
150,MOUZ NXT,03/03/23,CCT North Europe Series 4,Endpoint,Mirage,13 - 16,L
151,MOUZ NXT,01/03/23,CCT North Europe Series 4,Nexus,Ancient,13 - 16,L
152,MOUZ NXT,01/03/23,CCT North Europe Series 4,Nexus,Mirage,9 - 16,L
153,MOUZ NXT,01/03/23,CCT North Europe Series 4,Nexus,Vertigo,16 - 14,W
154,MOUZ NXT,28/02/23,European Pro League Season 6,ECLOT,Inferno,16 - 10,W
155,MOUZ NXT,28/02/23,European Pro League Season 6,ECLOT,Vertigo,16 - 9,W
156,MOUZ NXT,25/02/23,CCT North Europe Series 4 Closed Qualifier,Anonymo,Nuke,16 - 5,W
157,MOUZ NXT,25/02/23,CCT North Europe Series 4 Closed Qualifier,Anonymo,Overpass,10 - 16,L
158,MOUZ NXT,25/02/23,CCT North Europe Series 4 Closed Qualifier,Anonymo,Vertigo,16 - 7,W
159,MOUZ NXT,24/02/23,CCT North Europe Series 4 Closed Qualifier,En av de lette,Mirage,16 - 1,W
160,MOUZ NXT,24/02/23,CCT North Europe Series 4 Closed Qualifier,En av de lette,Ancient,16 - 12,W
161,MOUZ NXT,23/02/23,European Development Championship 7,Into the Breach,Vertigo,16 - 11,W
162,MOUZ NXT,23/02/23,European Development Championship 7,Into the Breach,Inferno,16 - 11,W
163,MOUZ NXT,14/02/23,European Development Championship 7,Monte,Nuke,16 - 11,W
164,MOUZ NXT,14/02/23,European Development Championship 7,Monte,Mirage,16 - 19,L
165,MOUZ NXT,14/02/23,European Development Championship 7,Monte,Vertigo,16 - 12,W
166,MOUZ NXT,07/02/23,European Development Championship 7 Closed Qualifier,VOYVODA,Nuke,13 - 16,L
167,MOUZ NXT,07/02/23,European Development Championship 7 Closed Qualifier,VOYVODA,Inferno,13 - 16,L
168,MOUZ NXT,05/02/23,European Development Championship 7 Closed Qualifier,Forward,Overpass,12 - 16,L
169,MOUZ NXT,05/02/23,European Development Championship 7 Closed Qualifier,Forward,Inferno,10 - 16,L
