,team,data,match,opponent,map_map,result,w_l
0,Anonymo,09/12/22,ESEA Advanced Season 43 Europe,Into the Breach,Nuke,13 - 16,L
1,Anonymo,07/12/22,ESEA Advanced Season 43 Europe,allStars,Overpass,16 - 9,W
2,Anonymo,30/11/22,CCT North Europe Series 2,Tricked,Ancient,13 - 16,L
3,Anonymo,26/11/22,CCT North Europe Series 2,Falcons,Vertigo,16 - 8,W
4,Anonymo,21/11/22,CCT North Europe Series 2 Closed Qualifier,SKADE X,Nuke,16 - 7,W
5,Anonymo,19/11/22,CCT North Europe Series 2 Closed Qualifier,Websterz,Mirage,6 - 16,L
6,Anonymo,07/11/22,European Development Championship 6,Tricked,Ancient,13 - 16,L
7,Anonymo,06/11/22,European Development Championship 6,Tricked,Ancient,13 - 16,L
8,Anonymo,09/10/22,CCT Central Europe Series 3 Closed Qualifier,Entropiq Prague,Overpass,9 - 16,L
9,Anonymo,27/09/22,ESEA Advanced Season 42 Europe,Iron Branch,Mirage,11 - 16,L
10,Anonymo,22/09/22,ESEA Advanced Season 42 Europe,fnatic Rising,Ancient,13 - 16,L
11,Anonymo,12/09/22,CCT Central Europe Series 2 Closed Qualifier,HONORIS,Dust2,18 - 22,L
12,Anonymo,11/09/22,CCT Central Europe Series 2 Closed Qualifier,Entropiq Prague,Overpass,11 - 16,L
13,Anonymo,27/08/22,IEM Road to Rio 2022 Europe Open Qualifier 4,ONYX Talents,Dust2,16 - 7,W
14,Anonymo,08/07/22,ESL Challenger Melbourne 2022 Europe Open Qualifier 1,Sprout,Dust2,23 - 25,L
15,Anonymo,25/06/22,Esport Tour 2022 Series 2,B8,Nuke,9 - 16,L
16,Anonymo,24/06/22,Esport Tour 2022 Series 2,Nexus,Nuke,16 - 12,W
17,Anonymo,20/06/22,ESEA Advanced Season 41 Europe,Into the Breach,Nuke,12 - 16,L
18,Anonymo,04/06/22,ASUS ROG Masters EMEA 2022,iNation,Vertigo,13 - 16,L
19,Anonymo,29/05/22,ESEA Spring 2022 Cash Cup 5 Europe,Entropy,Dust2,19 - 17,W
20,Anonymo,07/05/22,ESL Polish Championship Spring 2022,Wisla Krakow,Nuke,17 - 19,L
21,Anonymo,24/04/22,PGL Major Antwerp 2022 Europe RMR B,Spirit,Nuke,7 - 16,L
22,Anonymo,22/04/22,PGL Major Antwerp 2022 Europe RMR B,Entropiq,Ancient,16 - 14,W
23,Anonymo,21/04/22,PGL Major Antwerp 2022 Europe RMR B,G2,Mirage,19 - 16,W
24,Anonymo,06/04/22,Elisa Invitational Spring 2022 Contenders,KOVA,Overpass,8 - 16,L
25,Anonymo,28/03/22,ESEA Advanced Season 40 Europe,FORZE,Overpass,7 - 16,L
26,Anonymo,25/03/22,Pinnacle Cup III,GamerLegion,Inferno,4 - 16,L
27,Anonymo,22/03/22,ESEA Advanced Season 40 Europe,ONYX,Vertigo,13 - 16,L
28,Anonymo,21/03/22,Elisa Invitational Spring 2022 Contenders,Lilmix,Dust2,16 - 7,W
29,Anonymo,18/03/22,Pinnacle Cup III,Tricked,Nuke,16 - 4,W
30,Anonymo,06/03/22,PGL Major Antwerp 2022 Europe RMR Open Qualifier 4,FATE,Dust2,19 - 16,W
31,Anonymo,06/03/22,PGL Major Antwerp 2022 Europe RMR Open Qualifier 4,Apeks,Ancient,16 - 11,W
32,Anonymo,27/02/22,ESEA Winter 2021 Cash Cup 5 Europe,1shot,Mirage,16 - 12,W
33,Anonymo,15/02/22,Malta Vibes Knockout Series 6,1shot,Nuke,11 - 16,L
34,Anonymo,12/02/22,Malta Vibes Knockout Series 6,Entropiq Prague,Mirage,25 - 22,W
35,Anonymo,07/02/22,REPUBLEAGUE Season 3 V4 Open Qualifier 1,fullshock,Dust2,10 - 16,L
36,Anonymo,09/12/22,ESEA Advanced Season 43 Europe,Into the Breach,Nuke,13 - 16,L
37,Anonymo,09/12/22,ESEA Advanced Season 43 Europe,Into the Breach,Ancient,8 - 16,L
38,Anonymo,09/12/22,ESEA Advanced Season 43 Europe,Into the Breach,Overpass,16 - 14,W
39,Anonymo,07/12/22,ESEA Advanced Season 43 Europe,allStars,Overpass,16 - 9,W
40,Anonymo,07/12/22,ESEA Advanced Season 43 Europe,allStars,Mirage,16 - 11,W
41,Anonymo,30/11/22,CCT North Europe Series 2,Tricked,Ancient,13 - 16,L
42,Anonymo,30/11/22,CCT North Europe Series 2,Tricked,Vertigo,10 - 16,L
43,Anonymo,30/11/22,CCT North Europe Series 2,Tricked,Nuke,16 - 12,W
44,Anonymo,26/11/22,CCT North Europe Series 2,Falcons,Vertigo,16 - 8,W
45,Anonymo,26/11/22,CCT North Europe Series 2,Falcons,Dust2,16 - 13,W
46,Anonymo,21/11/22,CCT North Europe Series 2 Closed Qualifier,SKADE X,Nuke,16 - 7,W
