,team,data,match,opponent,map_map,result,w_l
0,Endpoint,13/12/22,ESL Challenger League Season 43 Europe,9INE,Ancient,16 - 11,W
1,Endpoint,06/12/22,CCT North Europe Series 2,ENCE,Mirage,5 - 16,L
2,Endpoint,05/12/22,CCT North Europe Series 2,SAW,Vertigo,19 - 17,W
3,Endpoint,04/12/22,ESL Premiership Autumn 2022,Viperio,Inferno,16 - 9,W
4,Endpoint,03/12/22,Thunderpick Bitcoin Series 2,Invictus International,Nuke,9 - 16,L
5,Endpoint,29/11/22,CCT North Europe Series 2,ex-Finest,Vertigo,16 - 13,W
6,Endpoint,27/11/22,CCT North Europe Series 2,MASONIC,Ancient,16 - 7,W
7,Endpoint,18/11/22,CCT Central Europe Series 3,ex-Finest,Inferno,7 - 16,L
8,Endpoint,16/11/22,European Development Championship 6,Illuminar,Nuke,17 - 19,L
9,Endpoint,15/11/22,ESL Challenger League Season 43 Europe,EPG Family,Nuke,16 - 11,W
10,Endpoint,21/10/22,CCT South Europe Series 1,Tricked,Inferno,9 - 16,L
11,Endpoint,01/10/22, CCT Central Europe Series 2,OG,Ancient,5 - 16,L
12,Endpoint,28/09/22,Elisa Invitational Fall 2022,EC Kyiv,Dust2,16 - 13,W
13,Endpoint,15/09/22,Elisa Invitational Fall 2022,SKADE X,Dust2,16 - 14,W
14,Endpoint,03/09/22,ESL Pro League Season 16,Ninjas in Pyjamas,Inferno,15 - 19,L
15,Endpoint,01/09/22,ESL Pro League Season 16,Spirit,Vertigo,18 - 22,L
16,Endpoint,23/08/22,IEM Road to Rio 2022 Europe Open Qualifier 3,GRGECHI,Ancient,10 - 16,L
17,Endpoint,21/08/22,IEM Road to Rio 2022 Europe Open Qualifier 2,9INE,Overpass,16 - 11,W
18,Endpoint,16/08/22,IEM Road to Rio 2022 Europe Open Qualifier 1,fnatic,Overpass,14 - 16,L
19,Endpoint,08/07/22,PGE Polish Esport League Supercup 2022,Illuminar,Overpass,16 - 7,W
20,Endpoint,17/06/22,ESL Pro League Season 16 Conference,ORDER,Mirage,16 - 5,W
21,Endpoint,23/04/22,PGL Major Antwerp 2022 Europe RMR B,Spirit,Vertigo,14 - 16,L
22,Endpoint,21/04/22,PGL Major Antwerp 2022 Europe RMR B,Entropiq,Dust2,3 - 16,L
23,Endpoint,14/04/22,IEM Dallas 2022 Europe Open Qualifier 2,BIG,Dust2,9 - 16,L
24,Endpoint,13/04/22,IEM Dallas 2022 Europe Open Qualifier 2,ECSTATIC,Vertigo,16 - 9,W
