,team,data,match,opponent,map_map,result,w_l
39,IKLA,17/10/22,CCT South Europe Series 1,Copenhagen Flames,Overpass,16 - 13,W
40,IKLA,17/10/22,CCT South Europe Series 1,Copenhagen Flames,Inferno,16 - 14,W
41,IKLA,16/10/22,CCT North Europe Series 1,BLUEJAYS,Overpass,8 - 16,L
42,IKLA,16/10/22,CCT North Europe Series 1,BLUEJAYS,Inferno,10 - 16,L
43,IKLA,16/10/22,CCT North Europe Series 1,BLUEJAYS,Mirage,16 - 12,W
44,IKLA,13/10/22,CCT South Europe Series 1,GoodJob,Inferno,19 - 15,W
45,IKLA,13/10/22,CCT South Europe Series 1,GoodJob,Mirage,16 - 8,W
46,IKLA,13/10/22,CCT North Europe Series 1,9INE,Mirage,16 - 13,W
47,IKLA,13/10/22,CCT North Europe Series 1,9INE,Overpass,12 - 16,L
48,IKLA,13/10/22,CCT North Europe Series 1,9INE,Vertigo,16 - 7,W
49,IKLA,11/10/22,Elisa Invitational Fall 2022,Into the Breach,Inferno,16 - 14,W
50,IKLA,11/10/22,Elisa Invitational Fall 2022,Into the Breach,Mirage,16 - 13,W
51,IKLA,11/10/22,Elisa Invitational Fall 2022,Into the Breach,Overpass,9 - 16,L
52,IKLA,17/12/22,ESL Challenger League Season 43 Europe Relegation,1WIN,Vertigo,11 - 16,L
53,IKLA,14/12/22,ESEA Advanced Season 43 Europe,Apeks,Mirage,4 - 16,L
54,IKLA,09/12/22,ESEA Advanced Season 43 Europe,500,Inferno,19 - 16,W
55,IKLA,07/12/22,Thunderpick Bitcoin Series 2,MASONIC,Inferno,16 - 12,W
56,IKLA,04/12/22,Thunderpick Bitcoin Series 2,PROSPECTS,Mirage,16 - 12,W
57,IKLA,15/11/22,CCT Central Europe Series 3,K23,Overpass,11 - 16,L
58,IKLA,24/10/22,CCT North Europe Series 1,Entropiq,Mirage,12 - 16,L
59,IKLA,23/10/22,CCT Central Europe Series 3,HONORIS,Ancient,16 - 12,W
60,IKLA,21/10/22,CCT Central Europe Series 3,HAVU,Dust2,16 - 13,W
61,IKLA,19/10/22,CCT North Europe Series 1,ECSTATIC,Inferno,16 - 7,W
62,IKLA,17/10/22,CCT North Europe Series 1,HAVU,Inferno,16 - 9,W
63,IKLA,14/10/22,CCT South Europe Series 1,Tricked,Mirage,17 - 19,L
64,IKLA,13/10/22,Elisa Invitational Fall 2022,Sprout,Overpass,12 - 16,L
65,IKLA,12/10/22,CCT North Europe Series 1,fnatic Rising,Mirage,18 - 22,L
66,IKLA,11/10/22,CCT South Europe Series 1,Partizan,Ancient,19 - 16,W
67,IKLA,17/12/22,ESL Challenger League Season 43 Europe Relegation,1WIN,Vertigo,11 - 16,L
68,IKLA,17/12/22,ESL Challenger League Season 43 Europe Relegation,1WIN,Mirage,17 - 19,L
69,IKLA,14/12/22,ESEA Advanced Season 43 Europe,Apeks,Mirage,4 - 16,L
70,IKLA,14/12/22,ESEA Advanced Season 43 Europe,Apeks,Overpass,10 - 16,L
71,IKLA,09/12/22,ESEA Advanced Season 43 Europe,500,Inferno,19 - 16,W
72,IKLA,09/12/22,ESEA Advanced Season 43 Europe,500,Overpass,6 - 16,L
73,IKLA,09/12/22,ESEA Advanced Season 43 Europe,500,Mirage,22 - 19,W
74,IKLA,07/12/22,Thunderpick Bitcoin Series 2,MASONIC,Inferno,16 - 12,W
75,IKLA,07/12/22,Thunderpick Bitcoin Series 2,MASONIC,Vertigo,16 - 14,W
76,IKLA,04/12/22,Thunderpick Bitcoin Series 2,PROSPECTS,Mirage,16 - 12,W
77,IKLA,15/11/22,CCT Central Europe Series 3,K23,Overpass,11 - 16,L
78,IKLA,15/11/22,CCT Central Europe Series 3,K23,Mirage,1 - 16,L
79,IKLA,24/10/22,CCT North Europe Series 1,Entropiq,Mirage,12 - 16,L
80,IKLA,24/10/22,CCT North Europe Series 1,Entropiq,Dust2,20 - 22,L
81,IKLA,23/10/22,CCT Central Europe Series 3,HONORIS,Ancient,16 - 12,W
82,IKLA,23/10/22,CCT Central Europe Series 3,HONORIS,Dust2,16 - 9,W
83,IKLA,21/10/22,CCT Central Europe Series 3,HAVU,Dust2,16 - 13,W
84,IKLA,21/10/22,CCT Central Europe Series 3,HAVU,Vertigo,16 - 11,W
85,IKLA,19/10/22,CCT North Europe Series 1,ECSTATIC,Inferno,16 - 7,W
86,IKLA,19/10/22,CCT North Europe Series 1,ECSTATIC,Overpass,19 - 15,W
87,IKLA,17/10/22,CCT North Europe Series 1,HAVU,Inferno,16 - 9,W
88,IKLA,17/10/22,CCT North Europe Series 1,HAVU,Mirage,16 - 10,W
89,IKLA,17/10/22,CCT North Europe Series 1,HAVU,Ancient,10 - 16,L
90,IKLA,14/10/22,CCT South Europe Series 1,Tricked,Mirage,17 - 19,L
91,IKLA,13/10/22,Elisa Invitational Fall 2022,Sprout,Overpass,12 - 16,L
92,IKLA,13/10/22,Elisa Invitational Fall 2022,Sprout,Mirage,7 - 16,L
93,IKLA,12/10/22,CCT North Europe Series 1,fnatic Rising,Mirage,18 - 22,L
94,IKLA,12/10/22,CCT North Europe Series 1,fnatic Rising,Vertigo,3 - 16,L
95,IKLA,11/10/22,CCT South Europe Series 1,Partizan,Ancient,19 - 16,W
96,IKLA,11/10/22,CCT South Europe Series 1,Partizan,Mirage,16 - 10,W
