,team,data,match,opponent,map_map,result,w_l
0,Nexus,10/04/24,YaLLa Compass Spring 2024,B8,Mirage,13 - 9,W
1,Nexus,01/04/24,YaLLa Compass Spring 2024,Espionage,Vertigo,13 - 9,W
2,Nexus,12/03/24,ESEA Advanced Season 48 Europe,Nemiga,Ancient,13 - 11,W
3,Nexus,09/03/24,ESEA Advanced Season 48 Europe,INGLORIOUS,Anubis,13 - 5,W
4,Nexus,03/03/24,IEM Dallas 2024 Europe Open Qualifier 1,TSM,Ancient,8 - 13,L
5,Nexus,19/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,Monte,Mirage,9 - 13,L
6,Nexus,03/02/24,RES Season 6,500,Mirage,10 - 13,L
7,Nexus,03/02/24,RES Season 6,AIRLYA,Ancient,6 - 13,L
8,Nexus,20/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier A,OG,Mirage,4 - 13,L
9,Nexus,19/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier A,SINNERS,Inferno,13 - 11,W
10,Nexus,18/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier A,9 Pandas,Nuke,4 - 13,L
11,Nexus,16/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 4,ESC,Ancient,13 - 10,W
12,Nexus,13/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 3,OG,Ancient,9 - 13,L
13,Nexus,09/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 1,K10,Overpass,16 - 19,L
14,Nexus,10/04/24,YaLLa Compass Spring 2024,B8,Mirage,13 - 9,W
15,Nexus,10/04/24,YaLLa Compass Spring 2024,B8,Anubis,14 - 16,L
16,Nexus,10/04/24,YaLLa Compass Spring 2024,B8,Ancient,13 - 5,W
17,Nexus,01/04/24,YaLLa Compass Spring 2024,Espionage,Vertigo,13 - 9,W
18,Nexus,01/04/24,YaLLa Compass Spring 2024,Espionage,Mirage,4 - 13,L
19,Nexus,01/04/24,YaLLa Compass Spring 2024,Espionage,Nuke,13 - 6,W
20,Nexus,12/03/24,ESEA Advanced Season 48 Europe,Nemiga,Ancient,13 - 11,W
21,Nexus,12/03/24,ESEA Advanced Season 48 Europe,Nemiga,Mirage,13 - 10,W
22,Nexus,09/03/24,ESEA Advanced Season 48 Europe,INGLORIOUS,Anubis,13 - 5,W
23,Nexus,09/03/24,ESEA Advanced Season 48 Europe,INGLORIOUS,Ancient,16 - 14,W
24,Nexus,03/03/24,IEM Dallas 2024 Europe Open Qualifier 1,TSM,Ancient,8 - 13,L
25,Nexus,19/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,Monte,Mirage,9 - 13,L
26,Nexus,03/02/24,RES Season 6,500,Mirage,10 - 13,L
27,Nexus,03/02/24,RES Season 6,AIRLYA,Ancient,6 - 13,L
28,Nexus,20/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier A,OG,Mirage,4 - 13,L
29,Nexus,20/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier A,OG,Ancient,6 - 13,L
30,Nexus,19/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier A,SINNERS,Inferno,13 - 11,W
31,Nexus,19/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier A,SINNERS,Mirage,13 - 11,W
32,Nexus,18/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier A,9 Pandas,Nuke,4 - 13,L
33,Nexus,16/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 4,ESC,Ancient,13 - 10,W
34,Nexus,13/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 3,OG,Ancient,9 - 13,L
35,Nexus,09/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 1,K10,Overpass,16 - 19,L
36,Nexus,05/04/24,Thunderpick World Championship 2024 EU Closed Qualifier 1,SINNERS,Inferno,10 - 13,L
37,Nexus,25/03/24,ESEA Advanced Season 48 Europe,Espionage,Vertigo,7 - 13,L
38,Nexus,11/03/24,ESEA Advanced Season 48 Europe,RUBY,Nuke,13 - 3,W
39,Nexus,08/03/24,ESEA Advanced Season 48 Europe,ESC,Vertigo,13 - 4,W
40,Nexus,20/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,Guild Eagles,Ancient,7 - 13,L
41,Nexus,19/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,Astralis,Ancient,5 - 13,L
42,Nexus,03/02/24,RES Season 6,Jake Bube,Ancient,13 - 7,W
43,Nexus,21/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Decider Qualifier,sYnck,Mirage,13 - 4,W
44,Nexus,20/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier A,BIG,Ancient,16 - 14,W
45,Nexus,18/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier A,ECSTATIC,Nuke,11 - 13,L
46,Nexus,16/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 4,Endpoint,Vertigo,13 - 10,W
47,Nexus,16/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 4,Alliance,Vertigo,13 - 8,W
48,Nexus,12/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 3,Gucci Academy,Ancient,13 - 7,W
49,Nexus,05/04/24,Thunderpick World Championship 2024 EU Closed Qualifier 1,SINNERS,Inferno,10 - 13,L
50,Nexus,05/04/24,Thunderpick World Championship 2024 EU Closed Qualifier 1,SINNERS,Ancient,13 - 5,W
51,Nexus,05/04/24,Thunderpick World Championship 2024 EU Closed Qualifier 1,SINNERS,Nuke,10 - 13,L
52,Nexus,25/03/24,ESEA Advanced Season 48 Europe,Espionage,Vertigo,7 - 13,L
53,Nexus,25/03/24,ESEA Advanced Season 48 Europe,Espionage,Nuke,9 - 13,L
54,Nexus,25/03/24,ESEA Advanced Season 48 Europe,Espionage,Mirage,4 - 13,L
55,Nexus,11/03/24,ESEA Advanced Season 48 Europe,RUBY,Nuke,13 - 3,W
56,Nexus,11/03/24,ESEA Advanced Season 48 Europe,RUBY,Mirage,13 - 1,W
57,Nexus,08/03/24,ESEA Advanced Season 48 Europe,ESC,Vertigo,13 - 4,W
58,Nexus,08/03/24,ESEA Advanced Season 48 Europe,ESC,Anubis,13 - 10,W
