,team,data,match,opponent,map_map,result,w_l
87,Preasy,11/03/24,IEM Dallas 2024 Europe Closed Qualifier,HEROIC,Nuke,4 - 13,L
88,Preasy,09/03/24,European Pro League Season 14,K10,Inferno,13 - 11,W
89,Preasy,09/03/24,European Pro League Season 14,K10,Anubis,13 - 4,W
90,Preasy,03/03/24,IEM Dallas 2024 Europe Open Qualifier 1,ECSTATIC,Ancient,13 - 8,W
91,Preasy,03/03/24,IEM Dallas 2024 Europe Open Qualifier 1,ECSTATIC,Overpass,13 - 5,W
92,Preasy,03/03/24,IEM Dallas 2024 Europe Open Qualifier 1,ECSTATIC,Nuke,15 - 19,L
93,Preasy,03/03/24,IEM Dallas 2024 Europe Open Qualifier 1,ex-ENEIDA,Ancient,13 - 7,W
94,Preasy,03/03/24,European Pro League Season 14,MOUZ NXT,Vertigo,5 - 13,L
95,Preasy,03/03/24,European Pro League Season 14,MOUZ NXT,Nuke,13 - 11,W
96,Preasy,03/03/24,European Pro League Season 14,MOUZ NXT,Ancient,5 - 13,L
97,Preasy,28/02/24,RES Regional Series 1 Europe,fnatic,Vertigo,19 - 16,W
98,Preasy,28/02/24,RES Regional Series 1 Europe,fnatic,Overpass,6 - 13,L
99,Preasy,28/02/24,RES Regional Series 1 Europe,fnatic,Inferno,13 - 8,W
100,Preasy,20/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,PERA,Nuke,13 - 1,W
101,Preasy,20/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,PERA,Vertigo,13 - 7,W
102,Preasy,20/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,PERA,Anubis,11 - 13,L
103,Preasy,19/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,HEROIC,Ancient,9 - 13,L
104,Preasy,08/02/24,European Pro League Season 13,TSM,Nuke,13 - 2,W
105,Preasy,08/02/24,European Pro League Season 13,TSM,Inferno,13 - 1,W
106,Preasy,08/02/24,European Pro League Season 13,TSM,Ancient,4 - 13,L
107,Preasy,06/02/24,European Pro League Season 13,Sangal,Overpass,13 - 9,W
108,Preasy,06/02/24,European Pro League Season 13,Sangal,Vertigo,13 - 10,W
109,Preasy,02/02/24,Pelaajat Series Spring 2024 Nordics Open Qualifier 1,Metizport,Nuke,14 - 16,L
110,Preasy,31/01/24,European Pro League Season 13,Sprout,Anubis,13 - 5,W
111,Preasy,31/01/24,European Pro League Season 13,Sprout,Ancient,13 - 7,W
112,Preasy,26/01/24,European Pro League Season 13,Sprout,Vertigo,9 - 13,L
113,Preasy,26/01/24,European Pro League Season 13,Sprout,Anubis,7 - 13,L
114,Preasy,20/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier B,MOUZ,Nuke,9 - 13,L
115,Preasy,20/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier B,MOUZ,Inferno,13 - 8,W
116,Preasy,20/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier B,MOUZ,Ancient,2 - 13,L
117,Preasy,19/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier B,Spirit,Nuke,14 - 16,L
118,Preasy,18/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier B,Entropiq,Ancient,13 - 11,W
