,team,data,match,opponent,map_map,result,w_l
0,SAW,19/12/22,ESL Challenger League Season 43 Europe,Spirit,Vertigo,19 - 17,W
1,SAW,13/12/22,ESL Challenger League Season 43 Europe,BLUEJAYS,Inferno,16 - 11,W
2,SAW,05/12/22,CCT North Europe Series 2,Endpoint,Vertigo,17 - 19,L
3,SAW,03/12/22,Master League Portugal X Finals,FTW,Inferno,16 - 12,W
4,SAW,30/11/22,ESL Challenger League Season 43 Europe,FORZE,Inferno,16 - 11,W
5,SAW,26/11/22,OMEN WGR Retake Season 5,FTW,Vertigo,16 - 5,W
6,SAW,25/11/22,ESL Masters Spain Season 12,Movistar Riders,Ancient,16 - 10,W
7,SAW,17/11/22,Elisa Masters Espoo 2022,fnatic,Vertigo,20 - 22,L
8,SAW,17/11/22,Elisa Masters Espoo 2022,Astralis,Dust2,11 - 16,L
9,SAW,02/11/22,ESL Challenger League Season 43 Europe,ex-Finest,Vertigo,16 - 7,W
10,SAW,26/10/22,Elisa Invitational Fall 2022,TYLOO,Overpass,16 - 8,W
11,SAW,24/10/22,Elisa Invitational Fall 2022,Endpoint,Ancient,16 - 12,W
12,SAW,21/10/22,CCT North Europe Series 1,Nemiga,Dust2,16 - 13,W
13,SAW,12/10/22,ESL Challenger League Season 42 Europe Relegation,fnatic Rising,Overpass,16 - 6,W
14,SAW,07/10/22,IEM Road to Rio 2022 Europe RMR B,HEET,Dust2,7 - 16,L
15,SAW,04/10/22,IEM Road to Rio 2022 Europe RMR B,HEROIC,Nuke,5 - 16,L
16,SAW,21/09/22,Elisa Invitational Fall 2022,Sprout,Overpass,15 - 19,L
17,SAW,04/09/22,Flow FiReLEAGUE 2022 Europe Closed Qualifier,MASONIC,Vertigo,11 - 16,L
18,SAW,01/09/22,Flow FiReLEAGUE 2022 Europe Closed Qualifier,Apeks,Nuke,16 - 2,W
19,SAW,30/08/22,ESL Challenger League Season 42 Europe,1WIN,Dust2,17 - 19,L
20,SAW,28/08/22,IEM Road to Rio 2022 Europe Open Qualifier 4,1WIN,Ancient,16 - 9,W
21,SAW,27/08/22,IEM Road to Rio 2022 Europe Open Qualifier 4,Anonymo,Ancient,16 - 9,W
22,SAW,23/08/22,IEM Road to Rio 2022 Europe Open Qualifier 3,1PIN,Vertigo,14 - 16,L
23,SAW,21/08/22,IEM Road to Rio 2022 Europe Open Qualifier 2,Beyond Possible,Inferno,16 - 10,W
24,SAW,10/07/22,OMEN WGR Retake Season 4,FTW,Nuke,16 - 7,W
25,SAW,09/07/22,OMEN WGR Retake Season 4,GTZ,Inferno,16 - 10,W
26,SAW,24/06/22, ESL Challenger League Season 41 Europe,Sprout,Vertigo,16 - 14,W
27,SAW,22/06/22, ESL Challenger League Season 41 Europe,HEET,Nuke,19 - 17,W
28,SAW,28/05/22,Master League Portugal IX Finals,OFFSET,Inferno,16 - 11,W
29,SAW,25/05/22, ESL Challenger League Season 41 Europe,AGO,Vertigo,16 - 12,W
30,SAW,24/05/22,ESL Pro League Season 16 Conference Play-In,EC Brugge,Nuke,16 - 8,W
31,SAW,08/05/22,ESL Pro League Season 16 Conference Iberia Qualifier,OFFSET,Vertigo,16 - 6,W
32,SAW,20/04/22,PGL Major Antwerp 2022 Europe RMR A,Outsiders,Inferno,16 - 19,L
33,SAW,18/04/22,PGL Major Antwerp 2022 Europe RMR A,fnatic,Nuke,16 - 10,W
34,SAW,17/04/22,PGL Major Antwerp 2022 Europe RMR A,BIG,Ancient,5 - 16,L
35,SAW,02/04/22,ESL Challenger League Season 40 Europe,HEET,Nuke,5 - 16,L
36,SAW,30/03/22,ESL Challenger League Season 40 Europe,Falcons,Nuke,16 - 14,W
37,SAW,26/03/22,OMEN WGR European Challenge 2022,Falcons,Nuke,8 - 16,L
38,SAW,25/03/22,OMEN WGR European Challenge 2022,OFFSET,Vertigo,16 - 13,W
39,SAW,19/03/22,RTP Arena Spring Cup 2022 - BLAST Premier Qualifier,Movistar Riders,Inferno,19 - 22,L
40,SAW,18/03/22,RTP Arena Spring Cup 2022 - BLAST Premier Qualifier,GTZ,Inferno,16 - 4,W
41,SAW,09/03/22,ESL Challenger League Season 40 Europe,SKADE,Inferno,16 - 12,W
42,SAW,07/03/22,ESL Challenger League Season 40 Europe,SKADE,Overpass,16 - 10,W
43,SAW,04/03/22,PGL Major Antwerp 2022 Europe RMR Open Qualifier 3,Unique,Inferno,16 - 3,W
44,SAW,04/03/22,PGL Major Antwerp 2022 Europe RMR Open Qualifier 3,K23,Nuke,16 - 12,W
45,SAW,18/02/22,Thunderpick Bitcoin Series 1,Nemiga,Inferno,16 - 13,W
46,SAW,15/02/22,Thunderpick Bitcoin Series 1,Savage,Vertigo,16 - 14,W
47,SAW,09/02/22,Thunderpick Bitcoin Series 1,BLINK,Inferno,16 - 19,L
48,SAW,28/01/22,Pinnacle Winter Series 1,MOUZ NXT,Vertigo,7 - 16,L
49,SAW,26/01/22,Pinnacle Winter Series 1,Savage,Dust2,16 - 8,W
50,SAW,24/01/22,Pinnacle Winter Series 1,Dignitas,Inferno,5 - 16,L
51,SAW,19/01/22,Pinnacle Winter Series 1 Regionals,Savage,Inferno,16 - 8,W
52,SAW,17/01/22,Pinnacle Winter Series 1 Regionals,eSuba,Ancient,16 - 10,W
53,SAW,19/12/22,ESL Challenger League Season 43 Europe,Spirit,Vertigo,19 - 17,W
54,SAW,19/12/22,ESL Challenger League Season 43 Europe,Spirit,Overpass,12 - 16,L
55,SAW,19/12/22,ESL Challenger League Season 43 Europe,Spirit,Nuke,16 - 14,W
56,SAW,13/12/22,ESL Challenger League Season 43 Europe,BLUEJAYS,Inferno,16 - 11,W
57,SAW,13/12/22,ESL Challenger League Season 43 Europe,BLUEJAYS,Ancient,16 - 10,W
58,SAW,05/12/22,CCT North Europe Series 2,Endpoint,Vertigo,17 - 19,L
59,SAW,05/12/22,CCT North Europe Series 2,Endpoint,Nuke,16 - 12,W
60,SAW,05/12/22,CCT North Europe Series 2,Endpoint,Inferno,14 - 16,L
61,SAW,03/12/22,Master League Portugal X Finals,FTW,Inferno,16 - 12,W
62,SAW,03/12/22,Master League Portugal X Finals,FTW,Dust2,9 - 16,L
63,SAW,03/12/22,Master League Portugal X Finals,FTW,Overpass,16 - 13,W
64,SAW,30/11/22,ESL Challenger League Season 43 Europe,FORZE,Inferno,16 - 11,W
65,SAW,30/11/22,ESL Challenger League Season 43 Europe,FORZE,Ancient,19 - 17,W
66,SAW,26/11/22,OMEN WGR Retake Season 5,FTW,Vertigo,16 - 5,W
67,SAW,26/11/22,OMEN WGR Retake Season 5,FTW,Dust2,14 - 16,L
68,SAW,26/11/22,OMEN WGR Retake Season 5,FTW,Overpass,16 - 11,W
69,SAW,25/11/22,ESL Masters Spain Season 12,Movistar Riders,Ancient,16 - 10,W
70,SAW,25/11/22,ESL Masters Spain Season 12,Movistar Riders,Inferno,5 - 16,L
71,SAW,25/11/22,ESL Masters Spain Season 12,Movistar Riders,Vertigo,16 - 14,W
72,SAW,17/11/22,Elisa Masters Espoo 2022,fnatic,Vertigo,20 - 22,L
73,SAW,17/11/22,Elisa Masters Espoo 2022,Astralis,Dust2,11 - 16,L
74,SAW,02/11/22,ESL Challenger League Season 43 Europe,ex-Finest,Vertigo,16 - 7,W
75,SAW,02/11/22,ESL Challenger League Season 43 Europe,ex-Finest,Nuke,16 - 13,W
76,SAW,26/10/22,Elisa Invitational Fall 2022,TYLOO,Overpass,16 - 8,W
