,team,data,match,opponent,map_map,result,w_l
0,paiN,04/12/23,European Pro League Season 12,sYnck,Mirage,7 - 13,L
1,paiN,25/11/23,European Pro League Season 12,sYnck,Mirage,2 - 13,L
2,paiN,20/11/23,LEON TEAMPLAY Season 2,Entropiq,Anubis,13 - 11,W
3,paiN,19/11/23,CCT 2023 Online Finals 4,BIG,Anubis,13 - 9,W
4,paiN,17/11/23,CCT 2023 Online Finals 4,Anonymo,Nuke,13 - 11,W
5,paiN,16/11/23,LEON TEAMPLAY Season 2,Nouns,Mirage,13 - 11,W
6,paiN,12/11/23,CCT 2023 Online Finals 4,Aurora,Anubis,13 - 8,W
7,paiN,04/11/23,CBCS 2023 Season 3,RED Canids,Nuke,13 - 10,W
8,paiN,02/11/23,Copa BetBoom 2023,Sharks,Nuke,16 - 19,L
9,paiN,01/11/23,Game Arena Cup Season 1,Imperial,Ancient,13 - 10,W
10,paiN,31/10/23,Game Arena Cup Season 1,Meta,Anubis,13 - 8,W
11,paiN,29/10/23,Copa BetBoom 2023,BESTIA,Anubis,14 - 16,L
12,paiN,27/10/23,CBCS 2023 Season 3,RED Canids,Mirage,13 - 2,W
13,paiN,25/10/23,Copa BetBoom 2023,ODDIK,Vertigo,13 - 1,W
14,paiN,21/10/23,ESL Challenger Atlanta 2023 South America Open Qualifier,AJF,Vertigo,13 - 8,W
15,paiN,14/10/23,Brasil Game Show 2023,FURIA,Vertigo,14 - 16,L
16,paiN,12/10/23,CCT South America Series 12,Corinthians,Overpass,16 - 3,W
17,paiN,24/09/23,CBCS 2023 Season 2,BESTIA,Anubis,11 - 16,L
18,paiN,23/09/23,CCT South America Series 11,Solid,Overpass,19 - 17,W
19,paiN,22/09/23,CBCS 2023 Season 2,Meta,Anubis,16 - 8,W
20,paiN,21/09/23,CCT South America Series 11,Corinthians,Mirage,16 - 9,W
21,paiN,16/09/23,CBCS 2023 Season 2,W7M,Inferno,16 - 8,W
22,paiN,14/09/23,CBCS 2023 Season 2,MIBR Academy,Mirage,10 - 16,L
23,paiN,03/09/23,CCT South America Series 10,Sharks,Vertigo,16 - 11,W
24,paiN,31/08/23,CCT South America Series 10,Yawara,Mirage,16 - 8,W
25,paiN,20/08/23,CBCS Masters 2023,Paquetá,Nuke,16 - 9,W
26,paiN,17/08/23,CBCS Masters 2023,Paquetá,Mirage,19 - 16,W
27,paiN,09/06/23,ESL Challenger Katowice 2023,9z,Nuke,7 - 16,L
28,paiN,01/06/23,ESEA Cash Cup Circuit Season 1 Cup 8 North America,FLUFFY AIMERS,Mirage,16 - 6,W
29,paiN,24/05/23,ESL Challenger League Season 45 North America,Wildcard,Inferno,19 - 17,W
30,paiN,22/05/23,ESL Challenger League Season 45 North America,ATK,Anubis,16 - 11,W
31,paiN,20/05/23,ESEA Cash Cup Circuit Season 1 Cup 7 North America,Eros,Nuke,16 - 11,W
32,paiN,19/05/23,ESEA Cash Cup Circuit Season 1 Cup 7 North America,Zenith,Nuke,16 - 2,W
33,paiN,17/05/23,Gamers8 2023 North America Open Qualifier,Wildcard,Anubis,16 - 6,W
34,paiN,11/05/23,BLAST.tv Paris Major 2023 Challengers Stage,Monte,Mirage,10 - 16,L
35,paiN,09/05/23,BLAST.tv Paris Major 2023 Challengers Stage,Complexity,Nuke,16 - 4,W
36,paiN,08/05/23,BLAST.tv Paris Major 2023 Challengers Stage,Fluxo,Mirage,16 - 2,W
37,paiN,30/04/23,Brazy Party 2023,00NATION,Mirage,16 - 13,W
38,paiN,26/04/23,Brazy Party 2023,Into the Breach,Mirage,13 - 16,L
39,paiN,21/04/23,ESL Challenger League Season 45 North America,BHOP,Nuke,16 - 3,W
40,paiN,19/04/23,ESL Challenger League Season 45 North America,timbermen,Anubis,16 - 9,W
41,paiN,16/04/23,ESEA Cash Cup Circuit Season 1 Cup 4 North America,X13,Anubis,16 - 10,W
42,paiN,13/04/23,ESL Challenger League Season 45 North America,FLUFFY AIMERS,Anubis,16 - 7,W
43,paiN,09/04/23,BLAST.tv Paris Major 2023 Americas RMR,FURIA,Mirage,14 - 16,L
44,paiN,07/04/23,BLAST.tv Paris Major 2023 Americas RMR,Complexity,Nuke,16 - 10,W
45,paiN,02/04/23,BLAST Premier Spring Showdown 2023 Americas,Imperial,Mirage,9 - 16,L
46,paiN,29/03/23,BLAST Premier Spring Showdown 2023 Americas,MIBR,Vertigo,16 - 10,W
47,paiN,21/03/23,ESL Pro League Season 17,Liquid,Ancient,16 - 12,W
48,paiN,10/03/23,ESL Pro League Season 17,OG,Inferno,16 - 14,W
49,paiN,08/03/23,ESL Pro League Season 17,Ninjas in Pyjamas,Vertigo,13 - 16,L
50,paiN,28/02/23,ESL Challenger League Season 44 North America,Limitless,Nuke,16 - 8,W
51,paiN,25/02/23,ESL Challenger League Season 44 North America,ATK,Mirage,13 - 16,L
52,paiN,23/02/23,ESL Challenger League Season 44 North America,timbermen,Ancient,16 - 14,W
53,paiN,20/02/23,ESEA Winter 2023 Cash Cup 3 North America,EG White,Nuke,16 - 12,W
54,paiN,18/02/23,BLAST.tv Paris Major 2023 North America RMR Closed Qualifier,timbermen,Vertigo,16 - 8,W
55,paiN,17/02/23,BLAST.tv Paris Major 2023 North America RMR Closed Qualifier,4ORMULA,Vertigo,16 - 12,W
56,paiN,16/02/23,IEM Rio 2023 North America Closed Qualifier,ATK,Vertigo,16 - 9,W
57,paiN,14/02/23,CCT North America Series 3,Nouns,Vertigo,14 - 16,L
58,paiN,10/02/23,CCT North America Series 3,Take Flyte,Vertigo,16 - 3,W
59,paiN,02/02/23,IEM Katowice 2023 Play-in,IHC,Nuke,11 - 16,L
60,paiN,04/12/23,European Pro League Season 12,sYnck,Mirage,7 - 13,L
61,paiN,04/12/23,European Pro League Season 12,sYnck,Anubis,11 - 13,L
62,paiN,25/11/23,European Pro League Season 12,sYnck,Mirage,2 - 13,L
63,paiN,25/11/23,European Pro League Season 12,sYnck,Inferno,8 - 13,L
64,paiN,25/11/23,European Pro League Season 12,sYnck,Anubis,13 - 3,W
65,paiN,20/11/23,LEON TEAMPLAY Season 2,Entropiq,Anubis,13 - 11,W
66,paiN,20/11/23,LEON TEAMPLAY Season 2,Entropiq,Inferno,16 - 14,W
67,paiN,19/11/23,CCT 2023 Online Finals 4,BIG,Anubis,13 - 9,W
68,paiN,19/11/23,CCT 2023 Online Finals 4,BIG,Vertigo,13 - 11,W
69,paiN,17/11/23,CCT 2023 Online Finals 4,Anonymo,Nuke,13 - 11,W
70,paiN,17/11/23,CCT 2023 Online Finals 4,Anonymo,Mirage,13 - 11,W
71,paiN,17/11/23,CCT 2023 Online Finals 4,Anonymo,Overpass,3 - 13,L
72,paiN,16/11/23,LEON TEAMPLAY Season 2,Nouns,Mirage,13 - 11,W
