,team,data,match,opponent,map_map,result,w_l
0,ECLOT,09/04/24,European Pro League Season 15,ALTERNATE aTTaX,Anubis,11 - 13,L
1,ECLOT,04/04/24,European Pro League 2nd Division Season 11,PGE Turow,Anubis,13 - 1,W
2,ECLOT,17/03/24,Tipsport Winter Cup 2024 Finals,SINNERS,Overpass,13 - 9,W
3,ECLOT,15/03/24,Tipsport Winter Cup 2024 Finals,Sampi,Vertigo,16 - 14,W
4,ECLOT,13/03/24,Elisa Invitational Spring 2024 Contenders,Permitta,Ancient,6 - 13,L
5,ECLOT,11/03/24,European Pro League Season 14,Entropiq,Ancient,8 - 13,L
6,ECLOT,05/03/24,European Pro League Season 14,9INE,Overpass,13 - 3,W
7,ECLOT,01/03/24,European Pro League Season 14,Viperio,Nuke,13 - 10,W
8,ECLOT,27/02/24,European Pro League 2nd Division Season 10,MOUZ NXT,Nuke,13 - 9,W
9,ECLOT,26/02/24,European Pro League 2nd Division Season 10,PGE Turow,Mirage,13 - 11,W
10,ECLOT,24/02/24,European Pro League 2nd Division Season 10,Permitta,Nuke,9 - 13,L
11,ECLOT,21/02/24,United21 League Season 11,Permitta,Nuke,13 - 11,W
12,ECLOT,19/02/24,United21 League Season 11,Permitta,Overpass,8 - 13,L
13,ECLOT,16/01/24,European Pro League 2nd Division Season 9,Zero Tenacity,Anubis,6 - 13,L
14,ECLOT,09/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 1,Espionage,Ancient,8 - 13,L
15,ECLOT,09/04/24,European Pro League Season 15,ALTERNATE aTTaX,Anubis,11 - 13,L
16,ECLOT,09/04/24,European Pro League Season 15,ALTERNATE aTTaX,Inferno,11 - 13,L
17,ECLOT,04/04/24,European Pro League 2nd Division Season 11,PGE Turow,Anubis,13 - 1,W
18,ECLOT,04/04/24,European Pro League 2nd Division Season 11,PGE Turow,Ancient,13 - 9,W
19,ECLOT,04/04/24,European Pro League 2nd Division Season 11,PGE Turow,Nuke,4 - 13,L
20,ECLOT,17/03/24,Tipsport Winter Cup 2024 Finals,SINNERS,Overpass,13 - 9,W
21,ECLOT,17/03/24,Tipsport Winter Cup 2024 Finals,SINNERS,Nuke,4 - 13,L
22,ECLOT,17/03/24,Tipsport Winter Cup 2024 Finals,SINNERS,Inferno,13 - 7,W
23,ECLOT,15/03/24,Tipsport Winter Cup 2024 Finals,Sampi,Vertigo,16 - 14,W
24,ECLOT,15/03/24,Tipsport Winter Cup 2024 Finals,Sampi,Overpass,10 - 13,L
25,ECLOT,15/03/24,Tipsport Winter Cup 2024 Finals,Sampi,Anubis,13 - 7,W
26,ECLOT,13/03/24,Elisa Invitational Spring 2024 Contenders,Permitta,Ancient,6 - 13,L
27,ECLOT,13/03/24,Elisa Invitational Spring 2024 Contenders,Permitta,Nuke,12 - 16,L
28,ECLOT,11/03/24,European Pro League Season 14,Entropiq,Ancient,8 - 13,L
29,ECLOT,11/03/24,European Pro League Season 14,Entropiq,Nuke,7 - 13,L
30,ECLOT,05/03/24,European Pro League Season 14,9INE,Overpass,13 - 3,W
31,ECLOT,05/03/24,European Pro League Season 14,9INE,Ancient,13 - 9,W
32,ECLOT,01/03/24,European Pro League Season 14,Viperio,Nuke,13 - 10,W
33,ECLOT,01/03/24,European Pro League Season 14,Viperio,Ancient,13 - 4,W
34,ECLOT,27/02/24,European Pro League 2nd Division Season 10,MOUZ NXT,Nuke,13 - 9,W
35,ECLOT,27/02/24,European Pro League 2nd Division Season 10,MOUZ NXT,Inferno,13 - 3,W
36,ECLOT,26/02/24,European Pro League 2nd Division Season 10,PGE Turow,Mirage,13 - 11,W
37,ECLOT,26/02/24,European Pro League 2nd Division Season 10,PGE Turow,Ancient,5 - 13,L
38,ECLOT,26/02/24,European Pro League 2nd Division Season 10,PGE Turow,Nuke,13 - 4,W
39,ECLOT,24/02/24,European Pro League 2nd Division Season 10,Permitta,Nuke,9 - 13,L
40,ECLOT,24/02/24,European Pro League 2nd Division Season 10,Permitta,Mirage,7 - 13,L
41,ECLOT,21/02/24,United21 League Season 11,Permitta,Nuke,13 - 11,W
42,ECLOT,21/02/24,United21 League Season 11,Permitta,Overpass,13 - 10,W
43,ECLOT,19/02/24,United21 League Season 11,Permitta,Overpass,8 - 13,L
44,ECLOT,19/02/24,United21 League Season 11,Permitta,Nuke,10 - 13,L
45,ECLOT,16/01/24,European Pro League 2nd Division Season 9,Zero Tenacity,Anubis,6 - 13,L
46,ECLOT,16/01/24,European Pro League 2nd Division Season 9,Zero Tenacity,Mirage,3 - 13,L
47,ECLOT,09/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 1,Espionage,Ancient,8 - 13,L
48,ECLOT,05/04/24,European Pro League 2nd Division Season 11,UNiTY,Overpass,5 - 13,L
49,ECLOT,03/04/24,European Pro League 2nd Division Season 11,Permitta,Anubis,13 - 10,W
50,ECLOT,16/03/24,Tipsport Winter Cup 2024 Finals,UNiTY,Anubis,13 - 6,W
51,ECLOT,15/03/24,Elisa Invitational Spring 2024 Contenders,Espionage,Mirage,9 - 13,L
52,ECLOT,13/03/24,European Pro League Season 14,Permitta,Nuke,9 - 13,L
53,ECLOT,10/03/24,Elisa Invitational Spring 2024 Contenders,Zero Tenacity,Vertigo,3 - 13,L
54,ECLOT,03/03/24,Elisa Invitational Spring 2024 Contenders,Metizport,Anubis,13 - 8,W
55,ECLOT,28/02/24,European Pro League 2nd Division Season 10,Permitta,Overpass,13 - 11,W
56,ECLOT,27/02/24,Elisa Invitational Spring 2024 Contenders,sYnck,Mirage,16 - 14,W
57,ECLOT,25/02/24,European Pro League 2nd Division Season 10,Sampi,Overpass,13 - 11,W
58,ECLOT,22/02/24,European Pro League 2nd Division Season 10,BIG Academy,Anubis,13 - 10,W
59,ECLOT,20/02/24,United21 League Season 11,NAVI Junior,Mirage,13 - 9,W
60,ECLOT,30/01/24,IEM Chengdu 2024 Europe Open Qualifier 2,Sprout,Overpass,8 - 13,L
61,ECLOT,14/01/24,European Pro League 2nd Division Season 9,Permitta,Anubis,8 - 13,L
62,ECLOT,09/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 1,Rhyno,Anubis,13 - 7,W
63,ECLOT,05/04/24,European Pro League 2nd Division Season 11,UNiTY,Overpass,5 - 13,L
64,ECLOT,05/04/24,European Pro League 2nd Division Season 11,UNiTY,Ancient,11 - 13,L
65,ECLOT,05/04/24,European Pro League 2nd Division Season 11,UNiTY,Anubis,13 - 11,W
66,ECLOT,03/04/24,European Pro League 2nd Division Season 11,Permitta,Anubis,13 - 10,W
67,ECLOT,03/04/24,European Pro League 2nd Division Season 11,Permitta,Ancient,13 - 8,W
68,ECLOT,16/03/24,Tipsport Winter Cup 2024 Finals,UNiTY,Anubis,13 - 6,W
69,ECLOT,16/03/24,Tipsport Winter Cup 2024 Finals,UNiTY,Nuke,13 - 4,W
70,ECLOT,16/03/24,Tipsport Winter Cup 2024 Finals,UNiTY,Ancient,10 - 13,L
71,ECLOT,15/03/24,Elisa Invitational Spring 2024 Contenders,Espionage,Mirage,9 - 13,L
