,team,data,match,opponent,map_map,result,w_l
0,paiN,19/12/22,ESEA Autumn 2022 Cash Cup 7 North America,ATK,Vertigo,13 - 16,L
1,paiN,18/12/22,ESL Challenger League Season 43 North America Relegation,Villainous,Vertigo,16 - 7,W
2,paiN,12/12/22,CCT North America Series 2,Nouns,Nuke,16 - 6,W
3,paiN,11/12/22,CCT North America Series 2,EG White,Inferno,16 - 12,W
4,paiN,03/12/22,CBCS Invitational 2022,00NATION,Inferno,16 - 2,W
5,paiN,16/10/22,Flow FiReLEAGUE 2022 Global Finals,Spirit,Vertigo,10 - 16,L
6,paiN,14/10/22,Flow FiReLEAGUE 2022 Global Finals,MASONIC,Ancient,25 - 21,W
7,paiN,08/10/22,IEM Road to Rio 2022 Americas RMR,ATK,Vertigo,16 - 6,W
8,paiN,06/10/22,IEM Road to Rio 2022 Americas RMR,Nouns,Nuke,16 - 8,W
9,paiN,05/10/22,IEM Road to Rio 2022 Americas RMR,ARCTIC,Nuke,16 - 13,W
10,paiN,04/09/22,ESL Challenger Melbourne 2022,Wings Up,Nuke,19 - 17,W
11,paiN,02/09/22,ESL Challenger Melbourne 2022,Grayhound,Nuke,16 - 12,W
12,paiN,28/08/22,CCT South America Series 1,9z,Nuke,16 - 9,W
13,paiN,26/08/22,CCT South America Series 1,Daotsu,Dust2,16 - 14,W
14,paiN,17/08/22,IEM Road to Rio 2022 South America Open Qualifier 1,00NATION,Overpass,16 - 6,W
15,paiN,17/08/22,IEM Road to Rio 2022 South America Open Qualifier 1,Isurus,Dust2,16 - 5,W
16,paiN,05/07/22,IEM Cologne 2022 Play-in,MOUZ,Nuke,16 - 19,L
17,paiN,25/06/22,ESL Challenger League Season 41 North America,ATK,Dust2,22 - 20,W
18,paiN,23/06/22,ESL Challenger League Season 41 North America,Mythic,Dust2,16 - 4,W
19,paiN,15/06/22,BLAST Premier Spring Final 2022,FaZe,Inferno,6 - 16,L
20,paiN,29/05/22,ESEA Spring 2022 Cash Cup 5 North America,Gaimin Gladiators,Ancient,16 - 12,W
21,paiN,28/05/22,ESL Challenger Valencia 2022 North America Closed Qualifier,GODSENT,Inferno,7 - 16,L
22,paiN,26/05/22,ESL Challenger Valencia 2022 North America Closed Qualifier,TeamOne,Ancient,16 - 7,W
23,paiN,25/05/22,ESL Challenger League Season 41 North America,TeamOne,Ancient,16 - 12,W
24,paiN,19/05/22,ESL Challenger League Season 41 North America,Gaimin Gladiators,Dust2,10 - 16,L
25,paiN,04/05/22,ESL Challenger League Season 41 North America,GODSENT,Dust2,16 - 13,W
26,paiN,30/04/22,BLAST Premier Spring Showdown 2022 North America,MIBR,Dust2,16 - 9,W
27,paiN,28/04/22,ESL Challenger League Season 41 North America,Unjustified,Vertigo,16 - 5,W
28,paiN,20/04/22,IEM Dallas 2022 North America Open Qualifier 2,Unjustified,Vertigo,16 - 1,W
29,paiN,15/04/22,PGL Major Antwerp 2022 Americas RMR,9z,Dust2,17 - 19,L
30,paiN,13/04/22,PGL Major Antwerp 2022 Americas RMR,TeamOne,Nuke,16 - 10,W
31,paiN,11/04/22,PGL Major Antwerp 2022 Americas RMR,MIBR,Vertigo,23 - 25,L
32,paiN,06/04/22,Ace North American Masters Spring 2022 - BLAST Premier Qualifier,ATK,Vertigo,16 - 13,W
33,paiN,04/04/22,Ace North American Masters Spring 2022 - BLAST Premier Qualifier,Gaimin Gladiators,Vertigo,16 - 12,W
34,paiN,03/04/22,ESL Challenger League Season 40 North America,Carpe Diem,Mirage,9 - 16,L
35,paiN,31/03/22,ESL Challenger League Season 40 North America,Strife,Nuke,16 - 10,W
36,paiN,28/03/22,ESEA Spring 2022 Cash Cup 1 North America,MIBR,Overpass,9 - 16,L
37,paiN,27/03/22,ESEA Spring 2022 Cash Cup 1 North America,Strife,Nuke,16 - 6,W
38,paiN,21/03/22,ESEA Winter 2021 Cash Cup 6 North America,Valors2,Mirage,16 - 12,W
39,paiN,20/03/22,ESEA Winter 2021 Cash Cup 6 North America,TeamOne,Nuke,16 - 12,W
40,paiN,14/03/22,PGL Major Antwerp 2022 Americas RMR NA Open Qualifier 2,Snakes Den,Nuke,16 - 11,W
41,paiN,13/03/22,PGL Major Antwerp 2022 Americas RMR NA Open Qualifier 2,Third Impact,Nuke,16 - 7,W
42,paiN,11/03/22,PGL Major Antwerp 2022 Americas RMR NA Open Qualifier 1,Bad News Bears,Nuke,9 - 16,L
43,paiN,09/03/22,ESL Challenger League Season 40 North America,ATK,Ancient,12 - 16,L
44,paiN,24/02/22,ESL Challenger League Season 40 North America,Bad News Bears,Dust2,16 - 8,W
45,paiN,19/12/22,ESEA Autumn 2022 Cash Cup 7 North America,ATK,Vertigo,13 - 16,L
46,paiN,19/12/22,ESEA Autumn 2022 Cash Cup 7 North America,ATK,Anubis,10 - 16,L
47,paiN,18/12/22,ESL Challenger League Season 43 North America Relegation,Villainous,Vertigo,16 - 7,W
48,paiN,18/12/22,ESL Challenger League Season 43 North America Relegation,Villainous,Nuke,16 - 5,W
49,paiN,12/12/22,CCT North America Series 2,Nouns,Nuke,16 - 6,W
50,paiN,12/12/22,CCT North America Series 2,Nouns,Inferno,22 - 19,W
51,paiN,11/12/22,CCT North America Series 2,EG White,Inferno,16 - 12,W
52,paiN,11/12/22,CCT North America Series 2,EG White,Overpass,16 - 6,W
53,paiN,11/12/22,CCT North America Series 2,EG White,Nuke,10 - 16,L
54,paiN,03/12/22,CBCS Invitational 2022,00NATION,Inferno,16 - 2,W
55,paiN,03/12/22,CBCS Invitational 2022,00NATION,Nuke,19 - 17,W
56,paiN,16/10/22,Flow FiReLEAGUE 2022 Global Finals,Spirit,Vertigo,10 - 16,L
57,paiN,16/10/22,Flow FiReLEAGUE 2022 Global Finals,Spirit,Nuke,8 - 16,L
58,paiN,16/10/22,Flow FiReLEAGUE 2022 Global Finals,Spirit,Dust2,16 - 12,W
