,team,data,match,opponent,map_map,result,w_l
66,GamerLegion,23/02/24,PGL CS2 Major Copenhagen 2024 Europe Last Chance Qualifier,fnatic,Vertigo,16 - 14,W
67,GamerLegion,21/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,OG,Mirage,13 - 9,W
68,GamerLegion,21/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,OG,Overpass,13 - 8,W
69,GamerLegion,19/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,PERA,Nuke,13 - 6,W
70,GamerLegion,06/02/24,IEM Katowice 2024,HEROIC,Nuke,8 - 13,L
71,GamerLegion,06/02/24,IEM Katowice 2024,HEROIC,Mirage,4 - 13,L
72,GamerLegion,06/02/24,IEM Katowice 2024,HEROIC,Overpass,13 - 5,W
73,GamerLegion,04/02/24,IEM Katowice 2024,Monte,Ancient,13 - 5,W
74,GamerLegion,04/02/24,IEM Katowice 2024,Monte,Overpass,13 - 8,W
75,GamerLegion,31/01/24,IEM Katowice 2024 Play-in,M80,Nuke,13 - 10,W
76,GamerLegion,25/01/24,BLAST Premier Spring Groups 2024,Liquid,Mirage,7 - 13,L
77,GamerLegion,25/01/24,BLAST Premier Spring Groups 2024,Liquid,Overpass,6 - 13,L
