,team,data,match,opponent,map_map,result,w_l
23,paiN,18/09/21,IEM Fall 2021 North America Closed Qualifier,RBG,Nuke,16 - 7,W
24,paiN,15/09/21,Fragadelphia Invitational Fall 2021 - BLAST Premier Qualifier,Party Astronauts,Dust2,16 - 4,W
25,paiN,13/09/21,Fragadelphia Invitational Fall 2021 - BLAST Premier Qualifier,Third Impact,Nuke,16 - 8,W
26,paiN,02/09/21,ESEA Premier Season 38 North America,Party Astronauts,Nuke,25 - 23,W
27,paiN,01/07/21,DreamHack Open June 2021 North America,RBG,Nuke,16 - 12,W
28,paiN,29/06/21,DreamHack Open June 2021 North America,Third Impact,Nuke,16 - 4,W
29,paiN,25/06/21,ESEA Premier Season 37 North America,Triumph,Nuke,16 - 6,W
30,paiN,23/06/21,ESEA Premier Season 37 North America,Extra Salt,Inferno,7 - 16,L
31,paiN,17/06/21,ESEA Premier Season 37 North America,Party Astronauts,Ancient,16 - 5,W
32,paiN,12/06/21,Mythic Spring Series 2021 Cup 2,TeamOne,Mirage,14 - 16,L
33,paiN,09/06/21,ESEA Premier Season 37 North America,CENSRD,Inferno,16 - 8,W
34,paiN,04/06/21,ESEA Premier Season 37 North America,PDHM,Nuke,16 - 3,W
35,paiN,02/06/21,ESEA Premier Season 37 North America,RBG,Inferno,16 - 13,W
36,paiN,30/05/21,ESEA Spring 2021 Cash Cup 6 North America,GODSENT,Vertigo,9 - 16,L
37,paiN,28/05/21,cs_summit 8,O PLANO,Dust2,11 - 16,L
38,paiN,22/05/21,cs_summit 8,O PLANO,Overpass,16 - 10,W
39,paiN,20/05/21,ESEA Premier Season 37 North America,TeamOne,Dust2,22 - 20,W
40,paiN,16/05/21,cs_summit 8 Closed Qualifier,RBG,Inferno,19 - 16,W
41,paiN,29/04/21,DreamHack Masters Spring 2021,HEROIC,Nuke,6 - 16,L
42,paiN,11/04/21,ESEA Spring 2021 Cash Cup 4 North America,Bad News Bears,Dust2,16 - 14,W
43,paiN,10/04/21,ESEA Spring 2021 Cash Cup 4 North America,Third Impact,Train,16 - 12,W
44,paiN,08/04/21,ESEA Advanced Season 36 North America,Big Chillin,Dust2,16 - 2,W
45,paiN,06/04/21,Mythic Spring Series 2021 Cup 1,Secret Club,Inferno,16 - 8,W
46,paiN,29/03/21,VENN Invitational Spring 2021 - BLAST Premier Qualifier,Extra Salt,Nuke,13 - 16,L
47,paiN,27/03/21,VENN Invitational Spring 2021 - BLAST Premier Qualifier,Triumph,Inferno,16 - 10,W
48,paiN,26/03/21,ESEA Advanced Season 36 North America,Villainous,Dust2,16 - 0,W
49,paiN,21/03/21,ESEA Spring 2021 Cash Cup 1 North America,Triumph,Dust2,16 - 6,W
50,paiN,13/03/21,DreamHack Open March 2021 North America,Liquid,Inferno,16 - 8,W
51,paiN,12/03/21,DreamHack Open March 2021 North America,Rebirth,Vertigo,16 - 13,W
52,paiN,05/03/21, DreamHack Masters Spring 2021 North America Open Qualifier,Recon 5,Nuke,16 - 13,W
53,paiN,28/02/21,ESEA Winter 2020 Cash Cup 6 North America,Extra Salt,Train,13 - 16,L
54,paiN,31/01/21,DreamHack Open January 2021 North America,Rebirth,Dust2,22 - 18,W
55,paiN,27/01/21,DreamHack Open January 2021 North America,Triumph,Inferno,22 - 18,W
56,paiN,23/01/21,DreamHack Open January 2021 North America Closed Qualifier,Extra Salt,Nuke,9 - 16,L
57,paiN,21/01/21,DreamHack Open January 2021 North America Open Qualifier,Levitate,Nuke,16 - 11,W
58,paiN,21/01/21,DreamHack Open January 2021 North America Open Qualifier,Pryde,Inferno,16 - 9,W
59,paiN,19/12/21,ESEA Premier Season 39 North America,ChocoCheck,Ancient,14 - 16,L
60,paiN,19/12/21,ESEA Premier Season 39 North America,ChocoCheck,Dust2,25 - 28,L
61,paiN,19/12/21,ESEA Premier Season 39 North America,ChocoCheck,Inferno,16 - 13,W
62,paiN,17/12/21,ESEA Premier Season 39 North America,Party Astronauts,Nuke,16 - 12,W
63,paiN,17/12/21,ESEA Premier Season 39 North America,Party Astronauts,Overpass,16 - 2,W
64,paiN,15/12/21,ESEA Premier Season 39 North America,RBG,Vertigo,14 - 16,L
65,paiN,15/12/21,ESEA Premier Season 39 North America,RBG,Nuke,7 - 16,L
66,paiN,15/12/21,ESEA Premier Season 39 North America,RBG,Overpass,16 - 3,W
67,paiN,12/12/21,ESL Challenger Anaheim 2022 North America Closed Qualifier,Bad News Bears,Dust2,16 - 11,W
68,paiN,12/12/21,ESL Challenger Anaheim 2022 North America Closed Qualifier,Bad News Bears,Nuke,16 - 13,W
69,paiN,12/12/21,ESL Challenger Anaheim 2022 North America Closed Qualifier,Bad News Bears,Inferno,12 - 16,L
70,paiN,11/12/21,ESL Challenger Anaheim 2022 North America Closed Qualifier,Bad News Bears,Mirage,16 - 13,W
71,paiN,11/12/21,ESL Challenger Anaheim 2022 North America Closed Qualifier,Bad News Bears,Dust2,16 - 13,W
72,paiN,11/12/21,ESL Challenger Anaheim 2022 North America Closed Qualifier,Bad News Bears,Inferno,10 - 16,L
73,paiN,08/12/21,ESEA Premier Season 39 North America,Northern Forces,Inferno,19 - 15,W
74,paiN,08/12/21,ESEA Premier Season 39 North America,Northern Forces,Nuke,16 - 10,W
75,paiN,07/12/21,ESEA Premier Season 39 North America,Eros,Dust2,16 - 1,W
76,paiN,07/12/21,ESEA Premier Season 39 North America,Eros,Inferno,13 - 16,L
77,paiN,07/12/21,ESEA Premier Season 39 North America,Eros,Nuke,16 - 4,W
78,paiN,04/12/21,ESEA Premier Season 39 North America,ChocoCheck,Dust2,25 - 21,W
79,paiN,04/12/21,ESEA Premier Season 39 North America,ChocoCheck,Inferno,13 - 16,L
80,paiN,04/12/21,ESEA Premier Season 39 North America,ChocoCheck,Ancient,16 - 8,W
81,paiN,20/11/21,Flow FiReLEAGUE 2021 Finals,9z,Nuke,14 - 16,L
82,paiN,20/11/21,Flow FiReLEAGUE 2021 Finals,9z,Ancient,16 - 19,L
83,paiN,20/11/21,Flow FiReLEAGUE 2021 Finals,9z,Inferno,16 - 14,W
84,paiN,16/11/21,Flow FiReLEAGUE 2021 Finals,River Plate,Vertigo,16 - 12,W
85,paiN,16/11/21,Flow FiReLEAGUE 2021 Finals,River Plate,Nuke,16 - 14,W
86,paiN,16/11/21,Flow FiReLEAGUE 2021 Finals,River Plate,Overpass,6 - 16,L
87,paiN,11/11/21,ESEA Premier Season 39 North America,Limitless,Nuke,16 - 2,W
88,paiN,11/11/21,ESEA Premier Season 39 North America,Limitless,Inferno,16 - 4,W
89,paiN,27/10/21,PGL Major Stockholm 2021 Challengers Stage,Sharks,Nuke,16 - 4,W
90,paiN,27/10/21,PGL Major Stockholm 2021 Challengers Stage,Sharks,Ancient,22 - 20,W
91,paiN,27/10/21,PGL Major Stockholm 2021 Challengers Stage,Sharks,Vertigo,16 - 19,L
92,paiN,26/10/21,PGL Major Stockholm 2021 Challengers Stage,Virtus.pro,Inferno,14 - 16,L
93,paiN,10/10/21,IEM Fall 2021 North America,Liquid,Vertigo,4 - 16,L
94,paiN,10/10/21,IEM Fall 2021 North America,Liquid,Nuke,16 - 7,W
95,paiN,10/10/21,IEM Fall 2021 North America,Liquid,Overpass,9 - 16,L
96,paiN,07/10/21,IEM Fall 2021 North America,ATK,Nuke,16 - 2,W
97,paiN,06/10/21,IEM Fall 2021 North America,Bad News Bears,Nuke,16 - 9,W
98,paiN,05/10/21,IEM Fall 2021 North America,Extra Salt,Mirage,17 - 19,L
99,paiN,04/10/21,IEM Winter 2021 North America Closed Qualifier,Extra Salt,Vertigo,16 - 10,W
100,paiN,04/10/21,IEM Winter 2021 North America Closed Qualifier,Extra Salt,Overpass,10 - 16,L
101,paiN,04/10/21,IEM Winter 2021 North America Closed Qualifier,Extra Salt,Ancient,16 - 14,W
102,paiN,03/10/21,Flow FiReLEAGUE 2021 North America,Extra Salt,Overpass,16 - 14,W
103,paiN,03/10/21,Flow FiReLEAGUE 2021 North America,Extra Salt,Ancient,16 - 8,W
104,paiN,01/10/21,IEM Winter 2021 North America Open Qualifier,TeamOne,Overpass,16 - 5,W
105,paiN,01/10/21,IEM Winter 2021 North America Open Qualifier,TeamOne,Nuke,16 - 13,W
106,paiN,29/09/21,ESEA Premier Season 38 North America,ONET4P,Vertigo,16 - 8,W
107,paiN,29/09/21,ESEA Premier Season 38 North America,ONET4P,Inferno,14 - 16,L
108,paiN,29/09/21,ESEA Premier Season 38 North America,ONET4P,Ancient,16 - 7,W
109,paiN,25/09/21,DreamHack Open September 2021 North America,Extra Salt,Ancient,10 - 16,L
110,paiN,25/09/21,DreamHack Open September 2021 North America,Extra Salt,Vertigo,16 - 9,W
111,paiN,25/09/21,DreamHack Open September 2021 North America,Extra Salt,Nuke,11 - 16,L
112,paiN,23/09/21,DreamHack Open September 2021 North America,Bad News Bears,Ancient,16 - 8,W
113,paiN,23/09/21,DreamHack Open September 2021 North America,Bad News Bears,Overpass,16 - 11,W
114,paiN,23/09/21,DreamHack Open September 2021 North America,Bad News Bears,Nuke,11 - 16,L
115,paiN,18/09/21,IEM Fall 2021 North America Closed Qualifier,RBG,Nuke,16 - 7,W
116,paiN,18/09/21,IEM Fall 2021 North America Closed Qualifier,RBG,Inferno,16 - 12,W
117,paiN,15/09/21,Fragadelphia Invitational Fall 2021 - BLAST Premier Qualifier,Party Astronauts,Dust2,16 - 4,W
118,paiN,15/09/21,Fragadelphia Invitational Fall 2021 - BLAST Premier Qualifier,Party Astronauts,Nuke,16 - 8,W
119,paiN,15/09/21,Fragadelphia Invitational Fall 2021 - BLAST Premier Qualifier,Party Astronauts,Overpass,11 - 16,L
120,paiN,13/09/21,Fragadelphia Invitational Fall 2021 - BLAST Premier Qualifier,Third Impact,Nuke,16 - 8,W
121,paiN,02/09/21,ESEA Premier Season 38 North America,Party Astronauts,Nuke,25 - 23,W
122,paiN,02/09/21,ESEA Premier Season 38 North America,Party Astronauts,Inferno,16 - 10,W
123,paiN,01/07/21,DreamHack Open June 2021 North America,RBG,Nuke,16 - 12,W
124,paiN,01/07/21,DreamHack Open June 2021 North America,RBG,Vertigo,16 - 6,W
125,paiN,29/06/21,DreamHack Open June 2021 North America,Third Impact,Nuke,16 - 4,W
126,paiN,29/06/21,DreamHack Open June 2021 North America,Third Impact,Mirage,16 - 11,W
127,paiN,25/06/21,ESEA Premier Season 37 North America,Triumph,Nuke,16 - 6,W
128,paiN,25/06/21,ESEA Premier Season 37 North America,Triumph,Mirage,25 - 23,W
129,paiN,23/06/21,ESEA Premier Season 37 North America,Extra Salt,Inferno,7 - 16,L
130,paiN,23/06/21,ESEA Premier Season 37 North America,Extra Salt,Mirage,10 - 16,L
131,paiN,23/06/21,ESEA Premier Season 37 North America,Extra Salt,Vertigo,22 - 20,W
132,paiN,17/06/21,ESEA Premier Season 37 North America,Party Astronauts,Ancient,16 - 5,W
133,paiN,17/06/21,ESEA Premier Season 37 North America,Party Astronauts,Inferno,16 - 7,W
134,paiN,12/06/21,Mythic Spring Series 2021 Cup 2,TeamOne,Mirage,14 - 16,L
135,paiN,12/06/21,Mythic Spring Series 2021 Cup 2,TeamOne,Ancient,16 - 9,W
136,paiN,12/06/21,Mythic Spring Series 2021 Cup 2,TeamOne,Nuke,14 - 16,L
137,paiN,09/06/21,ESEA Premier Season 37 North America,CENSRD,Inferno,16 - 8,W
138,paiN,09/06/21,ESEA Premier Season 37 North America,CENSRD,Nuke,16 - 7,W
139,paiN,04/06/21,ESEA Premier Season 37 North America,PDHM,Nuke,16 - 3,W
140,paiN,04/06/21,ESEA Premier Season 37 North America,PDHM,Mirage,16 - 9,W
141,paiN,02/06/21,ESEA Premier Season 37 North America,RBG,Inferno,16 - 13,W
142,paiN,02/06/21,ESEA Premier Season 37 North America,RBG,Nuke,16 - 9,W
143,paiN,30/05/21,ESEA Spring 2021 Cash Cup 6 North America,GODSENT,Vertigo,9 - 16,L
144,paiN,30/05/21,ESEA Spring 2021 Cash Cup 6 North America,GODSENT,Inferno,16 - 8,W
145,paiN,30/05/21,ESEA Spring 2021 Cash Cup 6 North America,GODSENT,Dust2,6 - 16,L
146,paiN,28/05/21,cs_summit 8,O PLANO,Dust2,11 - 16,L
147,paiN,28/05/21,cs_summit 8,O PLANO,Train,10 - 16,L
148,paiN,28/05/21,cs_summit 8,O PLANO,Nuke,16 - 9,W
149,paiN,22/05/21,cs_summit 8,O PLANO,Overpass,16 - 10,W
150,paiN,22/05/21,cs_summit 8,O PLANO,Nuke,16 - 14,W
151,paiN,20/05/21,ESEA Premier Season 37 North America,TeamOne,Dust2,22 - 20,W
152,paiN,20/05/21,ESEA Premier Season 37 North America,TeamOne,Nuke,16 - 7,W
153,paiN,16/05/21,cs_summit 8 Closed Qualifier,RBG,Inferno,19 - 16,W
154,paiN,16/05/21,cs_summit 8 Closed Qualifier,RBG,Vertigo,16 - 12,W
155,paiN,29/04/21,DreamHack Masters Spring 2021,HEROIC,Nuke,6 - 16,L
156,paiN,11/04/21,ESEA Spring 2021 Cash Cup 4 North America,Bad News Bears,Dust2,16 - 14,W
157,paiN,11/04/21,ESEA Spring 2021 Cash Cup 4 North America,Bad News Bears,Inferno,9 - 16,L
158,paiN,11/04/21,ESEA Spring 2021 Cash Cup 4 North America,Bad News Bears,Nuke,16 - 9,W
159,paiN,10/04/21,ESEA Spring 2021 Cash Cup 4 North America,Third Impact,Train,16 - 12,W
160,paiN,08/04/21,ESEA Advanced Season 36 North America,Big Chillin,Dust2,16 - 2,W
161,paiN,08/04/21,ESEA Advanced Season 36 North America,Big Chillin,Train,16 - 7,W
162,paiN,06/04/21,Mythic Spring Series 2021 Cup 1,Secret Club,Inferno,16 - 8,W
163,paiN,06/04/21,Mythic Spring Series 2021 Cup 1,Secret Club,Nuke,16 - 5,W
164,paiN,29/03/21,VENN Invitational Spring 2021 - BLAST Premier Qualifier,Extra Salt,Nuke,13 - 16,L
165,paiN,29/03/21,VENN Invitational Spring 2021 - BLAST Premier Qualifier,Extra Salt,Train,13 - 16,L
166,paiN,29/03/21,VENN Invitational Spring 2021 - BLAST Premier Qualifier,Extra Salt,Inferno,16 - 7,W
167,paiN,27/03/21,VENN Invitational Spring 2021 - BLAST Premier Qualifier,Triumph,Inferno,16 - 10,W
168,paiN,26/03/21,ESEA Advanced Season 36 North America,Villainous,Dust2,16 - 0,W
169,paiN,26/03/21,ESEA Advanced Season 36 North America,Villainous,Inferno,16 - 10,W
170,paiN,21/03/21,ESEA Spring 2021 Cash Cup 1 North America,Triumph,Dust2,16 - 6,W
171,paiN,21/03/21,ESEA Spring 2021 Cash Cup 1 North America,Triumph,Nuke,16 - 9,W
172,paiN,13/03/21,DreamHack Open March 2021 North America,Liquid,Inferno,16 - 8,W
173,paiN,13/03/21,DreamHack Open March 2021 North America,Liquid,Overpass,4 - 16,L
174,paiN,13/03/21,DreamHack Open March 2021 North America,Liquid,Dust2,16 - 10,W
175,paiN,12/03/21,DreamHack Open March 2021 North America,Rebirth,Vertigo,16 - 13,W
176,paiN,12/03/21,DreamHack Open March 2021 North America,Rebirth,Dust2,16 - 14,W
177,paiN,05/03/21, DreamHack Masters Spring 2021 North America Open Qualifier,Recon 5,Nuke,16 - 13,W
178,paiN,28/02/21,ESEA Winter 2020 Cash Cup 6 North America,Extra Salt,Train,13 - 16,L
179,paiN,28/02/21,ESEA Winter 2020 Cash Cup 6 North America,Extra Salt,Vertigo,6 - 16,L
180,paiN,31/01/21,DreamHack Open January 2021 North America,Rebirth,Dust2,22 - 18,W
181,paiN,31/01/21,DreamHack Open January 2021 North America,Rebirth,Nuke,16 - 7,W
182,paiN,27/01/21,DreamHack Open January 2021 North America,Triumph,Inferno,22 - 18,W
183,paiN,27/01/21,DreamHack Open January 2021 North America,Triumph,Vertigo,16 - 8,W
184,paiN,27/01/21,DreamHack Open January 2021 North America,Triumph,Nuke,11 - 16,L
185,paiN,23/01/21,DreamHack Open January 2021 North America Closed Qualifier,Extra Salt,Nuke,9 - 16,L
186,paiN,23/01/21,DreamHack Open January 2021 North America Closed Qualifier,Extra Salt,Dust2,16 - 14,W
187,paiN,23/01/21,DreamHack Open January 2021 North America Closed Qualifier,Extra Salt,Inferno,17 - 19,L
188,paiN,21/01/21,DreamHack Open January 2021 North America Open Qualifier,Levitate,Nuke,16 - 11,W
189,paiN,21/01/21,DreamHack Open January 2021 North America Open Qualifier,Levitate,Dust2,16 - 7,W
190,paiN,21/01/21,DreamHack Open January 2021 North America Open Qualifier,Pryde,Inferno,16 - 9,W
191,paiN,18/12/21,ESEA Premier Season 39 North America,RBG,Overpass,16 - 9,W
192,paiN,16/12/21,ESEA Premier Season 39 North America,TeamOne,Nuke,16 - 10,W
193,paiN,13/12/21,ESL Challenger Anaheim 2022 North America Closed Qualifier,Extra Salt,Vertigo,17 - 19,L
194,paiN,12/12/21,ESL Challenger Anaheim 2022 North America Closed Qualifier,Extra Salt,Overpass,13 - 16,L
195,paiN,09/12/21,ESEA Premier Season 39 North America,Bad News Bears,Dust2,16 - 12,W
196,paiN,07/12/21,ESEA Premier Season 39 North America,Triumph,Nuke,16 - 14,W
197,paiN,06/12/21,ESEA Premier Season 39 North America,ONET4P,Nuke,16 - 11,W
198,paiN,25/11/21,ESEA Premier Season 39 North America,Big Chillin,Nuke,16 - 4,W
199,paiN,19/11/21,Flow FiReLEAGUE 2021 Finals,Furious,Nuke,16 - 6,W
200,paiN,15/11/21,Flow FiReLEAGUE 2021 Finals,Leviatan,Dust2,16 - 11,W
201,paiN,28/10/21,PGL Major Stockholm 2021 Challengers Stage,Astralis,Ancient,16 - 19,L
202,paiN,26/10/21,PGL Major Stockholm 2021 Challengers Stage,Renegades,Nuke,14 - 16,L
203,paiN,13/10/21,BLAST Premier Fall Showdown 2021,OG,Inferno,6 - 16,L
204,paiN,09/10/21,IEM Fall 2021 North America,FURIA,Ancient,0 - 16,L
205,paiN,06/10/21,IEM Fall 2021 North America,Liquid,Vertigo,4 - 16,L
206,paiN,06/10/21,IEM Fall 2021 North America,EXTREMUM,Vertigo,16 - 8,W
207,paiN,04/10/21,IEM Winter 2021 North America Closed Qualifier,GODSENT,Vertigo,13 - 16,L
208,paiN,03/10/21,IEM Winter 2021 North America Closed Qualifier,FURIA,Inferno,1 - 16,L
209,paiN,02/10/21,Flow FiReLEAGUE 2021 North America,TeamOne,Ancient,16 - 7,W
210,paiN,01/10/21,IEM Winter 2021 North America Open Qualifier,Infinity,Ancient,16 - 4,W
211,paiN,27/09/21,ESEA Premier Season 38 North America,Strife,Nuke,16 - 7,W
212,paiN,25/09/21,ESEA Premier Season 38 North America,Big Chillin,Overpass,16 - 7,W
213,paiN,22/09/21,DreamHack Open September 2021 North America,TeamOne,Ancient,16 - 14,W
214,paiN,15/09/21,Fragadelphia Invitational Fall 2021 - BLAST Premier Qualifier,Extra Salt,Ancient,19 - 17,W
215,paiN,13/09/21,Fragadelphia Invitational Fall 2021 - BLAST Premier Qualifier,GODSENT,Dust2,16 - 14,W
216,paiN,06/09/21,ESEA Premier Season 38 North America,Mythic,Dust2,16 - 11,W
217,paiN,03/07/21,DreamHack Open June 2021 North America,Extra Salt,Ancient,11 - 16,L
218,paiN,30/06/21,DreamHack Open June 2021 North America,Party Astronauts,Inferno,23 - 25,L
219,paiN,26/06/21,ESEA Premier Season 37 North America,Extra Salt,Nuke,13 - 16,L
220,paiN,24/06/21,ESEA Premier Season 37 North America,ChocoCheck,Nuke,16 - 6,W
221,paiN,22/06/21,ESEA Premier Season 37 North America,GGPR,Nuke,16 - 8,W
222,paiN,16/06/21,ESEA Premier Season 37 North America,Third Impact,Mirage,16 - 11,W
223,paiN,12/06/21,Mythic Spring Series 2021 Cup 2,X13,Vertigo,16 - 7,W
224,paiN,05/06/21,ESEA Summer 2021 Cash Cup 1 North America,RBG,Vertigo,8 - 16,L
225,paiN,03/06/21,ESEA Premier Season 37 North America,Mythic,Mirage,16 - 11,W
226,paiN,30/05/21,ESEA Spring 2021 Cash Cup 6 North America,RBG,Nuke,16 - 11,W
227,paiN,30/05/21,cs_summit 8,Extra Salt,Inferno,14 - 16,L
228,paiN,27/05/21,cs_summit 8,Liquid,Dust2,13 - 16,L
229,paiN,20/05/21,cs_summit 8,Evil Geniuses,Inferno,16 - 11,W
230,paiN,17/05/21,cs_summit 8 Closed Qualifier,Bad News Bears,Nuke,16 - 1,W
231,paiN,30/04/21,DreamHack Masters Spring 2021,FURIA,Mirage,12 - 16,L
232,paiN,15/04/21,ESEA Advanced Season 36 North America,PDHM,Inferno,19 - 16,W
233,paiN,11/04/21,ESEA Spring 2021 Cash Cup 4 North America,Recon 5,Mirage,16 - 8,W
234,paiN,08/04/21,Mythic Spring Series 2021 Cup 1,Bad News Bears,Inferno,10 - 16,L
235,paiN,07/04/21,Mythic Spring Series 2021 Cup 1,Triumph,Dust2,19 - 17,W
236,paiN,31/03/21,ESEA Advanced Season 36 North America,HeadShotKings,Vertigo,16 - 5,W
237,paiN,28/03/21,VENN Invitational Spring 2021 - BLAST Premier Qualifier,ChocoCheck,Vertigo,16 - 7,W
238,paiN,27/03/21,VENN Invitational Spring 2021 - BLAST Premier Qualifier,Recon 5,Inferno,16 - 12,W
239,paiN,21/03/21,ESEA Spring 2021 Cash Cup 1 North America,Bad News Bears,Inferno,16 - 19,L
240,paiN,14/03/21,DreamHack Open March 2021 North America,Extra Salt,Mirage,14 - 16,L
241,paiN,13/03/21,DreamHack Open March 2021 North America,Bad News Bears,Inferno,16 - 2,W
242,paiN,11/03/21,DreamHack Open March 2021 North America,Extra Salt,Vertigo,12 - 16,L
243,paiN,01/03/21,ESEA Winter 2020 Cash Cup 6 North America,Mythic,Mirage,16 - 14,W
244,paiN,28/02/21,ESEA Winter 2020 Cash Cup 6 North America,Bad News Bears,Dust2,16 - 14,W
245,paiN,29/01/21,DreamHack Open January 2021 North America,Rebirth,Dust2,16 - 11,W
246,paiN,23/01/21,DreamHack Open January 2021 North America Closed Qualifier,High Coast,Inferno,16 - 11,W
247,paiN,22/01/21,DreamHack Open January 2021 North America Closed Qualifier,High Coast,Overpass,16 - 12,W
248,paiN,21/01/21,DreamHack Open January 2021 North America Open Qualifier,Eclipse,Dust2,16 - 6,W
249,paiN,18/12/21,ESEA Premier Season 39 North America,RBG,Overpass,16 - 9,W
250,paiN,18/12/21,ESEA Premier Season 39 North America,RBG,Nuke,16 - 9,W
251,paiN,18/12/21,ESEA Premier Season 39 North America,RBG,Inferno,10 - 16,L
252,paiN,16/12/21,ESEA Premier Season 39 North America,TeamOne,Nuke,16 - 10,W
253,paiN,16/12/21,ESEA Premier Season 39 North America,TeamOne,Overpass,16 - 8,W
254,paiN,13/12/21,ESL Challenger Anaheim 2022 North America Closed Qualifier,Extra Salt,Vertigo,17 - 19,L
255,paiN,13/12/21,ESL Challenger Anaheim 2022 North America Closed Qualifier,Extra Salt,Overpass,10 - 16,L
256,paiN,13/12/21,ESL Challenger Anaheim 2022 North America Closed Qualifier,Extra Salt,Nuke,16 - 13,W
257,paiN,12/12/21,ESL Challenger Anaheim 2022 North America Closed Qualifier,Extra Salt,Overpass,13 - 16,L
258,paiN,12/12/21,ESL Challenger Anaheim 2022 North America Closed Qualifier,Extra Salt,Ancient,3 - 16,L
259,paiN,09/12/21,ESEA Premier Season 39 North America,Bad News Bears,Dust2,16 - 12,W
260,paiN,09/12/21,ESEA Premier Season 39 North America,Bad News Bears,Nuke,16 - 13,W
261,paiN,07/12/21,ESEA Premier Season 39 North America,Triumph,Nuke,16 - 14,W
262,paiN,07/12/21,ESEA Premier Season 39 North America,Triumph,Inferno,16 - 6,W
263,paiN,07/12/21,ESEA Premier Season 39 North America,Triumph,Ancient,7 - 16,L
264,paiN,06/12/21,ESEA Premier Season 39 North America,ONET4P,Nuke,16 - 11,W
265,paiN,06/12/21,ESEA Premier Season 39 North America,ONET4P,Inferno,16 - 7,W
266,paiN,25/11/21,ESEA Premier Season 39 North America,Big Chillin,Nuke,16 - 4,W
267,paiN,25/11/21,ESEA Premier Season 39 North America,Big Chillin,Vertigo,16 - 6,W
268,paiN,19/11/21,Flow FiReLEAGUE 2021 Finals,Furious,Nuke,16 - 6,W
269,paiN,19/11/21,Flow FiReLEAGUE 2021 Finals,Furious,Vertigo,16 - 3,W
270,paiN,15/11/21,Flow FiReLEAGUE 2021 Finals,Leviatan,Dust2,16 - 11,W
271,paiN,15/11/21,Flow FiReLEAGUE 2021 Finals,Leviatan,Nuke,16 - 9,W
272,paiN,15/11/21,Flow FiReLEAGUE 2021 Finals,Leviatan,Inferno,12 - 16,L
273,paiN,28/10/21,PGL Major Stockholm 2021 Challengers Stage,Astralis,Ancient,16 - 19,L
274,paiN,28/10/21,PGL Major Stockholm 2021 Challengers Stage,Astralis,Nuke,8 - 16,L
275,paiN,26/10/21,PGL Major Stockholm 2021 Challengers Stage,Renegades,Nuke,14 - 16,L
276,paiN,13/10/21,BLAST Premier Fall Showdown 2021,OG,Inferno,6 - 16,L
277,paiN,13/10/21,BLAST Premier Fall Showdown 2021,OG,Ancient,13 - 16,L
278,paiN,09/10/21,IEM Fall 2021 North America,FURIA,Ancient,0 - 16,L
279,paiN,09/10/21,IEM Fall 2021 North America,FURIA,Inferno,17 - 19,L
280,paiN,06/10/21,IEM Fall 2021 North America,Liquid,Vertigo,4 - 16,L
281,paiN,06/10/21,IEM Fall 2021 North America,EXTREMUM,Vertigo,16 - 8,W
