,team,data,match,opponent,map_map,result,w_l
38,Sprout,22/05/21,Flashpoint 3,BIG,Vertigo,17 - 19,L
39,Sprout,15/05/21,ESL Meisterschaft Spring 2021,Unicorns of Love,Nuke,16 - 11,W
40,Sprout,13/05/21,REPUBLEAGUE TIPOS Season 1,SKADE,Mirage,8 - 16,L
41,Sprout,07/05/21,REPUBLEAGUE TIPOS Season 1,FORZE,Mirage,13 - 16,L
42,Sprout,01/05/21,European Development Championship 3,ENCE,Train,9 - 16,L
43,Sprout,29/04/21,Flashpoint 3 Closed Qualifier,Anonymo,Mirage,10 - 16,L
44,Sprout,28/04/21,Flashpoint 3 Closed Qualifier,Dignitas,Vertigo,16 - 11,W
45,Sprout,27/04/21,Flashpoint 3 Closed Qualifier,Complexity,Vertigo,10 - 16,L
46,Sprout,22/04/21,REPUBLEAGUE TIPOS Season 1,Copenhagen Flames,Nuke,16 - 11,W
47,Sprout,14/04/21,ESEA Premier Season 36 Europe,SAW,Dust2,10 - 16,L
48,Sprout,13/04/21,ESEA Premier Season 36 Europe,Wisla Krakow,Nuke,16 - 8,W
49,Sprout,09/04/21,European Development Championship 3,Spirit Academy,Mirage,16 - 14,W
50,Sprout,08/04/21,IEM Summer 2021 Open Qualifier 1,cowana,Vertigo,16 - 4,W
51,Sprout,02/04/21,Funspark ULTI 2021 Europe Regional Series 1,MAD Lions,Dust2,16 - 14,W
52,Sprout,01/04/21,Funspark ULTI 2021 Europe Regional Series 1,Dignitas,Nuke,7 - 16,L
53,Sprout,31/03/21,Snow Sweet Snow 3,Wisla Krakow,Dust2,11 - 16,L
54,Sprout,30/03/21,Funspark ULTI 2021 Europe Regional Series 1,MAD Lions,Train,16 - 14,W
55,Sprout,25/03/21,Fantasyexpo Spring Cup 2021 - BLAST Premier Qualifier,Endpoint,Inferno,14 - 16,L
56,Sprout,23/03/21,Fantasyexpo Spring Cup 2021 - BLAST Premier Qualifier,DBL PONEY,Nuke,9 - 16,L
57,Sprout,18/03/21,Fantasyexpo Spring Cup 2021 DACH Closed Qualifier,plan-B,Mirage,16 - 8,W
58,Sprout,15/03/21,ESEA Premier Season 36 Europe,Nexus,Mirage,16 - 14,W
59,Sprout,12/03/21,ESEA Premier Season 36 Europe,PACT,Inferno,16 - 11,W
60,Sprout,02/03/21,ESEA Premier Season 36 Europe,Sangal,Vertigo,16 - 6,W
61,Sprout,24/02/21,European Development Championship 2,SINNERS,Mirage,16 - 9,W
62,Sprout,16/02/21,ESEA Premier Season 36 Europe,LDLC,Inferno,16 - 11,W
63,Sprout,12/02/21,European Development Championship 2,ex-ETHEREAL,Dust2,16 - 14,W
64,Sprout,05/02/21,Snow Sweet Snow 1,Dignitas,Nuke,19 - 16,W
65,Sprout,03/02/21,ESEA Premier Season 36 Europe,Anonymo,Mirage,22 - 19,W
66,Sprout,02/02/21,ESEA Premier Season 36 Europe,Nemiga,Nuke,16 - 11,W
67,Sprout,01/02/21,Snow Sweet Snow 1,EC Kyiv,Train,12 - 16,L
68,Sprout,28/01/21,DreamHack Open January 2021 Europe,FORZE,Nuke,16 - 11,W
69,Sprout,19/01/21,ESL European Championship Winter 2020,Movistar Riders,Inferno,7 - 16,L
70,Sprout,17/01/21,ESL Meisterschaft Autumn 2020,BIG,Nuke,16 - 10,W
71,Sprout,16/01/21,UNITED Pro Series Winter 2020,ALTERNATE aTTaX,Vertigo,16 - 6,W
72,Sprout,13/01/21,UNITED Pro Series Winter 2020,TTC,Dust2,16 - 12,W
73,Sprout,19/12/21,ESEA Premier Season 39 Europe,Entropiq,Vertigo,16 - 14,W
74,Sprout,19/12/21,ESEA Premier Season 39 Europe,Entropiq,Ancient,16 - 7,W
75,Sprout,15/12/21,ESEA Premier Season 39 Europe,BLINK,Dust2,16 - 13,W
76,Sprout,15/12/21,ESEA Premier Season 39 Europe,BLINK,Vertigo,16 - 8,W
77,Sprout,12/12/21,ESL Challenger Anaheim 2022 Europe Closed Qualifier,Eternal Fire,Nuke,7 - 16,L
78,Sprout,12/12/21,ESL Challenger Anaheim 2022 Europe Closed Qualifier,Eternal Fire,Overpass,5 - 16,L
79,Sprout,12/12/21,ESL Challenger Anaheim 2022 Europe Closed Qualifier,Eternal Fire,Inferno,16 - 7,W
80,Sprout,11/12/21,ESL Challenger Anaheim 2022 Europe Closed Qualifier,DBL PONEY,Overpass,20 - 22,L
81,Sprout,11/12/21,ESL Challenger Anaheim 2022 Europe Closed Qualifier,DBL PONEY,Ancient,13 - 16,L
82,Sprout,08/12/21,ESEA Premier Season 39 Europe,Nemiga,Dust2,16 - 13,W
83,Sprout,08/12/21,ESEA Premier Season 39 Europe,Nemiga,Mirage,16 - 14,W
84,Sprout,03/12/21,ESEA Premier Season 39 Europe,SAW,Vertigo,16 - 5,W
85,Sprout,03/12/21,ESEA Premier Season 39 Europe,SAW,Dust2,16 - 14,W
86,Sprout,02/12/21,ESEA Premier Season 39 Europe,Copenhagen Flames,Mirage,14 - 16,L
87,Sprout,02/12/21,ESEA Premier Season 39 Europe,Copenhagen Flames,Nuke,5 - 16,L
88,Sprout,02/12/21,ESEA Premier Season 39 Europe,Copenhagen Flames,Inferno,16 - 13,W
89,Sprout,30/11/21,ESL Challenger Anaheim 2022 Europe Open Qualifier 1,1shot,Ancient,16 - 7,W
90,Sprout,30/11/21,ESL Challenger Anaheim 2022 Europe Open Qualifier 1,1shot,Inferno,19 - 15,W
91,Sprout,29/11/21,ESL Challenger Anaheim 2022 Europe Open Qualifier 1,POLIGON,Dust2,16 - 2,W
92,Sprout,27/11/21,ESL Pro League Season 15 Conference,MAD Lions,Dust2,16 - 9,W
93,Sprout,27/11/21,ESL Pro League Season 15 Conference,MAD Lions,Ancient,16 - 12,W
94,Sprout,25/11/21,ESL Pro League Season 15 Conference,Endpoint,Ancient,16 - 14,W
95,Sprout,25/11/21,ESL Pro League Season 15 Conference,Endpoint,Inferno,19 - 16,W
96,Sprout,25/11/21,ESL Pro League Season 15 Conference,Endpoint,Dust2,3 - 16,L
97,Sprout,23/11/21,ESL Pro League Season 15 Conference,Extra Salt,Inferno,8 - 16,L
98,Sprout,23/11/21,ESL Pro League Season 15 Conference,Extra Salt,Nuke,12 - 16,L
99,Sprout,23/11/21,ESL Pro League Season 15 Conference,Extra Salt,Ancient,16 - 7,W
100,Sprout,20/11/21,UNITED Pro Series 2021 Finals,cowana,Ancient,16 - 12,W
101,Sprout,20/11/21,UNITED Pro Series 2021 Finals,cowana,Overpass,16 - 7,W
102,Sprout,15/11/21,UNITED Pro Series 2021,REZIST,Ancient,16 - 10,W
103,Sprout,15/11/21,UNITED Pro Series 2021,REZIST,Overpass,16 - 12,W
104,Sprout,12/11/21,ESL Meisterschaft Autumn 2021,REZIST,Inferno,16 - 10,W
105,Sprout,12/11/21,ESL Meisterschaft Autumn 2021,REZIST,Vertigo,13 - 16,L
106,Sprout,12/11/21,ESL Meisterschaft Autumn 2021,REZIST,Mirage,16 - 7,W
107,Sprout,13/10/21,ESEA Premier Season 38 Europe,LDLC,Dust2,12 - 16,L
108,Sprout,13/10/21,ESEA Premier Season 38 Europe,LDLC,Inferno,16 - 13,W
109,Sprout,13/10/21,ESEA Premier Season 38 Europe,LDLC,Vertigo,8 - 16,L
110,Sprout,03/10/21,IEM Fall 2021 Europe,ENCE,Ancient,10 - 16,L
111,Sprout,01/10/21,IEM Fall 2021 Europe,Dignitas,Inferno,12 - 16,L
112,Sprout,29/09/21,IEM Fall 2021 Europe,OG,Dust2,7 - 16,L
113,Sprout,15/09/21,ESEA Premier Season 38 Europe,SAW,Nuke,16 - 12,W
114,Sprout,15/09/21,ESEA Premier Season 38 Europe,SAW,Dust2,16 - 9,W
115,Sprout,13/09/21,ESEA Premier Season 38 Europe,Sangal,Inferno,5 - 16,L
116,Sprout,13/09/21,ESEA Premier Season 38 Europe,Sangal,Dust2,13 - 16,L
117,Sprout,08/09/21,Fantasyexpo EU Champions Fall 2021 - BLAST Premier Qualifier,Coalesce,Mirage,16 - 13,W
118,Sprout,08/09/21,Fantasyexpo EU Champions Fall 2021 - BLAST Premier Qualifier,PACT,Inferno,16 - 3,W
119,Sprout,02/09/21,Pinnacle Fall Series 1,Copenhagen Flames,Mirage,12 - 16,L
120,Sprout,02/09/21,Pinnacle Fall Series 1,Copenhagen Flames,Vertigo,13 - 16,L
121,Sprout,31/08/21,ESEA Premier Season 38 Europe,DBL PONEY,Nuke,2 - 16,L
122,Sprout,31/08/21,ESEA Premier Season 38 Europe,DBL PONEY,Dust2,16 - 12,W
123,Sprout,31/08/21,ESEA Premier Season 38 Europe,DBL PONEY,Vertigo,10 - 16,L
124,Sprout,30/08/21,Pinnacle Fall Series 1,Movistar Riders,Vertigo,19 - 16,W
125,Sprout,30/08/21,Pinnacle Fall Series 1,Movistar Riders,Ancient,16 - 14,W
126,Sprout,26/08/21,Fantasyexpo EU Champions Fall 2021 DACH Closed Qualifier,CCO,Ancient,16 - 6,W
127,Sprout,26/08/21,Fantasyexpo EU Champions Fall 2021 DACH Closed Qualifier,CCO,Dust2,16 - 3,W
128,Sprout,23/08/21,Malta Vibes Knockout Series 1,Wisla Krakow,Mirage,12 - 16,L
129,Sprout,23/08/21,Malta Vibes Knockout Series 1,Wisla Krakow,Vertigo,11 - 16,L
130,Sprout,13/07/21,ESEA Premier Season 37 Europe Relegation,SKADE,Dust2,13 - 16,L
131,Sprout,13/07/21,ESEA Premier Season 37 Europe Relegation,SKADE,Mirage,9 - 16,L
132,Sprout,07/07/21,IEM Cologne 2021 Play-in,Spirit,Nuke,13 - 16,L
133,Sprout,07/07/21,IEM Cologne 2021 Play-in,Spirit,Dust2,16 - 14,W
134,Sprout,07/07/21,IEM Cologne 2021 Play-in,Spirit,Ancient,10 - 16,L
135,Sprout,06/07/21,IEM Cologne 2021 Play-in,BIG,Dust2,8 - 16,L
136,Sprout,15/06/21,ESEA Premier Season 37 Europe,AGO,Vertigo,9 - 16,L
137,Sprout,15/06/21,ESEA Premier Season 37 Europe,AGO,Ancient,8 - 16,L
138,Sprout,10/06/21,ESEA Premier Season 37 Europe,Anonymo,Nuke,16 - 1,W
139,Sprout,10/06/21,ESEA Premier Season 37 Europe,Anonymo,Inferno,16 - 7,W
140,Sprout,08/06/21,ESEA Premier Season 37 Europe,Izako Boars,Mirage,16 - 10,W
141,Sprout,08/06/21,ESEA Premier Season 37 Europe,Izako Boars,Dust2,16 - 14,W
142,Sprout,03/06/21,IEM Summer 2021,Gambit,Vertigo,6 - 16,L
143,Sprout,30/05/21,ESL National Championship Global Playoffs Spring 2021,LDLC,Mirage,16 - 19,L
144,Sprout,30/05/21,ESL National Championship Global Playoffs Spring 2021,LDLC,Nuke,16 - 10,W
145,Sprout,30/05/21,ESL National Championship Global Playoffs Spring 2021,LDLC,Dust2,20 - 22,L
146,Sprout,30/05/21,ESL National Championship Global Playoffs Spring 2021,LDLC,Inferno,13 - 16,L
147,Sprout,28/05/21,ESL National Championship Global Playoffs Spring 2021,Sangal,Mirage,16 - 14,W
148,Sprout,28/05/21,ESL National Championship Global Playoffs Spring 2021,Sangal,Vertigo,16 - 10,W
149,Sprout,26/05/21,Flashpoint 3,FunPlus Phoenix,Vertigo,13 - 16,L
150,Sprout,26/05/21,Flashpoint 3,FunPlus Phoenix,Inferno,13 - 16,L
151,Sprout,26/05/21,Flashpoint 3,FunPlus Phoenix,Dust2,16 - 12,W
152,Sprout,22/05/21,Flashpoint 3,BIG,Vertigo,17 - 19,L
153,Sprout,22/05/21,Flashpoint 3,BIG,Dust2,19 - 17,W
154,Sprout,22/05/21,Flashpoint 3,BIG,Train,8 - 16,L
155,Sprout,15/05/21,ESL Meisterschaft Spring 2021,Unicorns of Love,Nuke,16 - 11,W
156,Sprout,15/05/21,ESL Meisterschaft Spring 2021,Unicorns of Love,Dust2,16 - 5,W
157,Sprout,15/05/21,ESL Meisterschaft Spring 2021,Unicorns of Love,Inferno,11 - 16,L
158,Sprout,13/05/21,REPUBLEAGUE TIPOS Season 1,SKADE,Mirage,8 - 16,L
159,Sprout,13/05/21,REPUBLEAGUE TIPOS Season 1,SKADE,Dust2,12 - 16,L
160,Sprout,13/05/21,REPUBLEAGUE TIPOS Season 1,SKADE,Train,16 - 11,W
161,Sprout,07/05/21,REPUBLEAGUE TIPOS Season 1,FORZE,Mirage,13 - 16,L
162,Sprout,07/05/21,REPUBLEAGUE TIPOS Season 1,FORZE,Nuke,7 - 16,L
163,Sprout,01/05/21,European Development Championship 3,ENCE,Train,9 - 16,L
164,Sprout,01/05/21,European Development Championship 3,ENCE,Dust2,13 - 16,L
165,Sprout,29/04/21,Flashpoint 3 Closed Qualifier,Anonymo,Mirage,10 - 16,L
166,Sprout,29/04/21,Flashpoint 3 Closed Qualifier,Anonymo,Nuke,4 - 16,L
167,Sprout,29/04/21,Flashpoint 3 Closed Qualifier,Anonymo,Inferno,16 - 6,W
168,Sprout,28/04/21,Flashpoint 3 Closed Qualifier,Dignitas,Vertigo,16 - 11,W
169,Sprout,28/04/21,Flashpoint 3 Closed Qualifier,Dignitas,Nuke,7 - 16,L
170,Sprout,28/04/21,Flashpoint 3 Closed Qualifier,Dignitas,Dust2,16 - 6,W
171,Sprout,27/04/21,Flashpoint 3 Closed Qualifier,Complexity,Vertigo,10 - 16,L
172,Sprout,27/04/21,Flashpoint 3 Closed Qualifier,Complexity,Dust2,19 - 16,W
173,Sprout,27/04/21,Flashpoint 3 Closed Qualifier,Complexity,Mirage,6 - 16,L
174,Sprout,22/04/21,REPUBLEAGUE TIPOS Season 1,Copenhagen Flames,Nuke,16 - 11,W
175,Sprout,14/04/21,ESEA Premier Season 36 Europe,SAW,Dust2,10 - 16,L
176,Sprout,14/04/21,ESEA Premier Season 36 Europe,SAW,Vertigo,12 - 16,L
177,Sprout,13/04/21,ESEA Premier Season 36 Europe,Wisla Krakow,Nuke,16 - 8,W
178,Sprout,13/04/21,ESEA Premier Season 36 Europe,Wisla Krakow,Dust2,16 - 4,W
179,Sprout,13/04/21,ESEA Premier Season 36 Europe,Wisla Krakow,Train,12 - 16,L
180,Sprout,09/04/21,European Development Championship 3,Spirit Academy,Mirage,16 - 14,W
181,Sprout,09/04/21,European Development Championship 3,Spirit Academy,Dust2,16 - 11,W
182,Sprout,08/04/21,IEM Summer 2021 Open Qualifier 1,cowana,Vertigo,16 - 4,W
183,Sprout,02/04/21,Funspark ULTI 2021 Europe Regional Series 1,MAD Lions,Dust2,16 - 14,W
184,Sprout,02/04/21,Funspark ULTI 2021 Europe Regional Series 1,MAD Lions,Nuke,14 - 16,L
185,Sprout,02/04/21,Funspark ULTI 2021 Europe Regional Series 1,MAD Lions,Inferno,16 - 7,W
186,Sprout,01/04/21,Funspark ULTI 2021 Europe Regional Series 1,Dignitas,Nuke,7 - 16,L
187,Sprout,01/04/21,Funspark ULTI 2021 Europe Regional Series 1,Dignitas,Dust2,14 - 16,L
188,Sprout,31/03/21,Snow Sweet Snow 3,Wisla Krakow,Dust2,11 - 16,L
189,Sprout,31/03/21,Snow Sweet Snow 3,Wisla Krakow,Train,9 - 16,L
190,Sprout,30/03/21,Funspark ULTI 2021 Europe Regional Series 1,MAD Lions,Train,16 - 14,W
191,Sprout,30/03/21,Funspark ULTI 2021 Europe Regional Series 1,MAD Lions,Nuke,16 - 13,W
192,Sprout,25/03/21,Fantasyexpo Spring Cup 2021 - BLAST Premier Qualifier,Endpoint,Inferno,14 - 16,L
193,Sprout,25/03/21,Fantasyexpo Spring Cup 2021 - BLAST Premier Qualifier,Endpoint,Mirage,13 - 16,L
194,Sprout,23/03/21,Fantasyexpo Spring Cup 2021 - BLAST Premier Qualifier,DBL PONEY,Nuke,9 - 16,L
195,Sprout,18/03/21,Fantasyexpo Spring Cup 2021 DACH Closed Qualifier,plan-B,Mirage,16 - 8,W
196,Sprout,18/03/21,Fantasyexpo Spring Cup 2021 DACH Closed Qualifier,plan-B,Nuke,16 - 10,W
197,Sprout,15/03/21,ESEA Premier Season 36 Europe,Nexus,Mirage,16 - 14,W
198,Sprout,15/03/21,ESEA Premier Season 36 Europe,Nexus,Inferno,16 - 12,W
199,Sprout,12/03/21,ESEA Premier Season 36 Europe,PACT,Inferno,16 - 11,W
200,Sprout,12/03/21,ESEA Premier Season 36 Europe,PACT,Train,16 - 7,W
201,Sprout,12/03/21,ESEA Premier Season 36 Europe,PACT,Dust2,15 - 19,L
202,Sprout,02/03/21,ESEA Premier Season 36 Europe,Sangal,Vertigo,16 - 6,W
203,Sprout,02/03/21,ESEA Premier Season 36 Europe,Sangal,Inferno,7 - 16,L
204,Sprout,02/03/21,ESEA Premier Season 36 Europe,Sangal,Nuke,16 - 9,W
205,Sprout,24/02/21,European Development Championship 2,SINNERS,Mirage,16 - 9,W
206,Sprout,24/02/21,European Development Championship 2,SINNERS,Vertigo,16 - 13,W
207,Sprout,24/02/21,European Development Championship 2,SINNERS,Train,5 - 16,L
208,Sprout,16/02/21,ESEA Premier Season 36 Europe,LDLC,Inferno,16 - 11,W
209,Sprout,16/02/21,ESEA Premier Season 36 Europe,LDLC,Train,16 - 10,W
210,Sprout,12/02/21,European Development Championship 2,ex-ETHEREAL,Dust2,16 - 14,W
211,Sprout,05/02/21,Snow Sweet Snow 1,Dignitas,Nuke,19 - 16,W
212,Sprout,05/02/21,Snow Sweet Snow 1,Dignitas,Vertigo,12 - 16,L
213,Sprout,05/02/21,Snow Sweet Snow 1,Dignitas,Dust2,16 - 9,W
214,Sprout,03/02/21,ESEA Premier Season 36 Europe,Anonymo,Mirage,22 - 19,W
215,Sprout,03/02/21,ESEA Premier Season 36 Europe,Anonymo,Nuke,16 - 10,W
216,Sprout,02/02/21,ESEA Premier Season 36 Europe,Nemiga,Nuke,16 - 11,W
217,Sprout,02/02/21,ESEA Premier Season 36 Europe,Nemiga,Inferno,16 - 9,W
218,Sprout,02/02/21,ESEA Premier Season 36 Europe,Nemiga,Dust2,11 - 16,L
219,Sprout,01/02/21,Snow Sweet Snow 1,EC Kyiv,Train,12 - 16,L
220,Sprout,01/02/21,Snow Sweet Snow 1,EC Kyiv,Vertigo,7 - 16,L
221,Sprout,01/02/21,Snow Sweet Snow 1,EC Kyiv,Mirage,16 - 11,W
222,Sprout,28/01/21,DreamHack Open January 2021 Europe,FORZE,Nuke,16 - 11,W
223,Sprout,28/01/21,DreamHack Open January 2021 Europe,FORZE,Mirage,13 - 16,L
224,Sprout,28/01/21,DreamHack Open January 2021 Europe,FORZE,Dust2,16 - 14,W
225,Sprout,19/01/21,ESL European Championship Winter 2020,Movistar Riders,Inferno,7 - 16,L
226,Sprout,19/01/21,ESL European Championship Winter 2020,Movistar Riders,Train,9 - 16,L
227,Sprout,19/01/21,ESL European Championship Winter 2020,Movistar Riders,Nuke,16 - 14,W
228,Sprout,17/01/21,ESL Meisterschaft Autumn 2020,BIG,Nuke,16 - 10,W
229,Sprout,17/01/21,ESL Meisterschaft Autumn 2020,BIG,Dust2,25 - 22,W
230,Sprout,17/01/21,ESL Meisterschaft Autumn 2020,BIG,Vertigo,16 - 19,L
231,Sprout,16/01/21,UNITED Pro Series Winter 2020,ALTERNATE aTTaX,Vertigo,16 - 6,W
232,Sprout,16/01/21,UNITED Pro Series Winter 2020,ALTERNATE aTTaX,Mirage,16 - 11,W
233,Sprout,13/01/21,UNITED Pro Series Winter 2020,TTC,Dust2,16 - 12,W
234,Sprout,13/01/21,UNITED Pro Series Winter 2020,TTC,Train,16 - 11,W
235,Sprout,16/12/21,ESEA Premier Season 39 Europe,GamerLegion,Nuke,16 - 13,W
236,Sprout,14/12/21,ESEA Premier Season 39 Europe,Finest,Inferno,16 - 7,W
237,Sprout,12/12/21,ESL Challenger Anaheim 2022 Europe Closed Qualifier,SINNERS,Mirage,16 - 10,W
238,Sprout,11/12/21,ESL Challenger Anaheim 2022 Europe Closed Qualifier,FORZE,Inferno,16 - 6,W
239,Sprout,06/12/21,ESEA Premier Season 39 Europe,Movistar Riders,Mirage,16 - 8,W
240,Sprout,03/12/21,ESEA Premier Season 39 Europe,LDLC,Ancient,16 - 13,W
241,Sprout,01/12/21,ESEA Premier Season 39 Europe,1WIN,Vertigo,8 - 16,L
242,Sprout,30/11/21,ESL Challenger Anaheim 2022 Europe Open Qualifier 1,SKADE,Dust2,16 - 11,W
243,Sprout,28/11/21,ESL Pro League Season 15 Conference,GODSENT,Inferno,14 - 16,L
244,Sprout,26/11/21,ESL Pro League Season 15 Conference,Anonymo,Inferno,16 - 11,W
245,Sprout,24/11/21,ESL Pro League Season 15 Conference,Renewal,Ancient,16 - 6,W
246,Sprout,21/11/21,UNITED Pro Series 2021 Finals,cowana,Overpass,16 - 12,W
247,Sprout,17/11/21,UNITED Pro Series 2021,Sissi State Punks,Vertigo,16 - 12,W
248,Sprout,13/11/21,ESL Meisterschaft Autumn 2021,NLG,Vertigo,16 - 7,W
249,Sprout,09/11/21,ESEA Premier Season 39 Europe,BLINK,Vertigo,16 - 7,W
250,Sprout,12/10/21,ESEA Premier Season 38 Europe,AGO,Vertigo,9 - 16,L
251,Sprout,02/10/21,IEM Fall 2021 Europe,MAD Lions,Ancient,12 - 16,L
252,Sprout,30/09/21,IEM Fall 2021 Europe,Vitality,Vertigo,14 - 16,L
253,Sprout,28/09/21,ESEA Premier Season 38 Europe,Enterprise,Mirage,12 - 16,L
254,Sprout,14/09/21,ESEA Premier Season 38 Europe,Apeks,Ancient,16 - 6,W
255,Sprout,09/09/21,Fantasyexpo EU Champions Fall 2021 - BLAST Premier Qualifier,MAD Lions,Mirage,10 - 16,L
256,Sprout,08/09/21,Fantasyexpo EU Champions Fall 2021 - BLAST Premier Qualifier,DBL PONEY,Inferno,17 - 19,L
257,Sprout,07/09/21,ESEA Premier Season 38 Europe,Akuma,Dust2,16 - 9,W
258,Sprout,01/09/21,Pinnacle Fall Series 1,FunPlus Phoenix,Inferno,14 - 16,L
259,Sprout,31/08/21,Pinnacle Fall Series 1,1WIN,Mirage,7 - 16,L
260,Sprout,27/08/21,Fantasyexpo EU Champions Fall 2021 DACH Closed Qualifier,NLG,Ancient,16 - 7,W
261,Sprout,24/08/21,ESEA Premier Season 38 Europe,BLINK,Ancient,16 - 4,W
262,Sprout,14/07/21,ESEA Premier Season 37 Europe Relegation,Anonymo,Nuke,16 - 7,W
263,Sprout,12/07/21,ESEA Premier Season 37 Europe Relegation,Enterprise,Vertigo,16 - 14,W
264,Sprout,07/07/21,IEM Cologne 2021 Play-in,TeamOne,Mirage,16 - 8,W
265,Sprout,16/06/21,ESEA Premier Season 37 Europe,GamerLegion,Vertigo,12 - 16,L
266,Sprout,14/06/21,ESEA Premier Season 37 Europe,Sangal,Vertigo,12 - 16,L
267,Sprout,09/06/21,ESEA Premier Season 37 Europe,Movistar Riders,Vertigo,3 - 16,L
268,Sprout,03/06/21,IEM Summer 2021,Complexity,Mirage,14 - 16,L
269,Sprout,31/05/21,ESEA Premier Season 37 Europe,SINNERS,Mirage,10 - 16,L
270,Sprout,29/05/21,ESL National Championship Global Playoffs Spring 2021,EC Brugge,Vertigo,16 - 6,W
271,Sprout,27/05/21,Flashpoint 3,Complexity,Dust2,6 - 16,L
272,Sprout,25/05/21,Flashpoint 3,Anonymo,Vertigo,19 - 16,W
273,Sprout,16/05/21,Flashpoint 3,FaZe,Train,16 - 10,W
274,Sprout,15/05/21,ESL Meisterschaft Spring 2021,NLG,Dust2,16 - 9,W
275,Sprout,12/05/21,Flashpoint 3,HEROIC,Nuke,7 - 16,L
276,Sprout,04/05/21,ESEA Premier Season 37 Europe,Endpoint,Inferno,11 - 16,L
277,Sprout,30/04/21,REPUBLEAGUE TIPOS Season 1,EPG Family,Dust2,6 - 16,L
278,Sprout,29/04/21,Flashpoint 3 Closed Qualifier,HAVU,Nuke,16 - 12,W
279,Sprout,28/04/21,Flashpoint 3 Closed Qualifier,Tricked,Dust2,16 - 14,W
