,team,data,match,opponent,map_map,result,w_l
62,Into the Breach,19/11/23,A1 Gaming League Season 7,B8,Ancient,13 - 7,W
63,Into the Breach,18/11/23,CCT East Europe Series 4,Sprout,Vertigo,13 - 9,W
64,Into the Breach,18/11/23,CCT East Europe Series 4,Sprout,Overpass,13 - 11,W
65,Into the Breach,18/11/23,CCT East Europe Series 4,ECSTATIC,Inferno,13 - 4,W
66,Into the Breach,18/11/23,CCT East Europe Series 4,ECSTATIC,Vertigo,13 - 8,W
67,Into the Breach,17/11/23,CCT 2023 Online Finals 4,ALTERNATE aTTaX,Ancient,13 - 11,W
68,Into the Breach,17/11/23,CCT 2023 Online Finals 4,ALTERNATE aTTaX,Vertigo,13 - 11,W
69,Into the Breach,16/11/23,CCT East Europe Series 4,Project G,Ancient,13 - 9,W
70,Into the Breach,16/11/23,CCT East Europe Series 4,Project G,Mirage,13 - 7,W
71,Into the Breach,14/11/23,CCT 2023 Online Finals 4,MOUZ NXT,Ancient,13 - 8,W
72,Into the Breach,14/11/23,CCT 2023 Online Finals 4,MOUZ NXT,Anubis,13 - 16,L
73,Into the Breach,14/11/23,CCT 2023 Online Finals 4,MOUZ NXT,Inferno,13 - 8,W
74,Into the Breach,07/11/23,CCT Central Europe Series 8,B8,Mirage,14 - 16,L
75,Into the Breach,07/11/23,CCT Central Europe Series 8,B8,Ancient,6 - 13,L
76,Into the Breach,07/11/23,CCT Central Europe Series 8,B8,Anubis,16 - 13,W
77,Into the Breach,23/10/23,CCT North Europe Series 8,ALTERNATE aTTaX,Vertigo,13 - 8,W
78,Into the Breach,23/10/23,CCT North Europe Series 8,ALTERNATE aTTaX,Anubis,13 - 7,W
79,Into the Breach,20/09/23,CCT 2023 Online Finals 3,Sharks,Mirage,17 - 19,L
80,Into the Breach,20/09/23,CCT 2023 Online Finals 3,Sharks,Anubis,17 - 19,L
81,Into the Breach,17/09/23,Thunderpick World Championship 2023 Europe Series 2,SAW,Vertigo,13 - 16,L
82,Into the Breach,17/09/23,Thunderpick World Championship 2023 Europe Series 2,SAW,Inferno,8 - 16,L
83,Into the Breach,12/09/23,Thunderpick World Championship 2023 Europe Series 2,ALTERNATE aTTaX,Mirage,16 - 12,W
84,Into the Breach,12/09/23,Thunderpick World Championship 2023 Europe Series 2,ALTERNATE aTTaX,Inferno,9 - 16,L
85,Into the Breach,12/09/23,Thunderpick World Championship 2023 Europe Series 2,ALTERNATE aTTaX,Anubis,16 - 14,W
86,Into the Breach,10/09/23,RES Western European Masters Fall 2023 - BLAST Premier Qualifier,Sprout,Anubis,19 - 16,W
87,Into the Breach,10/09/23,RES Western European Masters Fall 2023 - BLAST Premier Qualifier,Sprout,Inferno,16 - 13,W
88,Into the Breach,09/09/23,RES Western European Masters Fall 2023 - BLAST Premier Qualifier,Endpoint,Mirage,19 - 17,W
89,Into the Breach,27/08/23,PGE Polish Esport League Supercup 2023,ECLOT,Ancient,18 - 22,L
90,Into the Breach,27/08/23,PGE Polish Esport League Supercup 2023,ECLOT,Mirage,11 - 16,L
91,Into the Breach,26/08/23,PGE Polish Esport League Supercup 2023,ECLOT,Ancient,16 - 19,L
92,Into the Breach,16/08/23,CCT Central Europe Series 7,Espionage,Mirage,12 - 16,L
93,Into the Breach,16/08/23,CCT Central Europe Series 7,Espionage,Overpass,6 - 16,L
94,Into the Breach,10/08/23,IEM Sydney 2023 Europe Open Qualifier 1,BetBoom,Mirage,14 - 16,L
95,Into the Breach,10/08/23,IEM Sydney 2023 Europe Open Qualifier 1,BetBoom,Ancient,16 - 11,W
96,Into the Breach,10/08/23,IEM Sydney 2023 Europe Open Qualifier 1,BetBoom,Overpass,8 - 16,L
97,Into the Breach,10/08/23,IEM Sydney 2023 Europe Open Qualifier 1,Falcons,Ancient,16 - 5,W
98,Into the Breach,04/08/23,CCT 2023 Online Finals 2,Movistar Riders,Overpass,16 - 12,W
99,Into the Breach,04/08/23,CCT 2023 Online Finals 2,Movistar Riders,Inferno,9 - 16,L
100,Into the Breach,04/08/23,CCT 2023 Online Finals 2,Movistar Riders,Ancient,16 - 8,W
101,Into the Breach,27/07/23,IEM Cologne 2023 Play-in,TheMongolz,Ancient,8 - 16,L
102,Into the Breach,27/07/23,IEM Cologne 2023 Play-in,TheMongolz,Mirage,8 - 16,L
103,Into the Breach,15/07/23,ESL Pro League Season 18 NC Europe Qualifier,ECLOT,Inferno,8 - 16,L
104,Into the Breach,15/07/23,ESL Pro League Season 18 NC Europe Qualifier,ECLOT,Mirage,16 - 13,W
105,Into the Breach,15/07/23,ESL Pro League Season 18 NC Europe Qualifier,ECLOT,Ancient,10 - 16,L
106,Into the Breach,08/06/23,Elisa Invitational Spring 2023,Apeks,Mirage,6 - 16,L
107,Into the Breach,08/06/23,Elisa Invitational Spring 2023,Apeks,Inferno,10 - 16,L
108,Into the Breach,08/06/23,Elisa Invitational Spring 2023,Apeks,Ancient,16 - 13,W
109,Into the Breach,04/06/23,ESL Premiership Spring 2023,Endpoint,Inferno,16 - 11,W
110,Into the Breach,04/06/23,ESL Premiership Spring 2023,Endpoint,Mirage,13 - 16,L
111,Into the Breach,04/06/23,ESL Premiership Spring 2023,Endpoint,Anubis,19 - 16,W
112,Into the Breach,04/06/23,ESL Premiership Spring 2023,Endpoint,Ancient,16 - 4,W
113,Into the Breach,29/05/23,ESL Premiership Spring 2023,Arctic Raptors,Inferno,16 - 4,W
114,Into the Breach,29/05/23,ESL Premiership Spring 2023,Arctic Raptors,Vertigo,16 - 11,W
115,Into the Breach,29/05/23,ESL Premiership Spring 2023,Arctic Raptors,Ancient,8 - 16,L
116,Into the Breach,28/05/23,CCT 2023 Online Finals 1,FORZE,Mirage,6 - 16,L
117,Into the Breach,28/05/23,CCT 2023 Online Finals 1,FORZE,Inferno,12 - 16,L
118,Into the Breach,28/05/23,CCT 2023 Online Finals 1,FORZE,Overpass,16 - 5,W
119,Into the Breach,24/05/23,CCT 2023 Online Finals 1,Aurora,Mirage,16 - 12,W
120,Into the Breach,24/05/23,CCT 2023 Online Finals 1,Aurora,Inferno,16 - 11,W
121,Into the Breach,23/05/23,CCT South Europe Series 4,9 Pandas,Anubis,16 - 13,W
122,Into the Breach,23/05/23,CCT South Europe Series 4,9 Pandas,Inferno,16 - 7,W
123,Into the Breach,23/05/23,CCT South Europe Series 4,9 Pandas,Overpass,13 - 16,L
124,Into the Breach,16/05/23,BLAST.tv Paris Major 2023,fnatic,Vertigo,16 - 4,W
125,Into the Breach,16/05/23,BLAST.tv Paris Major 2023,fnatic,Overpass,16 - 8,W
126,Into the Breach,16/05/23,BLAST.tv Paris Major 2023,fnatic,Inferno,12 - 16,L
127,Into the Breach,14/05/23,BLAST.tv Paris Major 2023,ENCE,Vertigo,16 - 7,W
128,Into the Breach,13/05/23,BLAST.tv Paris Major 2023,Apeks,Mirage,10 - 16,L
129,Into the Breach,28/04/23,Brazy Party 2023,00NATION,Overpass,19 - 15,W
130,Into the Breach,28/04/23,Brazy Party 2023,00NATION,Anubis,16 - 3,W
131,Into the Breach,08/04/23,BLAST.tv Paris Major 2023 Europe RMR A,B8,Vertigo,16 - 7,W
132,Into the Breach,08/04/23,BLAST.tv Paris Major 2023 Europe RMR A,B8,Mirage,20 - 22,L
133,Into the Breach,08/04/23,BLAST.tv Paris Major 2023 Europe RMR A,B8,Ancient,16 - 13,W
134,Into the Breach,06/04/23,BLAST.tv Paris Major 2023 Europe RMR A,Sprout,Vertigo,16 - 7,W
135,Into the Breach,21/03/23,CCT West Europe Series 2,Sangal,Inferno,11 - 16,L
136,Into the Breach,21/03/23,CCT West Europe Series 2,Sangal,Vertigo,10 - 16,L
137,Into the Breach,15/03/23,BetBoom Playlist Urbanistic 2023,HONORIS,Ancient,16 - 11,W
138,Into the Breach,15/03/23,BetBoom Playlist Urbanistic 2023,HONORIS,Vertigo,16 - 13,W
139,Into the Breach,12/03/23,CCT West Europe Series 2,Viperio,Vertigo,16 - 9,W
140,Into the Breach,12/03/23,CCT West Europe Series 2,Viperio,Anubis,12 - 16,L
141,Into the Breach,12/03/23,CCT West Europe Series 2,Viperio,Inferno,19 - 17,W
142,Into the Breach,09/03/23,BetBoom Playlist Urbanistic 2023,Falcons,Mirage,11 - 16,L
143,Into the Breach,09/03/23,BetBoom Playlist Urbanistic 2023,Falcons,Overpass,10 - 16,L
144,Into the Breach,09/03/23,BetBoom Playlist Urbanistic 2023,Falcons,Vertigo,16 - 9,W
145,Into the Breach,05/03/23,CCT South Europe Series 3,500,Inferno,13 - 16,L
146,Into the Breach,05/03/23,CCT South Europe Series 3,500,Anubis,16 - 3,W
147,Into the Breach,05/03/23,CCT South Europe Series 3,500,Overpass,9 - 16,L
148,Into the Breach,03/03/23,CCT North Europe Series 4,Tricked,Overpass,6 - 16,L
149,Into the Breach,03/03/23,CCT North Europe Series 4,Tricked,Inferno,8 - 16,L
150,Into the Breach,28/02/23,CCT South Europe Series 3,Katuna,Inferno,19 - 17,W
151,Into the Breach,28/02/23,CCT South Europe Series 3,Katuna,Vertigo,16 - 6,W
152,Into the Breach,28/02/23,CCT South Europe Series 3,Katuna,Ancient,10 - 16,L
153,Into the Breach,25/02/23,CCT South Europe Series 3,HONORIS,Vertigo,17 - 19,L
154,Into the Breach,25/02/23,CCT South Europe Series 3,HONORIS,Overpass,19 - 17,W
155,Into the Breach,25/02/23,CCT South Europe Series 3,HONORIS,Inferno,15 - 19,L
156,Into the Breach,23/02/23,European Development Championship 7,MOUZ NXT,Vertigo,11 - 16,L
157,Into the Breach,23/02/23,European Development Championship 7,MOUZ NXT,Inferno,11 - 16,L
158,Into the Breach,22/02/23,CCT South Europe Series 3,GODSENT,Inferno,16 - 10,W
159,Into the Breach,22/02/23,CCT South Europe Series 3,GODSENT,Vertigo,16 - 11,W
160,Into the Breach,22/02/23,CCT South Europe Series 3,GODSENT,Ancient,12 - 16,L
161,Into the Breach,18/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,HAVU,Mirage,16 - 8,W
162,Into the Breach,18/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,HAVU,Inferno,16 - 8,W
163,Into the Breach,18/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,HAVU,Ancient,11 - 16,L
164,Into the Breach,17/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,9INE,Ancient,13 - 16,L
165,Into the Breach,17/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,9INE,Anubis,16 - 10,W
166,Into the Breach,17/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,9INE,Vertigo,10 - 16,L
167,Into the Breach,16/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,IKLA,Inferno,16 - 9,W
168,Into the Breach,14/02/23,BLAST.tv Paris Major 2023 Europe RMR Open Qualifier 1,B8,Vertigo,16 - 14,W
169,Into the Breach,14/02/23,BLAST.tv Paris Major 2023 Europe RMR Open Qualifier 1,PGE Turow,Vertigo,19 - 17,W
170,Into the Breach,10/02/23,CCT West Europe Series 1,Spirit Academy,Nuke,14 - 16,L
171,Into the Breach,10/02/23,CCT West Europe Series 1,Spirit Academy,Inferno,20 - 22,L
172,Into the Breach,06/02/23,European Development Championship 7 Closed Qualifier,Nexus,Vertigo,16 - 11,W
173,Into the Breach,06/02/23,European Development Championship 7 Closed Qualifier,Nexus,Inferno,17 - 19,L
174,Into the Breach,06/02/23,European Development Championship 7 Closed Qualifier,Nexus,Mirage,16 - 13,W
175,Into the Breach,03/02/23,European Development Championship 7 Closed Qualifier,JANO,Inferno,16 - 11,W
176,Into the Breach,03/02/23,European Development Championship 7 Closed Qualifier,JANO,Mirage,16 - 12,W
177,Into the Breach,03/12/23,CCT 2023 Online Finals 5,9 Pandas,Anubis,10 - 13,L
178,Into the Breach,30/11/23,European Pro League Season 12,The Witchers,Mirage,14 - 16,L
179,Into the Breach,25/11/23,A1 Gaming League Season 7,BetBoom,Vertigo,4 - 13,L
180,Into the Breach,18/11/23,CCT 2023 Online Finals 4,BIG,Vertigo,9 - 13,L
181,Into the Breach,18/11/23,CCT 2023 Online Finals 4,Anonymo,Overpass,13 - 6,W
182,Into the Breach,17/11/23,CCT East Europe Series 4,Space,Mirage,13 - 10,W
183,Into the Breach,16/11/23,CCT 2023 Online Finals 4,00NATION,Anubis,19 - 16,W
184,Into the Breach,15/11/23,ESL Challenger Atlanta 2023 Europe Open Qualifier,INGLORIOUS,Ancient,11 - 13,L
185,Into the Breach,12/11/23,CCT 2023 Online Finals 4,Looking4Org,Ancient,9 - 13,L
186,Into the Breach,24/10/23,CCT North Europe Series 8,Spirit,Vertigo,2 - 13,L
187,Into the Breach,26/09/23,CCT East Europe Series 2,ALTERNATE aTTaX,Vertigo,4 - 16,L
188,Into the Breach,19/09/23,CCT 2023 Online Finals 3,Aurora,Ancient,9 - 16,L
189,Into the Breach,14/09/23,Thunderpick World Championship 2023 Europe Series 2,ARCRED,Inferno,16 - 7,W
190,Into the Breach,10/09/23,RES Western European Masters Fall 2023 - BLAST Premier Qualifier,9INE,Vertigo,14 - 16,L
191,Into the Breach,09/09/23,RES Western European Masters Fall 2023 - BLAST Premier Qualifier,GenOne,Inferno,16 - 14,W
192,Into the Breach,09/09/23,RES Western European Masters Fall 2023 - BLAST Premier Qualifier,GenOne,Inferno,12 - 16,L
193,Into the Breach,26/08/23,PGE Polish Esport League Supercup 2023,500,Inferno,16 - 12,W
194,Into the Breach,18/08/23,CCT East Europe Series 1,Space,Overpass,6 - 16,L
195,Into the Breach,15/08/23,CCT Central Europe Series 7,Endpoint,Mirage,19 - 17,W
196,Into the Breach,10/08/23,IEM Sydney 2023 Europe Open Qualifier 1,Spirit,Mirage,16 - 6,W
197,Into the Breach,06/08/23,CCT 2023 Online Finals 2,Aurora,Ancient,8 - 16,L
198,Into the Breach,02/08/23,CCT 2023 Online Finals 2,Zero Tenacity,Anubis,12 - 16,L
199,Into the Breach,26/07/23,IEM Cologne 2023 Play-in,Ninjas in Pyjamas,Ancient,5 - 16,L
200,Into the Breach,11/07/23,Gamers8 2023 Europe Open Qualifier 2,MelBet,Inferno,10 - 16,L
201,Into the Breach,07/06/23,CCT North Europe Series 5,9 Pandas,Ancient,11 - 16,L
202,Into the Breach,03/06/23,ESL Premiership Spring 2023,Viperio,Vertigo,16 - 7,W
203,Into the Breach,29/05/23,CCT 2023 Online Finals 1,BIG,Mirage,17 - 19,L
204,Into the Breach,26/05/23,CCT 2023 Online Finals 1,Ninjas in Pyjamas,Inferno,16 - 12,W
205,Into the Breach,24/05/23,CCT South Europe Series 4,Eternal Fire,Inferno,5 - 16,L
206,Into the Breach,18/05/23,BLAST.tv Paris Major 2023,Vitality,Anubis,12 - 16,L
207,Into the Breach,15/05/23,BLAST.tv Paris Major 2023,Liquid,Anubis,9 - 16,L
208,Into the Breach,13/05/23,BLAST.tv Paris Major 2023,FaZe,Inferno,16 - 12,W
209,Into the Breach,01/05/23,Brazy Party 2023,9INE,Anubis,7 - 16,L
210,Into the Breach,26/04/23,Brazy Party 2023,paiN,Mirage,16 - 13,W
211,Into the Breach,07/04/23,BLAST.tv Paris Major 2023 Europe RMR A,Virtus.pro,Mirage,16 - 13,W
212,Into the Breach,06/04/23,BLAST.tv Paris Major 2023 Europe RMR A,Natus Vincere,Inferno,19 - 22,L
213,Into the Breach,16/03/23,BetBoom Playlist Urbanistic 2023,HEET,Ancient,4 - 16,L
214,Into the Breach,14/03/23,CCT West Europe Series 2,Endpoint,Mirage,16 - 11,W
215,Into the Breach,10/03/23,CCT West Europe Series 2,undefined,Inferno,16 - 14,W
216,Into the Breach,07/03/23,BetBoom Playlist Urbanistic 2023,Sprout,Inferno,16 - 14,W
217,Into the Breach,05/03/23,CCT North Europe Series 4,GODSENT,Ancient,6 - 16,L
218,Into the Breach,01/03/23,CCT North Europe Series 4,HAVU,Mirage,11 - 16,L
219,Into the Breach,26/02/23,European Pro League Season 6,ECLOT,Vertigo,9 - 16,L
220,Into the Breach,24/02/23,CCT South Europe Series 3,Partizan,Vertigo,16 - 9,W
221,Into the Breach,23/02/23,European Pro League Season 6,The Prodigies,Inferno,16 - 14,W
222,Into the Breach,19/02/23,European Pro League Season 6,iNation,Anubis,9 - 16,L
223,Into the Breach,18/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,Eternal Fire,Vertigo,12 - 16,L
224,Into the Breach,16/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,Viperio,Vertigo,16 - 12,W
225,Into the Breach,15/02/23,European Development Championship 7,Illuminar,Inferno,14 - 16,L
226,Into the Breach,14/02/23,BLAST.tv Paris Major 2023 Europe RMR Open Qualifier 1,MASONIC,Inferno,19 - 16,W
227,Into the Breach,12/02/23,CCT West Europe Series 1,FTW,Anubis,12 - 16,L
228,Into the Breach,09/02/23,CCT West Europe Series 1,Young Ninjas,Mirage,5 - 16,L
229,Into the Breach,06/02/23,CCT West Europe Series 1,Tricked,Vertigo,16 - 10,W
230,Into the Breach,03/12/23,CCT 2023 Online Finals 5,9 Pandas,Anubis,10 - 13,L
231,Into the Breach,03/12/23,CCT 2023 Online Finals 5,9 Pandas,Ancient,16 - 14,W
232,Into the Breach,03/12/23,CCT 2023 Online Finals 5,9 Pandas,Overpass,11 - 13,L
233,Into the Breach,30/11/23,European Pro League Season 12,The Witchers,Mirage,14 - 16,L
234,Into the Breach,30/11/23,European Pro League Season 12,The Witchers,Vertigo,7 - 13,L
235,Into the Breach,25/11/23,A1 Gaming League Season 7,BetBoom,Vertigo,4 - 13,L
236,Into the Breach,25/11/23,A1 Gaming League Season 7,BetBoom,Anubis,3 - 13,L
237,Into the Breach,18/11/23,CCT 2023 Online Finals 4,BIG,Vertigo,9 - 13,L
238,Into the Breach,18/11/23,CCT 2023 Online Finals 4,BIG,Anubis,11 - 13,L
239,Into the Breach,18/11/23,CCT 2023 Online Finals 4,Anonymo,Overpass,13 - 6,W
240,Into the Breach,18/11/23,CCT 2023 Online Finals 4,Anonymo,Vertigo,13 - 10,W
241,Into the Breach,17/11/23,CCT East Europe Series 4,Space,Mirage,13 - 10,W
242,Into the Breach,17/11/23,CCT East Europe Series 4,Space,Anubis,13 - 6,W
243,Into the Breach,16/11/23,CCT 2023 Online Finals 4,00NATION,Anubis,19 - 16,W
244,Into the Breach,16/11/23,CCT 2023 Online Finals 4,00NATION,Mirage,13 - 4,W
245,Into the Breach,15/11/23,ESL Challenger Atlanta 2023 Europe Open Qualifier,INGLORIOUS,Ancient,11 - 13,L
246,Into the Breach,12/11/23,CCT 2023 Online Finals 4,Looking4Org,Ancient,9 - 13,L
247,Into the Breach,12/11/23,CCT 2023 Online Finals 4,Looking4Org,Anubis,9 - 13,L
248,Into the Breach,24/10/23,CCT North Europe Series 8,Spirit,Vertigo,2 - 13,L
249,Into the Breach,24/10/23,CCT North Europe Series 8,Spirit,Ancient,13 - 16,L
250,Into the Breach,26/09/23,CCT East Europe Series 2,ALTERNATE aTTaX,Vertigo,4 - 16,L
251,Into the Breach,26/09/23,CCT East Europe Series 2,ALTERNATE aTTaX,Anubis,8 - 16,L
252,Into the Breach,19/09/23,CCT 2023 Online Finals 3,Aurora,Ancient,9 - 16,L
253,Into the Breach,19/09/23,CCT 2023 Online Finals 3,Aurora,Inferno,9 - 16,L
254,Into the Breach,14/09/23,Thunderpick World Championship 2023 Europe Series 2,ARCRED,Inferno,16 - 7,W
255,Into the Breach,14/09/23,Thunderpick World Championship 2023 Europe Series 2,ARCRED,Overpass,16 - 3,W
256,Into the Breach,10/09/23,RES Western European Masters Fall 2023 - BLAST Premier Qualifier,9INE,Vertigo,14 - 16,L
257,Into the Breach,10/09/23,RES Western European Masters Fall 2023 - BLAST Premier Qualifier,9INE,Ancient,12 - 16,L
258,Into the Breach,09/09/23,RES Western European Masters Fall 2023 - BLAST Premier Qualifier,GenOne,Inferno,16 - 14,W
259,Into the Breach,09/09/23,RES Western European Masters Fall 2023 - BLAST Premier Qualifier,GenOne,Inferno,12 - 16,L
260,Into the Breach,26/08/23,PGE Polish Esport League Supercup 2023,500,Inferno,16 - 12,W
261,Into the Breach,26/08/23,PGE Polish Esport League Supercup 2023,500,Ancient,16 - 13,W
262,Into the Breach,18/08/23,CCT East Europe Series 1,Space,Overpass,6 - 16,L
263,Into the Breach,18/08/23,CCT East Europe Series 1,Space,Ancient,16 - 10,W
264,Into the Breach,18/08/23,CCT East Europe Series 1,Space,Mirage,12 - 16,L
265,Into the Breach,15/08/23,CCT Central Europe Series 7,Endpoint,Mirage,19 - 17,W
266,Into the Breach,15/08/23,CCT Central Europe Series 7,Endpoint,Ancient,16 - 9,W
267,Into the Breach,10/08/23,IEM Sydney 2023 Europe Open Qualifier 1,Spirit,Mirage,16 - 6,W
268,Into the Breach,06/08/23,CCT 2023 Online Finals 2,Aurora,Ancient,8 - 16,L
269,Into the Breach,06/08/23,CCT 2023 Online Finals 2,Aurora,Inferno,9 - 16,L
270,Into the Breach,02/08/23,CCT 2023 Online Finals 2,Zero Tenacity,Anubis,12 - 16,L
271,Into the Breach,02/08/23,CCT 2023 Online Finals 2,Zero Tenacity,Vertigo,10 - 16,L
272,Into the Breach,26/07/23,IEM Cologne 2023 Play-in,Ninjas in Pyjamas,Ancient,5 - 16,L
273,Into the Breach,11/07/23,Gamers8 2023 Europe Open Qualifier 2,MelBet,Inferno,10 - 16,L
