,team,data,match,opponent,map_map,result,w_l
77,Alliance,12/03/24,European Pro League Season 14,Passion UA,Mirage,6 - 13,L
78,Alliance,12/03/24,European Pro League Season 14,Passion UA,Ancient,13 - 11,W
79,Alliance,09/03/24,ESL Challenger Jönköping 2024 Sweden Open Qualifier,BLUDS,Anubis,13 - 7,W
80,Alliance,09/03/24,A1 Gaming League Season 8,Entropiq,Anubis,13 - 10,W
81,Alliance,09/03/24,A1 Gaming League Season 8,Entropiq,Inferno,13 - 9,W
82,Alliance,06/03/24,YaLLa Compass Spring 2024 Contenders,Espionage,Vertigo,9 - 13,L
83,Alliance,06/03/24,YaLLa Compass Spring 2024 Contenders,Espionage,Ancient,6 - 13,L
84,Alliance,01/03/24,European Pro League Season 14,9INE,Ancient,9 - 13,L
85,Alliance,01/03/24,European Pro League Season 14,9INE,Vertigo,8 - 13,L
86,Alliance,01/03/24,European Pro League Season 14,9INE,Anubis,13 - 7,W
87,Alliance,25/02/24,A1 Gaming League Season 8,ALTERNATE aTTaX,Ancient,13 - 7,W
88,Alliance,25/02/24,A1 Gaming League Season 8,ALTERNATE aTTaX,Vertigo,9 - 13,L
89,Alliance,25/02/24,A1 Gaming League Season 8,ALTERNATE aTTaX,Anubis,13 - 7,W
90,Alliance,06/02/24,YaLLa Compass Spring 2024 Contenders,9INE,Overpass,13 - 5,W
91,Alliance,06/02/24,YaLLa Compass Spring 2024 Contenders,9INE,Vertigo,13 - 11,W
92,Alliance,29/01/24,YaLLa Compass Spring 2024 Contenders,Passion UA,Anubis,13 - 16,L
93,Alliance,29/01/24,YaLLa Compass Spring 2024 Contenders,Passion UA,Ancient,6 - 13,L
94,Alliance,24/01/24,European Pro League Season 13,ECSTATIC,Inferno,8 - 13,L
95,Alliance,24/01/24,European Pro League Season 13,ECSTATIC,Overpass,13 - 16,L
96,Alliance,24/01/24,European Pro League Season 13,ECSTATIC,Vertigo,13 - 9,W
97,Alliance,11/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 2,Betera,Ancient,6 - 13,L
