,team,data,match,opponent,map_map,result,w_l
95,W7M,22/02/24,ESL Challenger League Season 47 South America,Fluxo,Mirage,13 - 11,W
96,W7M,21/02/24,RES Regional Series 1 LATAM,BESTIA,Anubis,5 - 13,L
97,W7M,21/02/24,RES Regional Series 1 LATAM,BESTIA,Mirage,3 - 13,L
98,W7M,17/02/24,RES Regional Series 1 LATAM,Sharks,Nuke,13 - 6,W
99,W7M,17/02/24,RES Regional Series 1 LATAM,Sharks,Anubis,5 - 13,L
100,W7M,17/02/24,RES Regional Series 1 LATAM,Sharks,Mirage,22 - 20,W
101,W7M,16/02/24,EPL World Series Americas Season 6,Sharks,Anubis,4 - 13,L
102,W7M,16/02/24,EPL World Series Americas Season 6,Sharks,Inferno,11 - 13,L
103,W7M,16/02/24,EPL World Series Americas Season 6,Sharks,Mirage,16 - 13,W
104,W7M,14/02/24,IEM Dallas 2024 South America Open Qualifier 1,Genei Ryodan,Ancient,13 - 6,W
105,W7M,13/02/24,ESL Challenger League Season 47 South America,Case,Nuke,13 - 6,W
106,W7M,12/02/24,EPL World Series Americas Season 6,Corinthians,Mirage,13 - 7,W
107,W7M,12/02/24,EPL World Series Americas Season 6,Corinthians,Anubis,11 - 13,L
108,W7M,12/02/24,EPL World Series Americas Season 6,Corinthians,Nuke,13 - 8,W
109,W7M,02/02/24,Ace South American Masters Spring 2024 - BLAST Premier Qualifier,paiN,Anubis,13 - 9,W
110,W7M,01/02/24,Ace South American Masters Spring 2024 - BLAST Premier Qualifier,MIBR,Ancient,13 - 16,L
111,W7M,23/01/24,ESL Pro League Season 19 South America Open Qualifier,RED Canids,Anubis,13 - 11,W
112,W7M,21/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Closed Qualifier,BESTIA,Overpass,4 - 13,L
113,W7M,21/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Closed Qualifier,BESTIA,Anubis,8 - 13,L
114,W7M,21/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Closed Qualifier,BESTIA,Mirage,13 - 11,W
115,W7M,20/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Closed Qualifier,Case,Ancient,16 - 14,W
116,W7M,16/01/24,IEM Chengdu 2024 South America Open Qualifier 2,Legacy,Ancient,8 - 13,L
117,W7M,16/01/24,IEM Chengdu 2024 South America Open Qualifier 2,inSanitY,Overpass,16 - 14,W
118,W7M,13/01/24,IEM Chengdu 2024 South America Open Qualifier 1,Case,Overpass,13 - 9,W
119,W7M,09/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Open Qualifier 1,Legacy,Ancient,14 - 16,L
120,W7M,09/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Open Qualifier 1,LA RUGONETA,Ancient,13 - 5,W
