,team,data,match,opponent,map_map,result,w_l
68,SAW,18/03/24,PGL CS2 Major Copenhagen 2024 Opening Stage,Cloud9,Nuke,17 - 19,L
69,SAW,17/03/24,PGL CS2 Major Copenhagen 2024 Opening Stage,KOI,Nuke,13 - 4,W
70,SAW,10/03/24,BLAST Premier Spring Showdown 2024,OG,Overpass,16 - 12,W
71,SAW,10/03/24,BLAST Premier Spring Showdown 2024,OG,Ancient,13 - 8,W
72,SAW,07/03/24,BLAST Premier Spring Showdown 2024,Liquid,Ancient,13 - 4,W
73,SAW,07/03/24,BLAST Premier Spring Showdown 2024,Liquid,Inferno,14 - 16,L
74,SAW,07/03/24,BLAST Premier Spring Showdown 2024,Liquid,Nuke,13 - 10,W
75,SAW,26/02/24,ESL Challenger League Season 47 Europe,RUSH B,Nuke,16 - 13,W
76,SAW,26/02/24,ESL Challenger League Season 47 Europe,RUSH B,Vertigo,11 - 13,L
77,SAW,26/02/24,ESL Challenger League Season 47 Europe,RUSH B,Anubis,13 - 10,W
78,SAW,16/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR A,Enterprise,Vertigo,13 - 6,W
79,SAW,16/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR A,Enterprise,Inferno,13 - 2,W
80,SAW,14/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR A,9 Pandas,Anubis,1 - 13,L
81,SAW,04/02/24,RTP Arena Spring Cup 2024 - BLAST Premier Qualifier,Rhyno,Inferno,13 - 11,W
82,SAW,04/02/24,RTP Arena Spring Cup 2024 - BLAST Premier Qualifier,Rhyno,Overpass,13 - 11,W
83,SAW,01/02/24,RTP Arena Spring Cup 2024 - BLAST Premier Qualifier,AL QATRAO,Anubis,13 - 6,W
84,SAW,01/02/24,RTP Arena Spring Cup 2024 - BLAST Premier Qualifier,AL QATRAO,Inferno,14 - 16,L
85,SAW,19/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier A,Zero Tenacity,Nuke,13 - 11,W
86,SAW,18/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier A,fnatic,Anubis,16 - 13,W
