,team,data,match,opponent,map_map,result,w_l
0,IKLA,17/12/23,ESL Challenger League Season 46 Europe Relegation,9 Pandas,Ancient,13 - 6,W
1,IKLA,15/12/23,ESL Challenger League Season 46 Europe Relegation,RUSH B,Inferno,3 - 13,L
2,IKLA,05/12/23,European Pro League Season 12,Preasy,Anubis,6 - 13,L
3,IKLA,28/11/23,European Pro League Season 12,Entropiq,Anubis,13 - 5,W
4,IKLA,20/11/23,YaLLa Compass Fall 2023,Alliance,Inferno,2 - 13,L
5,IKLA,12/11/23,ESL Challenger League Season 46 Europe,Sangal,Overpass,3 - 13,L
6,IKLA,02/11/23,YaLLa Compass Fall 2023 Contenders,Espionage,Nuke,9 - 13,L
7,IKLA,29/10/23,A1 Gaming League Season 7,500,Vertigo,5 - 13,L
8,IKLA,25/10/23,YaLLa Compass Fall 2023 Contenders,TSM,Nuke,16 - 13,W
9,IKLA,18/10/23,ESL Challenger League Season 46 Europe,1WIN,Nuke,12 - 16,L
10,IKLA,14/10/23,A1 Gaming League Season 7,Espionage,Nuke,1 - 13,L
11,IKLA,07/10/23,A1 Gaming League Season 7,Entropiq,Ancient,13 - 11,W
12,IKLA,04/10/23,ESL Challenger Jönköping 2023 Europe Open Qualifier,Aurora,Mirage,9 - 13,L
13,IKLA,17/08/23,CCT East Europe Series 1,BIG,Anubis,7 - 16,L
14,IKLA,12/08/23,CCT East Europe Series 1,Question Mark,Ancient,17 - 19,L
15,IKLA,07/08/23,CCT East Europe Series 1,ARCRED,Overpass,16 - 5,W
16,IKLA,25/07/23,CCT North Europe Series 6,B8,Ancient,16 - 8,W
17,IKLA,21/07/23,CCT North Europe Series 6,9 Pandas,Anubis,14 - 16,L
18,IKLA,10/06/23,European Pro League Season 8,Iron Branch,Anubis,10 - 16,L
19,IKLA,09/06/23,ESL Challenger League Season 45 Europe Relegation,L&G,Ancient,16 - 9,W
20,IKLA,08/06/23,ESL Challenger League Season 45 Europe Relegation,Iron Branch,Inferno,8 - 16,L
21,IKLA,08/06/23,European Pro League Season 8,Anonymo,Ancient,18 - 22,L
22,IKLA,02/06/23,ESEA Advanced Season 45 Europe,ARCRED,Inferno,12 - 16,L
23,IKLA,31/05/23,ESEA Advanced Season 45 Europe,Coalesce,Inferno,10 - 16,L
24,IKLA,28/05/23,European Pro League Season 8,JANO,Inferno,16 - 12,W
25,IKLA,06/04/23,European Pro League Season 7,PROSPECTS,Vertigo,13 - 16,L
26,IKLA,27/02/23,Elisa Invitational Winter 2023,Endpoint,Mirage,13 - 16,L
27,IKLA,21/02/23,European Pro League Season 6,Astralis Talent,Overpass,12 - 16,L
28,IKLA,17/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,B8,Inferno,14 - 16,L
29,IKLA,16/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,Into the Breach,Inferno,9 - 16,L
30,IKLA,08/02/23,Elisa Invitational Winter 2023,Illuminar,Overpass,16 - 13,W
31,IKLA,04/02/23,Thunderpick Bitcoin Series 2,GODSENT,Inferno,7 - 16,L
32,IKLA,31/01/23,IEM Rio 2023 Europe Open Qualifier 2,Copenhagen Flames,Ancient,12 - 16,L
33,IKLA,26/01/23,Elisa Invitational Winter 2023 Contenders,Young Ninjas,Mirage,16 - 8,W
34,IKLA,17/01/23,European Pro League Season 5,los kogutos,Ancient,12 - 16,L
35,IKLA,16/01/23,Elisa Invitational Winter 2023 Contenders,PGE Turow,Ancient,16 - 7,W
36,IKLA,10/01/23,European Pro League Season 5,los kogutos,Overpass,12 - 16,L
37,IKLA,17/12/23,ESL Challenger League Season 46 Europe Relegation,9 Pandas,Ancient,13 - 6,W
38,IKLA,17/12/23,ESL Challenger League Season 46 Europe Relegation,9 Pandas,Anubis,13 - 3,W
39,IKLA,15/12/23,ESL Challenger League Season 46 Europe Relegation,RUSH B,Inferno,3 - 13,L
