,team,data,match,opponent,map_map,result,w_l
0,FaZe,17/12/23,BLAST Premier World Final 2023,Vitality,Nuke,7 - 13,L
1,FaZe,14/12/23,BLAST Premier World Final 2023,G2,Anubis,16 - 13,W
2,FaZe,26/11/23,BLAST Premier Fall Final 2023,Vitality,Nuke,11 - 13,L
3,FaZe,23/11/23,BLAST Premier Fall Final 2023,Cloud9,Anubis,19 - 15,W
4,FaZe,12/11/23,CS Asia Championships 2023,MOUZ,Nuke,22 - 18,W
5,FaZe,09/11/23,CS Asia Championships 2023,MOUZ,Overpass,13 - 8,W
6,FaZe,05/11/23,Thunderpick World Championship 2023,Virtus.pro,Vertigo,19 - 17,W
7,FaZe,03/11/23,Thunderpick World Championship 2023,MOUZ,Ancient,13 - 4,W
8,FaZe,27/10/23,Thunderpick World Championship 2023,SAW,Nuke,13 - 6,W
9,FaZe,21/10/23,IEM Sydney 2023,MOUZ,Vertigo,13 - 9,W
10,FaZe,18/10/23,IEM Sydney 2023,GamerLegion,Nuke,13 - 6,W
11,FaZe,16/10/23,IEM Sydney 2023,Vitality,Nuke,13 - 9,W
12,FaZe,27/09/23,ESL Pro League Season 18,MOUZ,Inferno,5 - 16,L
13,FaZe,14/09/23,ESL Pro League Season 18,fnatic,Nuke,16 - 3,W
14,FaZe,17/08/23,Gamers8 2023,Virtus.pro,Overpass,14 - 16,L
15,FaZe,31/07/23,IEM Cologne 2023,G2,Ancient,12 - 16,L
16,FaZe,20/07/23,BLAST Premier Fall Groups 2023,Liquid,Ancient,16 - 11,W
17,FaZe,17/07/23,BLAST Premier Fall Groups 2023,Liquid,Ancient,8 - 16,L
18,FaZe,09/06/23,BLAST Premier Spring Final 2023,Vitality,Mirage,8 - 16,L
19,FaZe,07/06/23,BLAST Premier Spring Final 2023,Astralis,Mirage,16 - 6,W
20,FaZe,02/06/23,IEM Dallas 2023,G2,Mirage,16 - 10,W
21,FaZe,31/05/23,IEM Dallas 2023,Liquid,Nuke,16 - 10,W
22,FaZe,29/05/23,IEM Dallas 2023,Evil Geniuses,Mirage,19 - 17,W
23,FaZe,16/05/23,BLAST.tv Paris Major 2023,Natus Vincere,Anubis,22 - 19,W
24,FaZe,14/05/23,BLAST.tv Paris Major 2023,9INE,Anubis,16 - 8,W
25,FaZe,13/05/23,BLAST.tv Paris Major 2023,HEROIC,Inferno,7 - 16,L
26,FaZe,09/05/23,BLAST.tv Paris Major 2023 Challengers Stage,ENCE,Anubis,8 - 16,L
27,FaZe,08/05/23,BLAST.tv Paris Major 2023 Challengers Stage,Monte,Ancient,16 - 14,W
28,FaZe,18/04/23,IEM Rio 2023,FURIA,Nuke,13 - 16,L
29,FaZe,15/04/23,BLAST.tv Paris Major 2023 Challengers Europe Last Chance Qualifier,Cloud9,Inferno,16 - 9,W
30,FaZe,09/04/23,BLAST.tv Paris Major 2023 Europe RMR A,MOUZ,Inferno,15 - 19,L
31,FaZe,07/04/23,BLAST.tv Paris Major 2023 Europe RMR A,Natus Vincere,Ancient,11 - 16,L
32,FaZe,06/04/23,BLAST.tv Paris Major 2023 Europe RMR A,OG,Ancient,16 - 10,W
33,FaZe,25/03/23,ESL Pro League Season 17,Natus Vincere,Mirage,16 - 9,W
34,FaZe,22/03/23,ESL Pro League Season 17,FURIA,Nuke,16 - 7,W
35,FaZe,09/03/23,ESL Pro League Season 17,Ninjas in Pyjamas,Ancient,16 - 3,W
36,FaZe,07/02/23,IEM Katowice 2023,Liquid,Mirage,13 - 16,L
37,FaZe,05/02/23,IEM Katowice 2023,G2,Ancient,7 - 16,L
38,FaZe,26/01/23,BLAST Premier Spring Groups 2023,OG,Ancient,16 - 6,W
39,FaZe,20/01/23,BLAST Premier Spring Groups 2023,Complexity,Overpass,16 - 9,W
40,FaZe,17/12/23,BLAST Premier World Final 2023,Vitality,Nuke,7 - 13,L
41,FaZe,17/12/23,BLAST Premier World Final 2023,Vitality,Inferno,5 - 13,L
42,FaZe,14/12/23,BLAST Premier World Final 2023,G2,Anubis,16 - 13,W
43,FaZe,14/12/23,BLAST Premier World Final 2023,G2,Nuke,13 - 10,W
44,FaZe,14/12/23,BLAST Premier World Final 2023,G2,Inferno,7 - 13,L
45,FaZe,26/11/23,BLAST Premier Fall Final 2023,Vitality,Nuke,11 - 13,L
46,FaZe,26/11/23,BLAST Premier Fall Final 2023,Vitality,Vertigo,3 - 13,L
47,FaZe,23/11/23,BLAST Premier Fall Final 2023,Cloud9,Anubis,19 - 15,W
48,FaZe,23/11/23,BLAST Premier Fall Final 2023,Cloud9,Ancient,13 - 2,W
49,FaZe,23/11/23,BLAST Premier Fall Final 2023,Cloud9,Overpass,11 - 13,L
50,FaZe,12/11/23,CS Asia Championships 2023,MOUZ,Nuke,22 - 18,W
51,FaZe,12/11/23,CS Asia Championships 2023,MOUZ,Mirage,13 - 7,W
52,FaZe,09/11/23,CS Asia Championships 2023,MOUZ,Overpass,13 - 8,W
53,FaZe,09/11/23,CS Asia Championships 2023,MOUZ,Nuke,13 - 8,W
54,FaZe,09/11/23,CS Asia Championships 2023,MOUZ,Mirage,11 - 13,L
55,FaZe,05/11/23,Thunderpick World Championship 2023,Virtus.pro,Vertigo,19 - 17,W
56,FaZe,05/11/23,Thunderpick World Championship 2023,Virtus.pro,Ancient,13 - 10,W
57,FaZe,03/11/23,Thunderpick World Championship 2023,MOUZ,Ancient,13 - 4,W
58,FaZe,03/11/23,Thunderpick World Championship 2023,MOUZ,Nuke,13 - 8,W
59,FaZe,03/11/23,Thunderpick World Championship 2023,MOUZ,Vertigo,5 - 13,L
60,FaZe,27/10/23,Thunderpick World Championship 2023,SAW,Nuke,13 - 6,W
61,FaZe,27/10/23,Thunderpick World Championship 2023,SAW,Anubis,13 - 6,W
62,FaZe,21/10/23,IEM Sydney 2023,MOUZ,Vertigo,13 - 9,W
63,FaZe,21/10/23,IEM Sydney 2023,MOUZ,Nuke,13 - 4,W
64,FaZe,18/10/23,IEM Sydney 2023,GamerLegion,Nuke,13 - 6,W
65,FaZe,18/10/23,IEM Sydney 2023,GamerLegion,Inferno,7 - 13,L
66,FaZe,18/10/23,IEM Sydney 2023,GamerLegion,Ancient,13 - 11,W
67,FaZe,16/10/23,IEM Sydney 2023,Vitality,Nuke,13 - 9,W
68,FaZe,16/10/23,IEM Sydney 2023,Vitality,Inferno,13 - 10,W
69,FaZe,16/10/23,IEM Sydney 2023,Vitality,Overpass,14 - 16,L
70,FaZe,27/09/23,ESL Pro League Season 18,MOUZ,Inferno,5 - 16,L
71,FaZe,27/09/23,ESL Pro League Season 18,MOUZ,Mirage,10 - 16,L
72,FaZe,14/09/23,ESL Pro League Season 18,fnatic,Nuke,16 - 3,W
73,FaZe,14/09/23,ESL Pro League Season 18,fnatic,Inferno,16 - 14,W
74,FaZe,14/09/23,ESL Pro League Season 18,fnatic,Ancient,12 - 16,L
75,FaZe,17/08/23,Gamers8 2023,Virtus.pro,Overpass,14 - 16,L
76,FaZe,17/08/23,Gamers8 2023,Virtus.pro,Inferno,14 - 16,L
77,FaZe,17/08/23,Gamers8 2023,Virtus.pro,Mirage,16 - 11,W
78,FaZe,31/07/23,IEM Cologne 2023,G2,Ancient,12 - 16,L
79,FaZe,31/07/23,IEM Cologne 2023,G2,Inferno,4 - 16,L
80,FaZe,20/07/23,BLAST Premier Fall Groups 2023,Liquid,Ancient,16 - 11,W
81,FaZe,20/07/23,BLAST Premier Fall Groups 2023,Liquid,Overpass,16 - 7,W
82,FaZe,17/07/23,BLAST Premier Fall Groups 2023,Liquid,Ancient,8 - 16,L
83,FaZe,17/07/23,BLAST Premier Fall Groups 2023,Liquid,Mirage,14 - 16,L
84,FaZe,17/07/23,BLAST Premier Fall Groups 2023,Liquid,Inferno,16 - 11,W
85,FaZe,09/06/23,BLAST Premier Spring Final 2023,Vitality,Mirage,8 - 16,L
86,FaZe,09/06/23,BLAST Premier Spring Final 2023,Vitality,Anubis,17 - 19,L
87,FaZe,07/06/23,BLAST Premier Spring Final 2023,Astralis,Mirage,16 - 6,W
88,FaZe,07/06/23,BLAST Premier Spring Final 2023,Astralis,Overpass,16 - 5,W
89,FaZe,02/06/23,IEM Dallas 2023,G2,Mirage,16 - 10,W
90,FaZe,02/06/23,IEM Dallas 2023,G2,Inferno,16 - 6,W
91,FaZe,02/06/23,IEM Dallas 2023,G2,Ancient,14 - 16,L
92,FaZe,31/05/23,IEM Dallas 2023,Liquid,Nuke,16 - 10,W
93,FaZe,31/05/23,IEM Dallas 2023,Liquid,Anubis,16 - 11,W
94,FaZe,29/05/23,IEM Dallas 2023,Evil Geniuses,Mirage,19 - 17,W
95,FaZe,16/05/23,BLAST.tv Paris Major 2023,Natus Vincere,Anubis,22 - 19,W
96,FaZe,16/05/23,BLAST.tv Paris Major 2023,Natus Vincere,Mirage,16 - 5,W
97,FaZe,16/05/23,BLAST.tv Paris Major 2023,Natus Vincere,Overpass,13 - 16,L
98,FaZe,14/05/23,BLAST.tv Paris Major 2023,9INE,Anubis,16 - 8,W
99,FaZe,14/05/23,BLAST.tv Paris Major 2023,9INE,Inferno,16 - 10,W
100,FaZe,13/05/23,BLAST.tv Paris Major 2023,HEROIC,Inferno,7 - 16,L
101,FaZe,09/05/23,BLAST.tv Paris Major 2023 Challengers Stage,ENCE,Anubis,8 - 16,L
102,FaZe,09/05/23,BLAST.tv Paris Major 2023 Challengers Stage,ENCE,Nuke,13 - 16,L
103,FaZe,09/05/23,BLAST.tv Paris Major 2023 Challengers Stage,ENCE,Overpass,16 - 12,W
104,FaZe,08/05/23,BLAST.tv Paris Major 2023 Challengers Stage,Monte,Ancient,16 - 14,W
105,FaZe,18/04/23,IEM Rio 2023,FURIA,Nuke,13 - 16,L
106,FaZe,18/04/23,IEM Rio 2023,FURIA,Mirage,8 - 16,L
107,FaZe,15/04/23,BLAST.tv Paris Major 2023 Challengers Europe Last Chance Qualifier,Cloud9,Inferno,16 - 9,W
108,FaZe,15/04/23,BLAST.tv Paris Major 2023 Challengers Europe Last Chance Qualifier,Cloud9,Mirage,19 - 15,W
109,FaZe,09/04/23,BLAST.tv Paris Major 2023 Europe RMR A,MOUZ,Inferno,15 - 19,L
110,FaZe,09/04/23,BLAST.tv Paris Major 2023 Europe RMR A,MOUZ,Ancient,16 - 9,W
111,FaZe,09/04/23,BLAST.tv Paris Major 2023 Europe RMR A,MOUZ,Nuke,8 - 16,L
112,FaZe,07/04/23,BLAST.tv Paris Major 2023 Europe RMR A,Natus Vincere,Ancient,11 - 16,L
113,FaZe,07/04/23,BLAST.tv Paris Major 2023 Europe RMR A,Natus Vincere,Inferno,7 - 16,L
114,FaZe,06/04/23,BLAST.tv Paris Major 2023 Europe RMR A,OG,Ancient,16 - 10,W
115,FaZe,25/03/23,ESL Pro League Season 17,Natus Vincere,Mirage,16 - 9,W
116,FaZe,25/03/23,ESL Pro League Season 17,Natus Vincere,Nuke,16 - 8,W
117,FaZe,25/03/23,ESL Pro League Season 17,Natus Vincere,Ancient,7 - 16,L
118,FaZe,22/03/23,ESL Pro League Season 17,FURIA,Nuke,16 - 7,W
119,FaZe,22/03/23,ESL Pro League Season 17,FURIA,Anubis,16 - 9,W
120,FaZe,09/03/23,ESL Pro League Season 17,Ninjas in Pyjamas,Ancient,16 - 3,W
121,FaZe,09/03/23,ESL Pro League Season 17,Ninjas in Pyjamas,Overpass,16 - 9,W
122,FaZe,07/02/23,IEM Katowice 2023,Liquid,Mirage,13 - 16,L
123,FaZe,07/02/23,IEM Katowice 2023,Liquid,Overpass,11 - 16,L
124,FaZe,07/02/23,IEM Katowice 2023,Liquid,Inferno,16 - 14,W
125,FaZe,05/02/23,IEM Katowice 2023,G2,Ancient,7 - 16,L
126,FaZe,05/02/23,IEM Katowice 2023,G2,Nuke,14 - 16,L
127,FaZe,26/01/23,BLAST Premier Spring Groups 2023,OG,Ancient,16 - 6,W
128,FaZe,26/01/23,BLAST Premier Spring Groups 2023,OG,Mirage,16 - 14,W
129,FaZe,20/01/23,BLAST Premier Spring Groups 2023,Complexity,Overpass,16 - 9,W
130,FaZe,20/01/23,BLAST Premier Spring Groups 2023,Complexity,Inferno,16 - 6,W
131,FaZe,16/12/23,BLAST Premier World Final 2023,MOUZ,Overpass,13 - 11,W
132,FaZe,13/12/23,BLAST Premier World Final 2023,HEROIC,Ancient,16 - 14,W
133,FaZe,25/11/23,BLAST Premier Fall Final 2023,Complexity,Ancient,13 - 7,W
134,FaZe,22/11/23,BLAST Premier Fall Final 2023,Ninjas in Pyjamas,Nuke,13 - 9,W
135,FaZe,12/11/23,CS Asia Championships 2023,ENCE,Anubis,13 - 11,W
136,FaZe,09/11/23,CS Asia Championships 2023,Ninjas in Pyjamas,Ancient,28 - 25,W
137,FaZe,04/11/23,Thunderpick World Championship 2023,Cloud9,Ancient,13 - 8,W
138,FaZe,28/10/23,Thunderpick World Championship 2023,Monte,Nuke,13 - 8,W
139,FaZe,22/10/23,IEM Sydney 2023,Complexity,Ancient,19 - 16,W
140,FaZe,20/10/23,IEM Sydney 2023,ENCE,Anubis,13 - 0,W
141,FaZe,17/10/23,IEM Sydney 2023,Natus Vincere,Inferno,13 - 7,W
142,FaZe,16/10/23,IEM Sydney 2023,GamerLegion,Nuke,15 - 19,L
143,FaZe,17/09/23,ESL Pro League Season 18,Natus Vincere,Nuke,13 - 16,L
144,FaZe,13/09/23,ESL Pro League Season 18,9z,Inferno,16 - 3,W
145,FaZe,01/08/23,IEM Cologne 2023,Natus Vincere,Overpass,17 - 19,L
146,FaZe,30/07/23,IEM Cologne 2023,Ninjas in Pyjamas,Nuke,16 - 7,W
147,FaZe,19/07/23,BLAST Premier Fall Groups 2023,G2,Mirage,16 - 11,W
148,FaZe,14/07/23,BLAST Premier Fall Groups 2023,OG,Mirage,16 - 9,W
149,FaZe,09/06/23,BLAST Premier Spring Final 2023,HEROIC,Inferno,10 - 16,L
150,FaZe,03/06/23,IEM Dallas 2023,ENCE,Ancient,28 - 31,L
151,FaZe,31/05/23,IEM Dallas 2023,Cloud9,Ancient,16 - 9,W
152,FaZe,30/05/23,IEM Dallas 2023,ENCE,Overpass,13 - 16,L
