,team,data,match,opponent,map_map,result,w_l
0,00NATION,19/11/21,Pinnacle Fall Series 3 Regionals,Unique,Mirage,18 - 22,L
1,00NATION,17/11/21,Pinnacle Fall Series 3 Regionals,4glory,Dust2,16 - 12,W
2,00NATION,15/11/21,Pinnacle Fall Series 3 Regionals,Finest,Overpass,8 - 16,L
3,00NATION,24/10/21,ESEA Autumn 2021 Cash Cup 3 Europe,Izako Boars,Vertigo,11 - 16,L
4,00NATION,06/10/21,IEM Fall 2021 North America,Triumph,Inferno,11 - 16,L
5,00NATION,06/10/21,IEM Fall 2021 North America,GODSENT,Vertigo,4 - 16,L
6,00NATION,24/09/21,Funspark ULTI 2021 Europe Regional Series 3,Copenhagen Flames,Nuke,11 - 16,L
7,00NATION,19/09/21,Malta Vibes Knockout Series 2,777,Mirage,16 - 8,W
8,00NATION,14/09/21,Funspark ULTI 2021 Europe Regional Series 3,AGO,Mirage,7 - 16,L
9,00NATION,05/09/21,Nordic Masters Fall 2021 - BLAST Premier Qualifier,Dignitas,Inferno,8 - 16,L
10,00NATION,04/09/21,Nordic Masters Fall 2021 - BLAST Premier Qualifier,fnatic,Nuke,9 - 16,L
11,00NATION,19/11/21,Pinnacle Fall Series 3 Regionals,Unique,Mirage,18 - 22,L
12,00NATION,19/11/21,Pinnacle Fall Series 3 Regionals,Unique,Overpass,12 - 16,L
13,00NATION,17/11/21,Pinnacle Fall Series 3 Regionals,4glory,Dust2,16 - 12,W
14,00NATION,17/11/21,Pinnacle Fall Series 3 Regionals,4glory,Inferno,16 - 14,W
15,00NATION,15/11/21,Pinnacle Fall Series 3 Regionals,Finest,Overpass,8 - 16,L
16,00NATION,15/11/21,Pinnacle Fall Series 3 Regionals,Finest,Mirage,13 - 16,L
17,00NATION,24/10/21,ESEA Autumn 2021 Cash Cup 3 Europe,Izako Boars,Vertigo,11 - 16,L
18,00NATION,24/10/21,ESEA Autumn 2021 Cash Cup 3 Europe,Izako Boars,Dust2,13 - 16,L
19,00NATION,06/10/21,IEM Fall 2021 North America,Triumph,Inferno,11 - 16,L
20,00NATION,06/10/21,IEM Fall 2021 North America,GODSENT,Vertigo,4 - 16,L
21,00NATION,24/09/21,Funspark ULTI 2021 Europe Regional Series 3,Copenhagen Flames,Nuke,11 - 16,L
22,00NATION,24/09/21,Funspark ULTI 2021 Europe Regional Series 3,Copenhagen Flames,Inferno,16 - 14,W
23,00NATION,24/09/21,Funspark ULTI 2021 Europe Regional Series 3,Copenhagen Flames,Ancient,7 - 16,L
24,00NATION,19/09/21,Malta Vibes Knockout Series 2,777,Mirage,16 - 8,W
25,00NATION,19/09/21,Malta Vibes Knockout Series 2,777,Dust2,16 - 8,W
26,00NATION,19/09/21,Malta Vibes Knockout Series 2,777,Ancient,13 - 16,L
27,00NATION,14/09/21,Funspark ULTI 2021 Europe Regional Series 3,AGO,Mirage,7 - 16,L
28,00NATION,14/09/21,Funspark ULTI 2021 Europe Regional Series 3,AGO,Nuke,9 - 16,L
29,00NATION,05/09/21,Nordic Masters Fall 2021 - BLAST Premier Qualifier,Dignitas,Inferno,8 - 16,L
30,00NATION,05/09/21,Nordic Masters Fall 2021 - BLAST Premier Qualifier,Dignitas,Nuke,12 - 16,L
31,00NATION,05/09/21,Nordic Masters Fall 2021 - BLAST Premier Qualifier,Dignitas,Dust2,16 - 11,W
32,00NATION,04/09/21,Nordic Masters Fall 2021 - BLAST Premier Qualifier,fnatic,Nuke,9 - 16,L
33,00NATION,18/11/21,Pinnacle Fall Series 3 Regionals,777,Dust2,16 - 11,W
34,00NATION,16/11/21,Pinnacle Fall Series 3 Regionals,INDE IRAE,Inferno,7 - 16,L
35,00NATION,11/11/21,REPUBLEAGUE TIPOS Season 2,Lyngby Vikings,Overpass,14 - 16,L
36,00NATION,07/10/21,IEM Fall 2021 North America,TeamOne,Ancient,8 - 16,L
