,team,data,match,opponent,map_map,result,w_l
33,ALTERNATE aTTaX,18/12/22,ESL Meisterschaft Autumn 2022 Finals,Sprout,Vertigo,19 - 22,L
34,ALTERNATE aTTaX,16/12/22,ESL Challenger League Season 43 Europe Relegation,AGO,Ancient,13 - 16,L
35,ALTERNATE aTTaX,16/12/22,ESL Challenger League Season 43 Europe Relegation,AGO,Dust2,8 - 16,L
36,ALTERNATE aTTaX,11/12/22,ESEA Advanced Season 43 Europe,Monte,Ancient,9 - 16,L
37,ALTERNATE aTTaX,11/12/22,ESEA Advanced Season 43 Europe,Monte,Mirage,8 - 16,L
38,ALTERNATE aTTaX,11/12/22,ESEA Advanced Season 43 Europe,Monte,Overpass,16 - 14,W
39,ALTERNATE aTTaX,07/12/22,ESEA Advanced Season 43 Europe,ARCRED,Overpass,16 - 5,W
40,ALTERNATE aTTaX,07/12/22,ESEA Advanced Season 43 Europe,ARCRED,Mirage,16 - 4,W
41,ALTERNATE aTTaX,06/12/22,Thunderpick Bitcoin Series 2,Into the Breach,Mirage,13 - 16,L
42,ALTERNATE aTTaX,06/12/22,Thunderpick Bitcoin Series 2,Into the Breach,Inferno,5 - 16,L
43,ALTERNATE aTTaX,03/12/22,Thunderpick Bitcoin Series 2,ECLOT,Ancient,2 - 16,L
44,ALTERNATE aTTaX,29/11/22,CCT Central Europe Series 4 Closed Qualifier,EYEBALLERS,Overpass,16 - 11,W
45,ALTERNATE aTTaX,29/11/22,CCT Central Europe Series 4 Closed Qualifier,EYEBALLERS,Inferno,16 - 3,W
46,ALTERNATE aTTaX,27/11/22,ESL Meisterschaft Autumn 2022,Sprout,Ancient,16 - 14,W
47,ALTERNATE aTTaX,27/11/22,ESL Meisterschaft Autumn 2022,Sprout,Overpass,16 - 12,W
48,ALTERNATE aTTaX,27/11/22,ESL Meisterschaft Autumn 2022,Sprout,Inferno,11 - 16,L
49,ALTERNATE aTTaX,28/10/22,Esport Tour 2022 Series 3,los kogutos,Dust2,17 - 19,L
50,ALTERNATE aTTaX,28/10/22,Esport Tour 2022 Series 3,los kogutos,Mirage,14 - 16,L
51,ALTERNATE aTTaX,21/10/22,CCT South Europe Series 1,LIBURNA,Dust2,16 - 9,W
52,ALTERNATE aTTaX,21/10/22,CCT South Europe Series 1,LIBURNA,Overpass,16 - 6,W
53,ALTERNATE aTTaX,21/10/22,CCT South Europe Series 1,LIBURNA,Mirage,5 - 16,L
54,ALTERNATE aTTaX,15/10/22,CCT South Europe Series 1,BLUEJAYS,Vertigo,16 - 13,W
55,ALTERNATE aTTaX,15/10/22,CCT South Europe Series 1,BLUEJAYS,Ancient,28 - 26,W
56,ALTERNATE aTTaX,11/10/22,CCT South Europe Series 1,HAVU,Dust2,16 - 5,W
57,ALTERNATE aTTaX,11/10/22,CCT South Europe Series 1,HAVU,Mirage,12 - 16,L
58,ALTERNATE aTTaX,11/10/22,CCT South Europe Series 1,HAVU,Overpass,16 - 13,W
59,ALTERNATE aTTaX,30/09/22,CCT South Europe Series 1 Closed Qualifier,Partizan,Dust2,16 - 13,W
60,ALTERNATE aTTaX,30/09/22,CCT South Europe Series 1 Closed Qualifier,Partizan,Vertigo,12 - 16,L
61,ALTERNATE aTTaX,30/09/22,CCT South Europe Series 1 Closed Qualifier,Partizan,Inferno,16 - 12,W
62,ALTERNATE aTTaX,20/09/22,ESEA Advanced Season 42 Europe,PACT,Inferno,14 - 16,L
63,ALTERNATE aTTaX,20/09/22,ESEA Advanced Season 42 Europe,PACT,Dust2,16 - 13,W
64,ALTERNATE aTTaX,20/09/22,ESEA Advanced Season 42 Europe,PACT,Ancient,9 - 16,L
65,ALTERNATE aTTaX,22/06/22,Y-Games Pro Series 2022,ONYX,Mirage,7 - 16,L
66,ALTERNATE aTTaX,22/06/22,Y-Games Pro Series 2022,ONYX,Overpass,14 - 16,L
67,ALTERNATE aTTaX,03/05/22,Kayzr League Spring 2022,EC Brugge,Inferno,16 - 8,W
68,ALTERNATE aTTaX,03/05/22,Kayzr League Spring 2022,EC Brugge,Dust2,16 - 13,W
69,ALTERNATE aTTaX,26/04/22,Pinnacle Cup IV,EC Kyiv,Inferno,16 - 14,W
70,ALTERNATE aTTaX,09/04/22,Fragster League Season 1,cowana,Inferno,13 - 16,L
71,ALTERNATE aTTaX,09/04/22,Fragster League Season 1,cowana,Dust2,8 - 16,L
72,ALTERNATE aTTaX,04/04/22,ESL Meisterschaft Spring 2022,cowana,Nuke,10 - 16,L
73,ALTERNATE aTTaX,04/04/22,ESL Meisterschaft Spring 2022,cowana,Inferno,14 - 16,L
74,ALTERNATE aTTaX,28/03/22,ESEA Advanced Season 40 Europe,EC Brugge,Mirage,16 - 13,W
75,ALTERNATE aTTaX,28/03/22,ESEA Advanced Season 40 Europe,EC Brugge,Inferno,16 - 9,W
76,ALTERNATE aTTaX,22/03/22,ESEA Advanced Season 40 Europe,FAMBIT,Inferno,13 - 16,L
77,ALTERNATE aTTaX,22/03/22,ESEA Advanced Season 40 Europe,FAMBIT,Vertigo,13 - 16,L
78,ALTERNATE aTTaX,08/03/22,Pinnacle Winter Series 3,UNGENTIUM,Mirage,10 - 16,L
79,ALTERNATE aTTaX,08/03/22,Pinnacle Winter Series 3,UNGENTIUM,Inferno,13 - 16,L
80,ALTERNATE aTTaX,08/03/22,Pinnacle Winter Series 3,UNGENTIUM,Vertigo,19 - 16,W
81,ALTERNATE aTTaX,06/03/22,ANATY Invitational 2022,NLG,Vertigo,13 - 16,L
82,ALTERNATE aTTaX,06/03/22,ANATY Invitational 2022,NLG,Ancient,8 - 16,L
83,ALTERNATE aTTaX,06/03/22,ANATY Invitational 2022,NLG,Mirage,16 - 11,W
84,ALTERNATE aTTaX,04/03/22,Pinnacle Winter Series 3 Regionals,Enterprise,Overpass,16 - 10,W
85,ALTERNATE aTTaX,04/03/22,Pinnacle Winter Series 3 Regionals,Enterprise,Ancient,4 - 16,L
86,ALTERNATE aTTaX,04/03/22,Pinnacle Winter Series 3 Regionals,Enterprise,Mirage,16 - 10,W
87,ALTERNATE aTTaX,02/03/22,Pinnacle Winter Series 3 Regionals,Astralis Talent,Overpass,12 - 16,L
88,ALTERNATE aTTaX,02/03/22,Pinnacle Winter Series 3 Regionals,Astralis Talent,Vertigo,12 - 16,L
89,ALTERNATE aTTaX,02/03/22,Pinnacle Winter Series 3 Regionals,Astralis Talent,Ancient,16 - 10,W
90,ALTERNATE aTTaX,28/02/22,Pinnacle Winter Series 3 Regionals,1shot,Vertigo,16 - 7,W
91,ALTERNATE aTTaX,28/02/22,Pinnacle Winter Series 3 Regionals,1shot,Nuke,11 - 16,L
92,ALTERNATE aTTaX,28/02/22,Pinnacle Winter Series 3 Regionals,1shot,Overpass,16 - 6,W
93,ALTERNATE aTTaX,09/02/22,Pinnacle Winter Series 2 Regionals,Looking For Org,Ancient,16 - 13,W
94,ALTERNATE aTTaX,09/02/22,Pinnacle Winter Series 2 Regionals,Looking For Org,Inferno,16 - 2,W
95,ALTERNATE aTTaX,07/02/22,Pinnacle Winter Series 2 Regionals,Unique,Inferno,11 - 16,L
96,ALTERNATE aTTaX,07/02/22,Pinnacle Winter Series 2 Regionals,Unique,Ancient,13 - 16,L
97,ALTERNATE aTTaX,29/12/22,European Pro League Winter Holidays Cup 2022,los kogutos,Vertigo,16 - 14,W
98,ALTERNATE aTTaX,17/12/22,ESL Challenger League Season 43 Europe Relegation,HEET,Inferno,14 - 16,L
99,ALTERNATE aTTaX,12/12/22,ESEA Advanced Season 43 Europe,Apeks,Overpass,16 - 19,L
100,ALTERNATE aTTaX,09/12/22,ESEA Advanced Season 43 Europe,MASONIC,Overpass,16 - 6,W
101,ALTERNATE aTTaX,06/12/22,ESEA Advanced Season 43 Europe,HONORIS,Vertigo,16 - 11,W
102,ALTERNATE aTTaX,04/12/22,Thunderpick Bitcoin Series 2,Permitta,Ancient,10 - 16,L
103,ALTERNATE aTTaX,30/11/22,CCT Central Europe Series 4 Closed Qualifier,EC Brugge,Ancient,17 - 19,L
104,ALTERNATE aTTaX,28/11/22,CCT Central Europe Series 4 Closed Qualifier,Wolsung,Ancient,16 - 7,W
105,ALTERNATE aTTaX,26/11/22,ESL Meisterschaft Autumn 2022,ONYX Talents,Overpass,16 - 5,W
106,ALTERNATE aTTaX,22/10/22,CCT South Europe Series 1,Monte,Dust2,8 - 16,L
107,ALTERNATE aTTaX,17/10/22,CCT South Europe Series 1,Partizan,Dust2,16 - 12,W
108,ALTERNATE aTTaX,13/10/22,CCT South Europe Series 1,Tricked,Inferno,13 - 16,L
109,ALTERNATE aTTaX,02/10/22,CCT South Europe Series 1 Closed Qualifier,KTRL,Inferno,16 - 10,W
110,ALTERNATE aTTaX,23/09/22,ESEA Advanced Season 42 Europe,LDLC,Dust2,6 - 16,L
111,ALTERNATE aTTaX,29/08/22,SteelSeries Nova Cup DACH Fall 2022,schadE halt,Ancient,9 - 16,L
112,ALTERNATE aTTaX,07/05/22,Kayzr League Spring 2022,LowLandLions,Vertigo,11 - 16,L
113,ALTERNATE aTTaX,26/04/22,Pinnacle Cup IV,MASONIC,Dust2,2 - 16,L
114,ALTERNATE aTTaX,10/04/22,Fragster League Season 1,Sissi State Punks,Overpass,12 - 16,L
115,ALTERNATE aTTaX,08/04/22,Fragster League Season 1,Entropy,Overpass,16 - 12,W
116,ALTERNATE aTTaX,29/03/22,ESEA Advanced Season 40 Europe,AVE,Inferno,14 - 16,L
117,ALTERNATE aTTaX,27/03/22,ESEA Advanced Season 40 Europe,4glory,Inferno,16 - 8,W
118,ALTERNATE aTTaX,09/03/22,Pinnacle Winter Series 3,Into the Breach,Inferno,13 - 16,L
119,ALTERNATE aTTaX,07/03/22,Pinnacle Winter Series 3,Apeks,Overpass,7 - 16,L
120,ALTERNATE aTTaX,06/03/22,ANATY Invitational 2022,BIG Academy,Inferno,16 - 8,W
121,ALTERNATE aTTaX,03/03/22,Pinnacle Winter Series 3 Regionals,EC Brugge,Vertigo,14 - 16,L
122,ALTERNATE aTTaX,01/03/22,Pinnacle Winter Series 3 Regionals,Ambush,Vertigo,16 - 12,W
123,ALTERNATE aTTaX,10/02/22,Pinnacle Winter Series 2 Regionals,Spirit,Ancient,6 - 16,L
124,ALTERNATE aTTaX,08/02/22,Pinnacle Winter Series 2 Regionals,777,Ancient,14 - 16,L
125,ALTERNATE aTTaX,17/01/22,Malta Vibes Knockout Series 5,AVE,Dust2,8 - 16,L
126,ALTERNATE aTTaX,29/12/22,European Pro League Winter Holidays Cup 2022,los kogutos,Vertigo,16 - 14,W
127,ALTERNATE aTTaX,29/12/22,European Pro League Winter Holidays Cup 2022,los kogutos,Overpass,16 - 5,W
128,ALTERNATE aTTaX,29/12/22,European Pro League Winter Holidays Cup 2022,los kogutos,Mirage,11 - 16,L
129,ALTERNATE aTTaX,17/12/22,ESL Challenger League Season 43 Europe Relegation,HEET,Inferno,14 - 16,L
130,ALTERNATE aTTaX,17/12/22,ESL Challenger League Season 43 Europe Relegation,HEET,Dust2,12 - 16,L
131,ALTERNATE aTTaX,17/12/22,ESL Challenger League Season 43 Europe Relegation,HEET,Overpass,16 - 12,W
132,ALTERNATE aTTaX,12/12/22,ESEA Advanced Season 43 Europe,Apeks,Overpass,16 - 19,L
133,ALTERNATE aTTaX,12/12/22,ESEA Advanced Season 43 Europe,Apeks,Inferno,11 - 16,L
134,ALTERNATE aTTaX,12/12/22,ESEA Advanced Season 43 Europe,Apeks,Ancient,31 - 29,W
135,ALTERNATE aTTaX,09/12/22,ESEA Advanced Season 43 Europe,MASONIC,Overpass,16 - 6,W
136,ALTERNATE aTTaX,09/12/22,ESEA Advanced Season 43 Europe,MASONIC,Vertigo,16 - 3,W
137,ALTERNATE aTTaX,06/12/22,ESEA Advanced Season 43 Europe,HONORIS,Vertigo,16 - 11,W
138,ALTERNATE aTTaX,06/12/22,ESEA Advanced Season 43 Europe,HONORIS,Ancient,15 - 19,L
139,ALTERNATE aTTaX,06/12/22,ESEA Advanced Season 43 Europe,HONORIS,Overpass,16 - 3,W
140,ALTERNATE aTTaX,04/12/22,Thunderpick Bitcoin Series 2,Permitta,Ancient,10 - 16,L
141,ALTERNATE aTTaX,30/11/22,CCT Central Europe Series 4 Closed Qualifier,EC Brugge,Ancient,17 - 19,L
142,ALTERNATE aTTaX,30/11/22,CCT Central Europe Series 4 Closed Qualifier,EC Brugge,Mirage,12 - 16,L
143,ALTERNATE aTTaX,28/11/22,CCT Central Europe Series 4 Closed Qualifier,Wolsung,Ancient,16 - 7,W
144,ALTERNATE aTTaX,28/11/22,CCT Central Europe Series 4 Closed Qualifier,Wolsung,Inferno,16 - 11,W
145,ALTERNATE aTTaX,26/11/22,ESL Meisterschaft Autumn 2022,ONYX Talents,Overpass,16 - 5,W
146,ALTERNATE aTTaX,26/11/22,ESL Meisterschaft Autumn 2022,ONYX Talents,Inferno,13 - 16,L
147,ALTERNATE aTTaX,26/11/22,ESL Meisterschaft Autumn 2022,ONYX Talents,Ancient,16 - 7,W
148,ALTERNATE aTTaX,22/10/22,CCT South Europe Series 1,Monte,Dust2,8 - 16,L
149,ALTERNATE aTTaX,22/10/22,CCT South Europe Series 1,Monte,Ancient,16 - 10,W
150,ALTERNATE aTTaX,22/10/22,CCT South Europe Series 1,Monte,Mirage,8 - 16,L
151,ALTERNATE aTTaX,17/10/22,CCT South Europe Series 1,Partizan,Dust2,16 - 12,W
152,ALTERNATE aTTaX,17/10/22,CCT South Europe Series 1,Partizan,Mirage,16 - 10,W
153,ALTERNATE aTTaX,13/10/22,CCT South Europe Series 1,Tricked,Inferno,13 - 16,L
154,ALTERNATE aTTaX,13/10/22,CCT South Europe Series 1,Tricked,Vertigo,14 - 16,L
155,ALTERNATE aTTaX,02/10/22,CCT South Europe Series 1 Closed Qualifier,KTRL,Inferno,16 - 10,W
156,ALTERNATE aTTaX,02/10/22,CCT South Europe Series 1 Closed Qualifier,KTRL,Dust2,16 - 9,W
157,ALTERNATE aTTaX,23/09/22,ESEA Advanced Season 42 Europe,LDLC,Dust2,6 - 16,L
158,ALTERNATE aTTaX,23/09/22,ESEA Advanced Season 42 Europe,LDLC,Inferno,16 - 8,W
159,ALTERNATE aTTaX,23/09/22,ESEA Advanced Season 42 Europe,LDLC,Overpass,12 - 16,L
160,ALTERNATE aTTaX,29/08/22,SteelSeries Nova Cup DACH Fall 2022,schadE halt,Ancient,9 - 16,L
161,ALTERNATE aTTaX,29/08/22,SteelSeries Nova Cup DACH Fall 2022,schadE halt,Vertigo,16 - 5,W
162,ALTERNATE aTTaX,29/08/22,SteelSeries Nova Cup DACH Fall 2022,schadE halt,Inferno,14 - 16,L
163,ALTERNATE aTTaX,07/05/22,Kayzr League Spring 2022,LowLandLions,Vertigo,11 - 16,L
164,ALTERNATE aTTaX,07/05/22,Kayzr League Spring 2022,LowLandLions,Inferno,13 - 16,L
165,ALTERNATE aTTaX,07/05/22,Kayzr League Spring 2022,LowLandLions,Mirage,10 - 16,L
166,ALTERNATE aTTaX,26/04/22,Pinnacle Cup IV,MASONIC,Dust2,2 - 16,L
167,ALTERNATE aTTaX,26/04/22,Pinnacle Cup IV,MASONIC,Inferno,13 - 16,L
168,ALTERNATE aTTaX,10/04/22,Fragster League Season 1,Sissi State Punks,Overpass,12 - 16,L
169,ALTERNATE aTTaX,10/04/22,Fragster League Season 1,Sissi State Punks,Mirage,6 - 16,L
170,ALTERNATE aTTaX,08/04/22,Fragster League Season 1,Entropy,Overpass,16 - 12,W
171,ALTERNATE aTTaX,08/04/22,Fragster League Season 1,Entropy,Inferno,16 - 10,W
172,ALTERNATE aTTaX,08/04/22,Fragster League Season 1,Entropy,Nuke,23 - 25,L
173,ALTERNATE aTTaX,29/03/22,ESEA Advanced Season 40 Europe,AVE,Inferno,14 - 16,L
174,ALTERNATE aTTaX,29/03/22,ESEA Advanced Season 40 Europe,AVE,Ancient,11 - 16,L
175,ALTERNATE aTTaX,29/03/22,ESEA Advanced Season 40 Europe,AVE,Overpass,16 - 10,W
176,ALTERNATE aTTaX,27/03/22,ESEA Advanced Season 40 Europe,4glory,Inferno,16 - 8,W
177,ALTERNATE aTTaX,27/03/22,ESEA Advanced Season 40 Europe,4glory,Mirage,12 - 16,L
178,ALTERNATE aTTaX,27/03/22,ESEA Advanced Season 40 Europe,4glory,Ancient,16 - 11,W
179,ALTERNATE aTTaX,09/03/22,Pinnacle Winter Series 3,Into the Breach,Inferno,13 - 16,L
180,ALTERNATE aTTaX,09/03/22,Pinnacle Winter Series 3,Into the Breach,Overpass,16 - 7,W
181,ALTERNATE aTTaX,09/03/22,Pinnacle Winter Series 3,Into the Breach,Nuke,14 - 16,L
182,ALTERNATE aTTaX,07/03/22,Pinnacle Winter Series 3,Apeks,Overpass,7 - 16,L
183,ALTERNATE aTTaX,07/03/22,Pinnacle Winter Series 3,Apeks,Inferno,10 - 16,L
184,ALTERNATE aTTaX,06/03/22,ANATY Invitational 2022,BIG Academy,Inferno,16 - 8,W
185,ALTERNATE aTTaX,06/03/22,ANATY Invitational 2022,BIG Academy,Overpass,16 - 10,W
186,ALTERNATE aTTaX,06/03/22,ANATY Invitational 2022,BIG Academy,Vertigo,7 - 16,L
187,ALTERNATE aTTaX,03/03/22,Pinnacle Winter Series 3 Regionals,EC Brugge,Vertigo,14 - 16,L
188,ALTERNATE aTTaX,03/03/22,Pinnacle Winter Series 3 Regionals,EC Brugge,Mirage,16 - 19,L
189,ALTERNATE aTTaX,03/03/22,Pinnacle Winter Series 3 Regionals,EC Brugge,Inferno,16 - 12,W
190,ALTERNATE aTTaX,01/03/22,Pinnacle Winter Series 3 Regionals,Ambush,Vertigo,16 - 12,W
191,ALTERNATE aTTaX,01/03/22,Pinnacle Winter Series 3 Regionals,Ambush,Ancient,16 - 13,W
192,ALTERNATE aTTaX,10/02/22,Pinnacle Winter Series 2 Regionals,Spirit,Ancient,6 - 16,L
193,ALTERNATE aTTaX,10/02/22,Pinnacle Winter Series 2 Regionals,Spirit,Nuke,10 - 16,L
194,ALTERNATE aTTaX,08/02/22,Pinnacle Winter Series 2 Regionals,777,Ancient,14 - 16,L
195,ALTERNATE aTTaX,08/02/22,Pinnacle Winter Series 2 Regionals,777,Nuke,19 - 17,W
196,ALTERNATE aTTaX,08/02/22,Pinnacle Winter Series 2 Regionals,777,Overpass,6 - 16,L
197,ALTERNATE aTTaX,17/01/22,Malta Vibes Knockout Series 5,AVE,Dust2,8 - 16,L
198,ALTERNATE aTTaX,17/01/22,Malta Vibes Knockout Series 5,AVE,Nuke,4 - 16,L
