,team,data,match,opponent,map_map,result,w_l
0,ALTERNATE aTTaX,09/04/24,European Pro League Season 15,ECLOT,Anubis,13 - 11,W
1,ALTERNATE aTTaX,04/04/24,ESL Challenger League Season 47 Europe,Rebels,Vertigo,10 - 13,L
2,ALTERNATE aTTaX,27/03/24,ESL Challenger Jönköping 2024 Europe Open Qualifier,Blessed,Anubis,8 - 13,L
3,ALTERNATE aTTaX,25/03/24,ESL Challenger League Season 47 Europe,ex-Sprout,Anubis,13 - 10,W
4,ALTERNATE aTTaX,14/03/24,Elisa Invitational Spring 2024 Contenders,Metizport,Ancient,13 - 10,W
5,ALTERNATE aTTaX,10/03/24,European Pro League Season 14,Entropiq,Overpass,1 - 13,L
6,ALTERNATE aTTaX,08/03/24,European Pro League Season 14,Espionage,Ancient,13 - 9,W
7,ALTERNATE aTTaX,05/03/24,Elisa Invitational Spring 2024 Contenders,Espionage,Vertigo,13 - 1,W
8,ALTERNATE aTTaX,02/03/24,A1 Gaming League Season 8,500,Overpass,4 - 13,L
9,ALTERNATE aTTaX,28/02/24,RES Regional Series 1 Europe,BetBoom,Ancient,9 - 13,L
10,ALTERNATE aTTaX,26/02/24,Elisa Invitational Spring 2024 Contenders,Endpoint,Overpass,13 - 9,W
11,ALTERNATE aTTaX,18/02/24,A1 Gaming League Season 8,Young Ninjas,Overpass,11 - 13,L
12,ALTERNATE aTTaX,06/02/24,YaLLa Compass Spring 2024 Contenders,500,Anubis,13 - 9,W
13,ALTERNATE aTTaX,04/02/24,European Pro League Season 13,Sangal,Overpass,7 - 13,L
14,ALTERNATE aTTaX,01/02/24,YaLLa Compass Spring 2024 Contenders,Sangal,Vertigo,6 - 13,L
15,ALTERNATE aTTaX,26/01/24,European Pro League Season 13,Entropiq,Anubis,13 - 5,W
16,ALTERNATE aTTaX,23/01/24,ESL Pro League Season 19 NC Europe Qualifier,PERA,Anubis,17 - 19,L
17,ALTERNATE aTTaX,22/01/24,ESL Pro League Season 19 NC Europe Qualifier,Viperio,Overpass,13 - 9,W
18,ALTERNATE aTTaX,22/01/24,ESL Pro League Season 19 NC Europe Qualifier,Sampi,Anubis,13 - 11,W
19,ALTERNATE aTTaX,13/01/24,Copenhagen Gaming Week 2024,Astralis,Mirage,3 - 13,L
20,ALTERNATE aTTaX,09/04/24,European Pro League Season 15,ECLOT,Anubis,13 - 11,W
21,ALTERNATE aTTaX,09/04/24,European Pro League Season 15,ECLOT,Inferno,13 - 11,W
22,ALTERNATE aTTaX,04/04/24,ESL Challenger League Season 47 Europe,Rebels,Vertigo,10 - 13,L
23,ALTERNATE aTTaX,04/04/24,ESL Challenger League Season 47 Europe,Rebels,Ancient,12 - 16,L
24,ALTERNATE aTTaX,04/04/24,ESL Challenger League Season 47 Europe,Rebels,Inferno,13 - 2,W
25,ALTERNATE aTTaX,27/03/24,ESL Challenger Jönköping 2024 Europe Open Qualifier,Blessed,Anubis,8 - 13,L
26,ALTERNATE aTTaX,27/03/24,ESL Challenger Jönköping 2024 Europe Open Qualifier,Blessed,Ancient,17 - 19,L
27,ALTERNATE aTTaX,25/03/24,ESL Challenger League Season 47 Europe,ex-Sprout,Anubis,13 - 10,W
