,team,data,match,opponent,map_map,result,w_l
63,9 Pandas,27/11/22,1xBet FRAG Season 10,HOTU,Ancient,16 - 14,W
64,9 Pandas,27/11/22,1xBet FRAG Season 10,HOTU,Dust2,16 - 14,W
65,9 Pandas,23/11/22,1xBet FRAG Season 10,Websterz,Mirage,16 - 12,W
66,9 Pandas,23/11/22,1xBet FRAG Season 10,Websterz,Nuke,8 - 16,L
67,9 Pandas,23/11/22,1xBet FRAG Season 10,Websterz,Overpass,16 - 11,W
68,9 Pandas,02/10/22,CCT South Europe Series 1 Closed Qualifier,Zero Tenacity,Mirage,15 - 19,L
69,9 Pandas,02/10/22,CCT South Europe Series 1 Closed Qualifier,Zero Tenacity,Inferno,10 - 16,L
70,9 Pandas,30/09/22,CCT South Europe Series 1 Closed Qualifier,Illyrians,Inferno,16 - 13,W
71,9 Pandas,30/09/22,CCT South Europe Series 1 Closed Qualifier,Illyrians,Ancient,16 - 13,W
72,9 Pandas,23/09/22,ESEA Advanced Season 42 Europe,ECLOT,Inferno,12 - 16,L
73,9 Pandas,23/09/22,ESEA Advanced Season 42 Europe,ECLOT,Mirage,16 - 8,W
74,9 Pandas,23/09/22,ESEA Advanced Season 42 Europe,ECLOT,Ancient,17 - 19,L
75,9 Pandas,08/09/22,Cyberpark Cup 2022,RCL,Ancient,16 - 13,W
76,9 Pandas,08/09/22,Cyberpark Cup 2022,RCL,Inferno,16 - 9,W
77,9 Pandas,05/09/22,Cyberpark Cup 2022,Websterz,Dust2,16 - 8,W
78,9 Pandas,05/09/22,Cyberpark Cup 2022,Websterz,Overpass,16 - 6,W
79,9 Pandas,27/08/22,IEM Road to Rio 2022 Europe Open Qualifier 4,1WIN,Overpass,6 - 16,L
80,9 Pandas,21/08/22,IEM Road to Rio 2022 Europe Open Qualifier 2,eSuba,Inferno,4 - 16,L
