,team,data,match,opponent,map_map,result,w_l
21,Guild Eagles,02/04/24,YaLLa Compass Spring 2024,500,Overpass,8 - 13,L
22,Guild Eagles,27/03/24,ESL Challenger Jönköping 2024 Europe Open Qualifier,ALTERNATE aTTaX,Anubis,8 - 13,L
23,Guild Eagles,27/02/24,ESL Challenger Melbourne 2024 Europe Open Qualifier,Lotus,Anubis,8 - 13,L
24,Guild Eagles,27/02/24,ESL Challenger Melbourne 2024 Europe Open Qualifier,Lotus,Mirage,13 - 10,W
25,Guild Eagles,27/02/24,ESL Challenger Melbourne 2024 Europe Open Qualifier,Lotus,Ancient,8 - 13,L
26,Guild Eagles,24/02/24,PGL CS2 Major Copenhagen 2024 Europe Last Chance Qualifier,GamerLegion,Mirage,11 - 13,L
27,Guild Eagles,24/02/24,PGL CS2 Major Copenhagen 2024 Europe Last Chance Qualifier,GamerLegion,Vertigo,11 - 13,L
28,Guild Eagles,22/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,ECSTATIC,Overpass,5 - 13,L
29,Guild Eagles,22/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,ECSTATIC,Inferno,9 - 13,L
30,Guild Eagles,22/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,ECSTATIC,Ancient,13 - 3,W
31,Guild Eagles,20/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,Nexus,Ancient,13 - 7,W
32,Guild Eagles,20/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,Nexus,Vertigo,8 - 13,L
33,Guild Eagles,20/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,Nexus,Mirage,13 - 10,W
34,Guild Eagles,19/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,MOUZ,Ancient,14 - 16,L
35,Guild Eagles,08/02/24,IEM Chengdu 2024 Europe Closed Qualifier,RUBY,Anubis,4 - 13,L
36,Guild Eagles,08/02/24,IEM Chengdu 2024 Europe Closed Qualifier,RUBY,Vertigo,20 - 22,L
37,Guild Eagles,24/01/24,ESL Pro League Season 19 NC Europe Qualifier,ALTERNATE aTTaX,Anubis,13 - 8,W
38,Guild Eagles,24/01/24,ESL Pro League Season 19 NC Europe Qualifier,ALTERNATE aTTaX,Ancient,13 - 6,W
39,Guild Eagles,24/01/24,ESL Pro League Season 19 NC Europe Qualifier,ALTERNATE aTTaX,Overpass,16 - 19,L
40,Guild Eagles,23/01/24,ESL Pro League Season 19 NC Europe Qualifier,ALTERNATE aTTaX,Anubis,13 - 6,W
41,Guild Eagles,22/01/24,ESL Pro League Season 19 NC Europe Qualifier,Viperio,Ancient,13 - 7,W
42,Guild Eagles,18/01/24,IEM Chengdu 2024 Europe Open Qualifier 1,Sprout,Inferno,13 - 6,W
43,Guild Eagles,18/01/24,IEM Chengdu 2024 Europe Open Qualifier 1,Sprout,Anubis,13 - 11,W
44,Guild Eagles,17/01/24,IEM Chengdu 2024 Europe Open Qualifier 1,Capcarap,Mirage,13 - 11,W
45,Guild Eagles,03/04/24,BetBoom Dacha Belgrade 2024 Europe Closed Qualifier,AMKAL,Overpass,10 - 13,L
46,Guild Eagles,02/04/24,BetBoom Dacha Belgrade 2024 Europe Closed Qualifier,AMKAL,Overpass,13 - 11,W
47,Guild Eagles,01/04/24,Thunderpick World Championship 2024 EU Closed Qualifier 1,500,Mirage,13 - 11,W
48,Guild Eagles,22/03/24,Skyesports Masters 2024 Europe Closed Qualifier,VP.Prodigy,Anubis,5 - 13,L
49,Guild Eagles,27/02/24,ESL Challenger Melbourne 2024 Europe Open Qualifier,Metizport,Mirage,13 - 8,W
50,Guild Eagles,23/02/24,PGL CS2 Major Copenhagen 2024 Europe Last Chance Qualifier,BetBoom,Ancient,13 - 10,W
51,Guild Eagles,21/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,Preasy,Overpass,13 - 9,W
52,Guild Eagles,19/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,ENCE,Anubis,6 - 13,L
53,Guild Eagles,08/02/24,IEM Chengdu 2024 Europe Closed Qualifier,Insilio,Ancient,7 - 13,L
54,Guild Eagles,25/01/24,ESL Pro League Season 19 NC Europe Qualifier,PERA,Ancient,23 - 25,L
55,Guild Eagles,23/01/24,ESL Pro League Season 19 NC Europe Qualifier,Sampi,Anubis,13 - 7,W
56,Guild Eagles,22/01/24,ESL Pro League Season 19 NC Europe Qualifier,PERA,Ancient,9 - 13,L
57,Guild Eagles,22/01/24,ESL Pro League Season 19 NC Europe Qualifier,Rebels,Ancient,13 - 9,W
58,Guild Eagles,17/01/24,IEM Chengdu 2024 Europe Open Qualifier 1,Into the Breach,Anubis,13 - 10,W
59,Guild Eagles,03/04/24,BetBoom Dacha Belgrade 2024 Europe Closed Qualifier,AMKAL,Overpass,10 - 13,L
60,Guild Eagles,03/04/24,BetBoom Dacha Belgrade 2024 Europe Closed Qualifier,AMKAL,Mirage,9 - 13,L
61,Guild Eagles,03/04/24,BetBoom Dacha Belgrade 2024 Europe Closed Qualifier,AMKAL,Inferno,13 - 11,W
62,Guild Eagles,02/04/24,BetBoom Dacha Belgrade 2024 Europe Closed Qualifier,AMKAL,Overpass,13 - 11,W
63,Guild Eagles,01/04/24,Thunderpick World Championship 2024 EU Closed Qualifier 1,500,Mirage,13 - 11,W
64,Guild Eagles,01/04/24,Thunderpick World Championship 2024 EU Closed Qualifier 1,500,Overpass,13 - 9,W
65,Guild Eagles,22/03/24,Skyesports Masters 2024 Europe Closed Qualifier,VP.Prodigy,Anubis,5 - 13,L
66,Guild Eagles,22/03/24,Skyesports Masters 2024 Europe Closed Qualifier,VP.Prodigy,Mirage,12 - 16,L
67,Guild Eagles,27/02/24,ESL Challenger Melbourne 2024 Europe Open Qualifier,Metizport,Mirage,13 - 8,W
68,Guild Eagles,23/02/24,PGL CS2 Major Copenhagen 2024 Europe Last Chance Qualifier,BetBoom,Ancient,13 - 10,W
69,Guild Eagles,23/02/24,PGL CS2 Major Copenhagen 2024 Europe Last Chance Qualifier,BetBoom,Overpass,13 - 4,W
70,Guild Eagles,21/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,Preasy,Overpass,13 - 9,W
71,Guild Eagles,21/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,Preasy,Ancient,13 - 7,W
72,Guild Eagles,21/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,Preasy,Inferno,6 - 13,L
73,Guild Eagles,19/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR B,ENCE,Anubis,6 - 13,L
74,Guild Eagles,08/02/24,IEM Chengdu 2024 Europe Closed Qualifier,Insilio,Ancient,7 - 13,L
75,Guild Eagles,08/02/24,IEM Chengdu 2024 Europe Closed Qualifier,Insilio,Mirage,13 - 3,W
76,Guild Eagles,08/02/24,IEM Chengdu 2024 Europe Closed Qualifier,Insilio,Anubis,8 - 13,L
77,Guild Eagles,25/01/24,ESL Pro League Season 19 NC Europe Qualifier,PERA,Ancient,23 - 25,L
78,Guild Eagles,25/01/24,ESL Pro League Season 19 NC Europe Qualifier,PERA,Mirage,11 - 13,L
79,Guild Eagles,23/01/24,ESL Pro League Season 19 NC Europe Qualifier,Sampi,Anubis,13 - 7,W
80,Guild Eagles,22/01/24,ESL Pro League Season 19 NC Europe Qualifier,PERA,Ancient,9 - 13,L
81,Guild Eagles,22/01/24,ESL Pro League Season 19 NC Europe Qualifier,Rebels,Ancient,13 - 9,W
82,Guild Eagles,17/01/24,IEM Chengdu 2024 Europe Open Qualifier 1,Into the Breach,Anubis,13 - 10,W
