,team,data,match,opponent,map_map,result,w_l
0,Fluxo,09/04/24,ESL Challenger League Season 47 South America,ODDIK,Vertigo,13 - 11,W
1,Fluxo,08/04/24,RES Regional Series 3 LATAM,ODDIK,Ancient,13 - 8,W
2,Fluxo,06/04/24,RES Regional Series 3 LATAM,Solid,Inferno,13 - 5,W
3,Fluxo,05/04/24,ESL Challenger League Season 47 South America,MIBR,Inferno,16 - 14,W
4,Fluxo,04/04/24,ESL Challenger League Season 47 South America,Corinthians,Mirage,13 - 8,W
5,Fluxo,03/04/24,ESL Challenger Jönköping 2024 South America Closed Qualifier,MIBR,Ancient,6 - 13,L
6,Fluxo,02/04/24,ESL Challenger Jönköping 2024 South America Closed Qualifier,MIBR,Vertigo,2 - 13,L
7,Fluxo,28/03/24,ESL Challenger League Season 47 South America,Galorys,Nuke,3 - 13,L
8,Fluxo,13/03/24,ESL Challenger Jönköping 2024 South America Open Qualifier,Intense,Mirage,13 - 8,W
9,Fluxo,12/03/24,RES Regional Series 2 LATAM,MIBR,Inferno,13 - 10,W
10,Fluxo,09/03/24,RES Regional Series 2 LATAM,Corinthians,Ancient,16 - 13,W
11,Fluxo,07/03/24,ESL Challenger League Season 47 South America,Solid,Mirage,13 - 16,L
12,Fluxo,05/03/24,ESL Challenger League Season 47 South America,Case,Ancient,13 - 11,W
13,Fluxo,25/02/24,RES Regional Series 1 LATAM,Imperial,Mirage,13 - 4,W
14,Fluxo,22/02/24,ESL Challenger League Season 47 South America,W7M,Mirage,11 - 13,L
15,Fluxo,21/02/24,RES Regional Series 1 LATAM,Solid,Vertigo,13 - 1,W
16,Fluxo,16/02/24,RES Regional Series 1 LATAM,9z,Mirage,13 - 8,W
17,Fluxo,15/02/24,IEM Dallas 2024 South America Open Qualifier 1,W7M,Nuke,13 - 8,W
18,Fluxo,15/02/24,ESL Challenger League Season 47 South America,Sharks,Nuke,13 - 5,W
19,Fluxo,12/02/24,RES Regional Series 1 LATAM,Flamengo,Nuke,13 - 7,W
20,Fluxo,23/01/24,ESL Pro League Season 19 South America Open Qualifier,ODDIK,Nuke,13 - 8,W
21,Fluxo,20/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Closed Qualifier,Imperial,Mirage,9 - 13,L
22,Fluxo,19/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Closed Qualifier,adalYamigos,Mirage,13 - 7,W
23,Fluxo,09/04/24,ESL Challenger League Season 47 South America,ODDIK,Vertigo,13 - 11,W
24,Fluxo,08/04/24,RES Regional Series 3 LATAM,ODDIK,Ancient,13 - 8,W
25,Fluxo,08/04/24,RES Regional Series 3 LATAM,ODDIK,Vertigo,13 - 2,W
26,Fluxo,06/04/24,RES Regional Series 3 LATAM,Solid,Inferno,13 - 5,W
27,Fluxo,06/04/24,RES Regional Series 3 LATAM,Solid,Vertigo,11 - 13,L
28,Fluxo,06/04/24,RES Regional Series 3 LATAM,Solid,Mirage,13 - 5,W
29,Fluxo,05/04/24,ESL Challenger League Season 47 South America,MIBR,Inferno,16 - 14,W
30,Fluxo,04/04/24,ESL Challenger League Season 47 South America,Corinthians,Mirage,13 - 8,W
31,Fluxo,03/04/24,ESL Challenger Jönköping 2024 South America Closed Qualifier,MIBR,Ancient,6 - 13,L
32,Fluxo,03/04/24,ESL Challenger Jönköping 2024 South America Closed Qualifier,MIBR,Vertigo,13 - 9,W
33,Fluxo,03/04/24,ESL Challenger Jönköping 2024 South America Closed Qualifier,MIBR,Nuke,11 - 13,L
34,Fluxo,02/04/24,ESL Challenger Jönköping 2024 South America Closed Qualifier,MIBR,Vertigo,2 - 13,L
35,Fluxo,02/04/24,ESL Challenger Jönköping 2024 South America Closed Qualifier,MIBR,Nuke,8 - 13,L
36,Fluxo,28/03/24,ESL Challenger League Season 47 South America,Galorys,Nuke,3 - 13,L
37,Fluxo,13/03/24,ESL Challenger Jönköping 2024 South America Open Qualifier,Intense,Mirage,13 - 8,W
38,Fluxo,12/03/24,RES Regional Series 2 LATAM,MIBR,Inferno,13 - 10,W
39,Fluxo,12/03/24,RES Regional Series 2 LATAM,MIBR,Nuke,13 - 7,W
40,Fluxo,09/03/24,RES Regional Series 2 LATAM,Corinthians,Ancient,16 - 13,W
41,Fluxo,09/03/24,RES Regional Series 2 LATAM,Corinthians,Mirage,13 - 9,W
42,Fluxo,07/03/24,ESL Challenger League Season 47 South America,Solid,Mirage,13 - 16,L
43,Fluxo,05/03/24,ESL Challenger League Season 47 South America,Case,Ancient,13 - 11,W
44,Fluxo,25/02/24,RES Regional Series 1 LATAM,Imperial,Mirage,13 - 4,W
45,Fluxo,25/02/24,RES Regional Series 1 LATAM,Imperial,Nuke,16 - 14,W
46,Fluxo,22/02/24,ESL Challenger League Season 47 South America,W7M,Mirage,11 - 13,L
47,Fluxo,21/02/24,RES Regional Series 1 LATAM,Solid,Vertigo,13 - 1,W
48,Fluxo,21/02/24,RES Regional Series 1 LATAM,Solid,Ancient,13 - 6,W
49,Fluxo,16/02/24,RES Regional Series 1 LATAM,9z,Mirage,13 - 8,W
50,Fluxo,16/02/24,RES Regional Series 1 LATAM,9z,Nuke,13 - 4,W
51,Fluxo,15/02/24,IEM Dallas 2024 South America Open Qualifier 1,W7M,Nuke,13 - 8,W
52,Fluxo,15/02/24,ESL Challenger League Season 47 South America,Sharks,Nuke,13 - 5,W
53,Fluxo,12/02/24,RES Regional Series 1 LATAM,Flamengo,Nuke,13 - 7,W
54,Fluxo,12/02/24,RES Regional Series 1 LATAM,Flamengo,Inferno,13 - 7,W
55,Fluxo,23/01/24,ESL Pro League Season 19 South America Open Qualifier,ODDIK,Nuke,13 - 8,W
56,Fluxo,20/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Closed Qualifier,Imperial,Mirage,9 - 13,L
57,Fluxo,19/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Closed Qualifier,adalYamigos,Mirage,13 - 7,W
58,Fluxo,09/04/24,ESL Challenger League Season 47 South America,ODDIK,Inferno,13 - 10,W
59,Fluxo,06/04/24,BetBoom Dacha Belgrade 2024 South America Closed Qualifier,BESTIA,Nuke,11 - 13,L
60,Fluxo,06/04/24,ESL Challenger League Season 47 South America,MIBR,Ancient,8 - 13,L
61,Fluxo,04/04/24,ESL Challenger League Season 47 South America,Corinthians,Ancient,13 - 8,W
