,team,data,match,opponent,map_map,result,w_l
0,Case,23/12/23,EPL World Series Americas Season 5,ODDIK,Inferno,11 - 13,L
1,Case,21/12/23,EPL World Series Americas Season 5,Flamengo,Vertigo,13 - 9,W
2,Case,17/12/23,EPL World Series Americas Season 5,VELOX,Ancient,13 - 7,W
3,Case,15/12/23,Liga GG.BET Season 2,Patins da Ferrari,Ancient,13 - 9,W
4,Case,01/12/23,ESL Challenger League Season 47 SA Open Qualifier 2,adalYamigos,Nuke,14 - 16,L
5,Case,26/11/23,CBCS Invitational 2023,Imperial,Nuke,4 - 13,L
6,Case,24/11/23,CBCS Invitational 2023,RED Canids,Mirage,13 - 5,W
7,Case,16/11/23,EPL World Series Americas Season 4,Flamengo,Nuke,8 - 13,L
8,Case,12/11/23,EPL World Series Americas Season 4,RED Canids,Vertigo,8 - 13,L
9,Case,30/10/23,Copa BetBoom 2023,Meta,Inferno,13 - 7,W
10,Case,28/10/23,CBCS 2023 Season 3,RED Canids,Overpass,11 - 13,L
11,Case,25/10/23,CBCS 2023 Season 3,Solid,Mirage,1 - 13,L
12,Case,21/10/23,ESL Challenger Atlanta 2023 South America Open Qualifier,ODDIK,Overpass,7 - 13,L
13,Case,12/10/23,CCT South America Series 12,FURIA Academy,Mirage,11 - 16,L
14,Case,22/09/23,CBCS 2023 Season 2,The Union,Vertigo,16 - 10,W
15,Case,20/09/23,CCT South America Series 11,WINDINGO,Inferno,16 - 8,W
16,Case,17/09/23,CBCS 2023 Season 2,UNO MILLE,Anubis,16 - 10,W
17,Case,16/09/23,CCT South America Series 11,Solid,Vertigo,22 - 20,W
18,Case,14/09/23,CCT South America Series 11,O PLANO,Overpass,16 - 7,W
19,Case,12/09/23,CCT South America Series 11,Age,Inferno,16 - 8,W
20,Case,26/08/23,CCT South America Series 10,Filhos de D10S,Nuke,16 - 9,W
21,Case,22/08/23,CCT South America Series 10,Meta,Nuke,19 - 16,W
22,Case,13/08/23,CCT South America Series 9,Sharks,Vertigo,14 - 16,L
23,Case,11/08/23,CCT South America Series 9,Solid,Ancient,19 - 16,W
24,Case,04/08/23,CCT South America Series 9,The Union,Mirage,16 - 5,W
25,Case,31/07/23,CCT South America Series 9,UNO MILLE,Nuke,16 - 14,W
26,Case,26/06/23,Liga GG.BET Season 1,Meta,Nuke,16 - 12,W
27,Case,17/06/23,CBCS 2023 Season 1,W7M Academy,Inferno,16 - 10,W
28,Case,14/06/23,CBCS 2023 Season 1,O PLANO,Nuke,4 - 16,L
29,Case,31/05/23,1XPLORE Latin America Cup 1,INTZ,Nuke,16 - 9,W
30,Case,29/05/23,RedZone PRO League 2023 Season 3,The Union,Ancient,12 - 16,L
31,Case,27/05/23,1XPLORE Latin America Cup 1,Boca Juniors,Inferno,12 - 16,L
32,Case,23/05/23,Pinnacle Cup Brasil 1,RED Canids,Overpass,11 - 16,L
33,Case,30/04/23,CCT South America Series 7,ex-Corinthians Academy,Mirage,16 - 11,W
34,Case,26/04/23,CCT South America Series 7,Hype,Ancient,16 - 3,W
35,Case,19/04/23,RedZone PRO League 2023 Season 2,TropiCaos,Mirage,5 - 16,L
36,Case,14/04/23,ESL Challenger Katowice 2023 South America Open Qualifier,MIBR,Nuke,12 - 16,L
37,Case,01/04/23,CCT South America Series 6,Fuscão 1500,Ancient,16 - 12,W
38,Case,28/03/23,CCT South America Series 6,paiN Academy,Nuke,16 - 19,L
39,Case,17/03/23,EPL World Series Americas Season 3,Meta,Ancient,9 - 16,L
40,Case,15/02/23,BLAST.tv Paris Major 2023 South America RMR Open Qualifier 1,ODDIK,Anubis,7 - 16,L
41,Case,04/02/23,Wandercon 2023,iNation,Inferno,9 - 16,L
42,Case,17/01/23,ESL Pro League Season 17 Conference Europe,Babos,Anubis,16 - 7,W
43,Case,15/01/23,European Pro League Season 5,IKLA,Inferno,7 - 16,L
44,Case,23/12/23,EPL World Series Americas Season 5,ODDIK,Inferno,11 - 13,L
45,Case,23/12/23,EPL World Series Americas Season 5,ODDIK,Nuke,12 - 16,L
46,Case,23/12/23,EPL World Series Americas Season 5,ODDIK,Ancient,16 - 13,W
47,Case,21/12/23,EPL World Series Americas Season 5,Flamengo,Vertigo,13 - 9,W
48,Case,21/12/23,EPL World Series Americas Season 5,Flamengo,Overpass,13 - 6,W
49,Case,17/12/23,EPL World Series Americas Season 5,VELOX,Ancient,13 - 7,W
50,Case,17/12/23,EPL World Series Americas Season 5,VELOX,Nuke,13 - 9,W
51,Case,15/12/23,Liga GG.BET Season 2,Patins da Ferrari,Ancient,13 - 9,W
52,Case,15/12/23,Liga GG.BET Season 2,Patins da Ferrari,Inferno,13 - 9,W
53,Case,15/12/23,Liga GG.BET Season 2,Patins da Ferrari,Vertigo,11 - 13,L
54,Case,01/12/23,ESL Challenger League Season 47 SA Open Qualifier 2,adalYamigos,Nuke,14 - 16,L
55,Case,01/12/23,ESL Challenger League Season 47 SA Open Qualifier 2,adalYamigos,Ancient,5 - 13,L
56,Case,01/12/23,ESL Challenger League Season 47 SA Open Qualifier 2,adalYamigos,Mirage,13 - 9,W
57,Case,26/11/23,CBCS Invitational 2023,Imperial,Nuke,4 - 13,L
58,Case,26/11/23,CBCS Invitational 2023,Imperial,Inferno,9 - 13,L
59,Case,24/11/23,CBCS Invitational 2023,RED Canids,Mirage,13 - 5,W
60,Case,24/11/23,CBCS Invitational 2023,RED Canids,Overpass,13 - 16,L
61,Case,24/11/23,CBCS Invitational 2023,RED Canids,Ancient,13 - 11,W
62,Case,16/11/23,EPL World Series Americas Season 4,Flamengo,Nuke,8 - 13,L
63,Case,16/11/23,EPL World Series Americas Season 4,Flamengo,Mirage,7 - 13,L
64,Case,12/11/23,EPL World Series Americas Season 4,RED Canids,Vertigo,8 - 13,L
65,Case,12/11/23,EPL World Series Americas Season 4,RED Canids,Ancient,19 - 22,L
66,Case,30/10/23,Copa BetBoom 2023,Meta,Inferno,13 - 7,W
67,Case,28/10/23,CBCS 2023 Season 3,RED Canids,Overpass,11 - 13,L
68,Case,28/10/23,CBCS 2023 Season 3,RED Canids,Vertigo,10 - 13,L
69,Case,25/10/23,CBCS 2023 Season 3,Solid,Mirage,1 - 13,L
70,Case,25/10/23,CBCS 2023 Season 3,Solid,Overpass,9 - 13,L
71,Case,21/10/23,ESL Challenger Atlanta 2023 South America Open Qualifier,ODDIK,Overpass,7 - 13,L
72,Case,12/10/23,CCT South America Series 12,FURIA Academy,Mirage,11 - 16,L
73,Case,12/10/23,CCT South America Series 12,FURIA Academy,Overpass,11 - 16,L
74,Case,22/09/23,CBCS 2023 Season 2,The Union,Vertigo,16 - 10,W
75,Case,22/09/23,CBCS 2023 Season 2,The Union,Mirage,16 - 4,W
76,Case,20/09/23,CCT South America Series 11,WINDINGO,Inferno,16 - 8,W
77,Case,20/09/23,CCT South America Series 11,WINDINGO,Mirage,7 - 16,L
78,Case,20/09/23,CCT South America Series 11,WINDINGO,Ancient,16 - 8,W
79,Case,17/09/23,CBCS 2023 Season 2,UNO MILLE,Anubis,16 - 10,W
80,Case,17/09/23,CBCS 2023 Season 2,UNO MILLE,Nuke,16 - 11,W
81,Case,16/09/23,CCT South America Series 11,Solid,Vertigo,22 - 20,W
82,Case,16/09/23,CCT South America Series 11,Solid,Nuke,16 - 11,W
83,Case,14/09/23,CCT South America Series 11,O PLANO,Overpass,16 - 7,W
84,Case,14/09/23,CCT South America Series 11,O PLANO,Mirage,16 - 11,W
85,Case,12/09/23,CCT South America Series 11,Age,Inferno,16 - 8,W
86,Case,12/09/23,CCT South America Series 11,Age,Overpass,17 - 19,L
87,Case,12/09/23,CCT South America Series 11,Age,Mirage,16 - 14,W
88,Case,26/08/23,CCT South America Series 10,Filhos de D10S,Nuke,16 - 9,W
89,Case,26/08/23,CCT South America Series 10,Filhos de D10S,Mirage,19 - 16,W
90,Case,22/08/23,CCT South America Series 10,Meta,Nuke,19 - 16,W
91,Case,22/08/23,CCT South America Series 10,Meta,Mirage,16 - 9,W
92,Case,22/08/23,CCT South America Series 10,Meta,Ancient,17 - 19,L
93,Case,13/08/23,CCT South America Series 9,Sharks,Vertigo,14 - 16,L
94,Case,13/08/23,CCT South America Series 9,Sharks,Nuke,13 - 16,L
95,Case,13/08/23,CCT South America Series 9,Sharks,Inferno,16 - 8,W
96,Case,11/08/23,CCT South America Series 9,Solid,Ancient,19 - 16,W
97,Case,11/08/23,CCT South America Series 9,Solid,Mirage,16 - 14,W
98,Case,04/08/23,CCT South America Series 9,The Union,Mirage,16 - 5,W
99,Case,04/08/23,CCT South America Series 9,The Union,Vertigo,16 - 6,W
100,Case,31/07/23,CCT South America Series 9,UNO MILLE,Nuke,16 - 14,W
101,Case,31/07/23,CCT South America Series 9,UNO MILLE,Mirage,16 - 6,W
102,Case,26/06/23,Liga GG.BET Season 1,Meta,Nuke,16 - 12,W
103,Case,26/06/23,Liga GG.BET Season 1,Meta,Inferno,16 - 2,W
104,Case,17/06/23,CBCS 2023 Season 1,W7M Academy,Inferno,16 - 10,W
105,Case,17/06/23,CBCS 2023 Season 1,W7M Academy,Vertigo,16 - 5,W
106,Case,14/06/23,CBCS 2023 Season 1,O PLANO,Nuke,4 - 16,L
107,Case,14/06/23,CBCS 2023 Season 1,O PLANO,Overpass,7 - 16,L
108,Case,31/05/23,1XPLORE Latin America Cup 1,INTZ,Nuke,16 - 9,W
109,Case,31/05/23,1XPLORE Latin America Cup 1,INTZ,Inferno,19 - 17,W
110,Case,29/05/23,RedZone PRO League 2023 Season 3,The Union,Ancient,12 - 16,L
111,Case,29/05/23,RedZone PRO League 2023 Season 3,The Union,Anubis,20 - 22,L
112,Case,29/05/23,RedZone PRO League 2023 Season 3,The Union,Mirage,16 - 10,W
113,Case,27/05/23,1XPLORE Latin America Cup 1,Boca Juniors,Inferno,12 - 16,L
114,Case,27/05/23,1XPLORE Latin America Cup 1,Boca Juniors,Overpass,11 - 16,L
115,Case,23/05/23,Pinnacle Cup Brasil 1,RED Canids,Overpass,11 - 16,L
116,Case,23/05/23,Pinnacle Cup Brasil 1,RED Canids,Inferno,5 - 16,L
117,Case,30/04/23,CCT South America Series 7,ex-Corinthians Academy,Mirage,16 - 11,W
118,Case,30/04/23,CCT South America Series 7,ex-Corinthians Academy,Overpass,16 - 6,W
119,Case,26/04/23,CCT South America Series 7,Hype,Ancient,16 - 3,W
120,Case,26/04/23,CCT South America Series 7,Hype,Mirage,16 - 6,W
121,Case,19/04/23,RedZone PRO League 2023 Season 2,TropiCaos,Mirage,5 - 16,L
122,Case,19/04/23,RedZone PRO League 2023 Season 2,TropiCaos,Ancient,16 - 8,W
123,Case,19/04/23,RedZone PRO League 2023 Season 2,TropiCaos,Overpass,3 - 16,L
124,Case,14/04/23,ESL Challenger Katowice 2023 South America Open Qualifier,MIBR,Nuke,12 - 16,L
125,Case,01/04/23,CCT South America Series 6,Fuscão 1500,Ancient,16 - 12,W
126,Case,01/04/23,CCT South America Series 6,Fuscão 1500,Overpass,16 - 14,W
127,Case,28/03/23,CCT South America Series 6,paiN Academy,Nuke,16 - 19,L
128,Case,28/03/23,CCT South America Series 6,paiN Academy,Mirage,5 - 16,L
129,Case,17/03/23,EPL World Series Americas Season 3,Meta,Ancient,9 - 16,L
130,Case,17/03/23,EPL World Series Americas Season 3,Meta,Vertigo,11 - 16,L
131,Case,15/02/23,BLAST.tv Paris Major 2023 South America RMR Open Qualifier 1,ODDIK,Anubis,7 - 16,L
132,Case,04/02/23,Wandercon 2023,iNation,Inferno,9 - 16,L
133,Case,04/02/23,Wandercon 2023,iNation,Anubis,9 - 16,L
134,Case,17/01/23,ESL Pro League Season 17 Conference Europe,Babos,Anubis,16 - 7,W
135,Case,17/01/23,ESL Pro League Season 17 Conference Europe,Babos,Inferno,16 - 10,W
136,Case,15/01/23,European Pro League Season 5,IKLA,Inferno,7 - 16,L
137,Case,15/01/23,European Pro League Season 5,IKLA,Mirage,7 - 16,L
138,Case,23/12/23,EPL World Series Americas Season 5,Solid,Ancient,16 - 12,W
139,Case,20/12/23,EPL World Series Americas Season 5,ODDIK,Nuke,8 - 13,L
140,Case,17/12/23,Liga GG.BET Season 2,W7M,Mirage,6 - 13,L
141,Case,15/12/23,EPL World Series Americas Season 5,Flamengo,Inferno,16 - 13,W
142,Case,30/11/23,ESL Challenger League Season 47 SA Open Qualifier 2,Meta,Ancient,13 - 10,W
143,Case,25/11/23,CBCS Invitational 2023,9z,Mirage,13 - 4,W
144,Case,23/11/23,CBCS Invitational 2023,BESTIA,Inferno,11 - 13,L
145,Case,14/11/23,EPL World Series Americas Season 4,Meta,Nuke,16 - 13,W
146,Case,01/11/23,Copa BetBoom 2023,ODDIK,Overpass,11 - 13,L
147,Case,28/10/23,Copa BetBoom 2023,Sharks,Inferno,8 - 13,L
148,Case,27/10/23,CBCS 2023 Season 3,O PLANO,Overpass,13 - 6,W
149,Case,23/10/23,Copa BetBoom 2023,Legacy,Nuke,13 - 11,W
150,Case,21/10/23,Copa BetBoom 2023,W7M,Mirage,13 - 3,W
151,Case,24/09/23,CBCS 2023 Season 2,BESTIA,Overpass,12 - 16,L
152,Case,22/09/23,CCT South America Series 11,paiN,Inferno,17 - 19,L
153,Case,19/09/23,RedZone PRO League 2023 Season 6,Filhos de D10S,Nuke,12 - 16,L
154,Case,16/09/23,CBCS 2023 Season 2,Corinthians,Nuke,16 - 14,W
155,Case,15/09/23,CBCS 2023 Season 2,Flamengo,Mirage,16 - 14,W
156,Case,13/09/23,CBCS 2023 Season 2,UNO MILLE,Vertigo,7 - 16,L
157,Case,31/08/23,CCT South America Series 10,W7M,Mirage,13 - 16,L
158,Case,24/08/23,CCT South America Series 10,BeBold,Ancient,16 - 6,W
159,Case,15/08/23,RedZone PRO League 2023 Season 5,Corinthians,Overpass,16 - 8,W
160,Case,12/08/23,CCT South America Series 9,Corinthians,Overpass,16 - 12,W
161,Case,07/08/23,RedZone PRO League 2023 Season 5,BeBold,Ancient,16 - 13,W
162,Case,03/08/23,CCT South America Series 9,Corinthians,Inferno,19 - 16,W
163,Case,28/06/23,Liga GG.BET Season 1,Solid,Inferno,18 - 22,L
164,Case,18/06/23,CBCS 2023 Season 1,ODDIK,Nuke,8 - 16,L
165,Case,15/06/23,CBCS 2023 Season 1,Intense,Mirage,16 - 11,W
166,Case,04/06/23,1XPLORE Latin America Cup 1,The Union,Vertigo,13 - 16,L
167,Case,30/05/23,Pinnacle Cup Brasil 1,WINDINGO,Nuke,5 - 16,L
168,Case,29/05/23,Pinnacle Cup Brasil 1,Boca Juniors,Inferno,12 - 16,L
169,Case,26/05/23,1XPLORE Latin America Cup 1,W7M Academy,Mirage,9 - 16,L
170,Case,02/05/23,CCT South America Series 7,W7M Academy,Mirage,14 - 16,L
171,Case,28/04/23,CCT South America Series 7,The Union,Inferno,7 - 16,L
172,Case,24/04/23,CCT South America Series 7,TropiCaos,Anubis,12 - 16,L
173,Case,15/04/23,CCT South America Series 6,Sharks,Mirage,1 - 16,L
174,Case,13/04/23,CCT South America Series 6,Corinthians,Mirage,16 - 10,W
175,Case,30/03/23,CCT South America Series 6,MIBR Academy,Nuke,16 - 6,W
