,team,data,match,opponent,map_map,result,w_l
0,FTW,03/03/24,Master League Portugal XIII Finals,Rhyno,Overpass,13 - 10,W
1,FTW,24/02/24,A1 Gaming League Season 8,500,Anubis,10 - 13,L
2,FTW,11/02/24,A1 Gaming League Season 8,Young Ninjas,Ancient,11 - 13,L
3,FTW,03/02/24,RTP Arena Spring Cup 2024 - BLAST Premier Qualifier,Rhyno,Inferno,6 - 13,L
4,FTW,01/02/24,RTP Arena Spring Cup 2024 - BLAST Premier Qualifier,Agency,Ancient,13 - 5,W
5,FTW,17/01/24,IEM Chengdu 2024 Europe Open Qualifier 1,NAVI Junior,Anubis,13 - 9,W
6,FTW,16/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 4,m1xx,Anubis,13 - 3,W
7,FTW,12/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 3,Walkover,Ancient,13 - 11,W
8,FTW,03/03/24,Master League Portugal XIII Finals,Rhyno,Overpass,13 - 10,W
9,FTW,03/03/24,Master League Portugal XIII Finals,Rhyno,Inferno,9 - 13,L
10,FTW,03/03/24,Master League Portugal XIII Finals,Rhyno,Ancient,13 - 9,W
11,FTW,03/03/24,Master League Portugal XIII Finals,Rhyno,Nuke,11 - 13,L
12,FTW,03/03/24,Master League Portugal XIII Finals,Rhyno,Vertigo,13 - 11,W
13,FTW,24/02/24,A1 Gaming League Season 8,500,Anubis,10 - 13,L
14,FTW,24/02/24,A1 Gaming League Season 8,500,Overpass,7 - 13,L
15,FTW,11/02/24,A1 Gaming League Season 8,Young Ninjas,Ancient,11 - 13,L
16,FTW,11/02/24,A1 Gaming League Season 8,Young Ninjas,Vertigo,13 - 6,W
17,FTW,11/02/24,A1 Gaming League Season 8,Young Ninjas,Overpass,10 - 13,L
18,FTW,03/02/24,RTP Arena Spring Cup 2024 - BLAST Premier Qualifier,Rhyno,Inferno,6 - 13,L
19,FTW,03/02/24,RTP Arena Spring Cup 2024 - BLAST Premier Qualifier,Rhyno,Ancient,5 - 13,L
20,FTW,01/02/24,RTP Arena Spring Cup 2024 - BLAST Premier Qualifier,Agency,Ancient,13 - 5,W
21,FTW,17/01/24,IEM Chengdu 2024 Europe Open Qualifier 1,NAVI Junior,Anubis,13 - 9,W
22,FTW,16/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 4,m1xx,Anubis,13 - 3,W
23,FTW,12/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 3,Walkover,Ancient,13 - 11,W
24,FTW,02/03/24,Master League Portugal XIII Finals,OVERFRAG,Ancient,13 - 8,W
25,FTW,18/02/24,A1 Gaming League Season 8,Alliance,Anubis,11 - 13,L
26,FTW,04/02/24,A1 Gaming League Season 8,ARCRED,Vertigo,13 - 10,W
27,FTW,01/02/24,RTP Arena Spring Cup 2024 - BLAST Premier Qualifier,AL QATRAO,Anubis,13 - 6,W
28,FTW,17/01/24,IEM Chengdu 2024 Europe Open Qualifier 1,Insilio,Anubis,7 - 13,L
29,FTW,16/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 4,30 Seconds To Win,Anubis,9 - 13,L
30,FTW,13/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 3,Betera,Nuke,6 - 13,L
31,FTW,10/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 2,PERA,Anubis,5 - 13,L
32,FTW,02/03/24,Master League Portugal XIII Finals,OVERFRAG,Ancient,13 - 8,W
33,FTW,02/03/24,Master League Portugal XIII Finals,OVERFRAG,Nuke,12 - 16,L
34,FTW,02/03/24,Master League Portugal XIII Finals,OVERFRAG,Vertigo,13 - 11,W
35,FTW,18/02/24,A1 Gaming League Season 8,Alliance,Anubis,11 - 13,L
36,FTW,18/02/24,A1 Gaming League Season 8,Alliance,Overpass,13 - 16,L
37,FTW,18/02/24,A1 Gaming League Season 8,Alliance,Ancient,13 - 8,W
38,FTW,04/02/24,A1 Gaming League Season 8,ARCRED,Vertigo,13 - 10,W
39,FTW,04/02/24,A1 Gaming League Season 8,ARCRED,Ancient,16 - 19,L
40,FTW,04/02/24,A1 Gaming League Season 8,ARCRED,Inferno,13 - 8,W
41,FTW,01/02/24,RTP Arena Spring Cup 2024 - BLAST Premier Qualifier,AL QATRAO,Anubis,13 - 6,W
42,FTW,17/01/24,IEM Chengdu 2024 Europe Open Qualifier 1,Insilio,Anubis,7 - 13,L
43,FTW,16/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 4,30 Seconds To Win,Anubis,9 - 13,L
44,FTW,13/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 3,Betera,Nuke,6 - 13,L
45,FTW,10/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Open Qualifier 2,PERA,Anubis,5 - 13,L
