,team,data,match,opponent,map_map,result,w_l
148,SAW,27/04/23,Brazy Party 2023,ENCE,Anubis,19 - 16,W
149,SAW,27/04/23,Brazy Party 2023,ENCE,Nuke,16 - 6,W
150,SAW,27/04/23,Brazy Party 2023,ENCE,Vertigo,8 - 16,L
151,SAW,07/04/23,BLAST.tv Paris Major 2023 Europe RMR A,OG,Inferno,11 - 16,L
152,SAW,07/04/23,BLAST.tv Paris Major 2023 Europe RMR A,OG,Overpass,16 - 7,W
153,SAW,07/04/23,BLAST.tv Paris Major 2023 Europe RMR A,OG,Vertigo,11 - 16,L
154,SAW,06/04/23,BLAST.tv Paris Major 2023 Europe RMR A,Virtus.pro,Ancient,9 - 16,L
155,SAW,24/03/23,ESL Challenger League Season 44 Europe,K23,Nuke,16 - 11,W
156,SAW,24/03/23,ESL Challenger League Season 44 Europe,K23,Ancient,16 - 7,W
157,SAW,24/03/23,ESL Challenger League Season 44 Europe,K23,Overpass,13 - 16,L
158,SAW,21/03/23,ESL Challenger League Season 44 Europe,Endpoint,Vertigo,16 - 11,W
159,SAW,21/03/23,ESL Challenger League Season 44 Europe,Endpoint,Overpass,16 - 11,W
160,SAW,14/03/23,ESL Challenger League Season 44 Europe,Bad News Eagles,Vertigo,16 - 6,W
161,SAW,14/03/23,ESL Challenger League Season 44 Europe,Bad News Eagles,Ancient,16 - 9,W
162,SAW,10/03/23,ESL Challenger League Season 44 Europe,Believe,Ancient,16 - 8,W
163,SAW,10/03/23,ESL Challenger League Season 44 Europe,Believe,Inferno,16 - 9,W
164,SAW,03/03/23,ESL Pro League Season 17,BIG,Overpass,14 - 16,L
165,SAW,03/03/23,ESL Pro League Season 17,BIG,Anubis,11 - 16,L
166,SAW,01/03/23,ESL Pro League Season 17,MOUZ,Ancient,9 - 16,L
167,SAW,01/03/23,ESL Pro League Season 17,MOUZ,Vertigo,3 - 16,L
168,SAW,19/02/23,BLAST.tv Paris Major 2023 Europe RMR Last Chance Qualifier,HEET,Ancient,16 - 10,W
169,SAW,19/02/23,BLAST.tv Paris Major 2023 Europe RMR Last Chance Qualifier,HEET,Vertigo,16 - 12,W
170,SAW,18/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,Astralis,Inferno,14 - 16,L
171,SAW,18/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,Astralis,Vertigo,19 - 17,W
172,SAW,18/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,Astralis,Ancient,7 - 16,L
173,SAW,16/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,B8,Vertigo,16 - 10,W
174,SAW,01/02/23,ESL Challenger League Season 44 Europe,Monte,Ancient,4 - 16,L
175,SAW,01/02/23,ESL Challenger League Season 44 Europe,Monte,Anubis,8 - 16,L
176,SAW,26/01/23,CCT South Europe Series 2,Bad News Eagles,Ancient,16 - 19,L
177,SAW,26/01/23,CCT South Europe Series 2,Bad News Eagles,Anubis,6 - 16,L
178,SAW,23/01/23,CCT South Europe Series 2,ALTERNATE aTTaX,Vertigo,19 - 16,W
179,SAW,23/01/23,CCT South Europe Series 2,ALTERNATE aTTaX,Anubis,16 - 10,W
180,SAW,22/01/23,OMEN WGR Challenge 2023,GTZ,Anubis,16 - 4,W
181,SAW,17/01/23,ESL Pro League Season 17 Conference Europe,Endpoint,Vertigo,16 - 13,W
182,SAW,17/01/23,ESL Pro League Season 17 Conference Europe,Endpoint,Nuke,16 - 12,W
183,SAW,17/01/23,ESL Pro League Season 17 Conference Europe,Endpoint,Inferno,14 - 16,L
184,SAW,06/12/23,CCT 2023 Online Finals 5,9 Pandas,Inferno,11 - 13,L
185,SAW,04/12/23,CCT 2023 Online Finals 5,Zero Tenacity,Anubis,13 - 8,W
186,SAW,01/12/23,CCT 2023 Online Finals 5,Space,Ancient,13 - 8,W
187,SAW,26/11/23,AOC XL Clash 2023,Legacy,Nuke,13 - 11,W
188,SAW,24/11/23,Master League Portugal XII Finals,Los Alpacas,Overpass,13 - 10,W
189,SAW,17/11/23,CCT East Europe Series 4,Metizport,Vertigo,6 - 13,L
190,SAW,15/11/23,CCT East Europe Series 4,Pompa,Inferno,13 - 5,W
191,SAW,11/11/23,ESL Challenger League Season 46 Europe,PARIVISION,Nuke,19 - 15,W
192,SAW,07/11/23,ESL Challenger League Season 46 Europe,The Prodigies,Anubis,13 - 10,W
193,SAW,01/11/23,ESL Challenger League Season 46 Europe,Spirit,Anubis,10 - 13,L
194,SAW,28/10/23,Thunderpick World Championship 2023,Wildcard,Ancient,13 - 6,W
195,SAW,25/10/23,ESL Challenger League Season 46 Europe,EYEBALLERS,Nuke,6 - 13,L
196,SAW,13/10/23,ESL Challenger League Season 46 Europe,Looking4Org,Ancient,8 - 13,L
197,SAW,06/10/23,ESL Challenger League Season 46 Europe,Pompa,Vertigo,19 - 15,W
198,SAW,17/09/23,Thunderpick World Championship 2023 Europe Series 2,Into the Breach,Vertigo,16 - 13,W
199,SAW,12/09/23,Thunderpick World Championship 2023 Europe Series 2,Looking4Org,Inferno,19 - 15,W
200,SAW,07/09/23,RTP Arena Fall Cup 2023 - BLAST Premier Qualifier,Los Alpacas,Overpass,16 - 5,W
201,SAW,26/08/23,CCT North Europe Series 7,BIG,Anubis,16 - 19,L
202,SAW,17/08/23,CCT East Europe Series 1,Question Mark,Overpass,11 - 16,L
203,SAW,08/08/23,CCT 2023 Online Finals 2,Aurora,Ancient,14 - 16,L
204,SAW,07/08/23,CCT 2023 Online Finals 2,Bad News Eagles,Vertigo,16 - 13,W
205,SAW,04/08/23,CCT 2023 Online Finals 2,EYEBALLERS,Ancient,16 - 14,W
206,SAW,02/08/23,Thunderpick World Championship 2023 Europe Series 1,SINNERS,Overpass,14 - 16,L
207,SAW,31/07/23,CCT North Europe Series 6,Eternal Fire,Vertigo,16 - 8,W
208,SAW,29/07/23,CCT North Europe Series 6,los kogutos,Vertigo,16 - 10,W
209,SAW,16/07/23,ESL Pro League Season 18 NC Europe Qualifier,ORKS,Vertigo,10 - 16,L
210,SAW,12/07/23,Gamers8 2023 Europe Open Qualifier 2,9INE,Anubis,8 - 16,L
211,SAW,12/07/23,Gamers8 2023 Europe Open Qualifier 2,Ninjas in Pyjamas,Ancient,19 - 15,W
212,SAW,11/07/23,Gamers8 2023 Europe Open Qualifier 2,SHAPITO,Nuke,16 - 10,W
213,SAW,17/06/23,Master League Portugal XI Finals,GTZ,Vertigo,16 - 5,W
214,SAW,11/06/23,CCT West Europe Series 4,500,Nuke,16 - 11,W
215,SAW,08/06/23,CCT North Europe Series 5,Sampi,Ancient,16 - 19,L
216,SAW,01/06/23,ESL Masters Spain Season 13 Finals,FTW,Anubis,16 - 9,W
217,SAW,28/05/23,BetBoom Playlist Freedom 2023,9 Pandas,Overpass,16 - 13,W
218,SAW,25/05/23,BetBoom Playlist Freedom 2023,Movistar Riders,Anubis,31 - 28,W
219,SAW,24/05/23,BetBoom Playlist Freedom 2023,Eternal Fire,Anubis,16 - 13,W
220,SAW,17/05/23,Gamers8 2023 Europe Open Qualifier 1,Anonymo,Nuke,9 - 16,L
221,SAW,10/05/23,ESL Challenger League Season 45 Europe,Spirit Academy,Nuke,7 - 16,L
222,SAW,29/04/23,Brazy Party 2023,Astralis,Inferno,16 - 8,W
223,SAW,19/04/23,ESL Challenger League Season 45 Europe,HEET,Anubis,16 - 7,W
224,SAW,06/04/23,BLAST.tv Paris Major 2023 Europe RMR A,MOUZ,Ancient,12 - 16,L
225,SAW,25/03/23,ESL Challenger League Season 44 Europe,Monte,Vertigo,6 - 16,L
226,SAW,23/03/23,ESL Challenger League Season 44 Europe,EYEBALLERS,Vertigo,16 - 11,W
227,SAW,15/03/23,CCT North Europe Series 4,GamerLegion,Ancient,12 - 16,L
228,SAW,13/03/23,CCT North Europe Series 4,Sangal,Inferno,16 - 14,W
229,SAW,04/03/23,ESL Pro League Season 17,Movistar Riders,Nuke,11 - 16,L
230,SAW,02/03/23,ESL Pro League Season 17,Imperial,Nuke,19 - 17,W
231,SAW,19/02/23,BLAST.tv Paris Major 2023 Europe RMR Last Chance Qualifier,JANO,Nuke,16 - 12,W
232,SAW,18/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,Viperio,Nuke,14 - 16,L
233,SAW,17/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,Mixfits,Anubis,16 - 8,W
234,SAW,16/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier A,Tricked,Nuke,11 - 16,L
235,SAW,29/01/23,OMEN WGR Challenge 2023,9INE,Ancient,7 - 16,L
236,SAW,25/01/23,CCT South Europe Series 2,Sangal,Inferno,16 - 13,W
237,SAW,22/01/23,OMEN WGR Challenge 2023,Movistar Riders,Ancient,16 - 5,W
238,SAW,18/01/23,ESL Pro League Season 17 Conference Europe,FORZE,Nuke,16 - 6,W
239,SAW,16/01/23,ESL Pro League Season 17 Conference Europe,Babos,Vertigo,16 - 2,W
240,SAW,06/12/23,CCT 2023 Online Finals 5,9 Pandas,Inferno,11 - 13,L
241,SAW,06/12/23,CCT 2023 Online Finals 5,9 Pandas,Ancient,10 - 13,L
242,SAW,06/12/23,CCT 2023 Online Finals 5,9 Pandas,Anubis,13 - 2,W
243,SAW,04/12/23,CCT 2023 Online Finals 5,Zero Tenacity,Anubis,13 - 8,W
244,SAW,04/12/23,CCT 2023 Online Finals 5,Zero Tenacity,Vertigo,13 - 10,W
245,SAW,01/12/23,CCT 2023 Online Finals 5,Space,Ancient,13 - 8,W
246,SAW,01/12/23,CCT 2023 Online Finals 5,Space,Nuke,13 - 7,W
247,SAW,26/11/23,AOC XL Clash 2023,Legacy,Nuke,13 - 11,W
248,SAW,26/11/23,AOC XL Clash 2023,Legacy,Anubis,13 - 3,W
249,SAW,24/11/23,Master League Portugal XII Finals,Los Alpacas,Overpass,13 - 10,W
250,SAW,24/11/23,Master League Portugal XII Finals,Los Alpacas,Inferno,13 - 0,W
251,SAW,17/11/23,CCT East Europe Series 4,Metizport,Vertigo,6 - 13,L
252,SAW,17/11/23,CCT East Europe Series 4,Metizport,Ancient,11 - 13,L
253,SAW,15/11/23,CCT East Europe Series 4,Pompa,Inferno,13 - 5,W
254,SAW,15/11/23,CCT East Europe Series 4,Pompa,Nuke,13 - 9,W
255,SAW,11/11/23,ESL Challenger League Season 46 Europe,PARIVISION,Nuke,19 - 15,W
256,SAW,11/11/23,ESL Challenger League Season 46 Europe,PARIVISION,Overpass,16 - 13,W
257,SAW,07/11/23,ESL Challenger League Season 46 Europe,The Prodigies,Anubis,13 - 10,W
258,SAW,07/11/23,ESL Challenger League Season 46 Europe,The Prodigies,Vertigo,13 - 1,W
259,SAW,01/11/23,ESL Challenger League Season 46 Europe,Spirit,Anubis,10 - 13,L
260,SAW,01/11/23,ESL Challenger League Season 46 Europe,Spirit,Vertigo,7 - 13,L
261,SAW,28/10/23,Thunderpick World Championship 2023,Wildcard,Ancient,13 - 6,W
262,SAW,28/10/23,Thunderpick World Championship 2023,Wildcard,Nuke,13 - 4,W
263,SAW,28/10/23,Thunderpick World Championship 2023,Wildcard,Anubis,9 - 13,L
264,SAW,25/10/23,ESL Challenger League Season 46 Europe,EYEBALLERS,Nuke,6 - 13,L
265,SAW,25/10/23,ESL Challenger League Season 46 Europe,EYEBALLERS,Inferno,6 - 13,L
266,SAW,13/10/23,ESL Challenger League Season 46 Europe,Looking4Org,Ancient,8 - 13,L
267,SAW,13/10/23,ESL Challenger League Season 46 Europe,Looking4Org,Anubis,10 - 13,L
268,SAW,06/10/23,ESL Challenger League Season 46 Europe,Pompa,Vertigo,19 - 15,W
269,SAW,06/10/23,ESL Challenger League Season 46 Europe,Pompa,Ancient,16 - 13,W
270,SAW,17/09/23,Thunderpick World Championship 2023 Europe Series 2,Into the Breach,Vertigo,16 - 13,W
271,SAW,17/09/23,Thunderpick World Championship 2023 Europe Series 2,Into the Breach,Inferno,16 - 8,W
272,SAW,12/09/23,Thunderpick World Championship 2023 Europe Series 2,Looking4Org,Inferno,19 - 15,W
273,SAW,12/09/23,Thunderpick World Championship 2023 Europe Series 2,Looking4Org,Nuke,16 - 7,W
274,SAW,07/09/23,RTP Arena Fall Cup 2023 - BLAST Premier Qualifier,Los Alpacas,Overpass,16 - 5,W
275,SAW,26/08/23,CCT North Europe Series 7,BIG,Anubis,16 - 19,L
276,SAW,26/08/23,CCT North Europe Series 7,BIG,Vertigo,7 - 16,L
277,SAW,26/08/23,CCT North Europe Series 7,BIG,Ancient,22 - 19,W
278,SAW,17/08/23,CCT East Europe Series 1,Question Mark,Overpass,11 - 16,L
279,SAW,17/08/23,CCT East Europe Series 1,Question Mark,Anubis,4 - 16,L
280,SAW,17/08/23,CCT East Europe Series 1,Question Mark,Nuke,16 - 14,W
281,SAW,08/08/23,CCT 2023 Online Finals 2,Aurora,Ancient,14 - 16,L
282,SAW,08/08/23,CCT 2023 Online Finals 2,Aurora,Nuke,16 - 14,W
283,SAW,08/08/23,CCT 2023 Online Finals 2,Aurora,Overpass,5 - 16,L
284,SAW,07/08/23,CCT 2023 Online Finals 2,Bad News Eagles,Vertigo,16 - 13,W
285,SAW,07/08/23,CCT 2023 Online Finals 2,Bad News Eagles,Inferno,16 - 9,W
286,SAW,04/08/23,CCT 2023 Online Finals 2,EYEBALLERS,Ancient,16 - 14,W
