,team,data,match,opponent,map_map,result,w_l
23,Eternal Fire,04/10/21,Pinnacle Fall Series 2 Regionals,KOVA,Nuke,16 - 5,W
24,Eternal Fire,28/09/21,REPUBLEAGUE TIPOS Season 2,Entropiq,Overpass,7 - 16,L
25,Eternal Fire,21/09/21,Malta Vibes Knockout Series 2,Entropiq,Nuke,14 - 16,L
26,Eternal Fire,18/09/21,IEM Fall 2021 Europe Closed Qualifier,OPAA,Overpass,22 - 20,W
27,Eternal Fire,17/09/21,IEM Fall 2021 Europe Closed Qualifier,SAW,Inferno,19 - 17,W
28,Eternal Fire,14/09/21,IEM Fall 2021 Europe Closed Qualifier,Movistar Riders,Vertigo,9 - 16,L
29,Eternal Fire,11/09/21,TWR Eastern European Masters Fall 2021 - BLAST Premier Qualifier,BLUEJAYS,Vertigo,13 - 16,L
30,Eternal Fire,11/09/21,TWR Eastern European Masters Fall 2021 - BLAST Premier Qualifier,BLUEJAYS,Dust2,16 - 12,W
31,Eternal Fire,25/08/21,Funspark ULTI 2021 Europe Regional Series 3 Closed Qualifier,AIRLYA,Inferno,11 - 16,L
32,Eternal Fire,19/08/21,ESA Supremes Vestel Cup 2021,Sangal,Inferno,16 - 12,W
33,Eternal Fire,17/08/21,ESA Supremes Vestel Cup 2021,Istanbul Wildcats,Inferno,16 - 5,W
34,Eternal Fire,13/12/21,ESL Challenger Anaheim 2022 Europe Closed Qualifier,Savage,Vertigo,10 - 16,L
35,Eternal Fire,13/12/21,ESL Challenger Anaheim 2022 Europe Closed Qualifier,Savage,Mirage,13 - 16,L
36,Eternal Fire,13/12/21,ESL Challenger Anaheim 2022 Europe Closed Qualifier,Savage,Inferno,16 - 14,W
37,Eternal Fire,12/12/21,ESL Challenger Anaheim 2022 Europe Closed Qualifier,FORZE,Dust2,16 - 11,W
38,Eternal Fire,12/12/21,ESL Challenger Anaheim 2022 Europe Closed Qualifier,FORZE,Inferno,16 - 14,W
39,Eternal Fire,12/12/21,ESL Challenger Anaheim 2022 Europe Closed Qualifier,FORZE,Mirage,11 - 16,L
40,Eternal Fire,11/12/21,ESL Challenger Anaheim 2022 Europe Closed Qualifier,SINNERS,Inferno,16 - 7,W
41,Eternal Fire,11/12/21,ESL Challenger Anaheim 2022 Europe Closed Qualifier,SINNERS,Mirage,16 - 14,W
42,Eternal Fire,05/12/21,Exeedme Revolution 2021,GamerLegion,Mirage,14 - 16,L
43,Eternal Fire,05/12/21,Exeedme Revolution 2021,GamerLegion,Overpass,13 - 16,L
44,Eternal Fire,05/12/21,Exeedme Revolution 2021,GamerLegion,Vertigo,16 - 4,W
45,Eternal Fire,04/12/21,Malta Vibes Knockout Series 4,Coalesce,Vertigo,16 - 7,W
46,Eternal Fire,04/12/21,Malta Vibes Knockout Series 4,Coalesce,Nuke,16 - 4,W
47,Eternal Fire,03/12/21,Exeedme Revolution 2021,Sharks,Vertigo,16 - 9,W
48,Eternal Fire,02/12/21,ESL Challenger Anaheim 2022 Europe Open Qualifier 2,GamerLegion,Mirage,16 - 7,W
49,Eternal Fire,01/12/21,Funspark ULTI 2021 Europe Regional Series 4,ECSTATIC,Inferno,12 - 16,L
50,Eternal Fire,01/12/21,Funspark ULTI 2021 Europe Regional Series 4,ECSTATIC,Nuke,11 - 16,L
51,Eternal Fire,29/11/21,Malta Vibes Knockout Series 4,Marten,Vertigo,16 - 3,W
52,Eternal Fire,29/11/21,Malta Vibes Knockout Series 4,Marten,Inferno,16 - 9,W
53,Eternal Fire,26/11/21,ESL Pro League Season 15 Conference,LDLC,Vertigo,9 - 16,L
54,Eternal Fire,26/11/21,ESL Pro League Season 15 Conference,LDLC,Inferno,14 - 16,L
55,Eternal Fire,25/11/21,ESL Pro League Season 15 Conference,Wisla Krakow,Dust2,16 - 6,W
56,Eternal Fire,25/11/21,ESL Pro League Season 15 Conference,Wisla Krakow,Nuke,16 - 12,W
57,Eternal Fire,20/11/21,REPUBLEAGUE TIPOS Season 2,fnatic,Overpass,7 - 16,L
58,Eternal Fire,20/11/21,REPUBLEAGUE TIPOS Season 2,fnatic,Inferno,2 - 16,L
59,Eternal Fire,20/11/21,REPUBLEAGUE TIPOS Season 2,fnatic,Vertigo,16 - 13,W
60,Eternal Fire,18/11/21,REPUBLEAGUE TIPOS Season 2,Entropiq,Mirage,16 - 9,W
61,Eternal Fire,18/11/21,REPUBLEAGUE TIPOS Season 2,Entropiq,Dust2,16 - 6,W
62,Eternal Fire,17/11/21,Exeedme Revolution 2021 Closed Qualifier,ROYALS,Nuke,16 - 10,W
63,Eternal Fire,15/11/21,Funspark ULTI 2021 Europe Regional Series 4 Closed Qualifier,INDE IRAE,Vertigo,16 - 10,W
64,Eternal Fire,15/11/21,Funspark ULTI 2021 Europe Regional Series 4 Closed Qualifier,INDE IRAE,Mirage,16 - 8,W
65,Eternal Fire,25/10/21,REPUBLEAGUE TIPOS Season 2,Enterprise,Nuke,16 - 2,W
66,Eternal Fire,25/10/21,REPUBLEAGUE TIPOS Season 2,Enterprise,Inferno,16 - 8,W
67,Eternal Fire,23/10/21,ESL Turkey Championship Summer 2021,Sahangiller,Overpass,16 - 5,W
68,Eternal Fire,23/10/21,ESL Turkey Championship Summer 2021,Sahangiller,Vertigo,16 - 6,W
69,Eternal Fire,20/10/21,DreamHack Open November 2021 Closed Qualifier,FORZE,Mirage,13 - 16,L
70,Eternal Fire,20/10/21,DreamHack Open November 2021 Closed Qualifier,FORZE,Nuke,14 - 16,L
71,Eternal Fire,15/10/21,IEM Winter 2021 Europe Open Qualifier 2,Wisla Krakow,Nuke,15 - 19,L
72,Eternal Fire,11/10/21,Pinnacle Fall Series 2,SKADE,Vertigo,4 - 16,L
73,Eternal Fire,11/10/21,Pinnacle Fall Series 2,SKADE,Mirage,10 - 16,L
74,Eternal Fire,10/10/21,IEM Winter 2021 Europe Open Qualifier 1,SINNERS,Nuke,16 - 12,W
75,Eternal Fire,08/10/21,Pinnacle Fall Series 2 Regionals,GamerLegion,Overpass,16 - 10,W
76,Eternal Fire,08/10/21,Pinnacle Fall Series 2 Regionals,GamerLegion,Mirage,12 - 16,L
77,Eternal Fire,08/10/21,Pinnacle Fall Series 2 Regionals,GamerLegion,Nuke,16 - 13,W
78,Eternal Fire,06/10/21,Pinnacle Fall Series 2 Regionals,Galaxy Racer,Inferno,14 - 16,L
79,Eternal Fire,06/10/21,Pinnacle Fall Series 2 Regionals,Galaxy Racer,Overpass,16 - 8,W
80,Eternal Fire,06/10/21,Pinnacle Fall Series 2 Regionals,Galaxy Racer,Dust2,11 - 16,L
81,Eternal Fire,04/10/21,Pinnacle Fall Series 2 Regionals,KOVA,Nuke,16 - 5,W
82,Eternal Fire,04/10/21,Pinnacle Fall Series 2 Regionals,KOVA,Inferno,16 - 8,W
83,Eternal Fire,28/09/21,REPUBLEAGUE TIPOS Season 2,Entropiq,Overpass,7 - 16,L
84,Eternal Fire,28/09/21,REPUBLEAGUE TIPOS Season 2,Entropiq,Dust2,4 - 16,L
85,Eternal Fire,21/09/21,Malta Vibes Knockout Series 2,Entropiq,Nuke,14 - 16,L
86,Eternal Fire,21/09/21,Malta Vibes Knockout Series 2,Entropiq,Vertigo,6 - 16,L
87,Eternal Fire,21/09/21,Malta Vibes Knockout Series 2,Entropiq,Overpass,16 - 14,W
88,Eternal Fire,18/09/21,IEM Fall 2021 Europe Closed Qualifier,OPAA,Overpass,22 - 20,W
89,Eternal Fire,18/09/21,IEM Fall 2021 Europe Closed Qualifier,OPAA,Vertigo,16 - 9,W
90,Eternal Fire,17/09/21,IEM Fall 2021 Europe Closed Qualifier,SAW,Inferno,19 - 17,W
91,Eternal Fire,17/09/21,IEM Fall 2021 Europe Closed Qualifier,SAW,Nuke,9 - 16,L
92,Eternal Fire,17/09/21,IEM Fall 2021 Europe Closed Qualifier,SAW,Dust2,16 - 12,W
93,Eternal Fire,14/09/21,IEM Fall 2021 Europe Closed Qualifier,Movistar Riders,Vertigo,9 - 16,L
94,Eternal Fire,14/09/21,IEM Fall 2021 Europe Closed Qualifier,Movistar Riders,Nuke,7 - 16,L
95,Eternal Fire,11/09/21,TWR Eastern European Masters Fall 2021 - BLAST Premier Qualifier,BLUEJAYS,Vertigo,13 - 16,L
96,Eternal Fire,11/09/21,TWR Eastern European Masters Fall 2021 - BLAST Premier Qualifier,BLUEJAYS,Dust2,16 - 12,W
97,Eternal Fire,25/08/21,Funspark ULTI 2021 Europe Regional Series 3 Closed Qualifier,AIRLYA,Inferno,11 - 16,L
98,Eternal Fire,25/08/21,Funspark ULTI 2021 Europe Regional Series 3 Closed Qualifier,AIRLYA,Mirage,11 - 16,L
99,Eternal Fire,25/08/21,Funspark ULTI 2021 Europe Regional Series 3 Closed Qualifier,AIRLYA,Dust2,16 - 14,W
100,Eternal Fire,19/08/21,ESA Supremes Vestel Cup 2021,Sangal,Inferno,16 - 12,W
101,Eternal Fire,19/08/21,ESA Supremes Vestel Cup 2021,Sangal,Mirage,14 - 16,L
102,Eternal Fire,19/08/21,ESA Supremes Vestel Cup 2021,Sangal,Vertigo,16 - 5,W
103,Eternal Fire,17/08/21,ESA Supremes Vestel Cup 2021,Istanbul Wildcats,Inferno,16 - 5,W
104,Eternal Fire,17/08/21,ESA Supremes Vestel Cup 2021,Istanbul Wildcats,Dust2,16 - 10,W
105,Eternal Fire,12/12/21,ESL Challenger Anaheim 2022 Europe Closed Qualifier,Sprout,Nuke,16 - 7,W
106,Eternal Fire,11/12/21,ESL Challenger Anaheim 2022 Europe Closed Qualifier,Savage,Dust2,5 - 16,L
107,Eternal Fire,06/12/21,Malta Vibes Knockout Series 4,Dignitas,Nuke,9 - 16,L
108,Eternal Fire,04/12/21,Exeedme Revolution 2021,MASONIC,Dust2,16 - 8,W
109,Eternal Fire,03/12/21,Exeedme Revolution 2021,SINNERS,Mirage,16 - 7,W
110,Eternal Fire,02/12/21,ESL Challenger Anaheim 2022 Europe Open Qualifier 2,cowana,Inferno,16 - 6,W
111,Eternal Fire,01/12/21,ESL Challenger Anaheim 2022 Europe Open Qualifier 2,AGF,Overpass,19 - 17,W
112,Eternal Fire,30/11/21,Funspark ULTI 2021 Europe Regional Series 4,FATE,Nuke,16 - 7,W
113,Eternal Fire,28/11/21,Funspark ULTI 2021 Europe Regional Series 4,ECSTATIC,Inferno,7 - 16,L
114,Eternal Fire,25/11/21,ESL Pro League Season 15 Conference,Renegades,Mirage,16 - 8,W
115,Eternal Fire,23/11/21,ESL Pro League Season 15 Conference,Endpoint,Vertigo,11 - 16,L
116,Eternal Fire,19/11/21,Funspark ULTI 2021 Europe Regional Series 4 Closed Qualifier,BLINK,Vertigo,16 - 8,W
117,Eternal Fire,17/11/21,Exeedme Revolution 2021 Closed Qualifier,Ambush,Vertigo,16 - 12,W
118,Eternal Fire,16/11/21,REPUBLEAGUE TIPOS Season 2,ECSTATIC,Inferno,16 - 11,W
119,Eternal Fire,11/11/21,REPUBLEAGUE TIPOS Season 2,Virtus.pro,Dust2,16 - 14,W
120,Eternal Fire,24/10/21,ESL Turkey Championship Summer 2021,Thunderbolts,Mirage,16 - 5,W
121,Eternal Fire,22/10/21,REPUBLEAGUE TIPOS Season 2,Fiend,Inferno,6 - 16,L
122,Eternal Fire,20/10/21,DreamHack Open November 2021 Closed Qualifier,fnatic,Inferno,8 - 16,L
123,Eternal Fire,12/10/21,Pinnacle Fall Series 2,SAW,Overpass,10 - 16,L
124,Eternal Fire,10/10/21,IEM Winter 2021 Europe Open Qualifier 1,FunPlus Phoenix,Nuke,16 - 19,L
125,Eternal Fire,09/10/21,IEM Winter 2021 Europe Open Qualifier 1,PACT,Overpass,16 - 7,W
126,Eternal Fire,07/10/21,Pinnacle Fall Series 2 Regionals,Nemiga,Inferno,4 - 16,L
127,Eternal Fire,05/10/21,Pinnacle Fall Series 2 Regionals,Nexus,Dust2,16 - 14,W
128,Eternal Fire,28/09/21,REPUBLEAGUE TIPOS Season 2,DREAM UA,Vertigo,22 - 20,W
129,Eternal Fire,27/09/21,REPUBLEAGUE TIPOS Season 2,DREAM UA,Inferno,16 - 3,W
130,Eternal Fire,20/09/21,Malta Vibes Knockout Series 2,Spirit,Dust2,16 - 13,W
131,Eternal Fire,17/09/21,Malta Vibes Knockout Series 2,B8,Nuke,16 - 5,W
132,Eternal Fire,16/09/21,IEM Fall 2021 Europe Closed Qualifier,fnatic,Mirage,11 - 16,L
133,Eternal Fire,13/09/21,Malta Vibes Knockout Series 2,INFINITE,Dust2,16 - 5,W
134,Eternal Fire,11/09/21,TWR Eastern European Masters Fall 2021 - BLAST Premier Qualifier,Fiend,Dust2,13 - 16,L
135,Eternal Fire,04/09/21,V4 Future Sports Festival 2021 Open Qualifier,SINNERS,Inferno,2 - 16,L
136,Eternal Fire,20/08/21,ESA Supremes Vestel Cup 2021,Sangal,Dust2,16 - 7,W
137,Eternal Fire,18/08/21,ESA Supremes Vestel Cup 2021,Sahangiller,Inferno,16 - 5,W
138,Eternal Fire,12/12/21,ESL Challenger Anaheim 2022 Europe Closed Qualifier,Sprout,Nuke,16 - 7,W
139,Eternal Fire,12/12/21,ESL Challenger Anaheim 2022 Europe Closed Qualifier,Sprout,Overpass,16 - 5,W
140,Eternal Fire,12/12/21,ESL Challenger Anaheim 2022 Europe Closed Qualifier,Sprout,Inferno,7 - 16,L
141,Eternal Fire,11/12/21,ESL Challenger Anaheim 2022 Europe Closed Qualifier,Savage,Dust2,5 - 16,L
142,Eternal Fire,11/12/21,ESL Challenger Anaheim 2022 Europe Closed Qualifier,Savage,Inferno,10 - 16,L
143,Eternal Fire,06/12/21,Malta Vibes Knockout Series 4,Dignitas,Nuke,9 - 16,L
144,Eternal Fire,06/12/21,Malta Vibes Knockout Series 4,Dignitas,Vertigo,16 - 19,L
145,Eternal Fire,04/12/21,Exeedme Revolution 2021,MASONIC,Dust2,16 - 8,W
146,Eternal Fire,04/12/21,Exeedme Revolution 2021,MASONIC,Nuke,16 - 7,W
147,Eternal Fire,03/12/21,Exeedme Revolution 2021,SINNERS,Mirage,16 - 7,W
148,Eternal Fire,02/12/21,ESL Challenger Anaheim 2022 Europe Open Qualifier 2,cowana,Inferno,16 - 6,W
149,Eternal Fire,02/12/21,ESL Challenger Anaheim 2022 Europe Open Qualifier 2,cowana,Dust2,16 - 10,W
150,Eternal Fire,01/12/21,ESL Challenger Anaheim 2022 Europe Open Qualifier 2,AGF,Overpass,19 - 17,W
151,Eternal Fire,30/11/21,Funspark ULTI 2021 Europe Regional Series 4,FATE,Nuke,16 - 7,W
152,Eternal Fire,30/11/21,Funspark ULTI 2021 Europe Regional Series 4,FATE,Inferno,16 - 12,W
153,Eternal Fire,28/11/21,Funspark ULTI 2021 Europe Regional Series 4,ECSTATIC,Inferno,7 - 16,L
154,Eternal Fire,28/11/21,Funspark ULTI 2021 Europe Regional Series 4,ECSTATIC,Nuke,6 - 16,L
155,Eternal Fire,25/11/21,ESL Pro League Season 15 Conference,Renegades,Mirage,16 - 8,W
156,Eternal Fire,25/11/21,ESL Pro League Season 15 Conference,Renegades,Vertigo,16 - 11,W
157,Eternal Fire,23/11/21,ESL Pro League Season 15 Conference,Endpoint,Vertigo,11 - 16,L
158,Eternal Fire,23/11/21,ESL Pro League Season 15 Conference,Endpoint,Dust2,16 - 12,W
159,Eternal Fire,23/11/21,ESL Pro League Season 15 Conference,Endpoint,Mirage,23 - 25,L
160,Eternal Fire,19/11/21,Funspark ULTI 2021 Europe Regional Series 4 Closed Qualifier,BLINK,Vertigo,16 - 8,W
161,Eternal Fire,19/11/21,Funspark ULTI 2021 Europe Regional Series 4 Closed Qualifier,BLINK,Inferno,13 - 16,L
162,Eternal Fire,19/11/21,Funspark ULTI 2021 Europe Regional Series 4 Closed Qualifier,BLINK,Mirage,16 - 6,W
163,Eternal Fire,17/11/21,Exeedme Revolution 2021 Closed Qualifier,Ambush,Vertigo,16 - 12,W
164,Eternal Fire,16/11/21,REPUBLEAGUE TIPOS Season 2,ECSTATIC,Inferno,16 - 11,W
165,Eternal Fire,16/11/21,REPUBLEAGUE TIPOS Season 2,ECSTATIC,Overpass,8 - 16,L
166,Eternal Fire,16/11/21,REPUBLEAGUE TIPOS Season 2,ECSTATIC,Vertigo,16 - 5,W
167,Eternal Fire,11/11/21,REPUBLEAGUE TIPOS Season 2,Virtus.pro,Dust2,16 - 14,W
168,Eternal Fire,11/11/21,REPUBLEAGUE TIPOS Season 2,Virtus.pro,Overpass,13 - 16,L
169,Eternal Fire,11/11/21,REPUBLEAGUE TIPOS Season 2,Virtus.pro,Inferno,19 - 16,W
170,Eternal Fire,24/10/21,ESL Turkey Championship Summer 2021,Thunderbolts,Mirage,16 - 5,W
171,Eternal Fire,24/10/21,ESL Turkey Championship Summer 2021,Thunderbolts,Overpass,16 - 1,W
172,Eternal Fire,22/10/21,REPUBLEAGUE TIPOS Season 2,Fiend,Inferno,6 - 16,L
173,Eternal Fire,22/10/21,REPUBLEAGUE TIPOS Season 2,Fiend,Mirage,16 - 14,W
174,Eternal Fire,22/10/21,REPUBLEAGUE TIPOS Season 2,Fiend,Nuke,9 - 16,L
175,Eternal Fire,20/10/21,DreamHack Open November 2021 Closed Qualifier,fnatic,Inferno,8 - 16,L
176,Eternal Fire,20/10/21,DreamHack Open November 2021 Closed Qualifier,fnatic,Overpass,16 - 13,W
177,Eternal Fire,20/10/21,DreamHack Open November 2021 Closed Qualifier,fnatic,Vertigo,9 - 16,L
178,Eternal Fire,12/10/21,Pinnacle Fall Series 2,SAW,Overpass,10 - 16,L
179,Eternal Fire,12/10/21,Pinnacle Fall Series 2,SAW,Nuke,14 - 16,L
180,Eternal Fire,10/10/21,IEM Winter 2021 Europe Open Qualifier 1,FunPlus Phoenix,Nuke,16 - 19,L
181,Eternal Fire,10/10/21,IEM Winter 2021 Europe Open Qualifier 1,FunPlus Phoenix,Dust2,16 - 14,W
182,Eternal Fire,10/10/21,IEM Winter 2021 Europe Open Qualifier 1,FunPlus Phoenix,Inferno,6 - 16,L
183,Eternal Fire,09/10/21,IEM Winter 2021 Europe Open Qualifier 1,PACT,Overpass,16 - 7,W
184,Eternal Fire,07/10/21,Pinnacle Fall Series 2 Regionals,Nemiga,Inferno,4 - 16,L
185,Eternal Fire,07/10/21,Pinnacle Fall Series 2 Regionals,Nemiga,Overpass,10 - 16,L
186,Eternal Fire,05/10/21,Pinnacle Fall Series 2 Regionals,Nexus,Dust2,16 - 14,W
187,Eternal Fire,05/10/21,Pinnacle Fall Series 2 Regionals,Nexus,Mirage,16 - 10,W
188,Eternal Fire,28/09/21,REPUBLEAGUE TIPOS Season 2,DREAM UA,Vertigo,22 - 20,W
189,Eternal Fire,28/09/21,REPUBLEAGUE TIPOS Season 2,DREAM UA,Nuke,16 - 10,W
190,Eternal Fire,27/09/21,REPUBLEAGUE TIPOS Season 2,DREAM UA,Inferno,16 - 3,W
191,Eternal Fire,27/09/21,REPUBLEAGUE TIPOS Season 2,DREAM UA,Vertigo,16 - 4,W
192,Eternal Fire,20/09/21,Malta Vibes Knockout Series 2,Spirit,Dust2,16 - 13,W
193,Eternal Fire,20/09/21,Malta Vibes Knockout Series 2,Spirit,Inferno,16 - 12,W
194,Eternal Fire,20/09/21,Malta Vibes Knockout Series 2,Spirit,Mirage,12 - 16,L
195,Eternal Fire,17/09/21,Malta Vibes Knockout Series 2,B8,Nuke,16 - 5,W
196,Eternal Fire,17/09/21,Malta Vibes Knockout Series 2,B8,Vertigo,16 - 3,W
197,Eternal Fire,16/09/21,IEM Fall 2021 Europe Closed Qualifier,fnatic,Mirage,11 - 16,L
198,Eternal Fire,16/09/21,IEM Fall 2021 Europe Closed Qualifier,fnatic,Vertigo,13 - 16,L
199,Eternal Fire,13/09/21,Malta Vibes Knockout Series 2,INFINITE,Dust2,16 - 5,W
200,Eternal Fire,13/09/21,Malta Vibes Knockout Series 2,INFINITE,Inferno,14 - 16,L
201,Eternal Fire,13/09/21,Malta Vibes Knockout Series 2,INFINITE,Vertigo,16 - 9,W
202,Eternal Fire,11/09/21,TWR Eastern European Masters Fall 2021 - BLAST Premier Qualifier,Fiend,Dust2,13 - 16,L
203,Eternal Fire,04/09/21,V4 Future Sports Festival 2021 Open Qualifier,SINNERS,Inferno,2 - 16,L
204,Eternal Fire,20/08/21,ESA Supremes Vestel Cup 2021,Sangal,Dust2,16 - 7,W
205,Eternal Fire,20/08/21,ESA Supremes Vestel Cup 2021,Sangal,Inferno,16 - 11,W
206,Eternal Fire,18/08/21,ESA Supremes Vestel Cup 2021,Sahangiller,Inferno,16 - 5,W
207,Eternal Fire,18/08/21,ESA Supremes Vestel Cup 2021,Sahangiller,Dust2,16 - 11,W
