,team,data,match,opponent,map_map,result,w_l
0,Aurora,10/04/24,ESL Challenger League Season 47 Europe,PARIVISION,Nuke,10 - 13,L
1,Aurora,10/04/24,BetBoom Dacha Belgrade 2024 Europe Closed Qualifier,BetBoom,Nuke,4 - 13,L
2,Aurora,09/04/24,BetBoom Dacha Belgrade 2024 Europe Closed Qualifier,1WIN,Mirage,13 - 3,W
3,Aurora,08/04/24,BetBoom Dacha Belgrade 2024 Europe Closed Qualifier,Metizport,Mirage,13 - 7,W
4,Aurora,08/04/24,BetBoom Dacha Belgrade 2024 Europe Closed Qualifier,1WIN,Ancient,1 - 13,L
5,Aurora,03/04/24,ESL Challenger Jönköping 2024 Europe Closed Qualifier,Ninjas in Pyjamas,Overpass,13 - 8,W
6,Aurora,02/04/24,ESL Challenger Jönköping 2024 Europe Closed Qualifier,Metizport,Inferno,13 - 11,W
7,Aurora,28/03/24,ESL Challenger League Season 47 Europe,brazylijski luz,Mirage,13 - 7,W
8,Aurora,27/03/24,ESL Challenger Jönköping 2024 Europe Open Qualifier,AURA,Mirage,13 - 9,W
9,Aurora,23/03/24,ESL Challenger League Season 47 Europe,ALTERNATE aTTaX,Mirage,13 - 6,W
10,Aurora,16/03/24,Skyesports Grand Slam 2024,Gods Reign,Mirage,13 - 8,W
11,Aurora,14/03/24,Skyesports Grand Slam 2024,Bad News Kangaroos,Inferno,13 - 4,W
12,Aurora,02/03/24,RES Regional Series 1 Europe,Rebels,Nuke,13 - 11,W
13,Aurora,01/03/24,ESL Challenger Melbourne 2024 Europe Closed Qualifier,9 Pandas,Overpass,13 - 11,W
14,Aurora,29/02/24,ESL Challenger Melbourne 2024 Europe Closed Qualifier,Spirit Academy,Nuke,13 - 4,W
15,Aurora,28/02/24,ESL Challenger Melbourne 2024 Europe Closed Qualifier,ex-ENEIDA,Overpass,13 - 4,W
16,Aurora,18/02/24,RES Eastern European Masters Spring 2024 - BLAST Premier Qualifier,Monte,Ancient,9 - 13,L
17,Aurora,17/02/24,RES Eastern European Masters Spring 2024 - BLAST Premier Qualifier,ex-ENEIDA,Ancient,13 - 9,W
