,team,data,match,opponent,map_map,result,w_l
34,Ninjas in Pyjamas,20/02/21,IEM Katowice 2021,Virtus.pro,Overpass,7 - 16,L
35,Ninjas in Pyjamas,16/02/21,IEM Katowice 2021 Play-in,Virtus.pro,Dust2,16 - 11,W
36,Ninjas in Pyjamas,06/02/21,BLAST Premier Spring Groups 2021,BIG,Overpass,14 - 16,L
37,Ninjas in Pyjamas,04/02/21,BLAST Premier Spring Groups 2021,Astralis,Inferno,16 - 13,W
38,Ninjas in Pyjamas,29/01/21,cs_summit 7,Dignitas,Inferno,16 - 8,W
39,Ninjas in Pyjamas,25/01/21,cs_summit 7,Virtus.pro,Inferno,6 - 16,L
40,Ninjas in Pyjamas,16/12/21,BLAST Premier World Final 2021,Astralis,Nuke,16 - 19,L
41,Ninjas in Pyjamas,16/12/21,BLAST Premier World Final 2021,Astralis,Mirage,16 - 14,W
42,Ninjas in Pyjamas,16/12/21,BLAST Premier World Final 2021,Astralis,Inferno,8 - 16,L
43,Ninjas in Pyjamas,12/12/21,IEM Winter 2021,Vitality,Nuke,13 - 16,L
44,Ninjas in Pyjamas,12/12/21,IEM Winter 2021,Vitality,Dust2,10 - 16,L
45,Ninjas in Pyjamas,12/12/21,IEM Winter 2021,Vitality,Inferno,10 - 16,L
46,Ninjas in Pyjamas,05/12/21,IEM Winter 2021,GODSENT,Ancient,16 - 8,W
47,Ninjas in Pyjamas,05/12/21,IEM Winter 2021,GODSENT,Overpass,8 - 16,L
48,Ninjas in Pyjamas,05/12/21,IEM Winter 2021,GODSENT,Nuke,16 - 10,W
49,Ninjas in Pyjamas,03/12/21,IEM Winter 2021,OG,Nuke,16 - 8,W
50,Ninjas in Pyjamas,03/12/21,IEM Winter 2021,OG,Ancient,13 - 16,L
51,Ninjas in Pyjamas,03/12/21,IEM Winter 2021,OG,Inferno,16 - 13,W
52,Ninjas in Pyjamas,02/12/21,IEM Winter 2021,Astralis,Nuke,16 - 8,W
53,Ninjas in Pyjamas,24/11/21,BLAST Premier Fall Final 2021,Astralis,Overpass,16 - 19,L
54,Ninjas in Pyjamas,24/11/21,BLAST Premier Fall Final 2021,Astralis,Nuke,7 - 16,L
55,Ninjas in Pyjamas,02/11/21,PGL Major Stockholm 2021,Copenhagen Flames,Ancient,19 - 17,W
56,Ninjas in Pyjamas,02/11/21,PGL Major Stockholm 2021,Copenhagen Flames,Inferno,16 - 13,W
57,Ninjas in Pyjamas,02/11/21,PGL Major Stockholm 2021,Copenhagen Flames,Nuke,10 - 16,L
58,Ninjas in Pyjamas,31/10/21,PGL Major Stockholm 2021,Natus Vincere,Overpass,9 - 16,L
59,Ninjas in Pyjamas,31/10/21,PGL Major Stockholm 2021,Natus Vincere,Nuke,9 - 16,L
60,Ninjas in Pyjamas,30/10/21,PGL Major Stockholm 2021,MOUZ,Inferno,16 - 12,W
61,Ninjas in Pyjamas,09/10/21,IEM Fall 2021 Europe,Vitality,Inferno,16 - 2,W
62,Ninjas in Pyjamas,09/10/21,IEM Fall 2021 Europe,Vitality,Overpass,16 - 9,W
63,Ninjas in Pyjamas,09/10/21,IEM Fall 2021 Europe,Vitality,Nuke,5 - 16,L
64,Ninjas in Pyjamas,03/10/21,IEM Fall 2021 Europe,DBL PONEY,Inferno,16 - 12,W
65,Ninjas in Pyjamas,01/10/21,IEM Fall 2021 Europe,SKADE,Overpass,16 - 14,W
66,Ninjas in Pyjamas,29/09/21,IEM Fall 2021 Europe,Fiend,Nuke,16 - 4,W
67,Ninjas in Pyjamas,21/09/21,BLAST Premier Fall Groups 2021,G2,Inferno,16 - 9,W
68,Ninjas in Pyjamas,21/09/21,BLAST Premier Fall Groups 2021,G2,Mirage,16 - 14,W
69,Ninjas in Pyjamas,21/09/21,BLAST Premier Fall Groups 2021,G2,Ancient,7 - 16,L
70,Ninjas in Pyjamas,09/09/21,ESL Pro League Season 14,OG,Dust2,4 - 16,L
71,Ninjas in Pyjamas,09/09/21,ESL Pro League Season 14,OG,Mirage,12 - 16,L
72,Ninjas in Pyjamas,09/09/21,ESL Pro League Season 14,OG,Overpass,19 - 15,W
73,Ninjas in Pyjamas,05/09/21,ESL Pro League Season 14,Gambit,Inferno,16 - 6,W
74,Ninjas in Pyjamas,05/09/21,ESL Pro League Season 14,Gambit,Ancient,16 - 12,W
75,Ninjas in Pyjamas,03/09/21,ESL Pro League Season 14,TeamOne,Overpass,19 - 15,W
76,Ninjas in Pyjamas,03/09/21,ESL Pro League Season 14,TeamOne,Nuke,16 - 11,W
77,Ninjas in Pyjamas,01/09/21,ESL Pro League Season 14,Liquid,Dust2,10 - 16,L
78,Ninjas in Pyjamas,01/09/21,ESL Pro League Season 14,Liquid,Inferno,9 - 16,L
79,Ninjas in Pyjamas,09/07/21,IEM Cologne 2021,Gambit,Dust2,8 - 16,L
80,Ninjas in Pyjamas,09/07/21,IEM Cologne 2021,Gambit,Inferno,5 - 16,L
81,Ninjas in Pyjamas,09/07/21,IEM Cologne 2021,Gambit,Ancient,16 - 10,W
82,Ninjas in Pyjamas,06/07/21,IEM Cologne 2021 Play-in,MOUZ,Ancient,16 - 11,W
83,Ninjas in Pyjamas,06/07/21,IEM Cologne 2021 Play-in,MOUZ,Mirage,16 - 8,W
84,Ninjas in Pyjamas,23/06/21,Gamers Without Borders 2021,MOUZ,Mirage,8 - 16,L
85,Ninjas in Pyjamas,23/06/21,Gamers Without Borders 2021,MOUZ,Ancient,6 - 16,L
86,Ninjas in Pyjamas,23/06/21,Gamers Without Borders 2021,MOUZ,Vertigo,16 - 3,W
87,Ninjas in Pyjamas,22/06/21,Gamers Without Borders 2021,MIBR,Overpass,16 - 10,W
88,Ninjas in Pyjamas,22/06/21,Gamers Without Borders 2021,MIBR,Ancient,16 - 8,W
89,Ninjas in Pyjamas,22/06/21,Gamers Without Borders 2021,MIBR,Mirage,14 - 16,L
90,Ninjas in Pyjamas,18/06/21,BLAST Premier Spring Final 2021,BIG,Inferno,16 - 12,W
91,Ninjas in Pyjamas,18/06/21,BLAST Premier Spring Final 2021,BIG,Dust2,16 - 10,W
92,Ninjas in Pyjamas,15/06/21,BLAST Premier Spring Final 2021,Complexity,Ancient,9 - 16,L
93,Ninjas in Pyjamas,15/06/21,BLAST Premier Spring Final 2021,Complexity,Mirage,10 - 16,L
94,Ninjas in Pyjamas,05/06/21,IEM Summer 2021,HEROIC,Nuke,16 - 7,W
95,Ninjas in Pyjamas,05/06/21,IEM Summer 2021,HEROIC,Mirage,19 - 17,W
96,Ninjas in Pyjamas,03/06/21,IEM Summer 2021,OG,Mirage,9 - 16,L
97,Ninjas in Pyjamas,28/05/21,Flashpoint 3,G2,Dust2,16 - 14,W
98,Ninjas in Pyjamas,28/05/21,Flashpoint 3,G2,Inferno,16 - 9,W
99,Ninjas in Pyjamas,28/05/21,Flashpoint 3,G2,Mirage,12 - 16,L
100,Ninjas in Pyjamas,26/05/21,Flashpoint 3,BIG,Train,16 - 14,W
101,Ninjas in Pyjamas,26/05/21,Flashpoint 3,BIG,Overpass,16 - 6,W
102,Ninjas in Pyjamas,26/05/21,Flashpoint 3,BIG,Dust2,10 - 16,L
103,Ninjas in Pyjamas,20/05/21,Flashpoint 3,FunPlus Phoenix,Inferno,19 - 17,W
104,Ninjas in Pyjamas,20/05/21,Flashpoint 3,FunPlus Phoenix,Mirage,16 - 12,W
105,Ninjas in Pyjamas,10/04/21,ESL Pro League Season 13,Gambit,Dust2,14 - 16,L
106,Ninjas in Pyjamas,10/04/21,ESL Pro League Season 13,Gambit,Inferno,5 - 16,L
107,Ninjas in Pyjamas,08/04/21,ESL Pro League Season 13,HEROIC,Nuke,9 - 16,L
108,Ninjas in Pyjamas,08/04/21,ESL Pro League Season 13,HEROIC,Inferno,13 - 16,L
109,Ninjas in Pyjamas,18/03/21,ESL Pro League Season 13,Vitality,Nuke,16 - 5,W
110,Ninjas in Pyjamas,18/03/21,ESL Pro League Season 13,Vitality,Inferno,16 - 14,W
111,Ninjas in Pyjamas,15/03/21,ESL Pro League Season 13,FaZe,Train,16 - 11,W
112,Ninjas in Pyjamas,15/03/21,ESL Pro League Season 13,FaZe,Overpass,16 - 14,W
113,Ninjas in Pyjamas,13/03/21,ESL Pro League Season 13,G2,Mirage,19 - 22,L
114,Ninjas in Pyjamas,13/03/21,ESL Pro League Season 13,G2,Inferno,11 - 16,L
115,Ninjas in Pyjamas,20/02/21,IEM Katowice 2021,Virtus.pro,Overpass,7 - 16,L
116,Ninjas in Pyjamas,20/02/21,IEM Katowice 2021,Virtus.pro,Inferno,9 - 16,L
117,Ninjas in Pyjamas,16/02/21,IEM Katowice 2021 Play-in,Virtus.pro,Dust2,16 - 11,W
118,Ninjas in Pyjamas,16/02/21,IEM Katowice 2021 Play-in,Virtus.pro,Overpass,16 - 13,W
119,Ninjas in Pyjamas,06/02/21,BLAST Premier Spring Groups 2021,BIG,Overpass,14 - 16,L
120,Ninjas in Pyjamas,06/02/21,BLAST Premier Spring Groups 2021,BIG,Vertigo,2 - 16,L
121,Ninjas in Pyjamas,04/02/21,BLAST Premier Spring Groups 2021,Astralis,Inferno,16 - 13,W
122,Ninjas in Pyjamas,04/02/21,BLAST Premier Spring Groups 2021,Astralis,Overpass,16 - 13,W
123,Ninjas in Pyjamas,29/01/21,cs_summit 7,Dignitas,Inferno,16 - 8,W
124,Ninjas in Pyjamas,29/01/21,cs_summit 7,Dignitas,Vertigo,14 - 16,L
125,Ninjas in Pyjamas,29/01/21,cs_summit 7,Dignitas,Train,16 - 4,W
126,Ninjas in Pyjamas,25/01/21,cs_summit 7,Virtus.pro,Inferno,6 - 16,L
127,Ninjas in Pyjamas,25/01/21,cs_summit 7,Virtus.pro,Overpass,5 - 16,L
128,Ninjas in Pyjamas,15/12/21,BLAST Premier World Final 2021,G2,Inferno,14 - 16,L
129,Ninjas in Pyjamas,11/12/21,IEM Winter 2021,G2,Inferno,16 - 14,W
130,Ninjas in Pyjamas,04/12/21,IEM Winter 2021,Liquid,Inferno,16 - 12,W
131,Ninjas in Pyjamas,02/12/21,IEM Winter 2021,Vitality,Mirage,9 - 16,L
132,Ninjas in Pyjamas,26/11/21,BLAST Premier Fall Final 2021,Liquid,Overpass,11 - 16,L
133,Ninjas in Pyjamas,04/11/21,PGL Major Stockholm 2021,G2,Mirage,11 - 16,L
134,Ninjas in Pyjamas,01/11/21,PGL Major Stockholm 2021,Gambit,Inferno,6 - 16,L
135,Ninjas in Pyjamas,30/10/21,PGL Major Stockholm 2021,Astralis,Inferno,16 - 1,W
136,Ninjas in Pyjamas,10/10/21,IEM Fall 2021 Europe,ENCE,Nuke,16 - 6,W
137,Ninjas in Pyjamas,07/10/21,IEM Fall 2021 Europe,Movistar Riders,Nuke,16 - 5,W
138,Ninjas in Pyjamas,02/10/21,IEM Fall 2021 Europe,fnatic,Nuke,16 - 7,W
139,Ninjas in Pyjamas,30/09/21,IEM Fall 2021 Europe,FaZe,Ancient,16 - 8,W
140,Ninjas in Pyjamas,22/09/21,BLAST Premier Fall Groups 2021,BIG,Inferno,16 - 5,W
141,Ninjas in Pyjamas,20/09/21,BLAST Premier Fall Groups 2021,BIG,Inferno,16 - 6,W
142,Ninjas in Pyjamas,07/09/21,ESL Pro League Season 14,MOUZ,Inferno,16 - 8,W
143,Ninjas in Pyjamas,04/09/21,ESL Pro League Season 14,FURIA,Mirage,9 - 16,L
144,Ninjas in Pyjamas,02/09/21,ESL Pro League Season 14,Entropiq,Ancient,16 - 9,W
145,Ninjas in Pyjamas,10/07/21,IEM Cologne 2021,Virtus.pro,Inferno,11 - 16,L
146,Ninjas in Pyjamas,08/07/21,IEM Cologne 2021,Liquid,Mirage,16 - 2,W
147,Ninjas in Pyjamas,06/07/21,IEM Cologne 2021 Play-in,LDLC,Ancient,16 - 6,W
148,Ninjas in Pyjamas,22/06/21,Gamers Without Borders 2021,ENCE,Ancient,11 - 16,L
149,Ninjas in Pyjamas,19/06/21,BLAST Premier Spring Final 2021,G2,Inferno,17 - 19,L
150,Ninjas in Pyjamas,16/06/21,BLAST Premier Spring Final 2021,Evil Geniuses,Dust2,16 - 12,W
151,Ninjas in Pyjamas,06/06/21,IEM Summer 2021,Virtus.pro,Overpass,4 - 16,L
152,Ninjas in Pyjamas,04/06/21,IEM Summer 2021,fnatic,Inferno,16 - 13,W
153,Ninjas in Pyjamas,30/05/21,Flashpoint 3,MOUZ,Inferno,9 - 16,L
154,Ninjas in Pyjamas,27/05/21,Flashpoint 3,HEROIC,Mirage,16 - 8,W
155,Ninjas in Pyjamas,23/05/21,Flashpoint 3,G2,Mirage,14 - 16,L
156,Ninjas in Pyjamas,18/05/21,Flashpoint 3,Anonymo,Mirage,16 - 14,W
157,Ninjas in Pyjamas,09/04/21,ESL Pro League Season 13,Complexity,Inferno,16 - 9,W
158,Ninjas in Pyjamas,27/03/21,Pinnacle Cup 2021,HAVU,Nuke,16 - 19,L
159,Ninjas in Pyjamas,17/03/21,ESL Pro League Season 13,MOUZ,Mirage,16 - 14,W
160,Ninjas in Pyjamas,14/03/21,ESL Pro League Season 13,ENCE,Inferno,16 - 7,W
161,Ninjas in Pyjamas,09/03/21,Snow Sweet Snow 2,AGO,Dust2,10 - 16,L
162,Ninjas in Pyjamas,19/02/21,IEM Katowice 2021,FURIA,Nuke,4 - 16,L
163,Ninjas in Pyjamas,16/02/21,IEM Katowice 2021 Play-in,Complexity,Nuke,16 - 7,W
164,Ninjas in Pyjamas,05/02/21,BLAST Premier Spring Groups 2021,BIG,Mirage,16 - 12,W
165,Ninjas in Pyjamas,30/01/21,cs_summit 7,Virtus.pro,Dust2,14 - 16,L
166,Ninjas in Pyjamas,27/01/21,cs_summit 7,Cloud9,Train,12 - 16,L
167,Ninjas in Pyjamas,15/12/21,BLAST Premier World Final 2021,G2,Inferno,14 - 16,L
168,Ninjas in Pyjamas,15/12/21,BLAST Premier World Final 2021,G2,Dust2,11 - 16,L
169,Ninjas in Pyjamas,15/12/21,BLAST Premier World Final 2021,G2,Nuke,16 - 11,W
170,Ninjas in Pyjamas,11/12/21,IEM Winter 2021,G2,Inferno,16 - 14,W
171,Ninjas in Pyjamas,11/12/21,IEM Winter 2021,G2,Dust2,10 - 16,L
172,Ninjas in Pyjamas,11/12/21,IEM Winter 2021,G2,Nuke,19 - 16,W
173,Ninjas in Pyjamas,04/12/21,IEM Winter 2021,Liquid,Inferno,16 - 12,W
174,Ninjas in Pyjamas,04/12/21,IEM Winter 2021,Liquid,Mirage,16 - 6,W
175,Ninjas in Pyjamas,02/12/21,IEM Winter 2021,Vitality,Mirage,9 - 16,L
176,Ninjas in Pyjamas,02/12/21,IEM Winter 2021,Vitality,Inferno,6 - 16,L
177,Ninjas in Pyjamas,26/11/21,BLAST Premier Fall Final 2021,Liquid,Overpass,11 - 16,L
178,Ninjas in Pyjamas,26/11/21,BLAST Premier Fall Final 2021,Liquid,Mirage,4 - 16,L
179,Ninjas in Pyjamas,26/11/21,BLAST Premier Fall Final 2021,Liquid,Inferno,16 - 13,W
180,Ninjas in Pyjamas,04/11/21,PGL Major Stockholm 2021,G2,Mirage,11 - 16,L
181,Ninjas in Pyjamas,04/11/21,PGL Major Stockholm 2021,G2,Inferno,11 - 16,L
182,Ninjas in Pyjamas,01/11/21,PGL Major Stockholm 2021,Gambit,Inferno,6 - 16,L
183,Ninjas in Pyjamas,01/11/21,PGL Major Stockholm 2021,Gambit,Dust2,13 - 16,L
184,Ninjas in Pyjamas,30/10/21,PGL Major Stockholm 2021,Astralis,Inferno,16 - 1,W
185,Ninjas in Pyjamas,10/10/21,IEM Fall 2021 Europe,ENCE,Nuke,16 - 6,W
186,Ninjas in Pyjamas,10/10/21,IEM Fall 2021 Europe,ENCE,Ancient,16 - 14,W
187,Ninjas in Pyjamas,10/10/21,IEM Fall 2021 Europe,ENCE,Mirage,7 - 16,L
188,Ninjas in Pyjamas,10/10/21,IEM Fall 2021 Europe,ENCE,Overpass,16 - 8,W
189,Ninjas in Pyjamas,07/10/21,IEM Fall 2021 Europe,Movistar Riders,Nuke,16 - 5,W
190,Ninjas in Pyjamas,07/10/21,IEM Fall 2021 Europe,Movistar Riders,Inferno,16 - 19,L
191,Ninjas in Pyjamas,07/10/21,IEM Fall 2021 Europe,Movistar Riders,Ancient,16 - 14,W
192,Ninjas in Pyjamas,02/10/21,IEM Fall 2021 Europe,fnatic,Nuke,16 - 7,W
193,Ninjas in Pyjamas,30/09/21,IEM Fall 2021 Europe,FaZe,Ancient,16 - 8,W
194,Ninjas in Pyjamas,22/09/21,BLAST Premier Fall Groups 2021,BIG,Inferno,16 - 5,W
195,Ninjas in Pyjamas,22/09/21,BLAST Premier Fall Groups 2021,BIG,Mirage,16 - 13,W
196,Ninjas in Pyjamas,22/09/21,BLAST Premier Fall Groups 2021,BIG,Dust2,14 - 16,L
197,Ninjas in Pyjamas,20/09/21,BLAST Premier Fall Groups 2021,BIG,Inferno,16 - 6,W
198,Ninjas in Pyjamas,20/09/21,BLAST Premier Fall Groups 2021,BIG,Dust2,16 - 9,W
199,Ninjas in Pyjamas,07/09/21,ESL Pro League Season 14,MOUZ,Inferno,16 - 8,W
200,Ninjas in Pyjamas,07/09/21,ESL Pro League Season 14,MOUZ,Vertigo,6 - 16,L
201,Ninjas in Pyjamas,07/09/21,ESL Pro League Season 14,MOUZ,Ancient,16 - 12,W
202,Ninjas in Pyjamas,04/09/21,ESL Pro League Season 14,FURIA,Mirage,9 - 16,L
203,Ninjas in Pyjamas,04/09/21,ESL Pro League Season 14,FURIA,Ancient,16 - 14,W
204,Ninjas in Pyjamas,04/09/21,ESL Pro League Season 14,FURIA,Nuke,13 - 16,L
205,Ninjas in Pyjamas,02/09/21,ESL Pro League Season 14,Entropiq,Ancient,16 - 9,W
206,Ninjas in Pyjamas,02/09/21,ESL Pro League Season 14,Entropiq,Dust2,16 - 14,W
207,Ninjas in Pyjamas,10/07/21,IEM Cologne 2021,Virtus.pro,Inferno,11 - 16,L
208,Ninjas in Pyjamas,10/07/21,IEM Cologne 2021,Virtus.pro,Ancient,9 - 16,L
209,Ninjas in Pyjamas,08/07/21,IEM Cologne 2021,Liquid,Mirage,16 - 2,W
210,Ninjas in Pyjamas,08/07/21,IEM Cologne 2021,Liquid,Dust2,16 - 6,W
211,Ninjas in Pyjamas,08/07/21,IEM Cologne 2021,Liquid,Overpass,17 - 19,L
212,Ninjas in Pyjamas,06/07/21,IEM Cologne 2021 Play-in,LDLC,Ancient,16 - 6,W
213,Ninjas in Pyjamas,22/06/21,Gamers Without Borders 2021,ENCE,Ancient,11 - 16,L
214,Ninjas in Pyjamas,22/06/21,Gamers Without Borders 2021,ENCE,Overpass,14 - 16,L
215,Ninjas in Pyjamas,22/06/21,Gamers Without Borders 2021,ENCE,Nuke,16 - 13,W
216,Ninjas in Pyjamas,19/06/21,BLAST Premier Spring Final 2021,G2,Inferno,17 - 19,L
217,Ninjas in Pyjamas,19/06/21,BLAST Premier Spring Final 2021,G2,Nuke,16 - 13,W
218,Ninjas in Pyjamas,19/06/21,BLAST Premier Spring Final 2021,G2,Dust2,11 - 16,L
219,Ninjas in Pyjamas,16/06/21,BLAST Premier Spring Final 2021,Evil Geniuses,Dust2,16 - 12,W
220,Ninjas in Pyjamas,16/06/21,BLAST Premier Spring Final 2021,Evil Geniuses,Overpass,16 - 11,W
221,Ninjas in Pyjamas,06/06/21,IEM Summer 2021,Virtus.pro,Overpass,4 - 16,L
222,Ninjas in Pyjamas,06/06/21,IEM Summer 2021,Virtus.pro,Inferno,11 - 16,L
223,Ninjas in Pyjamas,06/06/21,IEM Summer 2021,Virtus.pro,Mirage,16 - 14,W
224,Ninjas in Pyjamas,04/06/21,IEM Summer 2021,fnatic,Inferno,16 - 13,W
225,Ninjas in Pyjamas,04/06/21,IEM Summer 2021,fnatic,Overpass,8 - 16,L
226,Ninjas in Pyjamas,04/06/21,IEM Summer 2021,fnatic,Ancient,16 - 10,W
227,Ninjas in Pyjamas,30/05/21,Flashpoint 3,MOUZ,Inferno,9 - 16,L
228,Ninjas in Pyjamas,30/05/21,Flashpoint 3,MOUZ,Nuke,6 - 16,L
229,Ninjas in Pyjamas,30/05/21,Flashpoint 3,MOUZ,Overpass,16 - 13,W
230,Ninjas in Pyjamas,27/05/21,Flashpoint 3,HEROIC,Mirage,16 - 8,W
231,Ninjas in Pyjamas,27/05/21,Flashpoint 3,HEROIC,Overpass,22 - 19,W
232,Ninjas in Pyjamas,27/05/21,Flashpoint 3,HEROIC,Nuke,10 - 16,L
233,Ninjas in Pyjamas,23/05/21,Flashpoint 3,G2,Mirage,14 - 16,L
234,Ninjas in Pyjamas,23/05/21,Flashpoint 3,G2,Inferno,17 - 19,L
235,Ninjas in Pyjamas,23/05/21,Flashpoint 3,G2,Dust2,16 - 12,W
236,Ninjas in Pyjamas,18/05/21,Flashpoint 3,Anonymo,Mirage,16 - 14,W
237,Ninjas in Pyjamas,14/05/21,Flashpoint 3,Anonymo,Nuke,13 - 16,L
238,Ninjas in Pyjamas,14/05/21,Flashpoint 3,Anonymo,Overpass,16 - 3,W
239,Ninjas in Pyjamas,09/04/21,ESL Pro League Season 13,Complexity,Inferno,16 - 9,W
240,Ninjas in Pyjamas,09/04/21,ESL Pro League Season 13,Complexity,Overpass,16 - 14,W
241,Ninjas in Pyjamas,09/04/21,ESL Pro League Season 13,Complexity,Mirage,17 - 19,L
242,Ninjas in Pyjamas,27/03/21,Pinnacle Cup 2021,HAVU,Nuke,16 - 19,L
243,Ninjas in Pyjamas,27/03/21,Pinnacle Cup 2021,HAVU,Overpass,11 - 16,L
244,Ninjas in Pyjamas,27/03/21,Pinnacle Cup 2021,HAVU,Mirage,16 - 9,W
245,Ninjas in Pyjamas,17/03/21,ESL Pro League Season 13,MOUZ,Mirage,16 - 14,W
246,Ninjas in Pyjamas,17/03/21,ESL Pro League Season 13,MOUZ,Dust2,16 - 9,W
247,Ninjas in Pyjamas,17/03/21,ESL Pro League Season 13,MOUZ,Inferno,9 - 16,L
248,Ninjas in Pyjamas,14/03/21,ESL Pro League Season 13,ENCE,Inferno,16 - 7,W
249,Ninjas in Pyjamas,14/03/21,ESL Pro League Season 13,ENCE,Mirage,5 - 16,L
250,Ninjas in Pyjamas,14/03/21,ESL Pro League Season 13,ENCE,Nuke,16 - 2,W
251,Ninjas in Pyjamas,09/03/21,Snow Sweet Snow 2,AGO,Dust2,10 - 16,L
252,Ninjas in Pyjamas,09/03/21,Snow Sweet Snow 2,AGO,Inferno,16 - 11,W
253,Ninjas in Pyjamas,09/03/21,Snow Sweet Snow 2,AGO,Mirage,11 - 16,L
254,Ninjas in Pyjamas,19/02/21,IEM Katowice 2021,FURIA,Nuke,4 - 16,L
255,Ninjas in Pyjamas,19/02/21,IEM Katowice 2021,FURIA,Overpass,12 - 16,L
256,Ninjas in Pyjamas,16/02/21,IEM Katowice 2021 Play-in,Complexity,Nuke,16 - 7,W
257,Ninjas in Pyjamas,05/02/21,BLAST Premier Spring Groups 2021,BIG,Mirage,16 - 12,W
258,Ninjas in Pyjamas,05/02/21,BLAST Premier Spring Groups 2021,BIG,Overpass,22 - 19,W
259,Ninjas in Pyjamas,30/01/21,cs_summit 7,Virtus.pro,Dust2,14 - 16,L
260,Ninjas in Pyjamas,30/01/21,cs_summit 7,Virtus.pro,Mirage,12 - 16,L
261,Ninjas in Pyjamas,27/01/21,cs_summit 7,Cloud9,Train,12 - 16,L
262,Ninjas in Pyjamas,27/01/21,cs_summit 7,Cloud9,Overpass,11 - 16,L
263,Ninjas in Pyjamas,27/01/21,cs_summit 7,Cloud9,Dust2,16 - 5,W
