,team,data,match,opponent,map_map,result,w_l
0,G2,10/04/24,IEM Chengdu 2024,HEROIC,Nuke,16 - 13,W
1,G2,08/04/24,IEM Chengdu 2024,Liquid,Inferno,9 - 13,L
2,G2,30/03/24,PGL CS2 Major Copenhagen 2024,Natus Vincere,Ancient,11 - 13,L
3,G2,24/03/24,PGL CS2 Major Copenhagen 2024,Virtus.pro,Anubis,13 - 6,W
4,G2,22/03/24,PGL CS2 Major Copenhagen 2024,Cloud9,Anubis,9 - 13,L
5,G2,21/03/24,PGL CS2 Major Copenhagen 2024,FURIA,Inferno,13 - 3,W
6,G2,14/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR A,Eternal Fire,Nuke,16 - 13,W
7,G2,09/02/24,IEM Katowice 2024,FaZe,Ancient,6 - 13,L
8,G2,06/02/24,IEM Katowice 2024,Monte,Anubis,13 - 6,W
9,G2,03/02/24,IEM Katowice 2024,HEROIC,Nuke,13 - 6,W
10,G2,27/01/24,BLAST Premier Spring Groups 2024,Natus Vincere,Mirage,5 - 13,L
11,G2,23/01/24,BLAST Premier Spring Groups 2024,Natus Vincere,Anubis,9 - 13,L
12,G2,10/04/24,IEM Chengdu 2024,HEROIC,Nuke,16 - 13,W
13,G2,10/04/24,IEM Chengdu 2024,HEROIC,Ancient,13 - 10,W
14,G2,08/04/24,IEM Chengdu 2024,Liquid,Inferno,9 - 13,L
15,G2,08/04/24,IEM Chengdu 2024,Liquid,Anubis,13 - 10,W
16,G2,08/04/24,IEM Chengdu 2024,Liquid,Ancient,6 - 13,L
17,G2,30/03/24,PGL CS2 Major Copenhagen 2024,Natus Vincere,Ancient,11 - 13,L
18,G2,30/03/24,PGL CS2 Major Copenhagen 2024,Natus Vincere,Nuke,13 - 7,W
19,G2,30/03/24,PGL CS2 Major Copenhagen 2024,Natus Vincere,Anubis,13 - 16,L
20,G2,24/03/24,PGL CS2 Major Copenhagen 2024,Virtus.pro,Anubis,13 - 6,W
21,G2,24/03/24,PGL CS2 Major Copenhagen 2024,Virtus.pro,Inferno,13 - 11,W
22,G2,24/03/24,PGL CS2 Major Copenhagen 2024,Virtus.pro,Overpass,14 - 16,L
23,G2,22/03/24,PGL CS2 Major Copenhagen 2024,Cloud9,Anubis,9 - 13,L
24,G2,21/03/24,PGL CS2 Major Copenhagen 2024,FURIA,Inferno,13 - 3,W
25,G2,14/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR A,Eternal Fire,Nuke,16 - 13,W
26,G2,09/02/24,IEM Katowice 2024,FaZe,Ancient,6 - 13,L
27,G2,09/02/24,IEM Katowice 2024,FaZe,Inferno,9 - 13,L
28,G2,06/02/24,IEM Katowice 2024,Monte,Anubis,13 - 6,W
29,G2,06/02/24,IEM Katowice 2024,Monte,Vertigo,8 - 13,L
30,G2,06/02/24,IEM Katowice 2024,Monte,Nuke,13 - 4,W
31,G2,03/02/24,IEM Katowice 2024,HEROIC,Nuke,13 - 6,W
32,G2,03/02/24,IEM Katowice 2024,HEROIC,Anubis,13 - 16,L
33,G2,03/02/24,IEM Katowice 2024,HEROIC,Overpass,16 - 13,W
34,G2,27/01/24,BLAST Premier Spring Groups 2024,Natus Vincere,Mirage,5 - 13,L
35,G2,27/01/24,BLAST Premier Spring Groups 2024,Natus Vincere,Inferno,9 - 13,L
36,G2,23/01/24,BLAST Premier Spring Groups 2024,Natus Vincere,Anubis,9 - 13,L
37,G2,23/01/24,BLAST Premier Spring Groups 2024,Natus Vincere,Inferno,13 - 10,W
38,G2,23/01/24,BLAST Premier Spring Groups 2024,Natus Vincere,Overpass,12 - 16,L
39,G2,09/04/24,IEM Chengdu 2024,Lynn Vision,Inferno,13 - 11,W
40,G2,08/04/24,IEM Chengdu 2024,9z,Nuke,13 - 10,W
41,G2,29/03/24,PGL CS2 Major Copenhagen 2024,MOUZ,Vertigo,13 - 6,W
42,G2,23/03/24,PGL CS2 Major Copenhagen 2024,ECSTATIC,Anubis,13 - 8,W
43,G2,21/03/24,PGL CS2 Major Copenhagen 2024,Natus Vincere,Nuke,11 - 13,L
44,G2,15/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR A,FaZe,Ancient,13 - 9,W
45,G2,14/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR A,Into the Breach,Anubis,13 - 3,W
46,G2,06/02/24,IEM Katowice 2024,HEROIC,Nuke,13 - 8,W
47,G2,05/02/24,IEM Katowice 2024,ENCE,Anubis,7 - 13,L
48,G2,28/01/24,BLAST Premier Spring Groups 2024,Liquid,Anubis,13 - 7,W
49,G2,26/01/24,BLAST Premier Spring Groups 2024,Ninjas in Pyjamas,Anubis,13 - 9,W
50,G2,22/01/24,BLAST Premier Spring Groups 2024,Ninjas in Pyjamas,Anubis,13 - 2,W
51,G2,09/04/24,IEM Chengdu 2024,Lynn Vision,Inferno,13 - 11,W
52,G2,09/04/24,IEM Chengdu 2024,Lynn Vision,Anubis,13 - 8,W
53,G2,08/04/24,IEM Chengdu 2024,9z,Nuke,13 - 10,W
54,G2,29/03/24,PGL CS2 Major Copenhagen 2024,MOUZ,Vertigo,13 - 6,W
55,G2,29/03/24,PGL CS2 Major Copenhagen 2024,MOUZ,Inferno,13 - 9,W
56,G2,23/03/24,PGL CS2 Major Copenhagen 2024,ECSTATIC,Anubis,13 - 8,W
57,G2,23/03/24,PGL CS2 Major Copenhagen 2024,ECSTATIC,Vertigo,11 - 13,L
58,G2,23/03/24,PGL CS2 Major Copenhagen 2024,ECSTATIC,Inferno,13 - 7,W
59,G2,21/03/24,PGL CS2 Major Copenhagen 2024,Natus Vincere,Nuke,11 - 13,L
60,G2,15/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR A,FaZe,Ancient,13 - 9,W
61,G2,15/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR A,FaZe,Anubis,13 - 8,W
62,G2,14/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR A,Into the Breach,Anubis,13 - 3,W
63,G2,06/02/24,IEM Katowice 2024,HEROIC,Nuke,13 - 8,W
64,G2,06/02/24,IEM Katowice 2024,HEROIC,Vertigo,13 - 9,W
65,G2,05/02/24,IEM Katowice 2024,ENCE,Anubis,7 - 13,L
66,G2,05/02/24,IEM Katowice 2024,ENCE,Mirage,8 - 13,L
67,G2,28/01/24,BLAST Premier Spring Groups 2024,Liquid,Anubis,13 - 7,W
68,G2,28/01/24,BLAST Premier Spring Groups 2024,Liquid,Overpass,13 - 10,W
69,G2,26/01/24,BLAST Premier Spring Groups 2024,Ninjas in Pyjamas,Anubis,13 - 9,W
70,G2,26/01/24,BLAST Premier Spring Groups 2024,Ninjas in Pyjamas,Vertigo,13 - 6,W
