,team,data,match,opponent,map_map,result,w_l
138,MOUZ,30/04/21,Flashpoint 3 Closed Qualifier,Complexity,Overpass,16 - 8,W
139,MOUZ,30/04/21,Flashpoint 3 Closed Qualifier,Anonymo,Overpass,16 - 14,W
140,MOUZ,29/04/21,DreamHack Masters Spring 2021,Natus Vincere,Overpass,14 - 16,L
141,MOUZ,28/04/21,IEM Summer 2021 Closed Qualifier,G2,Dust2,10 - 16,L
142,MOUZ,28/04/21,IEM Summer 2021 Closed Qualifier,Movistar Riders,Vertigo,19 - 16,W
143,MOUZ,27/04/21,IEM Summer 2021 Closed Qualifier,BIG,Dust2,16 - 12,W
144,MOUZ,27/04/21,IEM Summer 2021 Closed Qualifier,G2,Mirage,14 - 16,L
145,MOUZ,07/04/21,Snow Sweet Snow 3,ex-Winstrike,Dust2,19 - 17,W
146,MOUZ,06/04/21,Snow Sweet Snow 3,SKADE,Nuke,16 - 6,W
147,MOUZ,23/03/21,Fantasyexpo Spring Cup 2021 - BLAST Premier Qualifier,DBL PONEY,Vertigo,12 - 16,L
148,MOUZ,17/03/21,ESL Pro League Season 13,Ninjas in Pyjamas,Mirage,14 - 16,L
149,MOUZ,14/03/21,ESL Pro League Season 13,FaZe,Inferno,10 - 16,L
150,MOUZ,19/02/21,IEM Katowice 2021,Gambit,Vertigo,10 - 16,L
151,MOUZ,17/02/21,IEM Katowice 2021 Play-in,Complexity,Nuke,16 - 3,W
152,MOUZ,16/02/21,IEM Katowice 2021 Play-in,Renegades,Inferno,16 - 14,W
153,MOUZ,29/01/21,cs_summit 7,FURIA,Inferno,16 - 14,W
154,MOUZ,25/01/21,cs_summit 7,FaZe,Train,16 - 4,W
155,MOUZ,02/12/21,IEM Winter 2021,Vitality,Overpass,16 - 19,L
156,MOUZ,11/11/21,DreamHack Open November 2021,GamerLegion,Nuke,16 - 13,W
157,MOUZ,11/11/21,DreamHack Open November 2021,GamerLegion,Ancient,16 - 11,W
158,MOUZ,01/11/21,PGL Major Stockholm 2021,Virtus.pro,Vertigo,18 - 22,L
159,MOUZ,01/11/21,PGL Major Stockholm 2021,Virtus.pro,Inferno,3 - 16,L
160,MOUZ,01/11/21,PGL Major Stockholm 2021,Virtus.pro,Ancient,16 - 9,W
161,MOUZ,30/10/21,PGL Major Stockholm 2021,FURIA,Inferno,9 - 16,L
162,MOUZ,29/10/21,PGL Major Stockholm 2021 Challengers Stage,BIG,Nuke,16 - 12,W
163,MOUZ,29/10/21,PGL Major Stockholm 2021 Challengers Stage,BIG,Inferno,16 - 12,W
164,MOUZ,29/10/21,PGL Major Stockholm 2021 Challengers Stage,BIG,Dust2,10 - 16,L
165,MOUZ,27/10/21,PGL Major Stockholm 2021 Challengers Stage,ENCE,Nuke,11 - 16,L
166,MOUZ,26/10/21,PGL Major Stockholm 2021 Challengers Stage,Sharks,Inferno,16 - 6,W
167,MOUZ,18/10/21,IEM Winter 2021 Europe Closed Qualifier,9z,Vertigo,19 - 16,W
168,MOUZ,18/10/21,IEM Winter 2021 Europe Closed Qualifier,9z,Dust2,16 - 8,W
169,MOUZ,02/10/21,IEM Fall 2021 Europe,Copenhagen Flames,Nuke,8 - 16,L
170,MOUZ,30/09/21,IEM Fall 2021 Europe,FunPlus Phoenix,Nuke,12 - 16,L
171,MOUZ,07/09/21,ESL Pro League Season 14,Ninjas in Pyjamas,Inferno,8 - 16,L
172,MOUZ,07/09/21,ESL Pro League Season 14,Ninjas in Pyjamas,Vertigo,16 - 6,W
173,MOUZ,07/09/21,ESL Pro League Season 14,Ninjas in Pyjamas,Ancient,12 - 16,L
174,MOUZ,30/08/21,ESL Pro League Season 14,fnatic,Nuke,19 - 16,W
175,MOUZ,30/08/21,ESL Pro League Season 14,fnatic,Mirage,16 - 10,W
176,MOUZ,28/08/21,ESL Pro League Season 14,Natus Vincere,Mirage,9 - 16,L
177,MOUZ,28/08/21,ESL Pro League Season 14,Natus Vincere,Ancient,9 - 16,L
178,MOUZ,09/07/21,IEM Cologne 2021,Liquid,Inferno,25 - 28,L
179,MOUZ,09/07/21,IEM Cologne 2021,Liquid,Dust2,16 - 12,W
180,MOUZ,09/07/21,IEM Cologne 2021,Liquid,Nuke,9 - 16,L
181,MOUZ,07/07/21,IEM Cologne 2021 Play-in,Evil Geniuses,Inferno,16 - 8,W
182,MOUZ,07/07/21,IEM Cologne 2021 Play-in,Evil Geniuses,Nuke,16 - 12,W
183,MOUZ,06/07/21,IEM Cologne 2021 Play-in,Bad News Bears,Nuke,16 - 7,W
184,MOUZ,23/06/21,Gamers Without Borders 2021,Ninjas in Pyjamas,Mirage,16 - 8,W
185,MOUZ,23/06/21,Gamers Without Borders 2021,Ninjas in Pyjamas,Ancient,16 - 6,W
186,MOUZ,23/06/21,Gamers Without Borders 2021,Ninjas in Pyjamas,Vertigo,3 - 16,L
187,MOUZ,22/06/21,Gamers Without Borders 2021,ENCE,Overpass,12 - 16,L
188,MOUZ,22/06/21,Gamers Without Borders 2021,ENCE,Ancient,7 - 16,L
189,MOUZ,27/05/21,Flashpoint 3,G2,Nuke,16 - 13,W
190,MOUZ,27/05/21,Flashpoint 3,G2,Inferno,16 - 10,W
191,MOUZ,19/05/21,Flashpoint 3,BIG,Nuke,16 - 11,W
192,MOUZ,19/05/21,Flashpoint 3,BIG,Mirage,16 - 5,W
193,MOUZ,30/04/21,Flashpoint 3 Closed Qualifier,Complexity,Overpass,16 - 8,W
194,MOUZ,30/04/21,Flashpoint 3 Closed Qualifier,Complexity,Nuke,16 - 10,W
195,MOUZ,30/04/21,Flashpoint 3 Closed Qualifier,Anonymo,Overpass,16 - 14,W
196,MOUZ,30/04/21,Flashpoint 3 Closed Qualifier,Anonymo,Vertigo,16 - 6,W
197,MOUZ,29/04/21,DreamHack Masters Spring 2021,Natus Vincere,Overpass,14 - 16,L
198,MOUZ,28/04/21,IEM Summer 2021 Closed Qualifier,G2,Dust2,10 - 16,L
199,MOUZ,28/04/21,IEM Summer 2021 Closed Qualifier,G2,Nuke,8 - 16,L
200,MOUZ,28/04/21,IEM Summer 2021 Closed Qualifier,Movistar Riders,Vertigo,19 - 16,W
201,MOUZ,28/04/21,IEM Summer 2021 Closed Qualifier,Movistar Riders,Train,16 - 8,W
202,MOUZ,27/04/21,IEM Summer 2021 Closed Qualifier,BIG,Dust2,16 - 12,W
203,MOUZ,27/04/21,IEM Summer 2021 Closed Qualifier,BIG,Nuke,16 - 13,W
204,MOUZ,27/04/21,IEM Summer 2021 Closed Qualifier,G2,Mirage,14 - 16,L
205,MOUZ,27/04/21,IEM Summer 2021 Closed Qualifier,G2,Dust2,16 - 11,W
206,MOUZ,27/04/21,IEM Summer 2021 Closed Qualifier,G2,Vertigo,12 - 16,L
207,MOUZ,07/04/21,Snow Sweet Snow 3,ex-Winstrike,Dust2,19 - 17,W
208,MOUZ,07/04/21,Snow Sweet Snow 3,ex-Winstrike,Nuke,25 - 22,W
209,MOUZ,06/04/21,Snow Sweet Snow 3,SKADE,Nuke,16 - 6,W
210,MOUZ,06/04/21,Snow Sweet Snow 3,SKADE,Mirage,19 - 17,W
211,MOUZ,23/03/21,Fantasyexpo Spring Cup 2021 - BLAST Premier Qualifier,DBL PONEY,Vertigo,12 - 16,L
212,MOUZ,17/03/21,ESL Pro League Season 13,Ninjas in Pyjamas,Mirage,14 - 16,L
213,MOUZ,17/03/21,ESL Pro League Season 13,Ninjas in Pyjamas,Dust2,9 - 16,L
214,MOUZ,17/03/21,ESL Pro League Season 13,Ninjas in Pyjamas,Inferno,16 - 9,W
215,MOUZ,14/03/21,ESL Pro League Season 13,FaZe,Inferno,10 - 16,L
216,MOUZ,14/03/21,ESL Pro League Season 13,FaZe,Mirage,13 - 16,L
217,MOUZ,19/02/21,IEM Katowice 2021,Gambit,Vertigo,10 - 16,L
218,MOUZ,19/02/21,IEM Katowice 2021,Gambit,Dust2,11 - 16,L
219,MOUZ,17/02/21,IEM Katowice 2021 Play-in,Complexity,Nuke,16 - 3,W
220,MOUZ,17/02/21,IEM Katowice 2021 Play-in,Complexity,Dust2,19 - 17,W
221,MOUZ,17/02/21,IEM Katowice 2021 Play-in,Complexity,Mirage,8 - 16,L
222,MOUZ,16/02/21,IEM Katowice 2021 Play-in,Renegades,Inferno,16 - 14,W
223,MOUZ,29/01/21,cs_summit 7,FURIA,Inferno,16 - 14,W
224,MOUZ,29/01/21,cs_summit 7,FURIA,Nuke,16 - 7,W
225,MOUZ,25/01/21,cs_summit 7,FaZe,Train,16 - 4,W
226,MOUZ,25/01/21,cs_summit 7,FaZe,Mirage,16 - 6,W
