,team,data,match,opponent,map_map,result,w_l
0,MIBR,19/12/22,ESL Challenger League Season 43 North America,EG Black,Dust2,16 - 10,W
1,MIBR,16/12/22,ESL Challenger League Season 43 North America,EG Black,Inferno,13 - 16,L
2,MIBR,14/12/22,ESL Challenger League Season 43 North America,ATK,Overpass,19 - 17,W
3,MIBR,11/12/22,ESEA Autumn 2022 Cash Cup 6 North America,EG Black,Ancient,14 - 16,L
4,MIBR,11/12/22,CCT North America Series 2,Disconnected,Inferno,16 - 3,W
5,MIBR,09/12/22,CCT North America Series 2,Red Wolves,Dust2,16 - 5,W
6,MIBR,03/12/22,ESL Challenger League Season 43 North America,EG Black,Vertigo,14 - 16,L
7,MIBR,01/12/22,ESL Challenger League Season 43 North America,Strife,Nuke,16 - 8,W
8,MIBR,28/11/22,ESL Challenger League Season 43 North America,Detonate,Nuke,16 - 13,W
9,MIBR,27/11/22,ESEA Autumn 2022 Cash Cup 4 North America,ATK,Ancient,13 - 16,L
10,MIBR,26/11/22,ESL Challenger League Season 43 North America,Iron Blood,Vertigo,14 - 16,L
11,MIBR,23/10/22,ESL Challenger League Season 42 North America,ATK,Vertigo,6 - 16,L
12,MIBR,21/10/22,ESL Challenger League Season 42 North America,Nouns,Nuke,11 - 16,L
13,MIBR,20/10/22,ESL Challenger League Season 42 North America,EG Black,Vertigo,16 - 6,W
14,MIBR,15/10/22,Flow FiReLEAGUE 2022 Global Finals,9z,Inferno,5 - 16,L
15,MIBR,06/10/22,IEM Road to Rio 2022 Americas RMR,ATK,Dust2,8 - 16,L
16,MIBR,05/10/22,IEM Road to Rio 2022 Americas RMR,O PLANO,Nuke,16 - 9,W
17,MIBR,21/09/22,ESL Challenger League Season 42 North America,Mythic,Ancient,19 - 17,W
18,MIBR,19/09/22,ESL Challenger League Season 42 North America,EG Black,Dust2,16 - 13,W
19,MIBR,16/09/22,ESL Challenger League Season 42 North America,Unjustified,Vertigo,16 - 5,W
20,MIBR,11/09/22,ESL Pro League Season 16,FTW,Nuke,19 - 17,W
21,MIBR,09/09/22,ESL Pro League Season 16,BIG,Dust2,1 - 16,L
22,MIBR,07/09/22,ESL Pro League Season 16,G2,Ancient,10 - 16,L
23,MIBR,04/09/22, CCT Central Europe Series 1,EC Kyiv,Inferno,16 - 14,W
24,MIBR,01/09/22, CCT Central Europe Series 1,Tricked,Vertigo,16 - 12,W
25,MIBR,17/08/22,IEM Road to Rio 2022 South America Open Qualifier 1,Fluxo,Ancient,16 - 13,W
26,MIBR,16/08/22,IEM Road to Rio 2022 South America Open Qualifier 1,B4,Dust2,16 - 8,W
27,MIBR,05/07/22,IEM Cologne 2022 Play-in,Movistar Riders,Ancient,13 - 16,L
28,MIBR,01/07/22,ESL Challenger Valencia 2022,Movistar Riders,Nuke,3 - 16,L
29,MIBR,17/06/22,ESL Pro League Season 16 Conference,TYLOO,Dust2,22 - 20,W
