,team,data,match,opponent,map_map,result,w_l
0,Imperial,01/11/22,IEM Rio Major 2022 Challengers Stage,Cloud9,Vertigo,19 - 22,L
1,Imperial,31/10/22,IEM Rio Major 2022 Challengers Stage,Vitality,Inferno,9 - 16,L
2,Imperial,14/10/22,Flow FiReLEAGUE 2022 Global Finals,Isurus,Overpass,16 - 12,W
3,Imperial,09/10/22,IEM Road to Rio 2022 Americas RMR,paiN,Overpass,19 - 16,W
4,Imperial,07/10/22,IEM Road to Rio 2022 Americas RMR,TeamOne,Overpass,16 - 11,W
5,Imperial,05/10/22,IEM Road to Rio 2022 Americas RMR,9z,Nuke,20 - 22,L
6,Imperial,04/09/22,ESL Challenger Melbourne 2022,paiN,Dust2,12 - 16,L
7,Imperial,03/09/22,ESL Challenger Melbourne 2022,Grayhound,Nuke,16 - 12,W
8,Imperial,02/09/22,ESL Challenger Melbourne 2022,VERTEX,Inferno,16 - 13,W
9,Imperial,06/07/22,IEM Cologne 2022 Play-in,ORDER,Nuke,16 - 11,W
10,Imperial,25/06/22,Roobet Cup 2022,Eternal Fire,Vertigo,13 - 16,L
11,Imperial,22/06/22,REPUBLEAGUE Season 3,FORZE,Mirage,7 - 16,L
12,Imperial,09/06/22,Pinnacle Cup Championship 2022,Finest,Vertigo,9 - 16,L
13,Imperial,08/06/22,Pinnacle Cup Championship 2022,Finest,Dust2,16 - 12,W
14,Imperial,30/05/22,IEM Dallas 2022,FURIA,Mirage,9 - 16,L
15,Imperial,22/05/22,ESL Challenger Valencia 2022 North America Open Qualifier 2,Northern Forces,Overpass,16 - 14,W
16,Imperial,16/05/22,PGL Major Antwerp 2022,Cloud9,Mirage,16 - 3,W
17,Imperial,14/05/22,PGL Major Antwerp 2022,G2,Mirage,12 - 16,L
18,Imperial,12/05/22,PGL Major Antwerp 2022 Challengers Stage,FORZE,Mirage,16 - 5,W
19,Imperial,10/05/22,PGL Major Antwerp 2022 Challengers Stage,Bad News Eagles,Vertigo,12 - 16,L
20,Imperial,09/05/22,PGL Major Antwerp 2022 Challengers Stage,Spirit,Dust2,6 - 16,L
21,Imperial,24/04/22,IEM Dallas 2022 South America Closed Qualifier,9z,Inferno,16 - 7,W
22,Imperial,23/04/22,IEM Dallas 2022 South America Closed Qualifier,9z,Dust2,12 - 16,L
23,Imperial,12/04/22,PGL Major Antwerp 2022 Americas RMR,MIBR,Nuke,10 - 16,L
24,Imperial,11/04/22,PGL Major Antwerp 2022 Americas RMR,São Caetano,Inferno,16 - 12,W
