,team,data,match,opponent,map_map,result,w_l
0,M80,28/03/24,ESL Challenger League Season 47 North America,Take Flyte,Overpass,13 - 5,W
1,M80,20/03/24,ESL Challenger League Season 47 North America,Mythic,Ancient,5 - 13,L
2,M80,15/03/24,ESL Challenger League Season 47 North America,Nouns,Ancient,4 - 13,L
3,M80,14/03/24,ESL Challenger League Season 47 North America,Wildcard,Inferno,8 - 13,L
4,M80,04/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,Legacy,Inferno,8 - 13,L
5,M80,02/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,Imperial,Anubis,3 - 13,L
6,M80,02/02/24,IEM Katowice 2024 Play-in,Rebels,Vertigo,7 - 13,L
7,M80,31/01/24,IEM Katowice 2024 Play-in,GamerLegion,Nuke,10 - 13,L
8,M80,20/01/24,IEM Chengdu 2024 North America Closed Qualifier,Wildcard,Vertigo,13 - 7,W
9,M80,19/01/24,IEM Chengdu 2024 North America Closed Qualifier,Wildcard,Anubis,5 - 13,L
10,M80,14/01/24,PGL CS2 Major Copenhagen 2024 NA RMR Closed Qualifier,Wildcard,Anubis,17 - 19,L
11,M80,13/01/24,PGL CS2 Major Copenhagen 2024 NA RMR Closed Qualifier,Rocket,Anubis,13 - 1,W
12,M80,28/03/24,ESL Challenger League Season 47 North America,Take Flyte,Overpass,13 - 5,W
13,M80,20/03/24,ESL Challenger League Season 47 North America,Mythic,Ancient,5 - 13,L
14,M80,15/03/24,ESL Challenger League Season 47 North America,Nouns,Ancient,4 - 13,L
15,M80,14/03/24,ESL Challenger League Season 47 North America,Wildcard,Inferno,8 - 13,L
16,M80,04/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,Legacy,Inferno,8 - 13,L
17,M80,04/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,Legacy,Ancient,12 - 16,L
18,M80,04/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,Legacy,Overpass,13 - 6,W
19,M80,02/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,Imperial,Anubis,3 - 13,L
20,M80,02/02/24,IEM Katowice 2024 Play-in,Rebels,Vertigo,7 - 13,L
21,M80,02/02/24,IEM Katowice 2024 Play-in,Rebels,Nuke,9 - 13,L
22,M80,31/01/24,IEM Katowice 2024 Play-in,GamerLegion,Nuke,10 - 13,L
23,M80,20/01/24,IEM Chengdu 2024 North America Closed Qualifier,Wildcard,Vertigo,13 - 7,W
24,M80,20/01/24,IEM Chengdu 2024 North America Closed Qualifier,Wildcard,Ancient,13 - 8,W
25,M80,20/01/24,IEM Chengdu 2024 North America Closed Qualifier,Wildcard,Mirage,10 - 13,L
26,M80,19/01/24,IEM Chengdu 2024 North America Closed Qualifier,Wildcard,Anubis,5 - 13,L
27,M80,19/01/24,IEM Chengdu 2024 North America Closed Qualifier,Wildcard,Ancient,9 - 13,L
28,M80,19/01/24,IEM Chengdu 2024 North America Closed Qualifier,Wildcard,Nuke,13 - 4,W
29,M80,14/01/24,PGL CS2 Major Copenhagen 2024 NA RMR Closed Qualifier,Wildcard,Anubis,17 - 19,L
30,M80,14/01/24,PGL CS2 Major Copenhagen 2024 NA RMR Closed Qualifier,Wildcard,Vertigo,13 - 11,W
31,M80,14/01/24,PGL CS2 Major Copenhagen 2024 NA RMR Closed Qualifier,Wildcard,Inferno,10 - 13,L
32,M80,13/01/24,PGL CS2 Major Copenhagen 2024 NA RMR Closed Qualifier,Rocket,Anubis,13 - 1,W
33,M80,28/03/24,ESL Challenger League Season 47 North America,Take Flyte,Mirage,13 - 0,W
34,M80,20/03/24,ESL Challenger League Season 47 North America,Mythic,Mirage,9 - 13,L
35,M80,15/03/24,ESL Challenger League Season 47 North America,Nouns,Mirage,10 - 13,L
36,M80,14/03/24,ESL Challenger League Season 47 North America,Wildcard,Mirage,13 - 8,W
37,M80,03/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,Wildcard,Inferno,13 - 3,W
38,M80,01/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,ODDIK,Ancient,13 - 10,W
39,M80,01/02/24,IEM Katowice 2024 Play-in,Rooster,Vertigo,13 - 7,W
40,M80,21/01/24,IEM Chengdu 2024 North America Closed Qualifier,Liquid,Ancient,13 - 9,W
41,M80,20/01/24,IEM Chengdu 2024 North America Closed Qualifier,BOSS,Vertigo,13 - 8,W
42,M80,15/01/24,PGL CS2 Major Copenhagen 2024 NA RMR Closed Qualifier,Nouns,Ancient,13 - 5,W
43,M80,13/01/24,PGL CS2 Major Copenhagen 2024 NA RMR Closed Qualifier,Liquid,Overpass,13 - 3,W
44,M80,28/03/24,ESL Challenger League Season 47 North America,Take Flyte,Mirage,13 - 0,W
45,M80,20/03/24,ESL Challenger League Season 47 North America,Mythic,Mirage,9 - 13,L
46,M80,15/03/24,ESL Challenger League Season 47 North America,Nouns,Mirage,10 - 13,L
47,M80,14/03/24,ESL Challenger League Season 47 North America,Wildcard,Mirage,13 - 8,W
48,M80,03/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,Wildcard,Inferno,13 - 3,W
49,M80,03/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,Wildcard,Vertigo,8 - 13,L
50,M80,03/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,Wildcard,Mirage,13 - 5,W
51,M80,01/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,ODDIK,Ancient,13 - 10,W
52,M80,01/02/24,IEM Katowice 2024 Play-in,Rooster,Vertigo,13 - 7,W
53,M80,01/02/24,IEM Katowice 2024 Play-in,Rooster,Inferno,13 - 3,W
54,M80,21/01/24,IEM Chengdu 2024 North America Closed Qualifier,Liquid,Ancient,13 - 9,W
55,M80,21/01/24,IEM Chengdu 2024 North America Closed Qualifier,Liquid,Nuke,2 - 13,L
56,M80,21/01/24,IEM Chengdu 2024 North America Closed Qualifier,Liquid,Inferno,19 - 17,W
57,M80,20/01/24,IEM Chengdu 2024 North America Closed Qualifier,BOSS,Vertigo,13 - 8,W
58,M80,20/01/24,IEM Chengdu 2024 North America Closed Qualifier,BOSS,Ancient,13 - 7,W
59,M80,15/01/24,PGL CS2 Major Copenhagen 2024 NA RMR Closed Qualifier,Nouns,Ancient,13 - 5,W
60,M80,15/01/24,PGL CS2 Major Copenhagen 2024 NA RMR Closed Qualifier,Nouns,Inferno,3 - 13,L
61,M80,15/01/24,PGL CS2 Major Copenhagen 2024 NA RMR Closed Qualifier,Nouns,Overpass,13 - 10,W
62,M80,13/01/24,PGL CS2 Major Copenhagen 2024 NA RMR Closed Qualifier,Liquid,Overpass,13 - 3,W
