,team,data,match,opponent,map_map,result,w_l
21,Party Astronauts,25/09/21, ESEA Autumn 2021 Cash Cup 1 North America,Eclipse Reborn,Overpass,16 - 13,W
22,Party Astronauts,23/09/21,ESEA Premier Season 38 North America,Strife,Mirage,16 - 7,W
23,Party Astronauts,19/09/21,ESEA Summer 2021 Cash Cup 7 North America,Eros,Nuke,16 - 5,W
24,Party Astronauts,15/09/21,Fragadelphia Invitational Fall 2021 - BLAST Premier Qualifier,Bad News Bears,Mirage,16 - 14,W
25,Party Astronauts,14/09/21,Fragadelphia Invitational Fall 2021 - BLAST Premier Qualifier,Bad News Bears,Inferno,7 - 16,L
26,Party Astronauts,12/09/21,Fragadelphia 15,RBG,Inferno,16 - 5,W
27,Party Astronauts,11/09/21,Fragadelphia 15,NA's Finest,Inferno,16 - 2,W
28,Party Astronauts,10/09/21,Fragadelphia 15,YeniCherry,Nuke,16 - 4,W
29,Party Astronauts,02/09/21,ESEA Premier Season 38 North America,paiN,Nuke,23 - 25,L
30,Party Astronauts,07/08/21,ESEA Summer 2021 Cash Cup 5 North America,Third Impact,Inferno,10 - 16,L
31,Party Astronauts,01/08/21,ESEA Summer 2021 Cash Cup 4 North America,Third Impact,Nuke,16 - 14,W
32,Party Astronauts,25/07/21,ESEA Summer 2021 Cash Cup 3 North America,RBG,Dust2,16 - 13,W
33,Party Astronauts,18/07/21,Mythic Summer Series 2021 Cup 2,RBG,Inferno,16 - 14,W
34,Party Astronauts,17/07/21,Mythic Summer Series 2021 Cup 2,Heretic's Day Care,Overpass,16 - 12,W
35,Party Astronauts,11/07/21,Knights Revival 2021,CNCS,Nuke,16 - 6,W
36,Party Astronauts,07/07/21,Mythic Summer Series 2021 Cup 1,Recon 5,Dust2,16 - 7,W
37,Party Astronauts,02/07/21,DreamHack Open June 2021 North America,O PLANO,Inferno,14 - 16,L
38,Party Astronauts,29/06/21,DreamHack Open June 2021 North America,RBG,Inferno,16 - 5,W
39,Party Astronauts,23/06/21,ESEA Premier Season 37 North America,ChocoCheck,Vertigo,9 - 16,L
40,Party Astronauts,17/06/21,ESEA Premier Season 37 North America,paiN,Ancient,5 - 16,L
41,Party Astronauts,10/06/21,ESEA Premier Season 37 North America,Third Impact,Inferno,16 - 11,W
42,Party Astronauts,02/06/21,ESEA Premier Season 37 North America,Mythic,Vertigo,16 - 3,W
43,Party Astronauts,29/05/21,ESEA Spring 2021 Cash Cup 6 North America,Third Impact,Inferno,16 - 10,W
44,Party Astronauts,20/05/21,ESEA Premier Season 37 North America,PDHM,Inferno,16 - 10,W
45,Party Astronauts,17/05/21,ESEA Spring 2021 Cash Cup 5 North America,Veloz,Inferno,16 - 6,W
46,Party Astronauts,09/05/21,cs_summit 8 Open Qualifier 2,TeamOne,Inferno,12 - 16,L
47,Party Astronauts,17/12/21,ESEA Premier Season 39 North America,paiN,Nuke,12 - 16,L
48,Party Astronauts,17/12/21,ESEA Premier Season 39 North America,paiN,Overpass,2 - 16,L
49,Party Astronauts,15/12/21,ESEA Premier Season 39 North America,Triumph,Inferno,16 - 10,W
50,Party Astronauts,15/12/21,ESEA Premier Season 39 North America,Triumph,Nuke,16 - 11,W
51,Party Astronauts,08/12/21,ESEA Premier Season 39 North America,voLante,Inferno,16 - 9,W
52,Party Astronauts,08/12/21,ESEA Premier Season 39 North America,voLante,Nuke,16 - 8,W
53,Party Astronauts,06/12/21,ESEA Premier Season 39 North America,Extra Salt,Nuke,11 - 16,L
54,Party Astronauts,06/12/21,ESEA Premier Season 39 North America,Extra Salt,Inferno,10 - 16,L
55,Party Astronauts,05/12/21,ESEA Autumn 2021 Cash Cup 6 North America,ONET4P,Nuke,16 - 9,W
56,Party Astronauts,05/12/21,ESEA Autumn 2021 Cash Cup 6 North America,ONET4P,Mirage,16 - 4,W
57,Party Astronauts,03/12/21,ESL Challenger Anaheim 2022 North America Open Qualifier 2,Triumph,Nuke,14 - 16,L
58,Party Astronauts,01/12/21,ESL Challenger Anaheim 2022 North America Open Qualifier 1,TeamOne,Inferno,10 - 16,L
59,Party Astronauts,19/11/21,ESEA Premier Season 39 North America,ATK,Inferno,16 - 6,W
60,Party Astronauts,19/11/21,ESEA Premier Season 39 North America,ATK,Nuke,16 - 8,W
61,Party Astronauts,14/11/21,iBUYPOWER Mythic Masters Winter 2021,Bad News Bears,Mirage,16 - 10,W
62,Party Astronauts,14/11/21,iBUYPOWER Mythic Masters Winter 2021,Bad News Bears,Inferno,16 - 10,W
63,Party Astronauts,14/11/21,iBUYPOWER Mythic Masters Winter 2021,Bad News Bears,Dust2,13 - 16,L
64,Party Astronauts,11/11/21,iBUYPOWER Mythic Masters Winter 2021,RBG,Nuke,16 - 11,W
65,Party Astronauts,11/11/21,iBUYPOWER Mythic Masters Winter 2021,RBG,Overpass,16 - 2,W
66,Party Astronauts,07/11/21,ESEA Autumn 2021 Cash Cup 4 North America,ATK,Inferno,16 - 9,W
67,Party Astronauts,07/11/21,ESEA Autumn 2021 Cash Cup 4 North America,ATK,Nuke,16 - 9,W
68,Party Astronauts,06/11/21,ESEA Autumn 2021 Cash Cup 4 North America,Detonate,Dust2,19 - 16,W
69,Party Astronauts,04/11/21,ESEA Premier Season 39 North America,TeamOne,Inferno,14 - 16,L
70,Party Astronauts,04/11/21,ESEA Premier Season 39 North America,TeamOne,Nuke,16 - 12,W
71,Party Astronauts,04/11/21,ESEA Premier Season 39 North America,TeamOne,Mirage,6 - 16,L
72,Party Astronauts,24/10/21,ESEA Autumn 2021 Cash Cup 3 North America,TeamOne,Inferno,16 - 12,W
73,Party Astronauts,24/10/21,ESEA Autumn 2021 Cash Cup 3 North America,TeamOne,Nuke,16 - 12,W
74,Party Astronauts,24/10/21,ESEA Autumn 2021 Cash Cup 3 North America,TeamOne,Mirage,11 - 16,L
75,Party Astronauts,17/10/21,ESEA Premier Season 38 North America,RBG,Mirage,16 - 14,W
76,Party Astronauts,17/10/21,ESEA Premier Season 38 North America,RBG,Nuke,16 - 6,W
77,Party Astronauts,15/10/21,ESEA Premier Season 38 North America,ChocoCheck,Overpass,16 - 4,W
78,Party Astronauts,15/10/21,ESEA Premier Season 38 North America,ChocoCheck,Mirage,12 - 16,L
79,Party Astronauts,15/10/21,ESEA Premier Season 38 North America,ChocoCheck,Inferno,16 - 14,W
80,Party Astronauts,13/10/21,ESEA Premier Season 38 North America,Triumph,Nuke,19 - 15,W
81,Party Astronauts,13/10/21,ESEA Premier Season 38 North America,Triumph,Inferno,16 - 13,W
82,Party Astronauts,03/10/21,SteelSeries Prime Cup 2021,ATK,Ancient,16 - 13,W
83,Party Astronauts,03/10/21,SteelSeries Prime Cup 2021,ATK,Mirage,16 - 12,W
84,Party Astronauts,02/10/21,SteelSeries Prime Cup 2021,Detonate,Overpass,16 - 11,W
85,Party Astronauts,02/10/21,SteelSeries Prime Cup 2021,Detonate,Inferno,16 - 7,W
86,Party Astronauts,29/09/21,ESEA Premier Season 38 North America,ONET4P,Nuke,16 - 3,W
87,Party Astronauts,29/09/21,ESEA Premier Season 38 North America,ONET4P,Dust2,16 - 5,W
88,Party Astronauts,26/09/21, ESEA Autumn 2021 Cash Cup 1 North America,Bad News Bears,Dust2,5 - 16,L
89,Party Astronauts,26/09/21, ESEA Autumn 2021 Cash Cup 1 North America,Bad News Bears,Inferno,12 - 16,L
90,Party Astronauts,26/09/21, ESEA Autumn 2021 Cash Cup 1 North America,Bad News Bears,Nuke,16 - 6,W
91,Party Astronauts,25/09/21, ESEA Autumn 2021 Cash Cup 1 North America,Eclipse Reborn,Overpass,16 - 13,W
92,Party Astronauts,23/09/21,ESEA Premier Season 38 North America,Strife,Mirage,16 - 7,W
93,Party Astronauts,23/09/21,ESEA Premier Season 38 North America,Strife,Nuke,16 - 7,W
94,Party Astronauts,19/09/21,ESEA Summer 2021 Cash Cup 7 North America,Eros,Nuke,16 - 5,W
95,Party Astronauts,19/09/21,ESEA Summer 2021 Cash Cup 7 North America,Eros,Inferno,16 - 8,W
96,Party Astronauts,15/09/21,Fragadelphia Invitational Fall 2021 - BLAST Premier Qualifier,Bad News Bears,Mirage,16 - 14,W
97,Party Astronauts,14/09/21,Fragadelphia Invitational Fall 2021 - BLAST Premier Qualifier,Bad News Bears,Inferno,7 - 16,L
98,Party Astronauts,12/09/21,Fragadelphia 15,RBG,Inferno,16 - 5,W
99,Party Astronauts,12/09/21,Fragadelphia 15,RBG,Dust2,11 - 16,L
100,Party Astronauts,12/09/21,Fragadelphia 15,RBG,Overpass,16 - 3,W
101,Party Astronauts,11/09/21,Fragadelphia 15,NA's Finest,Inferno,16 - 2,W
102,Party Astronauts,11/09/21,Fragadelphia 15,NA's Finest,Dust2,16 - 10,W
103,Party Astronauts,11/09/21,Fragadelphia 15,NA's Finest,Mirage,8 - 16,L
104,Party Astronauts,10/09/21,Fragadelphia 15,YeniCherry,Nuke,16 - 4,W
105,Party Astronauts,10/09/21,Fragadelphia 15,YeniCherry,Mirage,16 - 4,W
106,Party Astronauts,02/09/21,ESEA Premier Season 38 North America,paiN,Nuke,23 - 25,L
107,Party Astronauts,02/09/21,ESEA Premier Season 38 North America,paiN,Inferno,10 - 16,L
108,Party Astronauts,07/08/21,ESEA Summer 2021 Cash Cup 5 North America,Third Impact,Inferno,10 - 16,L
109,Party Astronauts,01/08/21,ESEA Summer 2021 Cash Cup 4 North America,Third Impact,Nuke,16 - 14,W
110,Party Astronauts,01/08/21,ESEA Summer 2021 Cash Cup 4 North America,Third Impact,Ancient,16 - 10,W
111,Party Astronauts,25/07/21,ESEA Summer 2021 Cash Cup 3 North America,RBG,Dust2,16 - 13,W
112,Party Astronauts,25/07/21,ESEA Summer 2021 Cash Cup 3 North America,RBG,Overpass,16 - 14,W
113,Party Astronauts,18/07/21,Mythic Summer Series 2021 Cup 2,RBG,Inferno,16 - 14,W
114,Party Astronauts,18/07/21,Mythic Summer Series 2021 Cup 2,RBG,Overpass,8 - 16,L
115,Party Astronauts,18/07/21,Mythic Summer Series 2021 Cup 2,RBG,Dust2,16 - 2,W
116,Party Astronauts,17/07/21,Mythic Summer Series 2021 Cup 2,Heretic's Day Care,Overpass,16 - 12,W
117,Party Astronauts,17/07/21,Mythic Summer Series 2021 Cup 2,Heretic's Day Care,Dust2,16 - 2,W
118,Party Astronauts,11/07/21,Knights Revival 2021,CNCS,Nuke,16 - 6,W
119,Party Astronauts,11/07/21,Knights Revival 2021,CNCS,Mirage,16 - 6,W
120,Party Astronauts,07/07/21,Mythic Summer Series 2021 Cup 1,Recon 5,Dust2,16 - 7,W
121,Party Astronauts,07/07/21,Mythic Summer Series 2021 Cup 1,Recon 5,Inferno,16 - 5,W
122,Party Astronauts,02/07/21,DreamHack Open June 2021 North America,O PLANO,Inferno,14 - 16,L
123,Party Astronauts,02/07/21,DreamHack Open June 2021 North America,O PLANO,Nuke,9 - 16,L
124,Party Astronauts,02/07/21,DreamHack Open June 2021 North America,O PLANO,Mirage,16 - 13,W
125,Party Astronauts,29/06/21,DreamHack Open June 2021 North America,RBG,Inferno,16 - 5,W
126,Party Astronauts,29/06/21,DreamHack Open June 2021 North America,RBG,Dust2,16 - 7,W
127,Party Astronauts,29/06/21,DreamHack Open June 2021 North America,RBG,Overpass,12 - 16,L
128,Party Astronauts,23/06/21,ESEA Premier Season 37 North America,ChocoCheck,Vertigo,9 - 16,L
129,Party Astronauts,23/06/21,ESEA Premier Season 37 North America,ChocoCheck,Nuke,14 - 16,L
130,Party Astronauts,17/06/21,ESEA Premier Season 37 North America,paiN,Ancient,5 - 16,L
131,Party Astronauts,17/06/21,ESEA Premier Season 37 North America,paiN,Inferno,7 - 16,L
132,Party Astronauts,10/06/21,ESEA Premier Season 37 North America,Third Impact,Inferno,16 - 11,W
133,Party Astronauts,10/06/21,ESEA Premier Season 37 North America,Third Impact,Nuke,16 - 7,W
134,Party Astronauts,02/06/21,ESEA Premier Season 37 North America,Mythic,Vertigo,16 - 3,W
135,Party Astronauts,02/06/21,ESEA Premier Season 37 North America,Mythic,Nuke,16 - 6,W
136,Party Astronauts,29/05/21,ESEA Spring 2021 Cash Cup 6 North America,Third Impact,Inferno,16 - 10,W
137,Party Astronauts,20/05/21,ESEA Premier Season 37 North America,PDHM,Inferno,16 - 10,W
138,Party Astronauts,20/05/21,ESEA Premier Season 37 North America,PDHM,Nuke,16 - 9,W
139,Party Astronauts,17/05/21,ESEA Spring 2021 Cash Cup 5 North America,Veloz,Inferno,16 - 6,W
140,Party Astronauts,17/05/21,ESEA Spring 2021 Cash Cup 5 North America,Veloz,Overpass,16 - 8,W
141,Party Astronauts,09/05/21,cs_summit 8 Open Qualifier 2,TeamOne,Inferno,12 - 16,L
142,Party Astronauts,09/05/21,cs_summit 8 Open Qualifier 2,TeamOne,Overpass,16 - 8,W
143,Party Astronauts,09/05/21,cs_summit 8 Open Qualifier 2,TeamOne,Nuke,9 - 16,L
144,Party Astronauts,16/12/21,ESEA Premier Season 39 North America,Extra Salt,Nuke,11 - 16,L
145,Party Astronauts,09/12/21,ESEA Premier Season 39 North America,Strife,Ancient,16 - 11,W
146,Party Astronauts,07/12/21,ESEA Premier Season 39 North America,Detonate,Nuke,16 - 6,W
147,Party Astronauts,05/12/21,ESEA Autumn 2021 Cash Cup 6 North America,Triumph,Nuke,14 - 16,L
148,Party Astronauts,04/12/21,ESEA Premier Season 39 North America,RBG,Nuke,28 - 26,W
149,Party Astronauts,02/12/21,ESL Challenger Anaheim 2022 North America Open Qualifier 2,Eros,Mirage,16 - 2,W
150,Party Astronauts,30/11/21,ESL Challenger Anaheim 2022 North America Open Qualifier 1,Springroll,Inferno,16 - 10,W
151,Party Astronauts,15/11/21,iBUYPOWER Mythic Masters Winter 2021,Extra Salt,Overpass,16 - 11,W
152,Party Astronauts,12/11/21,iBUYPOWER Mythic Masters Winter 2021,Kings of Content,Nuke,16 - 9,W
153,Party Astronauts,08/11/21,ESEA Autumn 2021 Cash Cup 4 North America,Extra Salt,Nuke,6 - 16,L
154,Party Astronauts,06/11/21,ESEA Autumn 2021 Cash Cup 4 North America,MIBR,Inferno,16 - 12,W
155,Party Astronauts,06/11/21,ESEA Autumn 2021 Cash Cup 4 North America,Eros,Inferno,16 - 7,W
156,Party Astronauts,24/10/21,ESEA Autumn 2021 Cash Cup 3 North America,Extra Salt,Nuke,8 - 16,L
157,Party Astronauts,18/10/21,ESEA Premier Season 38 North America,Extra Salt,Nuke,22 - 20,W
158,Party Astronauts,16/10/21,ESEA Premier Season 38 North America,Strife,Inferno,16 - 9,W
159,Party Astronauts,14/10/21,ESEA Premier Season 38 North America,Extra Salt,Nuke,9 - 16,L
160,Party Astronauts,04/10/21,SteelSeries Prime Cup 2021,RBG,Nuke,16 - 10,W
161,Party Astronauts,02/10/21,Flow FiReLEAGUE 2021 North America,Extra Salt,Nuke,6 - 16,L
162,Party Astronauts,30/09/21,ESEA Premier Season 38 North America,Mythic,Overpass,16 - 12,W
163,Party Astronauts,29/09/21,ESEA Premier Season 38 North America,ChocoCheck,Mirage,17 - 19,L
164,Party Astronauts,26/09/21, ESEA Autumn 2021 Cash Cup 1 North America,Touch Point,Dust2,16 - 2,W
165,Party Astronauts,24/09/21,ESEA Premier Season 38 North America,Big Chillin,Inferno,16 - 8,W
166,Party Astronauts,19/09/21,ESEA Summer 2021 Cash Cup 7 North America,Extra Salt,Nuke,16 - 19,L
167,Party Astronauts,15/09/21,Fragadelphia Invitational Fall 2021 - BLAST Premier Qualifier,paiN,Dust2,4 - 16,L
168,Party Astronauts,14/09/21,Fragadelphia Invitational Fall 2021 - BLAST Premier Qualifier,Coldest Riders,Nuke,16 - 5,W
169,Party Astronauts,12/09/21,Fragadelphia 15,Bad News Bears,Overpass,11 - 16,L
170,Party Astronauts,11/09/21,Fragadelphia 15,Bad News Bears,Nuke,8 - 16,L
171,Party Astronauts,10/09/21,Fragadelphia 15,Freedom Fighters,Nuke,16 - 8,W
172,Party Astronauts,08/09/21,IEM Fall 2021 North America Open Qualifier 1,ATK,Nuke,16 - 19,L
173,Party Astronauts,14/08/21,ESEA Summer 2021 Cash Cup 6 North America,Recon 5,Mirage,12 - 16,L
174,Party Astronauts,01/08/21,ESEA Summer 2021 Cash Cup 4 North America,Thani,Inferno,16 - 10,W
175,Party Astronauts,25/07/21,ESEA Summer 2021 Cash Cup 3 North America,Bad News Bears,Nuke,7 - 16,L
176,Party Astronauts,24/07/21,ESEA Summer 2021 Cash Cup 3 North America,Third Impact,Mirage,16 - 9,W
177,Party Astronauts,17/07/21,Mythic Summer Series 2021 Cup 2,Recon 5,Mirage,16 - 10,W
178,Party Astronauts,11/07/21,Knights Revival 2021,Triumph,Inferno,16 - 12,W
179,Party Astronauts,08/07/21,Mythic Summer Series 2021 Cup 1,Triumph,Nuke,16 - 12,W
180,Party Astronauts,06/07/21,Mythic Summer Series 2021 Cup 1,Revel,Inferno,16 - 6,W
181,Party Astronauts,30/06/21,DreamHack Open June 2021 North America,paiN,Inferno,25 - 23,W
182,Party Astronauts,26/06/21,ESEA Summer 2021 Cash Cup 2 North America,Bad News Bears,Mirage,13 - 16,L
183,Party Astronauts,22/06/21,ESEA Premier Season 37 North America,Triumph,Overpass,12 - 16,L
184,Party Astronauts,12/06/21,Mythic Spring Series 2021 Cup 2,GODSENT,Overpass,5 - 16,L
185,Party Astronauts,08/06/21,ESEA Premier Season 37 North America,RBG,Dust2,16 - 8,W
186,Party Astronauts,29/05/21,ESEA Spring 2021 Cash Cup 6 North America,Bad News Bears,Inferno,8 - 16,L
187,Party Astronauts,26/05/21,ESEA Premier Season 37 North America,TeamOne,Dust2,19 - 17,W
188,Party Astronauts,19/05/21,ESEA Premier Season 37 North America,CENSRD,Nuke,16 - 10,W
189,Party Astronauts,16/05/21,ESEA Spring 2021 Cash Cup 5 North America,Secret Club,Inferno,14 - 16,L
190,Party Astronauts,02/05/21,cs_summit 8 Open Qualifier 1,O PLANO,Dust2,12 - 16,L
191,Party Astronauts,16/12/21,ESEA Premier Season 39 North America,Extra Salt,Nuke,11 - 16,L
192,Party Astronauts,16/12/21,ESEA Premier Season 39 North America,Extra Salt,Ancient,4 - 16,L
193,Party Astronauts,16/12/21,ESEA Premier Season 39 North America,Extra Salt,Inferno,16 - 12,W
194,Party Astronauts,09/12/21,ESEA Premier Season 39 North America,Strife,Ancient,16 - 11,W
195,Party Astronauts,09/12/21,ESEA Premier Season 39 North America,Strife,Mirage,16 - 10,W
196,Party Astronauts,09/12/21,ESEA Premier Season 39 North America,Strife,Overpass,7 - 16,L
197,Party Astronauts,07/12/21,ESEA Premier Season 39 North America,Detonate,Nuke,16 - 6,W
198,Party Astronauts,07/12/21,ESEA Premier Season 39 North America,Detonate,Dust2,19 - 17,W
199,Party Astronauts,05/12/21,ESEA Autumn 2021 Cash Cup 6 North America,Triumph,Nuke,14 - 16,L
200,Party Astronauts,05/12/21,ESEA Autumn 2021 Cash Cup 6 North America,Triumph,Overpass,16 - 14,W
201,Party Astronauts,05/12/21,ESEA Autumn 2021 Cash Cup 6 North America,Triumph,Inferno,11 - 16,L
202,Party Astronauts,04/12/21,ESEA Premier Season 39 North America,RBG,Nuke,28 - 26,W
203,Party Astronauts,04/12/21,ESEA Premier Season 39 North America,RBG,Overpass,19 - 17,W
204,Party Astronauts,02/12/21,ESL Challenger Anaheim 2022 North America Open Qualifier 2,Eros,Mirage,16 - 2,W
205,Party Astronauts,30/11/21,ESL Challenger Anaheim 2022 North America Open Qualifier 1,Springroll,Inferno,16 - 10,W
206,Party Astronauts,15/11/21,iBUYPOWER Mythic Masters Winter 2021,Extra Salt,Overpass,16 - 11,W
207,Party Astronauts,15/11/21,iBUYPOWER Mythic Masters Winter 2021,Extra Salt,Mirage,16 - 12,W
208,Party Astronauts,12/11/21,iBUYPOWER Mythic Masters Winter 2021,Kings of Content,Nuke,16 - 9,W
209,Party Astronauts,12/11/21,iBUYPOWER Mythic Masters Winter 2021,Kings of Content,Inferno,5 - 16,L
210,Party Astronauts,12/11/21,iBUYPOWER Mythic Masters Winter 2021,Kings of Content,Overpass,16 - 8,W
211,Party Astronauts,08/11/21,ESEA Autumn 2021 Cash Cup 4 North America,Extra Salt,Nuke,6 - 16,L
212,Party Astronauts,08/11/21,ESEA Autumn 2021 Cash Cup 4 North America,Extra Salt,Overpass,13 - 16,L
213,Party Astronauts,08/11/21,ESEA Autumn 2021 Cash Cup 4 North America,Extra Salt,Mirage,16 - 13,W
214,Party Astronauts,06/11/21,ESEA Autumn 2021 Cash Cup 4 North America,MIBR,Inferno,16 - 12,W
215,Party Astronauts,06/11/21,ESEA Autumn 2021 Cash Cup 4 North America,Eros,Inferno,16 - 7,W
216,Party Astronauts,24/10/21,ESEA Autumn 2021 Cash Cup 3 North America,Extra Salt,Nuke,8 - 16,L
217,Party Astronauts,24/10/21,ESEA Autumn 2021 Cash Cup 3 North America,Extra Salt,Inferno,22 - 19,W
218,Party Astronauts,24/10/21,ESEA Autumn 2021 Cash Cup 3 North America,Extra Salt,Overpass,9 - 16,L
219,Party Astronauts,18/10/21,ESEA Premier Season 38 North America,Extra Salt,Nuke,22 - 20,W
220,Party Astronauts,18/10/21,ESEA Premier Season 38 North America,Extra Salt,Ancient,16 - 11,W
221,Party Astronauts,18/10/21,ESEA Premier Season 38 North America,Extra Salt,Overpass,7 - 16,L
222,Party Astronauts,18/10/21,ESEA Premier Season 38 North America,Extra Salt,Inferno,16 - 6,W
223,Party Astronauts,16/10/21,ESEA Premier Season 38 North America,Strife,Inferno,16 - 9,W
224,Party Astronauts,16/10/21,ESEA Premier Season 38 North America,Strife,Nuke,16 - 6,W
225,Party Astronauts,16/10/21,ESEA Premier Season 38 North America,Strife,Mirage,11 - 16,L
226,Party Astronauts,14/10/21,ESEA Premier Season 38 North America,Extra Salt,Nuke,9 - 16,L
227,Party Astronauts,14/10/21,ESEA Premier Season 38 North America,Extra Salt,Overpass,12 - 16,L
228,Party Astronauts,14/10/21,ESEA Premier Season 38 North America,Extra Salt,Inferno,16 - 10,W
229,Party Astronauts,04/10/21,SteelSeries Prime Cup 2021,RBG,Nuke,16 - 10,W
230,Party Astronauts,04/10/21,SteelSeries Prime Cup 2021,RBG,Overpass,16 - 11,W
231,Party Astronauts,02/10/21,Flow FiReLEAGUE 2021 North America,Extra Salt,Nuke,6 - 16,L
232,Party Astronauts,02/10/21,Flow FiReLEAGUE 2021 North America,Extra Salt,Ancient,16 - 14,W
233,Party Astronauts,02/10/21,Flow FiReLEAGUE 2021 North America,Extra Salt,Inferno,8 - 16,L
234,Party Astronauts,30/09/21,ESEA Premier Season 38 North America,Mythic,Overpass,16 - 12,W
235,Party Astronauts,30/09/21,ESEA Premier Season 38 North America,Mythic,Mirage,16 - 4,W
236,Party Astronauts,29/09/21,ESEA Premier Season 38 North America,ChocoCheck,Mirage,17 - 19,L
237,Party Astronauts,29/09/21,ESEA Premier Season 38 North America,ChocoCheck,Overpass,16 - 11,W
238,Party Astronauts,29/09/21,ESEA Premier Season 38 North America,ChocoCheck,Ancient,14 - 16,L
239,Party Astronauts,26/09/21, ESEA Autumn 2021 Cash Cup 1 North America,Touch Point,Dust2,16 - 2,W
240,Party Astronauts,26/09/21, ESEA Autumn 2021 Cash Cup 1 North America,Touch Point,Overpass,16 - 3,W
241,Party Astronauts,24/09/21,ESEA Premier Season 38 North America,Big Chillin,Inferno,16 - 8,W
242,Party Astronauts,24/09/21,ESEA Premier Season 38 North America,Big Chillin,Overpass,16 - 8,W
243,Party Astronauts,19/09/21,ESEA Summer 2021 Cash Cup 7 North America,Extra Salt,Nuke,16 - 19,L
244,Party Astronauts,19/09/21,ESEA Summer 2021 Cash Cup 7 North America,Extra Salt,Ancient,15 - 19,L
245,Party Astronauts,19/09/21,ESEA Summer 2021 Cash Cup 7 North America,Extra Salt,Inferno,16 - 14,W
246,Party Astronauts,15/09/21,Fragadelphia Invitational Fall 2021 - BLAST Premier Qualifier,paiN,Dust2,4 - 16,L
247,Party Astronauts,15/09/21,Fragadelphia Invitational Fall 2021 - BLAST Premier Qualifier,paiN,Nuke,8 - 16,L
248,Party Astronauts,15/09/21,Fragadelphia Invitational Fall 2021 - BLAST Premier Qualifier,paiN,Overpass,16 - 11,W
249,Party Astronauts,14/09/21,Fragadelphia Invitational Fall 2021 - BLAST Premier Qualifier,Coldest Riders,Nuke,16 - 5,W
250,Party Astronauts,12/09/21,Fragadelphia 15,Bad News Bears,Overpass,11 - 16,L
251,Party Astronauts,12/09/21,Fragadelphia 15,Bad News Bears,Ancient,16 - 9,W
252,Party Astronauts,12/09/21,Fragadelphia 15,Bad News Bears,Nuke,16 - 6,W
253,Party Astronauts,12/09/21,Fragadelphia 15,Bad News Bears,Inferno,5 - 16,L
254,Party Astronauts,11/09/21,Fragadelphia 15,Bad News Bears,Nuke,8 - 16,L
255,Party Astronauts,11/09/21,Fragadelphia 15,Bad News Bears,Inferno,13 - 16,L
256,Party Astronauts,10/09/21,Fragadelphia 15,Freedom Fighters,Nuke,16 - 8,W
257,Party Astronauts,10/09/21,Fragadelphia 15,Freedom Fighters,Overpass,16 - 7,W
258,Party Astronauts,08/09/21,IEM Fall 2021 North America Open Qualifier 1,ATK,Nuke,16 - 19,L
259,Party Astronauts,14/08/21,ESEA Summer 2021 Cash Cup 6 North America,Recon 5,Mirage,12 - 16,L
260,Party Astronauts,01/08/21,ESEA Summer 2021 Cash Cup 4 North America,Thani,Inferno,16 - 10,W
