,team,data,match,opponent,map_map,result,w_l
0,00NATION,11/12/22,ESL Brazil Premier League Season 13,ARCTIC,Nuke,16 - 2,W
1,00NATION,09/12/22,ESL Brazil Premier League Season 13,O PLANO,Mirage,19 - 17,W
2,00NATION,07/12/22,ESL Brazil Premier League Season 13,O PLANO,Overpass,16 - 4,W
3,00NATION,03/12/22,CBCS Invitational 2022,ARCTIC,Overpass,16 - 12,W
4,00NATION,31/10/22,IEM Rio Major 2022 Challengers Stage,FURIA,Mirage,6 - 16,L
5,00NATION,22/10/22,BLAST Premier Fall Showdown 2022 Americas,Fluxo,Mirage,10 - 16,L
6,00NATION,07/10/22,IEM Road to Rio 2022 Americas RMR,Complexity,Ancient,16 - 14,W
7,00NATION,05/10/22,IEM Road to Rio 2022 Americas RMR,Isurus,Inferno,16 - 10,W
8,00NATION,25/08/22,CCT South America Series 1,SWS,Nuke,16 - 6,W
9,00NATION,17/08/22,IEM Road to Rio 2022 South America Open Qualifier 1,paiN,Overpass,6 - 16,L
10,00NATION,16/08/22,IEM Road to Rio 2022 South America Open Qualifier 1,Sharks,Ancient,16 - 14,W
11,00NATION,08/07/22,IEM Cologne 2022,FaZe,Inferno,10 - 16,L
12,00NATION,05/07/22,IEM Cologne 2022 Play-in,Spirit,Ancient,13 - 16,L
13,00NATION,02/07/22,ESL Challenger Valencia 2022,Sprout,Overpass,4 - 16,L
14,00NATION,01/07/22,ESL Challenger Valencia 2022,Outsiders,Inferno,11 - 16,L
15,00NATION,12/04/22,PGL Major Antwerp 2022 Americas RMR,Evil Geniuses,Inferno,9 - 16,L
16,00NATION,11/04/22,PGL Major Antwerp 2022 Americas RMR,Liquid,Dust2,16 - 8,W
17,00NATION,24/03/22,OMEN WGR European Challenge 2022,MASONIC,Ancient,8 - 16,L
18,00NATION,21/03/22,Pinnacle Cup III,Young Ninjas,Mirage,14 - 16,L
19,00NATION,19/03/22,Pinnacle Cup III,Into the Breach,Nuke,13 - 16,L
20,00NATION,18/03/22,RTP Arena Spring Cup 2022 - BLAST Premier Qualifier,VELOX,Overpass,16 - 13,W
21,00NATION,18/03/22,RTP Arena Spring Cup 2022 - BLAST Premier Qualifier,VELOX,Overpass,14 - 16,L
22,00NATION,16/03/22,RTP Arena Spring Cup 2022 Closed Qualifier,Gravity 0,Ancient,16 - 10,W
23,00NATION,04/03/22,PGL Major Antwerp 2022 Americas RMR SA Open Qualifier 1,Isurus,Nuke,16 - 7,W
24,00NATION,17/02/22,Pinnacle Winter Series 2,Tricked,Nuke,12 - 16,L
25,00NATION,15/02/22,Pinnacle Winter Series 2,AVANGAR,Inferno,16 - 2,W
26,00NATION,10/02/22,Pinnacle Winter Series 2 Regionals,Unique,Mirage,16 - 8,W
27,00NATION,08/02/22,Pinnacle Winter Series 2 Regionals,Looking For Org,Dust2,16 - 5,W
28,00NATION,11/12/22,ESL Brazil Premier League Season 13,ARCTIC,Nuke,16 - 2,W
29,00NATION,11/12/22,ESL Brazil Premier League Season 13,ARCTIC,Ancient,22 - 19,W
