,team,data,match,opponent,map_map,result,w_l
0,Vitality,19/12/21,BLAST Premier World Final 2021,Natus Vincere,Dust2,5 - 16,L
1,Vitality,16/12/21,BLAST Premier World Final 2021,G2,Mirage,16 - 13,W
2,Vitality,12/12/21,IEM Winter 2021,Ninjas in Pyjamas,Nuke,16 - 13,W
3,Vitality,05/12/21,IEM Winter 2021,Gambit,Mirage,19 - 17,W
4,Vitality,02/12/21,IEM Winter 2021,Ninjas in Pyjamas,Mirage,16 - 9,W
5,Vitality,28/11/21,BLAST Premier Fall Final 2021,Natus Vincere,Inferno,7 - 16,L
6,Vitality,27/11/21,BLAST Premier Fall Final 2021,Natus Vincere,Nuke,6 - 16,L
7,Vitality,24/11/21,BLAST Premier Fall Final 2021,Liquid,Dust2,16 - 7,W
8,Vitality,02/11/21,PGL Major Stockholm 2021,Entropiq,Dust2,16 - 5,W
9,Vitality,31/10/21,PGL Major Stockholm 2021,Evil Geniuses,Dust2,16 - 12,W
10,Vitality,30/10/21,PGL Major Stockholm 2021,Virtus.pro,Inferno,14 - 16,L
11,Vitality,09/10/21,IEM Fall 2021 Europe,Ninjas in Pyjamas,Inferno,2 - 16,L
12,Vitality,03/10/21,IEM Fall 2021 Europe,Dignitas,Inferno,16 - 8,W
13,Vitality,01/10/21,IEM Fall 2021 Europe,OG,Mirage,16 - 9,W
14,Vitality,29/09/21,IEM Fall 2021 Europe,MAD Lions,Inferno,16 - 2,W
15,Vitality,17/09/21,BLAST Premier Fall Groups 2021,Astralis,Nuke,16 - 14,W
16,Vitality,12/09/21,ESL Pro League Season 14,Natus Vincere,Mirage,14 - 16,L
17,Vitality,09/09/21,ESL Pro League Season 14,Gambit,Vertigo,16 - 14,W
18,Vitality,20/08/21,ESL Pro League Season 14,Spirit,Nuke,16 - 13,W
19,Vitality,18/08/21,ESL Pro League Season 14,HEROIC,Inferno,13 - 16,L
20,Vitality,16/08/21,ESL Pro League Season 14,ENCE,Overpass,16 - 8,W
21,Vitality,10/07/21,IEM Cologne 2021,Natus Vincere,Mirage,10 - 16,L
22,Vitality,06/07/21,IEM Cologne 2021 Play-in,Spirit,Nuke,16 - 12,W
23,Vitality,26/06/21,Showmatch CS,01,Cobblestone,16 - 6,W
24,Vitality,11/06/21,IEM Summer 2021,Virtus.pro,Vertigo,16 - 5,W
25,Vitality,03/06/21,IEM Summer 2021,Gambit,Overpass,16 - 8,W
26,Vitality,28/05/21,Flashpoint 3,DBL PONEY,Nuke,16 - 5,W
27,Vitality,21/05/21,Flashpoint 3,FunPlus Phoenix,Vertigo,16 - 10,W
28,Vitality,10/05/21,Flashpoint 3,DBL PONEY,Inferno,7 - 16,L
29,Vitality,01/05/21,DreamHack Masters Spring 2021,BIG,Nuke,16 - 7,W
30,Vitality,29/04/21,DreamHack Masters Spring 2021,Complexity,Nuke,10 - 16,L
31,Vitality,18/03/21,ESL Pro League Season 13,Ninjas in Pyjamas,Nuke,5 - 16,L
32,Vitality,15/03/21,ESL Pro League Season 13,MOUZ,Dust2,16 - 14,W
33,Vitality,13/03/21,ESL Pro League Season 13,FaZe,Overpass,16 - 12,W
34,Vitality,20/02/21,IEM Katowice 2021,Liquid,Mirage,12 - 16,L
35,Vitality,09/02/21,BLAST Premier Spring Groups 2021,Evil Geniuses,Inferno,16 - 19,L
36,Vitality,24/01/21,BLAST Premier Global Final 2020,Natus Vincere,Dust2,10 - 16,L
37,Vitality,21/01/21,BLAST Premier Global Final 2020,Liquid,Vertigo,16 - 11,W
38,Vitality,19/12/21,BLAST Premier World Final 2021,Natus Vincere,Dust2,5 - 16,L
39,Vitality,19/12/21,BLAST Premier World Final 2021,Natus Vincere,Nuke,12 - 16,L
40,Vitality,16/12/21,BLAST Premier World Final 2021,G2,Mirage,16 - 13,W
41,Vitality,16/12/21,BLAST Premier World Final 2021,G2,Nuke,16 - 10,W
42,Vitality,12/12/21,IEM Winter 2021,Ninjas in Pyjamas,Nuke,16 - 13,W
43,Vitality,12/12/21,IEM Winter 2021,Ninjas in Pyjamas,Dust2,16 - 10,W
44,Vitality,12/12/21,IEM Winter 2021,Ninjas in Pyjamas,Inferno,16 - 10,W
45,Vitality,05/12/21,IEM Winter 2021,Gambit,Mirage,19 - 17,W
46,Vitality,05/12/21,IEM Winter 2021,Gambit,Vertigo,9 - 16,L
47,Vitality,05/12/21,IEM Winter 2021,Gambit,Dust2,16 - 5,W
48,Vitality,02/12/21,IEM Winter 2021,Ninjas in Pyjamas,Mirage,16 - 9,W
49,Vitality,02/12/21,IEM Winter 2021,Ninjas in Pyjamas,Inferno,16 - 6,W
50,Vitality,28/11/21,BLAST Premier Fall Final 2021,Natus Vincere,Inferno,7 - 16,L
51,Vitality,28/11/21,BLAST Premier Fall Final 2021,Natus Vincere,Nuke,16 - 6,W
52,Vitality,28/11/21,BLAST Premier Fall Final 2021,Natus Vincere,Mirage,12 - 16,L
53,Vitality,27/11/21,BLAST Premier Fall Final 2021,Natus Vincere,Nuke,6 - 16,L
54,Vitality,27/11/21,BLAST Premier Fall Final 2021,Natus Vincere,Inferno,7 - 16,L
55,Vitality,24/11/21,BLAST Premier Fall Final 2021,Liquid,Dust2,16 - 7,W
56,Vitality,24/11/21,BLAST Premier Fall Final 2021,Liquid,Mirage,16 - 10,W
57,Vitality,02/11/21,PGL Major Stockholm 2021,Entropiq,Dust2,16 - 5,W
58,Vitality,02/11/21,PGL Major Stockholm 2021,Entropiq,Overpass,13 - 16,L
59,Vitality,02/11/21,PGL Major Stockholm 2021,Entropiq,Mirage,16 - 14,W
60,Vitality,31/10/21,PGL Major Stockholm 2021,Evil Geniuses,Dust2,16 - 12,W
61,Vitality,31/10/21,PGL Major Stockholm 2021,Evil Geniuses,Vertigo,16 - 5,W
62,Vitality,31/10/21,PGL Major Stockholm 2021,Evil Geniuses,Inferno,13 - 16,L
63,Vitality,30/10/21,PGL Major Stockholm 2021,Virtus.pro,Inferno,14 - 16,L
64,Vitality,09/10/21,IEM Fall 2021 Europe,Ninjas in Pyjamas,Inferno,2 - 16,L
65,Vitality,09/10/21,IEM Fall 2021 Europe,Ninjas in Pyjamas,Overpass,9 - 16,L
66,Vitality,09/10/21,IEM Fall 2021 Europe,Ninjas in Pyjamas,Nuke,16 - 5,W
67,Vitality,03/10/21,IEM Fall 2021 Europe,Dignitas,Inferno,16 - 8,W
68,Vitality,01/10/21,IEM Fall 2021 Europe,OG,Mirage,16 - 9,W
69,Vitality,29/09/21,IEM Fall 2021 Europe,MAD Lions,Inferno,16 - 2,W
70,Vitality,17/09/21,BLAST Premier Fall Groups 2021,Astralis,Nuke,16 - 14,W
71,Vitality,17/09/21,BLAST Premier Fall Groups 2021,Astralis,Overpass,16 - 12,W
72,Vitality,12/09/21,ESL Pro League Season 14,Natus Vincere,Mirage,14 - 16,L
73,Vitality,12/09/21,ESL Pro League Season 14,Natus Vincere,Overpass,16 - 7,W
74,Vitality,12/09/21,ESL Pro League Season 14,Natus Vincere,Nuke,11 - 16,L
75,Vitality,12/09/21,ESL Pro League Season 14,Natus Vincere,Inferno,16 - 6,W
76,Vitality,12/09/21,ESL Pro League Season 14,Natus Vincere,Dust2,10 - 16,L
77,Vitality,09/09/21,ESL Pro League Season 14,Gambit,Vertigo,16 - 14,W
78,Vitality,09/09/21,ESL Pro League Season 14,Gambit,Inferno,16 - 11,W
79,Vitality,20/08/21,ESL Pro League Season 14,Spirit,Nuke,16 - 13,W
80,Vitality,20/08/21,ESL Pro League Season 14,Spirit,Mirage,16 - 4,W
81,Vitality,20/08/21,ESL Pro League Season 14,Spirit,Dust2,9 - 16,L
82,Vitality,18/08/21,ESL Pro League Season 14,HEROIC,Inferno,13 - 16,L
83,Vitality,18/08/21,ESL Pro League Season 14,HEROIC,Nuke,16 - 12,W
84,Vitality,18/08/21,ESL Pro League Season 14,HEROIC,Vertigo,7 - 16,L
85,Vitality,16/08/21,ESL Pro League Season 14,ENCE,Overpass,16 - 8,W
86,Vitality,16/08/21,ESL Pro League Season 14,ENCE,Mirage,16 - 14,W
87,Vitality,10/07/21,IEM Cologne 2021,Natus Vincere,Mirage,10 - 16,L
88,Vitality,10/07/21,IEM Cologne 2021,Natus Vincere,Nuke,5 - 16,L
89,Vitality,10/07/21,IEM Cologne 2021,Natus Vincere,Overpass,16 - 14,W
90,Vitality,06/07/21,IEM Cologne 2021 Play-in,Spirit,Nuke,16 - 12,W
91,Vitality,06/07/21,IEM Cologne 2021 Play-in,Spirit,Mirage,16 - 13,W
92,Vitality,06/07/21,IEM Cologne 2021 Play-in,Spirit,Dust2,14 - 16,L
93,Vitality,26/06/21,Showmatch CS,01,Cobblestone,16 - 6,W
94,Vitality,26/06/21,Showmatch CS,01,Dust2,16 - 6,W
95,Vitality,11/06/21,IEM Summer 2021,Virtus.pro,Vertigo,16 - 5,W
96,Vitality,11/06/21,IEM Summer 2021,Virtus.pro,Inferno,16 - 10,W
97,Vitality,03/06/21,IEM Summer 2021,Gambit,Overpass,16 - 8,W
98,Vitality,03/06/21,IEM Summer 2021,Gambit,Dust2,16 - 13,W
99,Vitality,28/05/21,Flashpoint 3,DBL PONEY,Nuke,16 - 5,W
100,Vitality,28/05/21,Flashpoint 3,DBL PONEY,Vertigo,16 - 13,W
101,Vitality,21/05/21,Flashpoint 3,FunPlus Phoenix,Vertigo,16 - 10,W
102,Vitality,21/05/21,Flashpoint 3,FunPlus Phoenix,Inferno,16 - 12,W
103,Vitality,21/05/21,Flashpoint 3,FunPlus Phoenix,Dust2,13 - 16,L
104,Vitality,10/05/21,Flashpoint 3,DBL PONEY,Inferno,7 - 16,L
105,Vitality,10/05/21,Flashpoint 3,DBL PONEY,Nuke,5 - 16,L
106,Vitality,01/05/21,DreamHack Masters Spring 2021,BIG,Nuke,16 - 7,W
107,Vitality,01/05/21,DreamHack Masters Spring 2021,BIG,Mirage,16 - 11,W
108,Vitality,29/04/21,DreamHack Masters Spring 2021,Complexity,Nuke,10 - 16,L
109,Vitality,18/03/21,ESL Pro League Season 13,Ninjas in Pyjamas,Nuke,5 - 16,L
110,Vitality,18/03/21,ESL Pro League Season 13,Ninjas in Pyjamas,Inferno,14 - 16,L
111,Vitality,15/03/21,ESL Pro League Season 13,MOUZ,Dust2,16 - 14,W
112,Vitality,15/03/21,ESL Pro League Season 13,MOUZ,Mirage,16 - 11,W
113,Vitality,13/03/21,ESL Pro League Season 13,FaZe,Overpass,16 - 12,W
114,Vitality,13/03/21,ESL Pro League Season 13,FaZe,Dust2,16 - 10,W
115,Vitality,13/03/21,ESL Pro League Season 13,FaZe,Mirage,5 - 16,L
116,Vitality,20/02/21,IEM Katowice 2021,Liquid,Mirage,12 - 16,L
117,Vitality,20/02/21,IEM Katowice 2021,Liquid,Vertigo,10 - 16,L
118,Vitality,20/02/21,IEM Katowice 2021,Liquid,Nuke,19 - 16,W
119,Vitality,09/02/21,BLAST Premier Spring Groups 2021,Evil Geniuses,Inferno,16 - 19,L
120,Vitality,09/02/21,BLAST Premier Spring Groups 2021,Evil Geniuses,Vertigo,16 - 8,W
121,Vitality,09/02/21,BLAST Premier Spring Groups 2021,Evil Geniuses,Nuke,9 - 16,L
122,Vitality,24/01/21,BLAST Premier Global Final 2020,Natus Vincere,Dust2,10 - 16,L
123,Vitality,24/01/21,BLAST Premier Global Final 2020,Natus Vincere,Overpass,16 - 12,W
124,Vitality,24/01/21,BLAST Premier Global Final 2020,Natus Vincere,Nuke,17 - 19,L
125,Vitality,21/01/21,BLAST Premier Global Final 2020,Liquid,Vertigo,16 - 11,W
126,Vitality,21/01/21,BLAST Premier Global Final 2020,Liquid,Nuke,16 - 14,W
127,Vitality,18/12/21,BLAST Premier World Final 2021,Gambit,Dust2,17 - 19,L
128,Vitality,15/12/21,BLAST Premier World Final 2021,Astralis,Mirage,16 - 6,W
129,Vitality,11/12/21,IEM Winter 2021,Virtus.pro,Vertigo,16 - 13,W
130,Vitality,04/12/21,IEM Winter 2021,G2,Inferno,9 - 16,L
131,Vitality,02/12/21,IEM Winter 2021,MOUZ,Overpass,19 - 16,W
132,Vitality,28/11/21,BLAST Premier Fall Final 2021,Astralis,Mirage,16 - 7,W
133,Vitality,25/11/21,BLAST Premier Fall Final 2021,Astralis,Inferno,16 - 11,W
134,Vitality,05/11/21,PGL Major Stockholm 2021,Natus Vincere,Nuke,13 - 16,L
135,Vitality,01/11/21,PGL Major Stockholm 2021,Astralis,Dust2,16 - 13,W
136,Vitality,30/10/21,PGL Major Stockholm 2021,HEROIC,Overpass,12 - 16,L
137,Vitality,10/10/21,IEM Fall 2021 Europe,Astralis,Vertigo,16 - 5,W
138,Vitality,07/10/21,IEM Fall 2021 Europe,Copenhagen Flames,Vertigo,16 - 14,W
139,Vitality,02/10/21,IEM Fall 2021 Europe,ENCE,Mirage,8 - 16,L
140,Vitality,30/09/21,IEM Fall 2021 Europe,Sprout,Vertigo,16 - 14,W
141,Vitality,18/09/21,BLAST Premier Fall Groups 2021,Astralis,Dust2,16 - 9,W
142,Vitality,16/09/21,BLAST Premier Fall Groups 2021,Liquid,Mirage,16 - 11,W
143,Vitality,11/09/21,ESL Pro League Season 14,OG,Nuke,16 - 7,W
144,Vitality,07/09/21,ESL Pro League Season 14,Complexity,Mirage,16 - 12,W
145,Vitality,19/08/21,ESL Pro League Season 14,Astralis,Inferno,16 - 9,W
146,Vitality,17/08/21,ESL Pro League Season 14,Bad News Bears,Overpass,16 - 9,W
147,Vitality,11/07/21,IEM Cologne 2021,FaZe,Dust2,14 - 16,L
148,Vitality,08/07/21,IEM Cologne 2021,FURIA,Nuke,16 - 14,W
149,Vitality,06/07/21,IEM Cologne 2021 Play-in,Renegades,Overpass,16 - 6,W
150,Vitality,12/06/21,IEM Summer 2021,OG,Overpass,10 - 16,L
151,Vitality,06/06/21,IEM Summer 2021,G2,Inferno,10 - 16,L
152,Vitality,03/06/21,IEM Summer 2021,Complexity,Vertigo,16 - 8,W
153,Vitality,25/05/21,Flashpoint 3,HEROIC,Overpass,9 - 16,L
154,Vitality,15/05/21,Flashpoint 3,OG,Inferno,16 - 13,W
155,Vitality,02/05/21,DreamHack Masters Spring 2021,FURIA,Nuke,17 - 19,L
156,Vitality,30/04/21,DreamHack Masters Spring 2021,Extra Salt,Nuke,16 - 7,W
157,Vitality,15/04/21,BLAST Premier Spring Showdown 2021,9z,Inferno,12 - 16,L
158,Vitality,17/03/21,ESL Pro League Season 13,ENCE,Dust2,9 - 16,L
159,Vitality,14/03/21,ESL Pro League Season 13,G2,Vertigo,6 - 16,L
160,Vitality,21/02/21,IEM Katowice 2021,Virtus.pro,Overpass,12 - 16,L
161,Vitality,18/02/21,IEM Katowice 2021,OG,Nuke,19 - 17,W
162,Vitality,08/02/21,BLAST Premier Spring Groups 2021,Complexity,Overpass,2 - 16,L
163,Vitality,23/01/21,BLAST Premier Global Final 2020,Astralis,Inferno,5 - 16,L
164,Vitality,20/01/21,BLAST Premier Global Final 2020,Complexity,Dust2,16 - 8,W
165,Vitality,18/12/21,BLAST Premier World Final 2021,Gambit,Dust2,17 - 19,L
166,Vitality,18/12/21,BLAST Premier World Final 2021,Gambit,Vertigo,13 - 16,L
167,Vitality,15/12/21,BLAST Premier World Final 2021,Astralis,Mirage,16 - 6,W
168,Vitality,15/12/21,BLAST Premier World Final 2021,Astralis,Nuke,16 - 4,W
169,Vitality,11/12/21,IEM Winter 2021,Virtus.pro,Vertigo,16 - 13,W
170,Vitality,11/12/21,IEM Winter 2021,Virtus.pro,Mirage,16 - 13,W
171,Vitality,04/12/21,IEM Winter 2021,G2,Inferno,9 - 16,L
172,Vitality,04/12/21,IEM Winter 2021,G2,Mirage,14 - 16,L
173,Vitality,04/12/21,IEM Winter 2021,G2,Vertigo,16 - 14,W
174,Vitality,02/12/21,IEM Winter 2021,MOUZ,Overpass,19 - 16,W
175,Vitality,28/11/21,BLAST Premier Fall Final 2021,Astralis,Mirage,16 - 7,W
176,Vitality,28/11/21,BLAST Premier Fall Final 2021,Astralis,Inferno,16 - 11,W
177,Vitality,28/11/21,BLAST Premier Fall Final 2021,Astralis,Nuke,12 - 16,L
178,Vitality,25/11/21,BLAST Premier Fall Final 2021,Astralis,Inferno,16 - 11,W
179,Vitality,25/11/21,BLAST Premier Fall Final 2021,Astralis,Dust2,14 - 16,L
180,Vitality,25/11/21,BLAST Premier Fall Final 2021,Astralis,Nuke,22 - 18,W
181,Vitality,05/11/21,PGL Major Stockholm 2021,Natus Vincere,Nuke,13 - 16,L
