,team,data,match,opponent,map_map,result,w_l
66,Zero Tenacity,08/12/23,ESEA Advanced Season 47 Europe,ALTERNATE aTTaX,Anubis,11 - 13,L
67,Zero Tenacity,06/12/23,ESEA Advanced Season 47 Europe,GenOne,Inferno,13 - 0,W
68,Zero Tenacity,06/12/23,ESEA Advanced Season 47 Europe,GenOne,Anubis,13 - 9,W
69,Zero Tenacity,06/12/23,ESEA Advanced Season 47 Europe,GenOne,Nuke,10 - 13,L
70,Zero Tenacity,04/12/23,CCT 2023 Online Finals 5,SAW,Anubis,8 - 13,L
71,Zero Tenacity,04/12/23,CCT 2023 Online Finals 5,SAW,Vertigo,10 - 13,L
72,Zero Tenacity,02/12/23,CCT 2023 Online Finals 5,VERTEX,Overpass,13 - 7,W
73,Zero Tenacity,02/12/23,CCT 2023 Online Finals 5,VERTEX,Nuke,13 - 7,W
74,Zero Tenacity,30/11/23,CCT 2023 Online Finals 5,BIG,Vertigo,7 - 13,L
75,Zero Tenacity,30/11/23,CCT 2023 Online Finals 5,BIG,Anubis,11 - 13,L
76,Zero Tenacity,26/11/23,RES Adriatic League Season 3,Guild Eagles,Anubis,10 - 13,L
77,Zero Tenacity,26/11/23,RES Adriatic League Season 3,Guild Eagles,Mirage,11 - 13,L
78,Zero Tenacity,25/11/23,RES Adriatic League Season 3,Guild Eagles,Vertigo,8 - 13,L
79,Zero Tenacity,25/11/23,RES Adriatic League Season 3,Guild Eagles,Anubis,16 - 13,W
80,Zero Tenacity,25/11/23,RES Adriatic League Season 3,Guild Eagles,Mirage,1 - 13,L
81,Zero Tenacity,23/11/23,RES Adriatic League Season 3,Amigosi,Anubis,13 - 2,W
82,Zero Tenacity,23/11/23,RES Adriatic League Season 3,Amigosi,Mirage,13 - 6,W
83,Zero Tenacity,22/11/23,European Pro League 2nd Division Season 7,JANO,Mirage,13 - 9,W
84,Zero Tenacity,22/11/23,European Pro League 2nd Division Season 7,JANO,Anubis,13 - 4,W
85,Zero Tenacity,20/11/23,European Pro League 2nd Division Season 7,sYnck,Nuke,4 - 13,L
86,Zero Tenacity,20/11/23,European Pro League 2nd Division Season 7,sYnck,Mirage,11 - 13,L
87,Zero Tenacity,20/11/23,European Pro League 2nd Division Season 7,sYnck,Anubis,13 - 10,W
88,Zero Tenacity,11/11/23,A1 Adria League Season 12 Finals,The Suspect,Inferno,16 - 14,W
89,Zero Tenacity,11/11/23,A1 Adria League Season 12 Finals,The Suspect,Vertigo,11 - 13,L
90,Zero Tenacity,11/11/23,A1 Adria League Season 12 Finals,The Suspect,Anubis,13 - 4,W
91,Zero Tenacity,11/11/23,A1 Adria League Season 12 Finals,The Suspect,Mirage,10 - 13,L
92,Zero Tenacity,11/11/23,A1 Adria League Season 12 Finals,The Suspect,Nuke,13 - 4,W
93,Zero Tenacity,07/11/23,CCT East Europe Series 4,Spirit Academy,Vertigo,13 - 10,W
94,Zero Tenacity,07/11/23,CCT East Europe Series 4,Spirit Academy,Nuke,13 - 7,W
95,Zero Tenacity,07/11/23,CCT East Europe Series 4,Spirit Academy,Mirage,6 - 13,L
96,Zero Tenacity,02/11/23,CCT East Europe Series 4 Closed Qualifier,Sangal,Anubis,13 - 4,W
97,Zero Tenacity,02/11/23,CCT East Europe Series 4 Closed Qualifier,Sangal,Vertigo,16 - 13,W
98,Zero Tenacity,01/11/23,CCT East Europe Series 4 Closed Qualifier,ex-RAPTORS EC,Anubis,13 - 5,W
99,Zero Tenacity,01/11/23,CCT East Europe Series 4 Closed Qualifier,ex-RAPTORS EC,Inferno,13 - 7,W
100,Zero Tenacity,28/10/23,A1 Gaming League Season 7,Sangal,Vertigo,13 - 8,W
101,Zero Tenacity,28/10/23,A1 Gaming League Season 7,Sangal,Mirage,13 - 11,W
102,Zero Tenacity,14/10/23,A1 Gaming League Season 7,Permitta,Vertigo,13 - 7,W
103,Zero Tenacity,14/10/23,A1 Gaming League Season 7,Permitta,Anubis,10 - 13,L
104,Zero Tenacity,14/10/23,A1 Gaming League Season 7,Permitta,Mirage,19 - 16,W
105,Zero Tenacity,05/10/23,CCT East Europe Series 3 Closed Qualifier,Metizport,Mirage,14 - 16,L
106,Zero Tenacity,05/10/23,CCT East Europe Series 3 Closed Qualifier,Metizport,Overpass,16 - 14,W
107,Zero Tenacity,05/10/23,CCT East Europe Series 3 Closed Qualifier,Metizport,Nuke,13 - 16,L
108,Zero Tenacity,03/10/23,CCT East Europe Series 3 Closed Qualifier,MOUZ NXT,Nuke,12 - 16,L
109,Zero Tenacity,03/10/23,CCT East Europe Series 3 Closed Qualifier,MOUZ NXT,Vertigo,16 - 7,W
110,Zero Tenacity,03/10/23,CCT East Europe Series 3 Closed Qualifier,MOUZ NXT,Mirage,17 - 19,L
111,Zero Tenacity,24/09/23,HardPlay Cup 7,ThunderFlash,Nuke,13 - 16,L
112,Zero Tenacity,24/09/23,HardPlay Cup 7,ThunderFlash,Anubis,16 - 1,W
113,Zero Tenacity,24/09/23,HardPlay Cup 7,ThunderFlash,Inferno,9 - 16,L
114,Zero Tenacity,23/09/23,HardPlay Cup 7,Aurora Young Blud,Vertigo,16 - 11,W
115,Zero Tenacity,23/09/23,HardPlay Cup 7,Aurora Young Blud,Anubis,16 - 5,W
116,Zero Tenacity,21/09/23,CCT North Europe Series 8,Anonymo,Inferno,2 - 16,L
117,Zero Tenacity,21/09/23,CCT North Europe Series 8,Anonymo,Nuke,16 - 10,W
118,Zero Tenacity,21/09/23,CCT North Europe Series 8,Anonymo,Vertigo,9 - 16,L
119,Zero Tenacity,18/09/23,CCT North Europe Series 8,ECSTATIC,Nuke,16 - 13,W
120,Zero Tenacity,18/09/23,CCT North Europe Series 8,ECSTATIC,Anubis,16 - 14,W
121,Zero Tenacity,18/09/23,CCT North Europe Series 8,ECSTATIC,Overpass,10 - 16,L
122,Zero Tenacity,16/09/23,RES Eastern European Masters Fall 2023 - BLAST Premier Qualifier,Bad News Eagles,Mirage,14 - 16,L
123,Zero Tenacity,12/09/23,CCT North Europe Series 8 Closed Qualifier,knasigT,Overpass,16 - 14,W
124,Zero Tenacity,12/09/23,CCT North Europe Series 8 Closed Qualifier,knasigT,Anubis,16 - 10,W
125,Zero Tenacity,11/09/23,CCT North Europe Series 8 Closed Qualifier,Wu-Tang,Inferno,14 - 16,L
126,Zero Tenacity,11/09/23,CCT North Europe Series 8 Closed Qualifier,Wu-Tang,Nuke,19 - 17,W
127,Zero Tenacity,11/09/23,CCT North Europe Series 8 Closed Qualifier,Wu-Tang,Overpass,14 - 16,L
128,Zero Tenacity,27/08/23,RES Season 5,RedPack,Mirage,11 - 16,L
129,Zero Tenacity,27/08/23,RES Season 5,RedPack,Inferno,9 - 16,L
130,Zero Tenacity,27/08/23,RES Season 5,RedPack,Anubis,16 - 11,W
131,Zero Tenacity,26/08/23,RES Season 5,allStars,Mirage,16 - 4,W
132,Zero Tenacity,20/08/23,CCT North Europe Series 7,9 Pandas,Overpass,9 - 16,L
133,Zero Tenacity,20/08/23,CCT North Europe Series 7,9 Pandas,Nuke,11 - 16,L
134,Zero Tenacity,18/08/23,European Pro League 2nd Division Season 5,Pompa,Overpass,14 - 16,L
135,Zero Tenacity,18/08/23,European Pro League 2nd Division Season 5,Pompa,Mirage,10 - 16,L
136,Zero Tenacity,16/08/23,European Pro League 2nd Division Season 5,los kogutos,Vertigo,16 - 10,W
137,Zero Tenacity,16/08/23,European Pro League 2nd Division Season 5,los kogutos,Anubis,16 - 12,W
138,Zero Tenacity,14/08/23,European Pro League 2nd Division Season 5,Sashi,Nuke,2 - 16,L
139,Zero Tenacity,14/08/23,European Pro League 2nd Division Season 5,Sashi,Inferno,14 - 16,L
140,Zero Tenacity,14/08/23,European Pro League 2nd Division Season 5,Sashi,Mirage,16 - 14,W
141,Zero Tenacity,09/08/23,CCT North Europe Series 7 Closed Qualifier,Sashi,Anubis,16 - 6,W
142,Zero Tenacity,09/08/23,CCT North Europe Series 7 Closed Qualifier,Sashi,Nuke,16 - 8,W
143,Zero Tenacity,09/08/23,CCT North Europe Series 7 Closed Qualifier,Sashi,Inferno,11 - 16,L
144,Zero Tenacity,08/08/23,CCT North Europe Series 7 Closed Qualifier,desenchantee,Overpass,16 - 8,W
145,Zero Tenacity,08/08/23,CCT North Europe Series 7 Closed Qualifier,desenchantee,Anubis,16 - 13,W
146,Zero Tenacity,05/08/23,CCT 2023 Online Finals 2,Spirit,Overpass,4 - 16,L
147,Zero Tenacity,05/08/23,CCT 2023 Online Finals 2,Spirit,Mirage,10 - 16,L
148,Zero Tenacity,05/08/23,CCT 2023 Online Finals 2,Spirit,Anubis,19 - 16,W
149,Zero Tenacity,28/07/23,Thunderpick World Championship 2023 Europe Series 1,Falcons,Mirage,14 - 16,L
150,Zero Tenacity,28/07/23,Thunderpick World Championship 2023 Europe Series 1,Falcons,Nuke,11 - 16,L
151,Zero Tenacity,20/07/23,European Pro League Season 9,Espionage,Overpass,7 - 16,L
152,Zero Tenacity,20/07/23,European Pro League Season 9,Espionage,Inferno,14 - 16,L
153,Zero Tenacity,16/07/23,European Pro League Season 9,BRUTE,Anubis,16 - 4,W
154,Zero Tenacity,16/07/23,European Pro League Season 9,BRUTE,Inferno,16 - 11,W
155,Zero Tenacity,15/07/23,CCT North Europe Series 6 Closed Qualifier,Lazer Cats,Anubis,16 - 12,W
156,Zero Tenacity,15/07/23,CCT North Europe Series 6 Closed Qualifier,Lazer Cats,Nuke,14 - 16,L
157,Zero Tenacity,15/07/23,CCT North Europe Series 6 Closed Qualifier,Lazer Cats,Vertigo,16 - 5,W
158,Zero Tenacity,12/07/23,European Pro League Season 9,ThunderFlash,Nuke,14 - 16,L
159,Zero Tenacity,12/07/23,European Pro League Season 9,ThunderFlash,Anubis,11 - 16,L
160,Zero Tenacity,12/07/23,European Pro League Season 9,ThunderFlash,Inferno,22 - 20,W
161,Zero Tenacity,25/06/23,LEON TEAMPLAY Season 1,Question Mark,Anubis,8 - 16,L
162,Zero Tenacity,25/06/23,LEON TEAMPLAY Season 1,Question Mark,Nuke,16 - 14,W
163,Zero Tenacity,25/06/23,LEON TEAMPLAY Season 1,Question Mark,Overpass,6 - 16,L
164,Zero Tenacity,24/06/23,LEON TEAMPLAY Season 1,ex-DomiNation,Mirage,16 - 11,W
165,Zero Tenacity,24/06/23,LEON TEAMPLAY Season 1,ex-DomiNation,Nuke,16 - 11,W
166,Zero Tenacity,20/06/23,LEON TEAMPLAY Season 1,HOTU,Anubis,16 - 14,W
167,Zero Tenacity,20/06/23,LEON TEAMPLAY Season 1,HOTU,Mirage,8 - 16,L
168,Zero Tenacity,20/06/23,LEON TEAMPLAY Season 1,HOTU,Nuke,16 - 14,W
169,Zero Tenacity,17/06/23,LEON TEAMPLAY Season 1,AGO,Mirage,16 - 10,W
170,Zero Tenacity,10/06/23,Telekom Esports Championship Zagreb 2023 Finals,Jake Bube,Mirage,6 - 16,L
171,Zero Tenacity,10/06/23,Telekom Esports Championship Zagreb 2023 Finals,Jake Bube,Overpass,19 - 15,W
172,Zero Tenacity,10/06/23,Telekom Esports Championship Zagreb 2023 Finals,Jake Bube,Inferno,7 - 16,L
173,Zero Tenacity,06/06/23,RES Adriatic League Season 2,beers,Mirage,16 - 2,W
174,Zero Tenacity,06/06/23,RES Adriatic League Season 2,beers,Anubis,19 - 15,W
175,Zero Tenacity,04/06/23,RES Adriatic League Season 2,Jake Bube,Mirage,16 - 8,W
176,Zero Tenacity,04/06/23,RES Adriatic League Season 2,Jake Bube,Inferno,14 - 16,L
177,Zero Tenacity,04/06/23,RES Adriatic League Season 2,Jake Bube,Nuke,16 - 2,W
178,Zero Tenacity,02/06/23,RES Adriatic League Season 2,RUR,Nuke,16 - 10,W
179,Zero Tenacity,02/06/23,RES Adriatic League Season 2,RUR,Mirage,16 - 14,W
180,Zero Tenacity,01/06/23,CCT West Europe Series 4,Sangal,Overpass,7 - 16,L
181,Zero Tenacity,01/06/23,CCT West Europe Series 4,Sangal,Mirage,16 - 14,W
182,Zero Tenacity,01/06/23,CCT West Europe Series 4,Sangal,Inferno,16 - 19,L
183,Zero Tenacity,29/05/23,CCT West Europe Series 4,Unluko5,Anubis,16 - 14,W
184,Zero Tenacity,29/05/23,CCT West Europe Series 4,Unluko5,Mirage,16 - 9,W
185,Zero Tenacity,26/05/23,CCT West Europe Series 4 Closed Qualifier,Genk,Overpass,16 - 5,W
186,Zero Tenacity,26/05/23,CCT West Europe Series 4 Closed Qualifier,Genk,Nuke,16 - 10,W
187,Zero Tenacity,09/05/23,European Pro League 2nd Division Season 3,sYnck,Nuke,11 - 16,L
188,Zero Tenacity,09/05/23,European Pro League 2nd Division Season 3,sYnck,Mirage,11 - 16,L
189,Zero Tenacity,28/04/23,CCT West Europe Series 3,LDLC,Inferno,12 - 16,L
190,Zero Tenacity,28/04/23,CCT West Europe Series 3,LDLC,Anubis,13 - 16,L
191,Zero Tenacity,28/04/23,CCT West Europe Series 3,LDLC,Nuke,16 - 8,W
192,Zero Tenacity,22/04/23,CCT West Europe Series 3,Viperio,Nuke,16 - 5,W
193,Zero Tenacity,22/04/23,CCT West Europe Series 3,Viperio,Inferno,16 - 10,W
194,Zero Tenacity,22/04/23,CCT West Europe Series 3,Viperio,Vertigo,5 - 16,L
195,Zero Tenacity,20/04/23,CCT West Europe Series 3,HEET,Overpass,13 - 16,L
196,Zero Tenacity,20/04/23,CCT West Europe Series 3,HEET,Inferno,16 - 11,W
197,Zero Tenacity,20/04/23,CCT West Europe Series 3,HEET,Nuke,14 - 16,L
198,Zero Tenacity,17/04/23,European Pro League Season 7,PROSPECTS,Inferno,11 - 16,L
199,Zero Tenacity,17/04/23,European Pro League Season 7,PROSPECTS,Overpass,16 - 13,W
200,Zero Tenacity,17/04/23,European Pro League Season 7,PROSPECTS,Mirage,11 - 16,L
201,Zero Tenacity,12/04/23,European Pro League Season 7,sYnck,Inferno,25 - 23,W
202,Zero Tenacity,12/04/23,European Pro League Season 7,sYnck,Nuke,20 - 22,L
203,Zero Tenacity,12/04/23,European Pro League Season 7,sYnck,Mirage,16 - 14,W
204,Zero Tenacity,07/04/23,European Pro League Season 7,Astralis Talent,Inferno,12 - 16,L
205,Zero Tenacity,07/04/23,European Pro League Season 7,Astralis Talent,Anubis,16 - 11,W
206,Zero Tenacity,07/04/23,European Pro League Season 7,Astralis Talent,Mirage,10 - 16,L
207,Zero Tenacity,30/03/23,CCT West Europe Series 3 Closed Qualifier,Insilio,Vertigo,16 - 8,W
208,Zero Tenacity,30/03/23,CCT West Europe Series 3 Closed Qualifier,Insilio,Nuke,16 - 5,W
209,Zero Tenacity,29/03/23,CCT West Europe Series 3 Closed Qualifier,Into the Bin,Inferno,16 - 14,W
210,Zero Tenacity,29/03/23,CCT West Europe Series 3 Closed Qualifier,Into the Bin,Overpass,16 - 13,W
211,Zero Tenacity,29/03/23,CCT West Europe Series 3 Closed Qualifier,Into the Bin,Nuke,12 - 16,L
212,Zero Tenacity,27/02/23,CCT South Europe Series 3,undefined,Vertigo,8 - 16,L
213,Zero Tenacity,27/02/23,CCT South Europe Series 3,undefined,Anubis,4 - 16,L
214,Zero Tenacity,23/02/23,CCT South Europe Series 3,MASONIC,Overpass,16 - 13,W
215,Zero Tenacity,23/02/23,CCT South Europe Series 3,MASONIC,Vertigo,16 - 14,W
216,Zero Tenacity,23/02/23,CCT South Europe Series 3,MASONIC,Nuke,14 - 16,L
217,Zero Tenacity,15/02/23,European Pro League 2nd Division Season 1,Nexus,Nuke,14 - 16,L
218,Zero Tenacity,15/02/23,European Pro League 2nd Division Season 1,Nexus,Vertigo,9 - 16,L
219,Zero Tenacity,15/02/23,European Pro League 2nd Division Season 1,Nexus,Overpass,19 - 16,W
220,Zero Tenacity,12/02/23,CCT South Europe Series 3 Closed Qualifier,LIBURNA,Anubis,16 - 4,W
221,Zero Tenacity,12/02/23,CCT South Europe Series 3 Closed Qualifier,LIBURNA,Mirage,16 - 5,W
222,Zero Tenacity,04/02/23,Wandercon 2023,iNation,Anubis,5 - 16,L
223,Zero Tenacity,04/02/23,Wandercon 2023,iNation,Inferno,16 - 12,W
224,Zero Tenacity,04/02/23,Wandercon 2023,iNation,Nuke,2 - 16,L
225,Zero Tenacity,28/01/23,CCT West Europe Series 1 Closed Qualifier,undefined,Vertigo,4 - 16,L
226,Zero Tenacity,28/01/23,CCT West Europe Series 1 Closed Qualifier,undefined,Nuke,10 - 16,L
227,Zero Tenacity,07/12/23,ESEA Advanced Season 47 Europe,MOUZ NXT,Nuke,13 - 6,W
228,Zero Tenacity,05/12/23,ESEA Advanced Season 47 Europe,TSM,Inferno,8 - 13,L
229,Zero Tenacity,03/12/23,European Pro League Season 12,TSM,Overpass,3 - 13,L
230,Zero Tenacity,01/12/23,European Pro League Season 12,Sprout,Vertigo,9 - 13,L
231,Zero Tenacity,27/11/23,European Pro League Season 12,Legacy,Overpass,13 - 11,W
232,Zero Tenacity,26/11/23,RES Adriatic League Season 3,Illyrians,Overpass,13 - 7,W
233,Zero Tenacity,24/11/23,European Pro League 2nd Division Season 7,sYnck,Inferno,6 - 13,L
234,Zero Tenacity,23/11/23,European Pro League 2nd Division Season 7,Lazer Cats,Inferno,16 - 12,W
235,Zero Tenacity,21/11/23,European Pro League 2nd Division Season 7,Pompa,Nuke,13 - 8,W
236,Zero Tenacity,12/11/23,A1 Gaming League Season 7,Sangal,Anubis,8 - 13,L
237,Zero Tenacity,09/11/23,CCT East Europe Series 4,FORZE,Mirage,8 - 13,L
238,Zero Tenacity,06/11/23,CCT East Europe Series 4,Pompa,Overpass,11 - 13,L
239,Zero Tenacity,01/11/23,CCT East Europe Series 4 Closed Qualifier,ENCE Academy,Mirage,13 - 9,W
240,Zero Tenacity,31/10/23,CCT East Europe Series 4 Closed Qualifier,ENCE Academy,Inferno,8 - 13,L
241,Zero Tenacity,22/10/23,A1 Gaming League Season 7,Espionage,Inferno,9 - 13,L
242,Zero Tenacity,08/10/23,A1 Gaming League Season 7,Passion UA,Anubis,13 - 11,W
243,Zero Tenacity,04/10/23,CCT East Europe Series 3 Closed Qualifier,ENCE Academy,Inferno,16 - 12,W
244,Zero Tenacity,03/10/23,CCT East Europe Series 3 Closed Qualifier,HOTU,Nuke,16 - 6,W
245,Zero Tenacity,24/09/23,HardPlay Cup 7,Betera,Nuke,22 - 20,W
246,Zero Tenacity,23/09/23,CCT North Europe Series 8,los kogutos,Mirage,17 - 19,L
247,Zero Tenacity,20/09/23,CCT North Europe Series 8,ALTERNATE aTTaX,Mirage,14 - 16,L
248,Zero Tenacity,16/09/23,RES Eastern European Masters Fall 2023 - BLAST Premier Qualifier,1WIN,Inferno,8 - 16,L
249,Zero Tenacity,15/09/23,CCT North Europe Series 8 Closed Qualifier,Metizport,Mirage,16 - 11,W
250,Zero Tenacity,12/09/23,CCT North Europe Series 8 Closed Qualifier,Astralis Talent,Nuke,16 - 4,W
251,Zero Tenacity,06/09/23,Thunderpick World Championship 2023 Europe Series 2,Falcons,Anubis,8 - 16,L
252,Zero Tenacity,26/08/23,RES Season 5,Jake Bube,Vertigo,16 - 8,W
253,Zero Tenacity,26/08/23,RES Season 5,Jake Bube,Mirage,3 - 16,L
254,Zero Tenacity,18/08/23,CCT North Europe Series 7,Pompa,Mirage,11 - 16,L
255,Zero Tenacity,17/08/23,CCT North Europe Series 7,los kogutos,Anubis,11 - 16,L
256,Zero Tenacity,15/08/23,CCT North Europe Series 7,Space,Mirage,16 - 6,W
257,Zero Tenacity,12/08/23,CCT North Europe Series 7 Closed Qualifier,Sangal,Inferno,16 - 11,W
258,Zero Tenacity,08/08/23,CCT North Europe Series 7 Closed Qualifier,JANO,Anubis,12 - 16,L
259,Zero Tenacity,06/08/23,CCT 2023 Online Finals 2,SAW,Anubis,10 - 16,L
260,Zero Tenacity,02/08/23,CCT 2023 Online Finals 2,Into the Breach,Anubis,16 - 12,W
261,Zero Tenacity,22/07/23,European Pro League Season 9,Illuminar,Vertigo,8 - 16,L
262,Zero Tenacity,18/07/23,European Pro League Season 9,Lazer Cats,Anubis,16 - 12,W
263,Zero Tenacity,15/07/23,CCT North Europe Series 6 Closed Qualifier,Aurora Young Blud,Anubis,12 - 16,L
264,Zero Tenacity,14/07/23,CCT North Europe Series 6 Closed Qualifier,Espionage,Nuke,11 - 16,L
265,Zero Tenacity,26/06/23,European Pro League 2nd Division Season 4,Singularity,Overpass,14 - 16,L
266,Zero Tenacity,25/06/23,European Pro League 2nd Division Season 4,Singularity,Mirage,16 - 7,W
267,Zero Tenacity,24/06/23,European Pro League 2nd Division Season 4,Enterprise,Nuke,19 - 16,W
268,Zero Tenacity,18/06/23,LEON TEAMPLAY Season 1,Enterprise,Nuke,16 - 8,W
269,Zero Tenacity,11/06/23,A1 Adria League Season 11 Finals,Jake Bube,Mirage,16 - 11,W
270,Zero Tenacity,07/06/23,RES Adriatic League Season 2,Bad News Eagles,Anubis,9 - 16,L
