,team,data,match,opponent,map_map,result,w_l
0,EYEBALLERS,19/12/22,ESL Challenger League Season 43 Europe Relegation,HEET,Ancient,16 - 5,W
1,EYEBALLERS,16/12/22,ESL Challenger League Season 43 Europe Relegation,UNGENTIUM,Mirage,7 - 16,L
2,EYEBALLERS,11/12/22,ESEA Advanced Season 43 Europe,los kogutos,Mirage,16 - 14,W
3,EYEBALLERS,10/12/22,ESEA Advanced Season 43 Europe,Into the Breach,Inferno,16 - 8,W
4,EYEBALLERS,08/12/22,ESEA Advanced Season 43 Europe,Monte,Vertigo,12 - 16,L
5,EYEBALLERS,06/12/22,ESEA Advanced Season 43 Europe,allStars,Inferno,16 - 10,W
6,EYEBALLERS,04/12/22,Thunderpick Bitcoin Series 2,Into the Breach,Overpass,19 - 17,W
7,EYEBALLERS,30/11/22,CCT Central Europe Series 4 Closed Qualifier,AVANGAR,Ancient,7 - 16,L
8,EYEBALLERS,29/11/22,CCT Central Europe Series 4 Closed Qualifier,ALTERNATE aTTaX,Overpass,11 - 16,L
9,EYEBALLERS,25/11/22,Svenska Elitserien Fall 2022 Finals,Young Ninjas,Mirage,15 - 19,L
10,EYEBALLERS,16/10/22,Svenska Cupen 2022,Ninjas in Pyjamas,Vertigo,6 - 16,L
11,EYEBALLERS,14/10/22,Svenska Cupen 2022,PROSPECTS,Ancient,16 - 14,W
12,EYEBALLERS,11/10/22,Elisa Invitational Fall 2022,ECSTATIC,Vertigo,16 - 14,W
13,EYEBALLERS,27/09/22,Elisa Invitational Fall 2022,ECLOT,Overpass,4 - 16,L
14,EYEBALLERS,23/09/22,ESEA Advanced Season 42 Europe,OneTap,Inferno,16 - 14,W
15,EYEBALLERS,21/09/22, CCT Central Europe Series 2,Enterprise,Mirage,10 - 16,L
16,EYEBALLERS,19/09/22,Elisa Invitational Fall 2022,Hotspurs,Overpass,16 - 9,W
17,EYEBALLERS,13/09/22,Elisa Invitational Fall 2022,SAW,Ancient,10 - 16,L
18,EYEBALLERS,01/09/22,Elisa Invitational Fall 2022 Contenders,Into the Breach,Ancient,14 - 16,L
19,EYEBALLERS,25/08/22,Elisa Invitational Fall 2022 Contenders,JANO,Ancient,19 - 15,W
20,EYEBALLERS,23/08/22,IEM Road to Rio 2022 Europe Open Qualifier 3,Eternal Fire,Vertigo,6 - 16,L
21,EYEBALLERS,21/08/22,IEM Road to Rio 2022 Europe Open Qualifier 2,GamerLegion,Ancient,7 - 16,L
22,EYEBALLERS,15/08/22,Elisa Invitational Fall 2022 Contenders,Sashi,Ancient,16 - 12,W
23,EYEBALLERS,10/07/22,ESL Challenger Melbourne 2022 Europe Open Qualifier 2,K23,Dust2,12 - 16,L
24,EYEBALLERS,09/07/22,ESL Challenger Melbourne 2022 Europe Open Qualifier 2,Ambush,Inferno,16 - 6,W
25,EYEBALLERS,07/07/22,ESL Challenger Melbourne 2022 Europe Open Qualifier 1,PACT,Ancient,16 - 10,W
26,EYEBALLERS,17/06/22,ESEA Advanced Season 41 Europe,VP.Prodigy,Inferno,17 - 19,L
27,EYEBALLERS,10/06/22,Svenska Elitserien Spring 2022 Finals,LakeShow,Inferno,16 - 7,W
28,EYEBALLERS,19/12/22,ESL Challenger League Season 43 Europe Relegation,HEET,Ancient,16 - 5,W
29,EYEBALLERS,19/12/22,ESL Challenger League Season 43 Europe Relegation,HEET,Dust2,16 - 8,W
30,EYEBALLERS,19/12/22,ESL Challenger League Season 43 Europe Relegation,HEET,Inferno,11 - 16,L
31,EYEBALLERS,16/12/22,ESL Challenger League Season 43 Europe Relegation,UNGENTIUM,Mirage,7 - 16,L
32,EYEBALLERS,16/12/22,ESL Challenger League Season 43 Europe Relegation,UNGENTIUM,Ancient,12 - 16,L
33,EYEBALLERS,16/12/22,ESL Challenger League Season 43 Europe Relegation,UNGENTIUM,Overpass,16 - 14,W
34,EYEBALLERS,11/12/22,ESEA Advanced Season 43 Europe,los kogutos,Mirage,16 - 14,W
35,EYEBALLERS,11/12/22,ESEA Advanced Season 43 Europe,los kogutos,Ancient,16 - 12,W
36,EYEBALLERS,11/12/22,ESEA Advanced Season 43 Europe,los kogutos,Overpass,12 - 16,L
37,EYEBALLERS,10/12/22,ESEA Advanced Season 43 Europe,Into the Breach,Inferno,16 - 8,W
38,EYEBALLERS,10/12/22,ESEA Advanced Season 43 Europe,Into the Breach,Mirage,16 - 5,W
39,EYEBALLERS,08/12/22,ESEA Advanced Season 43 Europe,Monte,Vertigo,12 - 16,L
40,EYEBALLERS,08/12/22,ESEA Advanced Season 43 Europe,Monte,Mirage,13 - 16,L
41,EYEBALLERS,06/12/22,ESEA Advanced Season 43 Europe,allStars,Inferno,16 - 10,W
42,EYEBALLERS,06/12/22,ESEA Advanced Season 43 Europe,allStars,Ancient,16 - 10,W
43,EYEBALLERS,04/12/22,Thunderpick Bitcoin Series 2,Into the Breach,Overpass,19 - 17,W
44,EYEBALLERS,30/11/22,CCT Central Europe Series 4 Closed Qualifier,AVANGAR,Ancient,7 - 16,L
45,EYEBALLERS,30/11/22,CCT Central Europe Series 4 Closed Qualifier,AVANGAR,Inferno,19 - 17,W
46,EYEBALLERS,30/11/22,CCT Central Europe Series 4 Closed Qualifier,AVANGAR,Mirage,13 - 16,L
