,team,data,match,opponent,map_map,result,w_l
218,SINNERS,28/01/23,CCT North Europe Series 3,HAVU,Overpass,13 - 16,L
219,SINNERS,18/01/23,ESL Pro League Season 17 Conference Europe,9INE,Mirage,14 - 16,L
220,SINNERS,18/01/23,ESL Pro League Season 17 Conference Europe,9INE,Ancient,11 - 16,L
221,SINNERS,07/12/23,ESL Challenger League Season 46 Europe,3DMAX,Anubis,2 - 13,L
222,SINNERS,05/12/23,ESL Challenger League Season 46 Europe,9INE,Nuke,13 - 9,W
223,SINNERS,24/11/23,Tipsport MCR 2023 Finals,Sampi,Ancient,10 - 13,L
224,SINNERS,17/11/23,CCT 2023 Online Finals 4,TSM,Ancient,13 - 4,W
225,SINNERS,15/11/23,CCT 2023 Online Finals 4,paiN,Anubis,8 - 13,L
226,SINNERS,12/11/23,Tipsport MCR 2023,eEriness,Anubis,13 - 11,W
227,SINNERS,11/11/23,Tipsport MCR 2023,eEriness,Anubis,13 - 5,W
228,SINNERS,09/11/23,CCT Central Europe Series 8,9 Pandas,Ancient,13 - 8,W
229,SINNERS,08/11/23,CCT Central Europe Series 8,ECSTATIC,Anubis,16 - 14,W
230,SINNERS,06/11/23,CCT Central Europe Series 8,SAW,Ancient,13 - 9,W
231,SINNERS,03/11/23,CCT Central Europe Series 8,Preasy,Inferno,17 - 19,L
232,SINNERS,01/11/23,ESL Challenger League Season 46 Europe,Apeks,Mirage,13 - 16,L
233,SINNERS,31/10/23,CCT Central Europe Series 8,Permitta,Ancient,6 - 13,L
234,SINNERS,23/10/23,CCT North Europe Series 8,Sprout,Ancient,0 - 13,L
235,SINNERS,17/10/23,ESL Challenger League Season 46 Europe,Sangal,Ancient,13 - 5,W
236,SINNERS,14/10/23,Tipsport Prague Cup Fall 2023 Finals,ECLOT,Mirage,13 - 7,W
237,SINNERS,05/10/23,ESL Challenger League Season 46 Europe,Sprout,Ancient,13 - 8,W
238,SINNERS,30/09/23,Slovak National Championship 2023,ECLOT,Ancient,17 - 19,L
239,SINNERS,26/09/23,CCT East Europe Series 2,Preasy,Overpass,9 - 16,L
240,SINNERS,22/09/23,CCT 2023 Online Finals 3,Sprout,Overpass,16 - 3,W
241,SINNERS,18/09/23,CCT 2023 Online Finals 3,Looking4Org,Overpass,13 - 16,L
242,SINNERS,05/09/23,Thunderpick World Championship 2023 Europe Series 2,Aurora Young Blud,Mirage,16 - 6,W
243,SINNERS,25/08/23,CCT North Europe Series 7,Fake Natty,Anubis,16 - 13,W
244,SINNERS,18/08/23,CCT North Europe Series 7,ThunderFlash,Anubis,16 - 10,W
245,SINNERS,15/08/23,CCT North Europe Series 7,JANO,Anubis,16 - 7,W
246,SINNERS,08/08/23,Thunderpick World Championship 2023 Europe Series 1,Monte,Ancient,12 - 16,L
247,SINNERS,06/08/23,CCT 2023 Online Finals 2,Apeks,Ancient,16 - 11,W
248,SINNERS,04/08/23,CCT 2023 Online Finals 2,Anonymo,Ancient,16 - 11,W
249,SINNERS,02/08/23,Thunderpick World Championship 2023 Europe Series 1,SAW,Overpass,16 - 14,W
250,SINNERS,01/08/23,CCT Central Europe Series 7,RUBIK,Inferno,16 - 9,W
251,SINNERS,28/07/23,CCT North Europe Series 6,FORZE,Ancient,16 - 12,W
252,SINNERS,23/07/23,CCT North Europe Series 6,ARCRED,Overpass,16 - 13,W
253,SINNERS,21/07/23,CCT North Europe Series 6,los kogutos,Overpass,16 - 14,W
254,SINNERS,19/07/23,CCT North Europe Series 6,ENCE Academy,Mirage,16 - 11,W
255,SINNERS,13/07/23,European Pro League Season 9,ECLOT,Overpass,16 - 5,W
256,SINNERS,07/06/23,ESEA Advanced Season 45 Europe,HYDRA,Nuke,16 - 19,L
257,SINNERS,02/06/23,ESEA Advanced Season 45 Europe,HYDRA,Anubis,11 - 16,L
258,SINNERS,01/06/23,ESEA Advanced Season 45 Europe,MOUZ NXT,Ancient,16 - 12,W
259,SINNERS,31/05/23,ESEA Advanced Season 45 Europe,The Prodigies,Overpass,16 - 14,W
260,SINNERS,30/05/23,CCT North Europe Series 5,Anonymo,Nuke,12 - 16,L
261,SINNERS,27/05/23,Tipsport Bratislava Cup 2023 Finals,Sampi,Anubis,16 - 14,W
262,SINNERS,17/05/23,Gamers8 2023 Europe Open Qualifier 1,9INE,Mirage,8 - 16,L
263,SINNERS,29/04/23,CCT Central Europe Series 6,Copenhagen Flames,Vertigo,16 - 12,W
264,SINNERS,24/04/23,CCT Central Europe Series 6,Coalesce,Anubis,16 - 14,W
265,SINNERS,19/04/23,CCT Central Europe Series 6,359,Nuke,16 - 4,W
266,SINNERS,09/04/23,Tipsport Prague Cup Spring 2023 Finals,ECLOT,Overpass,10 - 16,L
267,SINNERS,08/04/23,Tipsport Prague Cup Spring 2023 Finals,Sampi,Nuke,16 - 6,W
268,SINNERS,24/03/23,CCT Central Europe Series 5,Illuminar,Anubis,11 - 16,L
269,SINNERS,20/03/23,CCT Central Europe Series 5,AGO,Vertigo,16 - 7,W
270,SINNERS,15/03/23,CCT North Europe Series 4,Astralis Talent,Overpass,6 - 16,L
271,SINNERS,12/03/23,ESEA Advanced Season 44 Europe,Partizan,Vertigo,16 - 19,L
272,SINNERS,09/03/23,ESEA Advanced Season 44 Europe,Iron Branch,Ancient,15 - 19,L
273,SINNERS,06/03/23,CCT North Europe Series 4,HAVU,Nuke,10 - 16,L
274,SINNERS,02/03/23,CCT North Europe Series 4,Endpoint,Vertigo,16 - 7,W
275,SINNERS,25/02/23,ESL Challenger Melbourne 2023 Europe Open Qualifier,Monte,Nuke,16 - 11,W
276,SINNERS,19/02/23,European Development Championship 7,Partizan,Nuke,5 - 16,L
277,SINNERS,15/02/23,BLAST.tv Paris Major 2023 Europe RMR Open Qualifier 2,LDLC,Nuke,7 - 16,L
278,SINNERS,14/02/23,BLAST.tv Paris Major 2023 Europe RMR Open Qualifier 1,Juggernauts,Nuke,16 - 6,W
279,SINNERS,03/02/23,CCT North Europe Series 3,500,Overpass,16 - 11,W
280,SINNERS,01/02/23,CCT North Europe Series 3,Let us cook,Overpass,19 - 17,W
281,SINNERS,31/01/23,IEM Rio 2023 Europe Open Qualifier 2,Sangal,Overpass,22 - 19,W
282,SINNERS,29/01/23,CCT North Europe Series 3,Tricked,Vertigo,13 - 16,L
283,SINNERS,28/01/23,IEM Rio 2023 Europe Open Qualifier 1,ECLOT,Vertigo,16 - 14,W
284,SINNERS,26/01/23,CCT North Europe Series 3,HONORIS,Nuke,16 - 8,W
285,SINNERS,16/01/23,ESL Pro League Season 17 Conference Europe,Falcons,Ancient,14 - 16,L
286,SINNERS,07/12/23,ESL Challenger League Season 46 Europe,3DMAX,Anubis,2 - 13,L
287,SINNERS,07/12/23,ESL Challenger League Season 46 Europe,3DMAX,Inferno,10 - 13,L
288,SINNERS,07/12/23,ESL Challenger League Season 46 Europe,3DMAX,Ancient,13 - 11,W
289,SINNERS,05/12/23,ESL Challenger League Season 46 Europe,9INE,Nuke,13 - 9,W
290,SINNERS,05/12/23,ESL Challenger League Season 46 Europe,9INE,Ancient,25 - 21,W
291,SINNERS,24/11/23,Tipsport MCR 2023 Finals,Sampi,Ancient,10 - 13,L
292,SINNERS,24/11/23,Tipsport MCR 2023 Finals,Sampi,Anubis,5 - 13,L
293,SINNERS,17/11/23,CCT 2023 Online Finals 4,TSM,Ancient,13 - 4,W
294,SINNERS,17/11/23,CCT 2023 Online Finals 4,TSM,Mirage,16 - 13,W
295,SINNERS,15/11/23,CCT 2023 Online Finals 4,paiN,Anubis,8 - 13,L
296,SINNERS,15/11/23,CCT 2023 Online Finals 4,paiN,Vertigo,9 - 13,L
297,SINNERS,12/11/23,Tipsport MCR 2023,eEriness,Anubis,13 - 11,W
298,SINNERS,12/11/23,Tipsport MCR 2023,eEriness,Overpass,16 - 14,W
299,SINNERS,11/11/23,Tipsport MCR 2023,eEriness,Anubis,13 - 5,W
300,SINNERS,11/11/23,Tipsport MCR 2023,eEriness,Overpass,13 - 5,W
301,SINNERS,09/11/23,CCT Central Europe Series 8,9 Pandas,Ancient,13 - 8,W
302,SINNERS,09/11/23,CCT Central Europe Series 8,9 Pandas,Anubis,17 - 19,L
303,SINNERS,09/11/23,CCT Central Europe Series 8,9 Pandas,Overpass,13 - 10,W
304,SINNERS,08/11/23,CCT Central Europe Series 8,ECSTATIC,Anubis,16 - 14,W
305,SINNERS,08/11/23,CCT Central Europe Series 8,ECSTATIC,Inferno,13 - 10,W
306,SINNERS,06/11/23,CCT Central Europe Series 8,SAW,Ancient,13 - 9,W
307,SINNERS,06/11/23,CCT Central Europe Series 8,SAW,Nuke,11 - 13,L
308,SINNERS,06/11/23,CCT Central Europe Series 8,SAW,Anubis,13 - 11,W
309,SINNERS,03/11/23,CCT Central Europe Series 8,Preasy,Inferno,17 - 19,L
310,SINNERS,03/11/23,CCT Central Europe Series 8,Preasy,Mirage,11 - 13,L
311,SINNERS,01/11/23,ESL Challenger League Season 46 Europe,Apeks,Mirage,13 - 16,L
312,SINNERS,01/11/23,ESL Challenger League Season 46 Europe,Apeks,Inferno,13 - 1,W
313,SINNERS,01/11/23,ESL Challenger League Season 46 Europe,Apeks,Anubis,7 - 13,L
314,SINNERS,31/10/23,CCT Central Europe Series 8,Permitta,Ancient,6 - 13,L
315,SINNERS,31/10/23,CCT Central Europe Series 8,Permitta,Anubis,13 - 1,W
316,SINNERS,31/10/23,CCT Central Europe Series 8,Permitta,Nuke,11 - 13,L
317,SINNERS,23/10/23,CCT North Europe Series 8,Sprout,Ancient,0 - 13,L
318,SINNERS,23/10/23,CCT North Europe Series 8,Sprout,Vertigo,7 - 13,L
319,SINNERS,23/10/23,CCT North Europe Series 8,Sprout,Anubis,13 - 2,W
320,SINNERS,17/10/23,ESL Challenger League Season 46 Europe,Sangal,Ancient,13 - 5,W
321,SINNERS,17/10/23,ESL Challenger League Season 46 Europe,Sangal,Anubis,11 - 13,L
322,SINNERS,17/10/23,ESL Challenger League Season 46 Europe,Sangal,Mirage,13 - 11,W
323,SINNERS,14/10/23,Tipsport Prague Cup Fall 2023 Finals,ECLOT,Mirage,13 - 7,W
324,SINNERS,14/10/23,Tipsport Prague Cup Fall 2023 Finals,ECLOT,Ancient,13 - 7,W
325,SINNERS,14/10/23,Tipsport Prague Cup Fall 2023 Finals,ECLOT,Overpass,7 - 13,L
326,SINNERS,05/10/23,ESL Challenger League Season 46 Europe,Sprout,Ancient,13 - 8,W
327,SINNERS,05/10/23,ESL Challenger League Season 46 Europe,Sprout,Vertigo,9 - 13,L
328,SINNERS,05/10/23,ESL Challenger League Season 46 Europe,Sprout,Anubis,13 - 6,W
329,SINNERS,30/09/23,Slovak National Championship 2023,ECLOT,Ancient,17 - 19,L
330,SINNERS,30/09/23,Slovak National Championship 2023,ECLOT,Vertigo,8 - 16,L
331,SINNERS,30/09/23,Slovak National Championship 2023,ECLOT,Anubis,16 - 14,W
332,SINNERS,26/09/23,CCT East Europe Series 2,Preasy,Overpass,9 - 16,L
333,SINNERS,26/09/23,CCT East Europe Series 2,Preasy,Inferno,9 - 16,L
334,SINNERS,22/09/23,CCT 2023 Online Finals 3,Sprout,Overpass,16 - 3,W
335,SINNERS,22/09/23,CCT 2023 Online Finals 3,Sprout,Ancient,16 - 13,W
336,SINNERS,22/09/23,CCT 2023 Online Finals 3,Sprout,Vertigo,5 - 16,L
337,SINNERS,18/09/23,CCT 2023 Online Finals 3,Looking4Org,Overpass,13 - 16,L
338,SINNERS,18/09/23,CCT 2023 Online Finals 3,Looking4Org,Inferno,5 - 16,L
339,SINNERS,18/09/23,CCT 2023 Online Finals 3,Looking4Org,Anubis,22 - 20,W
340,SINNERS,05/09/23,Thunderpick World Championship 2023 Europe Series 2,Aurora Young Blud,Mirage,16 - 6,W
341,SINNERS,05/09/23,Thunderpick World Championship 2023 Europe Series 2,Aurora Young Blud,Overpass,16 - 12,W
342,SINNERS,25/08/23,CCT North Europe Series 7,Fake Natty,Anubis,16 - 13,W
343,SINNERS,25/08/23,CCT North Europe Series 7,Fake Natty,Overpass,17 - 19,L
344,SINNERS,25/08/23,CCT North Europe Series 7,Fake Natty,Inferno,16 - 14,W
345,SINNERS,18/08/23,CCT North Europe Series 7,ThunderFlash,Anubis,16 - 10,W
346,SINNERS,18/08/23,CCT North Europe Series 7,ThunderFlash,Mirage,16 - 11,W
347,SINNERS,18/08/23,CCT North Europe Series 7,ThunderFlash,Nuke,8 - 16,L
348,SINNERS,15/08/23,CCT North Europe Series 7,JANO,Anubis,16 - 7,W
349,SINNERS,15/08/23,CCT North Europe Series 7,JANO,Mirage,17 - 19,L
350,SINNERS,15/08/23,CCT North Europe Series 7,JANO,Overpass,16 - 9,W
351,SINNERS,08/08/23,Thunderpick World Championship 2023 Europe Series 1,Monte,Ancient,12 - 16,L
352,SINNERS,08/08/23,Thunderpick World Championship 2023 Europe Series 1,Monte,Overpass,16 - 9,W
353,SINNERS,08/08/23,Thunderpick World Championship 2023 Europe Series 1,Monte,Anubis,14 - 16,L
354,SINNERS,06/08/23,CCT 2023 Online Finals 2,Apeks,Ancient,16 - 11,W
355,SINNERS,06/08/23,CCT 2023 Online Finals 2,Apeks,Overpass,16 - 13,W
356,SINNERS,06/08/23,CCT 2023 Online Finals 2,Apeks,Inferno,13 - 16,L
357,SINNERS,04/08/23,CCT 2023 Online Finals 2,Anonymo,Ancient,16 - 11,W
358,SINNERS,04/08/23,CCT 2023 Online Finals 2,Anonymo,Inferno,12 - 16,L
