,team,data,match,opponent,map_map,result,w_l
133,MOUZ NXT,01/10/21,WePlay Academy League Season 2,VP.Prodigy,Vertigo,19 - 16,W
134,MOUZ NXT,19/09/21,Malta Vibes Knockout Series 2,FURIA,Nuke,10 - 16,L
135,MOUZ NXT,19/09/21,Malta Vibes Knockout Series 2,FURIA,Inferno,16 - 12,W
136,MOUZ NXT,19/09/21,Malta Vibes Knockout Series 2,FURIA,Vertigo,6 - 16,L
137,MOUZ NXT,14/09/21,Malta Vibes Knockout Series 2,D13,Nuke,16 - 4,W
138,MOUZ NXT,14/09/21,Malta Vibes Knockout Series 2,D13,Mirage,16 - 2,W
139,MOUZ NXT,29/08/21,WePlay Academy League Season 1 Finals,fnatic Rising,Vertigo,16 - 14,W
140,MOUZ NXT,29/08/21,WePlay Academy League Season 1 Finals,fnatic Rising,Inferno,8 - 16,L
141,MOUZ NXT,29/08/21,WePlay Academy League Season 1 Finals,fnatic Rising,Nuke,16 - 7,W
142,MOUZ NXT,27/08/21,WePlay Academy League Season 1 Finals,BIG Academy,Ancient,16 - 10,W
143,MOUZ NXT,27/08/21,WePlay Academy League Season 1 Finals,BIG Academy,Dust2,16 - 10,W
144,MOUZ NXT,31/07/21,WePlay Academy League Season 1,Astralis Talent,Nuke,16 - 13,W
145,MOUZ NXT,29/07/21,WePlay Academy League Season 1,Young Ninjas,Mirage,5 - 16,L
146,MOUZ NXT,27/07/21,WePlay Academy League Season 1,FURIA Academy,Nuke,16 - 10,W
147,MOUZ NXT,25/07/21,WePlay Academy League Season 1,VP.Prodigy,Vertigo,16 - 14,W
148,MOUZ NXT,23/07/21,WePlay Academy League Season 1,NAVI Junior,Vertigo,16 - 9,W
149,MOUZ NXT,21/07/21,WePlay Academy League Season 1,BIG Academy,Nuke,13 - 16,L
150,MOUZ NXT,19/07/21,WePlay Academy League Season 1,fnatic Rising,Vertigo,22 - 18,W
151,MOUZ NXT,11/07/21,Pinnacle Cup II,Young Ninjas,Inferno,16 - 10,W
152,MOUZ NXT,11/07/21,Pinnacle Cup II,Young Ninjas,Mirage,16 - 7,W
153,MOUZ NXT,05/07/21,Pinnacle Cup II,SKADE,Mirage,14 - 16,L
154,MOUZ NXT,05/07/21,Pinnacle Cup II,SKADE,Inferno,14 - 16,L
155,MOUZ NXT,28/06/21,Pinnacle Cup II,Spirit Academy,Mirage,16 - 11,W
156,MOUZ NXT,28/06/21,Pinnacle Cup II,Spirit Academy,Nuke,16 - 13,W
