,team,data,match,opponent,map_map,result,w_l
0,Case,09/04/24,ESL Challenger League Season 47 South America,paiN,Inferno,10 - 13,L
1,Case,07/04/24,RES Regional Series 3 LATAM,adalYamigos,Vertigo,17 - 19,L
2,Case,04/04/24,ESL Challenger League Season 47 South America,RED Canids,Mirage,10 - 13,L
3,Case,03/04/24,ESL Challenger League Season 47 South America,Imperial,Mirage,8 - 13,L
4,Case,27/03/24,ESL Challenger League Season 47 South America,MIBR,Ancient,11 - 13,L
5,Case,16/03/24,EPL World Series Americas Season 7,MIBR Academy,Mirage,13 - 8,W
6,Case,14/03/24,EPL World Series Americas Season 7,FURIA Academy,Overpass,13 - 11,W
7,Case,13/03/24,ESL Challenger Jönköping 2024 South America Open Qualifier,Yawara,Ancient,10 - 13,L
8,Case,12/03/24,RES Regional Series 2 LATAM,LA RUGONETA,Mirage,13 - 8,W
9,Case,09/03/24,RES Regional Series 2 LATAM,Sharks,Inferno,16 - 14,W
10,Case,06/03/24,ESL Challenger League Season 47 South America,adalYamigos,Mirage,7 - 13,L
11,Case,05/03/24,ESL Challenger League Season 47 South America,Fluxo,Ancient,11 - 13,L
12,Case,25/02/24,ESL Challenger League Season 47 South America,2GAME,Ancient,13 - 6,W
13,Case,22/02/24,ESL Challenger League Season 47 South America,Solid,Ancient,16 - 14,W
14,Case,21/02/24,RES Regional Series 1 LATAM,Sharks,Inferno,7 - 13,L
15,Case,20/02/24,IEM Dallas 2024 South America Open Qualifier 2,W7M,Nuke,13 - 5,W
16,Case,18/02/24,EPL World Series Americas Season 6,Galorys,Inferno,2 - 13,L
17,Case,16/02/24,RES Regional Series 1 LATAM,BESTIA,Inferno,16 - 12,W
18,Case,15/02/24,IEM Dallas 2024 South America Open Qualifier 1,Sharks,Nuke,16 - 13,W
19,Case,15/02/24,IEM Dallas 2024 South America Open Qualifier 1,O PLANO C,Ancient,13 - 4,W
20,Case,13/02/24,ESL Challenger League Season 47 South America,W7M,Nuke,6 - 13,L
21,Case,12/02/24,RES Regional Series 1 LATAM,Dusty Roots,Ancient,13 - 10,W
22,Case,21/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Closed Qualifier,Fluxo,Overpass,13 - 5,W
23,Case,20/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Closed Qualifier,W7M,Ancient,14 - 16,L
24,Case,16/01/24,IEM Chengdu 2024 South America Open Qualifier 2,RED Canids,Ancient,1 - 13,L
25,Case,16/01/24,IEM Chengdu 2024 South America Open Qualifier 2,Hype,Mirage,16 - 12,W
26,Case,11/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Open Qualifier 2,Filhos de D10S,Ancient,14 - 16,L
27,Case,11/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Open Qualifier 2,Hype,Ancient,13 - 10,W
28,Case,09/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Open Qualifier 1,Yawara,Overpass,13 - 3,W
29,Case,09/04/24,ESL Challenger League Season 47 South America,paiN,Inferno,10 - 13,L
30,Case,07/04/24,RES Regional Series 3 LATAM,adalYamigos,Vertigo,17 - 19,L
31,Case,07/04/24,RES Regional Series 3 LATAM,adalYamigos,Nuke,13 - 8,W
32,Case,07/04/24,RES Regional Series 3 LATAM,adalYamigos,Mirage,10 - 13,L
33,Case,04/04/24,ESL Challenger League Season 47 South America,RED Canids,Mirage,10 - 13,L
34,Case,03/04/24,ESL Challenger League Season 47 South America,Imperial,Mirage,8 - 13,L
35,Case,27/03/24,ESL Challenger League Season 47 South America,MIBR,Ancient,11 - 13,L
36,Case,16/03/24,EPL World Series Americas Season 7,MIBR Academy,Mirage,13 - 8,W
37,Case,16/03/24,EPL World Series Americas Season 7,MIBR Academy,Nuke,13 - 8,W
38,Case,16/03/24,EPL World Series Americas Season 7,MIBR Academy,Ancient,9 - 13,L
39,Case,14/03/24,EPL World Series Americas Season 7,FURIA Academy,Overpass,13 - 11,W
40,Case,14/03/24,EPL World Series Americas Season 7,FURIA Academy,Nuke,13 - 9,W
41,Case,13/03/24,ESL Challenger Jönköping 2024 South America Open Qualifier,Yawara,Ancient,10 - 13,L
42,Case,12/03/24,RES Regional Series 2 LATAM,LA RUGONETA,Mirage,13 - 8,W
43,Case,12/03/24,RES Regional Series 2 LATAM,LA RUGONETA,Nuke,16 - 14,W
44,Case,09/03/24,RES Regional Series 2 LATAM,Sharks,Inferno,16 - 14,W
45,Case,09/03/24,RES Regional Series 2 LATAM,Sharks,Mirage,13 - 11,W
46,Case,06/03/24,ESL Challenger League Season 47 South America,adalYamigos,Mirage,7 - 13,L
47,Case,05/03/24,ESL Challenger League Season 47 South America,Fluxo,Ancient,11 - 13,L
48,Case,25/02/24,ESL Challenger League Season 47 South America,2GAME,Ancient,13 - 6,W
49,Case,22/02/24,ESL Challenger League Season 47 South America,Solid,Ancient,16 - 14,W
50,Case,21/02/24,RES Regional Series 1 LATAM,Sharks,Inferno,7 - 13,L
51,Case,21/02/24,RES Regional Series 1 LATAM,Sharks,Vertigo,13 - 0,W
52,Case,21/02/24,RES Regional Series 1 LATAM,Sharks,Mirage,8 - 13,L
53,Case,20/02/24,IEM Dallas 2024 South America Open Qualifier 2,W7M,Nuke,13 - 5,W
54,Case,18/02/24,EPL World Series Americas Season 6,Galorys,Inferno,2 - 13,L
55,Case,18/02/24,EPL World Series Americas Season 6,Galorys,Mirage,7 - 13,L
56,Case,18/02/24,EPL World Series Americas Season 6,Galorys,Ancient,13 - 4,W
57,Case,16/02/24,RES Regional Series 1 LATAM,BESTIA,Inferno,16 - 12,W
58,Case,16/02/24,RES Regional Series 1 LATAM,BESTIA,Mirage,13 - 5,W
59,Case,15/02/24,IEM Dallas 2024 South America Open Qualifier 1,Sharks,Nuke,16 - 13,W
60,Case,15/02/24,IEM Dallas 2024 South America Open Qualifier 1,O PLANO C,Ancient,13 - 4,W
61,Case,13/02/24,ESL Challenger League Season 47 South America,W7M,Nuke,6 - 13,L
62,Case,12/02/24,RES Regional Series 1 LATAM,Dusty Roots,Ancient,13 - 10,W
63,Case,12/02/24,RES Regional Series 1 LATAM,Dusty Roots,Mirage,13 - 3,W
64,Case,21/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Closed Qualifier,Fluxo,Overpass,13 - 5,W
65,Case,21/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Closed Qualifier,Fluxo,Nuke,13 - 11,W
66,Case,21/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Closed Qualifier,Fluxo,Ancient,16 - 19,L
67,Case,20/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Closed Qualifier,W7M,Ancient,14 - 16,L
68,Case,16/01/24,IEM Chengdu 2024 South America Open Qualifier 2,RED Canids,Ancient,1 - 13,L
69,Case,16/01/24,IEM Chengdu 2024 South America Open Qualifier 2,Hype,Mirage,16 - 12,W
70,Case,11/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Open Qualifier 2,Filhos de D10S,Ancient,14 - 16,L
71,Case,11/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Open Qualifier 2,Hype,Ancient,13 - 10,W
72,Case,09/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Open Qualifier 1,Yawara,Overpass,13 - 3,W
73,Case,09/04/24,ESL Challenger League Season 47 South America,paiN,Nuke,11 - 13,L
74,Case,04/04/24,ESL Challenger League Season 47 South America,RED Canids,Ancient,13 - 5,W
75,Case,03/04/24,ESL Challenger League Season 47 South America,Imperial,Vertigo,7 - 13,L
76,Case,28/03/24,ESL Challenger League Season 47 South America,MIBR,Inferno,7 - 13,L
77,Case,17/03/24,EPL World Series Americas Season 7,ODDIK,Vertigo,9 - 13,L
78,Case,15/03/24,EPL World Series Americas Season 7,RED Canids,Mirage,14 - 16,L
79,Case,13/03/24,RES Regional Series 2 LATAM,RED Canids,Mirage,10 - 13,L
80,Case,13/03/24,EPL World Series Americas Season 7,ODDIK,Nuke,2 - 13,L
81,Case,10/03/24,EPL World Series Americas Season 7,FURIA Academy,Nuke,13 - 6,W
82,Case,07/03/24,RES Regional Series 2 LATAM,Fluxo,Ancient,13 - 4,W
83,Case,05/03/24,ESL Challenger League Season 47 South America,adalYamigos,Vertigo,13 - 16,L
84,Case,04/03/24,ESL Challenger League Season 47 South America,Fluxo,Mirage,9 - 13,L
85,Case,24/02/24,ESL Challenger League Season 47 South America,2GAME,Inferno,4 - 13,L
86,Case,22/02/24,ESL Challenger League Season 47 South America,Solid,Inferno,15 - 19,L
87,Case,20/02/24,IEM Dallas 2024 South America Open Qualifier 2,9z,Nuke,6 - 13,L
88,Case,20/02/24,EPL World Series Americas Season 6,Sharks,Mirage,13 - 16,L
89,Case,17/02/24,EPL World Series Americas Season 6,Solid,Mirage,13 - 9,W
90,Case,15/02/24,IEM Dallas 2024 South America Open Qualifier 1,9z,Ancient,1 - 13,L
91,Case,15/02/24,EPL World Series Americas Season 6,Flamengo,Nuke,13 - 7,W
92,Case,14/02/24,ESL Challenger League Season 47 South America,W7M,Mirage,13 - 10,W
93,Case,13/02/24,EPL World Series Americas Season 6,Galorys,Ancient,13 - 7,W
94,Case,22/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Closed Qualifier,paiN,Nuke,7 - 13,L
95,Case,20/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Closed Qualifier,adalYamigos,Vertigo,13 - 9,W
96,Case,19/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Closed Qualifier,RED Canids,Ancient,9 - 13,L
97,Case,16/01/24,IEM Chengdu 2024 South America Open Qualifier 2,paiN,Mirage,13 - 11,W
98,Case,13/01/24,IEM Chengdu 2024 South America Open Qualifier 1,W7M,Overpass,9 - 13,L
99,Case,11/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Open Qualifier 2,AJF,Overpass,13 - 5,W
100,Case,09/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Open Qualifier 1,Flamengo,Mirage,7 - 13,L
101,Case,09/04/24,ESL Challenger League Season 47 South America,paiN,Nuke,11 - 13,L
102,Case,04/04/24,ESL Challenger League Season 47 South America,RED Canids,Ancient,13 - 5,W
103,Case,03/04/24,ESL Challenger League Season 47 South America,Imperial,Vertigo,7 - 13,L
104,Case,28/03/24,ESL Challenger League Season 47 South America,MIBR,Inferno,7 - 13,L
105,Case,17/03/24,EPL World Series Americas Season 7,ODDIK,Vertigo,9 - 13,L
106,Case,17/03/24,EPL World Series Americas Season 7,ODDIK,Inferno,9 - 13,L
107,Case,17/03/24,EPL World Series Americas Season 7,ODDIK,Nuke,13 - 10,W
108,Case,15/03/24,EPL World Series Americas Season 7,RED Canids,Mirage,14 - 16,L
109,Case,15/03/24,EPL World Series Americas Season 7,RED Canids,Overpass,13 - 6,W
110,Case,15/03/24,EPL World Series Americas Season 7,RED Canids,Nuke,9 - 13,L
111,Case,13/03/24,RES Regional Series 2 LATAM,RED Canids,Mirage,10 - 13,L
112,Case,13/03/24,RES Regional Series 2 LATAM,RED Canids,Overpass,10 - 13,L
113,Case,13/03/24,RES Regional Series 2 LATAM,RED Canids,Nuke,13 - 10,W
114,Case,13/03/24,EPL World Series Americas Season 7,ODDIK,Nuke,2 - 13,L
115,Case,13/03/24,EPL World Series Americas Season 7,ODDIK,Ancient,13 - 16,L
116,Case,13/03/24,EPL World Series Americas Season 7,ODDIK,Inferno,13 - 11,W
117,Case,10/03/24,EPL World Series Americas Season 7,FURIA Academy,Nuke,13 - 6,W
118,Case,10/03/24,EPL World Series Americas Season 7,FURIA Academy,Mirage,13 - 7,W
119,Case,07/03/24,RES Regional Series 2 LATAM,Fluxo,Ancient,13 - 4,W
120,Case,07/03/24,RES Regional Series 2 LATAM,Fluxo,Nuke,13 - 10,W
121,Case,07/03/24,RES Regional Series 2 LATAM,Fluxo,Inferno,10 - 13,L
122,Case,05/03/24,ESL Challenger League Season 47 South America,adalYamigos,Vertigo,13 - 16,L
123,Case,04/03/24,ESL Challenger League Season 47 South America,Fluxo,Mirage,9 - 13,L
124,Case,24/02/24,ESL Challenger League Season 47 South America,2GAME,Inferno,4 - 13,L
125,Case,22/02/24,ESL Challenger League Season 47 South America,Solid,Inferno,15 - 19,L
126,Case,20/02/24,IEM Dallas 2024 South America Open Qualifier 2,9z,Nuke,6 - 13,L
127,Case,20/02/24,EPL World Series Americas Season 6,Sharks,Mirage,13 - 16,L
128,Case,20/02/24,EPL World Series Americas Season 6,Sharks,Vertigo,5 - 13,L
129,Case,17/02/24,EPL World Series Americas Season 6,Solid,Mirage,13 - 9,W
130,Case,17/02/24,EPL World Series Americas Season 6,Solid,Vertigo,16 - 14,W
131,Case,15/02/24,IEM Dallas 2024 South America Open Qualifier 1,9z,Ancient,1 - 13,L
132,Case,15/02/24,EPL World Series Americas Season 6,Flamengo,Nuke,13 - 7,W
133,Case,15/02/24,EPL World Series Americas Season 6,Flamengo,Inferno,6 - 13,L
134,Case,15/02/24,EPL World Series Americas Season 6,Flamengo,Mirage,13 - 4,W
135,Case,14/02/24,ESL Challenger League Season 47 South America,W7M,Mirage,13 - 10,W
136,Case,13/02/24,EPL World Series Americas Season 6,Galorys,Ancient,13 - 7,W
137,Case,13/02/24,EPL World Series Americas Season 6,Galorys,Mirage,13 - 11,W
138,Case,22/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Closed Qualifier,paiN,Nuke,7 - 13,L
139,Case,22/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Closed Qualifier,paiN,Inferno,17 - 19,L
140,Case,20/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Closed Qualifier,adalYamigos,Vertigo,13 - 9,W
141,Case,20/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Closed Qualifier,adalYamigos,Mirage,2 - 13,L
142,Case,20/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Closed Qualifier,adalYamigos,Nuke,13 - 11,W
