,team,data,match,opponent,map_map,result,w_l
0,Liquid,08/10/23,BLAST Premier Fall Showdown 2023 Americas,Complexity,Inferno,2 - 16,L
1,Liquid,05/10/23,BLAST Premier Fall Showdown 2023 Americas,Forsaken,Overpass,16 - 9,W
2,Liquid,24/09/23,ESL Pro League Season 18,Lynn Vision,Ancient,16 - 13,W
3,Liquid,22/09/23,ESL Pro League Season 18,Cloud9,Mirage,16 - 12,W
4,Liquid,20/09/23,ESL Pro League Season 18,Virtus.pro,Anubis,14 - 16,L
5,Liquid,28/07/23,IEM Cologne 2023 Play-in,9INE,Overpass,12 - 16,L
6,Liquid,26/07/23,IEM Cologne 2023 Play-in,Astralis,Ancient,10 - 16,L
7,Liquid,20/07/23,BLAST Premier Fall Groups 2023,FaZe,Ancient,11 - 16,L
8,Liquid,15/07/23,BLAST Premier Fall Groups 2023,G2,Vertigo,16 - 14,W
9,Liquid,30/05/23,IEM Dallas 2023,Grayhound,Mirage,25 - 23,W
10,Liquid,19/05/23,BLAST.tv Paris Major 2023,Apeks,Overpass,11 - 16,L
11,Liquid,14/05/23,BLAST.tv Paris Major 2023,HEROIC,Ancient,12 - 16,L
12,Liquid,13/05/23,BLAST.tv Paris Major 2023,9INE,Overpass,16 - 9,W
13,Liquid,10/05/23,BLAST.tv Paris Major 2023 Challengers Stage,Complexity,Overpass,16 - 3,W
14,Liquid,08/05/23,BLAST.tv Paris Major 2023 Challengers Stage,FORZE,Nuke,14 - 16,L
15,Liquid,09/04/23,BLAST.tv Paris Major 2023 Americas RMR,Nouns,Nuke,16 - 9,W
16,Liquid,07/04/23,BLAST.tv Paris Major 2023 Americas RMR,Flamengo,Mirage,16 - 6,W
17,Liquid,01/04/23,BLAST Premier Spring Showdown 2023 Americas,paiN,Mirage,12 - 16,L
18,Liquid,21/03/23,ESL Pro League Season 17,paiN,Ancient,12 - 16,L
19,Liquid,18/03/23,ESL Pro League Season 17,Rare Atom,Mirage,16 - 5,W
