,team,data,match,opponent,map_map,result,w_l
84,ODDIK,16/03/24,ESL Challenger League Season 47 South America,2GAME,Ancient,13 - 8,W
85,ODDIK,15/03/24,EPL World Series Americas Season 7,MIBR Academy,Nuke,13 - 9,W
86,ODDIK,15/03/24,EPL World Series Americas Season 7,MIBR Academy,Anubis,13 - 9,W
87,ODDIK,13/03/24,EPL World Series Americas Season 7,Case,Nuke,13 - 2,W
88,ODDIK,13/03/24,EPL World Series Americas Season 7,Case,Ancient,16 - 13,W
89,ODDIK,13/03/24,EPL World Series Americas Season 7,Case,Inferno,11 - 13,L
90,ODDIK,10/03/24,RES Regional Series 2 LATAM,LA RUGONETA,Nuke,13 - 16,L
91,ODDIK,10/03/24,RES Regional Series 2 LATAM,LA RUGONETA,Anubis,13 - 8,W
92,ODDIK,10/03/24,RES Regional Series 2 LATAM,LA RUGONETA,Ancient,9 - 13,L
93,ODDIK,04/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,paiN,Vertigo,7 - 13,L
94,ODDIK,04/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,paiN,Inferno,3 - 13,L
95,ODDIK,02/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,Elevate,Overpass,13 - 10,W
96,ODDIK,02/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,Elevate,Ancient,10 - 13,L
97,ODDIK,02/03/24,PGL CS2 Major Copenhagen 2024 Americas RMR,Elevate,Anubis,13 - 11,W
98,ODDIK,03/02/24,Ace South American Masters Spring 2024 - BLAST Premier Qualifier,BESTIA,Anubis,5 - 13,L
99,ODDIK,23/01/24,ESL Pro League Season 19 South America Open Qualifier,Fluxo,Nuke,8 - 13,L
100,ODDIK,20/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Closed Qualifier,9z,Inferno,13 - 7,W
101,ODDIK,19/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Closed Qualifier,MIBR,Vertigo,17 - 19,L
102,ODDIK,14/01/24,IEM Chengdu 2024 South America Open Qualifier 1,paiN,Anubis,6 - 13,L
103,ODDIK,10/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Open Qualifier 1,W7M,Overpass,13 - 11,W
104,ODDIK,09/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Open Qualifier 1,Patins da Ferrari,Anubis,13 - 7,W
105,ODDIK,09/01/24,PGL CS2 Major Copenhagen 2024 SA RMR Open Qualifier 1,Patins da Ferrari,Nuke,13 - 9,W
