,team,data,match,opponent,map_map,result,w_l
0,Eternal Fire,29/03/24,PGL CS2 Major Copenhagen 2024,Natus Vincere,Inferno,9 - 13,L
1,Eternal Fire,22/03/24,PGL CS2 Major Copenhagen 2024,FaZe,Overpass,13 - 1,W
2,Eternal Fire,21/03/24,PGL CS2 Major Copenhagen 2024,Vitality,Inferno,13 - 10,W
3,Eternal Fire,18/03/24,PGL CS2 Major Copenhagen 2024 Opening Stage,HEROIC,Mirage,7 - 13,L
4,Eternal Fire,17/03/24,PGL CS2 Major Copenhagen 2024 Opening Stage,TheMongolz,Nuke,13 - 6,W
5,Eternal Fire,16/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR A,FaZe,Nuke,5 - 13,L
6,Eternal Fire,14/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR A,G2,Nuke,13 - 16,L
7,Eternal Fire,05/02/24,IEM Katowice 2024,Natus Vincere,Anubis,5 - 13,L
8,Eternal Fire,03/02/24,IEM Katowice 2024,Falcons,Nuke,13 - 6,W
9,Eternal Fire,31/01/24,IEM Katowice 2024 Play-in,BetBoom,Nuke,13 - 1,W
10,Eternal Fire,18/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier B,IKLA,Overpass,13 - 10,W
11,Eternal Fire,29/03/24,PGL CS2 Major Copenhagen 2024,Natus Vincere,Inferno,9 - 13,L
12,Eternal Fire,29/03/24,PGL CS2 Major Copenhagen 2024,Natus Vincere,Mirage,13 - 16,L
13,Eternal Fire,22/03/24,PGL CS2 Major Copenhagen 2024,FaZe,Overpass,13 - 1,W
14,Eternal Fire,21/03/24,PGL CS2 Major Copenhagen 2024,Vitality,Inferno,13 - 10,W
15,Eternal Fire,18/03/24,PGL CS2 Major Copenhagen 2024 Opening Stage,HEROIC,Mirage,7 - 13,L
16,Eternal Fire,18/03/24,PGL CS2 Major Copenhagen 2024 Opening Stage,HEROIC,Vertigo,14 - 16,L
17,Eternal Fire,17/03/24,PGL CS2 Major Copenhagen 2024 Opening Stage,TheMongolz,Nuke,13 - 6,W
18,Eternal Fire,16/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR A,FaZe,Nuke,5 - 13,L
19,Eternal Fire,16/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR A,FaZe,Overpass,17 - 19,L
20,Eternal Fire,14/02/24,PGL CS2 Major Copenhagen 2024 Europe RMR A,G2,Nuke,13 - 16,L
21,Eternal Fire,05/02/24,IEM Katowice 2024,Natus Vincere,Anubis,5 - 13,L
22,Eternal Fire,05/02/24,IEM Katowice 2024,Natus Vincere,Mirage,8 - 13,L
23,Eternal Fire,05/02/24,IEM Katowice 2024,Natus Vincere,Nuke,13 - 11,W
24,Eternal Fire,03/02/24,IEM Katowice 2024,Falcons,Nuke,13 - 6,W
25,Eternal Fire,03/02/24,IEM Katowice 2024,Falcons,Vertigo,13 - 9,W
26,Eternal Fire,31/01/24,IEM Katowice 2024 Play-in,BetBoom,Nuke,13 - 1,W
27,Eternal Fire,18/01/24,PGL CS2 Major Copenhagen 2024 Europe RMR Closed Qualifier B,IKLA,Overpass,13 - 10,W
28,Eternal Fire,23/03/24,PGL CS2 Major Copenhagen 2024,Virtus.pro,Inferno,13 - 7,W
29,Eternal Fire,21/03/24,PGL CS2 Major Copenhagen 2024,MOUZ,Vertigo,11 - 13,L
30,Eternal Fire,19/03/24,PGL CS2 Major Copenhagen 2024 Opening Stage,GamerLegion,Vertigo,13 - 11,W
31,Eternal Fire,17/03/24,PGL CS2 Major Copenhagen 2024 Opening Stage,paiN,Anubis,13 - 2,W
