,team,data,match,opponent,map_map,result,w_l
114,Ninjas in Pyjamas,06/02/23,IEM Katowice 2023,Outsiders,Vertigo,16 - 5,W
115,Ninjas in Pyjamas,01/02/23,IEM Katowice 2023 Play-in,Spirit,Mirage,16 - 8,W
116,Ninjas in Pyjamas,01/02/23,IEM Katowice 2023 Play-in,Spirit,Nuke,16 - 7,W
117,Ninjas in Pyjamas,28/01/23,BLAST Premier Spring Groups 2023,Astralis,Ancient,10 - 16,L
118,Ninjas in Pyjamas,28/01/23,BLAST Premier Spring Groups 2023,Astralis,Mirage,7 - 16,L
119,Ninjas in Pyjamas,28/01/23,BLAST Premier Spring Groups 2023,Astralis,Overpass,16 - 11,W
120,Ninjas in Pyjamas,23/01/23,BLAST Premier Spring Groups 2023,BIG,Inferno,16 - 11,W
121,Ninjas in Pyjamas,23/01/23,BLAST Premier Spring Groups 2023,BIG,Mirage,16 - 14,W
122,Ninjas in Pyjamas,02/12/23,Svenska Cupen 2023,GODSENT,Mirage,8 - 13,L
123,Ninjas in Pyjamas,22/11/23,BLAST Premier Fall Final 2023,FaZe,Nuke,9 - 13,L
124,Ninjas in Pyjamas,09/11/23,CS Asia Championships 2023,Wings Up,Overpass,13 - 6,W
125,Ninjas in Pyjamas,29/10/23,Roobet Cup 2023,OG,Ancient,9 - 13,L
126,Ninjas in Pyjamas,28/10/23,Thunderpick World Championship 2023,fnatic,Inferno,14 - 16,L
127,Ninjas in Pyjamas,26/10/23,Roobet Cup 2023,fnatic,Overpass,13 - 2,W
128,Ninjas in Pyjamas,01/09/23,ESL Pro League Season 18,FURIA,Nuke,12 - 16,L
129,Ninjas in Pyjamas,30/08/23,ESL Pro League Season 18,Astralis,Inferno,16 - 11,W
130,Ninjas in Pyjamas,24/08/23,IEM Sydney 2023 Europe Closed Qualifier,OG,Ancient,16 - 14,W
131,Ninjas in Pyjamas,23/08/23,IEM Sydney 2023 Europe Closed Qualifier,1WIN,Overpass,28 - 24,W
132,Ninjas in Pyjamas,30/07/23,IEM Cologne 2023,FaZe,Nuke,7 - 16,L
133,Ninjas in Pyjamas,26/07/23,IEM Cologne 2023 Play-in,MOUZ,Inferno,7 - 16,L
134,Ninjas in Pyjamas,19/07/23,BLAST Premier Fall Groups 2023,Vitality,Overpass,16 - 14,W
135,Ninjas in Pyjamas,15/07/23,BLAST Premier Fall Groups 2023,Evil Geniuses,Vertigo,16 - 11,W
136,Ninjas in Pyjamas,12/07/23,Gamers8 2023 Europe Open Qualifier 2,SAW,Ancient,15 - 19,L
137,Ninjas in Pyjamas,11/07/23,Gamers8 2023 Europe Open Qualifier 2,eHawks,Ancient,16 - 9,W
138,Ninjas in Pyjamas,26/05/23,CCT 2023 Online Finals 1,Into the Breach,Inferno,12 - 16,L
139,Ninjas in Pyjamas,21/05/23,ESL Challenger Katowice 2023 Europe Closed Qualifier,BIG,Vertigo,10 - 16,L
140,Ninjas in Pyjamas,20/05/23,ESL Challenger Katowice 2023 Europe Closed Qualifier,Looking For Org,Mirage,16 - 8,W
141,Ninjas in Pyjamas,16/05/23,BLAST.tv Paris Major 2023,Apeks,Ancient,16 - 19,L
142,Ninjas in Pyjamas,14/05/23,BLAST.tv Paris Major 2023,Natus Vincere,Overpass,9 - 16,L
143,Ninjas in Pyjamas,13/05/23,BLAST.tv Paris Major 2023,fnatic,Nuke,11 - 16,L
144,Ninjas in Pyjamas,09/05/23,BLAST.tv Paris Major 2023 Challengers Stage,OG,Mirage,19 - 17,W
145,Ninjas in Pyjamas,08/05/23,BLAST.tv Paris Major 2023 Challengers Stage,MOUZ,Mirage,16 - 9,W
