,team,data,match,opponent,map_map,result,w_l
0,Anonymo,23/12/23,European Pro League 2nd Division Season 8,Spirit Academy,Mirage,9 - 13,L
1,Anonymo,21/12/23,European Pro League 2nd Division Season 8,Spirit Academy,Mirage,9 - 13,L
2,Anonymo,17/12/23,European Pro League 2nd Division Season 8,Sashi,Mirage,19 - 16,W
3,Anonymo,07/12/23,YaLLa Compass Fall 2023,ALTERNATE aTTaX,Inferno,13 - 6,W
4,Anonymo,05/12/23,CCT 2023 Online Finals 5,Guild Eagles,Overpass,9 - 13,L
5,Anonymo,02/12/23,CCT 2023 Online Finals 5,Fluxo,Nuke,13 - 10,W
6,Anonymo,27/11/23,YaLLa Compass Fall 2023,00NATION,Overpass,13 - 11,W
7,Anonymo,21/11/23,YaLLa Compass Fall 2023,FORZE,Mirage,6 - 13,L
8,Anonymo,17/11/23,CCT 2023 Online Finals 4,paiN,Nuke,11 - 13,L
9,Anonymo,15/11/23,CCT 2023 Online Finals 4,Looking4Org,Overpass,13 - 11,W
10,Anonymo,15/11/23,YaLLa Compass Fall 2023,Preasy,Vertigo,2 - 13,L
11,Anonymo,13/11/23,CCT 2023 Online Finals 4,MOUZ NXT,Vertigo,13 - 6,W
12,Anonymo,11/11/23,CCT East Europe Series 4,Aurora Young Blud,Overpass,7 - 13,L
13,Anonymo,08/11/23,YaLLa Compass Fall 2023 Contenders,Alliance,Inferno,10 - 13,L
14,Anonymo,06/11/23,CCT East Europe Series 4,Project G,Vertigo,8 - 13,L
15,Anonymo,05/11/23,Polish Esport League 2023 Split 3,Illuminar,Vertigo,13 - 7,W
16,Anonymo,05/11/23,United21 League Season 7,Permitta,Ancient,13 - 4,W
17,Anonymo,04/11/23,A1 Gaming League Season 7,Passion UA,Vertigo,13 - 9,W
18,Anonymo,01/11/23,European Pro League Season 11,GODSENT,Vertigo,8 - 13,L
19,Anonymo,31/10/23,European Pro League Season 11,00NATION,Nuke,13 - 11,W
20,Anonymo,28/10/23,A1 Gaming League Season 7,Alliance,Ancient,11 - 13,L
21,Anonymo,25/10/23,CCT North Europe Series 8,BIG,Nuke,1 - 13,L
22,Anonymo,24/10/23,CCT North Europe Series 8,Endpoint,Overpass,13 - 11,W
23,Anonymo,21/10/23,A1 Gaming League Season 7,IKLA,Nuke,16 - 13,W
24,Anonymo,20/10/23,CCT East Europe Series 3,Verdant,Overpass,10 - 13,L
25,Anonymo,18/10/23,CCT East Europe Series 3,M80,Ancient,10 - 13,L
26,Anonymo,15/10/23,A1 Gaming League Season 7,Los Alpacas,Inferno,13 - 6,W
27,Anonymo,08/10/23,United21 League Season 6 ,KS,Inferno,16 - 8,W
28,Anonymo,06/10/23,United21 League Season 6 ,KS,Vertigo,19 - 17,W
29,Anonymo,27/09/23,ESEA Advanced Season 46 Europe,sYnck,Inferno,16 - 11,W
30,Anonymo,24/09/23,CCT North Europe Series 8,9 Pandas,Ancient,16 - 13,W
31,Anonymo,19/09/23,CCT North Europe Series 8,ECSTATIC,Ancient,16 - 10,W
32,Anonymo,17/09/23,CCT North Europe Series 8,Pompa,Mirage,11 - 16,L
33,Anonymo,14/09/23,CCT East Europe Series 2,ALTERNATE aTTaX,Mirage,7 - 16,L
34,Anonymo,12/09/23,European Pro League Season 10,Singularity,Vertigo,7 - 16,L
35,Anonymo,08/09/23,Thunderpick World Championship 2023 Europe Series 2,Pompa,Inferno,14 - 16,L
36,Anonymo,05/09/23,European Pro League Season 10,PGE Turow,Inferno,14 - 16,L
37,Anonymo,14/08/23,CCT East Europe Series 1,ThunderFlash,Inferno,7 - 16,L
38,Anonymo,13/08/23,PGE Polish Esport League Supercup 2023 Closed Qualifier,PGE Turow,Nuke,16 - 9,W
39,Anonymo,12/08/23,IEM Sydney 2023 Europe Open Qualifier 2,1WIN,Ancient,12 - 16,L
40,Anonymo,11/08/23,CCT East Europe Series 1,NAVI Youth,Overpass,16 - 12,W
41,Anonymo,07/08/23,CCT East Europe Series 1,Viperio,Vertigo,5 - 16,L
42,Anonymo,03/08/23,CCT 2023 Online Finals 2,MIBR,Nuke,9 - 16,L
43,Anonymo,28/07/23,Thunderpick World Championship 2023 Europe Series 1,Sangal,Ancient,16 - 4,W
44,Anonymo,23/07/23,European Pro League Season 9,los kogutos,Ancient,14 - 16,L
45,Anonymo,19/07/23,European Pro League Season 9,L&G,Inferno,16 - 6,W
46,Anonymo,10/07/23,European Pro League Season 9,Illuminar,Mirage,17 - 19,L
47,Anonymo,11/06/23,ESL Polish Championship Spring 2023,Ignis Serpens,Vertigo,14 - 16,L
48,Anonymo,10/06/23,ESL Polish Championship Spring 2023,AGO,Ancient,16 - 2,W
49,Anonymo,09/06/23,CCT North Europe Series 5,Endpoint,Mirage,12 - 16,L
50,Anonymo,07/06/23,CCT North Europe Series 5,Monte,Mirage,16 - 8,W
51,Anonymo,06/06/23,European Pro League Season 8,ECLOT,Vertigo,16 - 13,W
52,Anonymo,03/06/23,CCT North Europe Series 5,Astralis Talent,Overpass,16 - 9,W
53,Anonymo,01/06/23,CCT North Europe Series 5,Endpoint,Ancient,13 - 16,L
54,Anonymo,29/05/23,European Pro League Season 8,Entropiq,Mirage,16 - 14,W
55,Anonymo,22/05/23,Y-Games Pro Series 2023,Entropiq,Ancient,19 - 22,L
56,Anonymo,17/05/23,Gamers8 2023 Europe Open Qualifier 1,SAW,Nuke,16 - 9,W
57,Anonymo,25/02/23,CCT North Europe Series 4 Closed Qualifier,En av de lette,Overpass,16 - 6,W
58,Anonymo,18/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier B,JANO,Mirage,12 - 16,L
59,Anonymo,16/02/23,BLAST.tv Paris Major 2023 Europe RMR Closed Qualifier B,EYEBALLERS,Mirage,16 - 12,W
60,Anonymo,15/02/23,BLAST.tv Paris Major 2023 Europe RMR Open Qualifier 2,HEET,Nuke,16 - 19,L
61,Anonymo,15/02/23,BLAST.tv Paris Major 2023 Europe RMR Open Qualifier 2,Partizan,Mirage,19 - 17,W
62,Anonymo,12/02/23,European Development Championship 7 Closed Qualifier,undefined,Nuke,16 - 12,W
63,Anonymo,02/02/23,European Development Championship 7 Closed Qualifier,NAVI Junior,Anubis,16 - 14,W
64,Anonymo,22/01/23,CCT North Europe Series 3 Closed Qualifier,Goodfellas,Overpass,17 - 19,L
65,Anonymo,18/01/23,European Pro League Season 5,ESTOWNIA,Ancient,14 - 16,L
66,Anonymo,11/01/23,European Pro League Season 5,ESTOWNIA,Ancient,16 - 13,W
67,Anonymo,23/12/23,European Pro League 2nd Division Season 8,Spirit Academy,Mirage,9 - 13,L
68,Anonymo,23/12/23,European Pro League 2nd Division Season 8,Spirit Academy,Overpass,8 - 13,L
69,Anonymo,21/12/23,European Pro League 2nd Division Season 8,Spirit Academy,Mirage,9 - 13,L
70,Anonymo,21/12/23,European Pro League 2nd Division Season 8,Spirit Academy,Nuke,13 - 16,L
71,Anonymo,17/12/23,European Pro League 2nd Division Season 8,Sashi,Mirage,19 - 16,W
72,Anonymo,17/12/23,European Pro League 2nd Division Season 8,Sashi,Nuke,13 - 9,W
73,Anonymo,07/12/23,YaLLa Compass Fall 2023,ALTERNATE aTTaX,Inferno,13 - 6,W
74,Anonymo,07/12/23,YaLLa Compass Fall 2023,ALTERNATE aTTaX,Ancient,13 - 11,W
