,team,data,match,opponent,map_map,result,w_l
0,ENCE,07/12/22,CCT North Europe Series 2,HAVU,Dust2,16 - 14,W
1,ENCE,06/12/22,CCT North Europe Series 2,Endpoint,Mirage,16 - 5,W
2,ENCE,18/11/22,Elisa Masters Espoo 2022,Astralis,Overpass,20 - 22,L
3,ENCE,16/11/22,Elisa Masters Espoo 2022,HEET,Ancient,16 - 9,W
4,ENCE,16/11/22,Elisa Masters Espoo 2022,GamerLegion,Vertigo,16 - 10,W
5,ENCE,08/11/22,IEM Rio Major 2022,MOUZ,Mirage,9 - 16,L
6,ENCE,06/11/22,IEM Rio Major 2022,fnatic,Nuke,7 - 16,L
7,ENCE,05/11/22,IEM Rio Major 2022,FURIA,Vertigo,6 - 16,L
8,ENCE,16/10/22,ESL Challenger Rotterdam 2022,Eternal Fire,Nuke,16 - 7,W
9,ENCE,14/10/22,ESL Challenger Rotterdam 2022,TeamOne,Dust2,16 - 5,W
10,ENCE,05/10/22,IEM Road to Rio 2022 Europe RMR B,Falcons,Vertigo,16 - 6,W
11,ENCE,25/09/22,Pelaajat Nordic Masters Fall 2022 - BLAST Premier Qualifier,ECSTATIC,Overpass,12 - 16,L
12,ENCE,24/09/22,Pelaajat Nordic Masters Fall 2022 - BLAST Premier Qualifier,HAVU,Nuke,13 - 16,L
13,ENCE,18/09/22,ESL Pro League Season 16,Complexity,Nuke,14 - 16,L
14,ENCE,16/09/22,ESL Pro League Season 16,MOUZ,Overpass,3 - 16,L
15,ENCE,14/09/22,ESL Pro League Season 16,HEET,Vertigo,16 - 11,W
16,ENCE,07/07/22,IEM Cologne 2022,Vitality,Mirage,7 - 16,L
17,ENCE,24/06/22,Roobet Cup 2022,MOUZ,Overpass,16 - 4,W
18,ENCE,17/06/22,BLAST Premier Spring Final 2022,Vitality,Nuke,17 - 19,L
19,ENCE,15/06/22,BLAST Premier Spring Final 2022,BIG,Nuke,16 - 13,W
20,ENCE,04/06/22,IEM Dallas 2022,FURIA,Nuke,16 - 9,W
21,ENCE,30/05/22,IEM Dallas 2022,G2,Nuke,16 - 14,W
22,ENCE,21/05/22,PGL Major Antwerp 2022,Natus Vincere,Dust2,12 - 16,L
23,ENCE,16/05/22,PGL Major Antwerp 2022,HEROIC,Nuke,16 - 6,W
24,ENCE,14/05/22,PGL Major Antwerp 2022,Copenhagen Flames,Ancient,8 - 16,L
25,ENCE,11/05/22,PGL Major Antwerp 2022 Challengers Stage,Bad News Eagles,Nuke,16 - 9,W
26,ENCE,09/05/22,PGL Major Antwerp 2022 Challengers Stage,Outsiders,Vertigo,16 - 6,W
27,ENCE,01/05/22,BLAST Premier Spring Showdown 2022 Europe,Astralis,Nuke,16 - 12,W
28,ENCE,27/04/22,BLAST Premier Spring Showdown 2022 Europe,Copenhagen Flames,Ancient,16 - 9,W
29,ENCE,23/04/22,PGL Major Antwerp 2022 Europe RMR B,Anonymo,Mirage,16 - 10,W
