,team,data,match,opponent,map_map,result,w_l
0,FURIA,08/12/23,BetBoom Dacha 2023,Spirit,Mirage,8 - 13,L
1,FURIA,06/12/23,BetBoom Dacha 2023,Spirit,Mirage,8 - 13,L
2,FURIA,02/12/23,Elisa Masters Espoo 2023,HAVU,Nuke,13 - 1,W
3,FURIA,30/11/23,Elisa Masters Espoo 2023,Apeks,Vertigo,3 - 13,L
4,FURIA,19/11/23,PARI Please 2023,9 Pandas,Nuke,4 - 13,L
5,FURIA,18/11/23,PARI Please 2023,Aurora,Nuke,13 - 11,W
6,FURIA,16/11/23,PARI Please 2023,Aurora,Overpass,13 - 10,W
7,FURIA,31/10/23,Thunderpick World Championship 2023,BIG,Vertigo,5 - 13,L
8,FURIA,31/10/23,Thunderpick World Championship 2023,Nouns,Mirage,13 - 7,W
9,FURIA,27/10/23,Roobet Cup 2023,HEROIC,Mirage,13 - 7,W
10,FURIA,15/10/23,Brasil Game Show 2023,W7M,Overpass,19 - 17,W
11,FURIA,07/10/23,BLAST Premier Fall Showdown 2023 Americas,Complexity,Inferno,14 - 16,L
12,FURIA,26/09/23,ESL Pro League Season 18,MOUZ,Mirage,4 - 16,L
13,FURIA,03/09/23,ESL Pro League Season 18,Grayhound,Vertigo,16 - 8,W
14,FURIA,01/09/23,ESL Pro League Season 18,Ninjas in Pyjamas,Nuke,16 - 12,W
15,FURIA,30/08/23,ESL Pro League Season 18,Movistar Riders,Nuke,13 - 16,L
16,FURIA,25/08/23,Pinnacle Cup V,Monte,Nuke,16 - 12,W
17,FURIA,16/08/23,Gamers8 2023,Natus Vincere,Ancient,4 - 16,L
18,FURIA,08/08/23,Thunderpick World Championship 2023 Europe Series 1,500,Mirage,10 - 16,L
19,FURIA,27/07/23,IEM Cologne 2023 Play-in,Monte,Ancient,7 - 16,L
20,FURIA,30/05/23,IEM Dallas 2023,MOUZ,Vertigo,4 - 16,L
21,FURIA,29/05/23,IEM Dallas 2023,OG,Inferno,14 - 16,L
22,FURIA,13/05/23,BLAST.tv Paris Major 2023,Ninjas in Pyjamas,Nuke,8 - 16,L
23,FURIA,21/04/23,IEM Rio 2023,HEROIC,Ancient,13 - 16,L
24,FURIA,18/04/23,IEM Rio 2023,FaZe,Nuke,16 - 13,W
25,FURIA,09/04/23,BLAST.tv Paris Major 2023 Americas RMR,paiN,Mirage,16 - 14,W
26,FURIA,07/04/23,BLAST.tv Paris Major 2023 Americas RMR,Evil Geniuses,Mirage,16 - 13,W
27,FURIA,31/03/23,BLAST Premier Spring Showdown 2023 Americas,EG Black,Inferno,13 - 16,L
28,FURIA,21/03/23,ESL Pro League Season 17,fnatic,Anubis,16 - 13,W
29,FURIA,03/03/23,ESL Pro League Season 17,Movistar Riders,Nuke,16 - 8,W
30,FURIA,01/03/23,ESL Pro League Season 17,Imperial,Mirage,19 - 16,W
31,FURIA,01/02/23,IEM Katowice 2023 Play-in,BIG,Ancient,9 - 16,L
32,FURIA,08/12/23,BetBoom Dacha 2023,Spirit,Mirage,8 - 13,L
33,FURIA,08/12/23,BetBoom Dacha 2023,Spirit,Ancient,12 - 16,L
34,FURIA,06/12/23,BetBoom Dacha 2023,Spirit,Mirage,8 - 13,L
35,FURIA,06/12/23,BetBoom Dacha 2023,Spirit,Nuke,9 - 13,L
36,FURIA,02/12/23,Elisa Masters Espoo 2023,HAVU,Nuke,13 - 1,W
37,FURIA,02/12/23,Elisa Masters Espoo 2023,HAVU,Mirage,13 - 7,W
38,FURIA,30/11/23,Elisa Masters Espoo 2023,Apeks,Vertigo,3 - 13,L
39,FURIA,30/11/23,Elisa Masters Espoo 2023,Apeks,Inferno,7 - 13,L
40,FURIA,19/11/23,PARI Please 2023,9 Pandas,Nuke,4 - 13,L
41,FURIA,19/11/23,PARI Please 2023,9 Pandas,Ancient,13 - 10,W
42,FURIA,19/11/23,PARI Please 2023,9 Pandas,Overpass,5 - 13,L
43,FURIA,18/11/23,PARI Please 2023,Aurora,Nuke,13 - 11,W
44,FURIA,18/11/23,PARI Please 2023,Aurora,Ancient,16 - 12,W
45,FURIA,18/11/23,PARI Please 2023,Aurora,Inferno,9 - 13,L
46,FURIA,16/11/23,PARI Please 2023,Aurora,Overpass,13 - 10,W
47,FURIA,16/11/23,PARI Please 2023,Aurora,Ancient,13 - 11,W
48,FURIA,16/11/23,PARI Please 2023,Aurora,Mirage,11 - 13,L
49,FURIA,31/10/23,Thunderpick World Championship 2023,BIG,Vertigo,5 - 13,L
50,FURIA,31/10/23,Thunderpick World Championship 2023,BIG,Overpass,16 - 14,W
51,FURIA,31/10/23,Thunderpick World Championship 2023,BIG,Ancient,8 - 13,L
52,FURIA,31/10/23,Thunderpick World Championship 2023,Nouns,Mirage,13 - 7,W
53,FURIA,31/10/23,Thunderpick World Championship 2023,Nouns,Vertigo,13 - 5,W
54,FURIA,27/10/23,Roobet Cup 2023,HEROIC,Mirage,13 - 7,W
55,FURIA,27/10/23,Roobet Cup 2023,HEROIC,Ancient,13 - 10,W
56,FURIA,27/10/23,Roobet Cup 2023,HEROIC,Nuke,11 - 13,L
57,FURIA,15/10/23,Brasil Game Show 2023,W7M,Overpass,19 - 17,W
58,FURIA,15/10/23,Brasil Game Show 2023,W7M,Mirage,16 - 4,W
59,FURIA,07/10/23,BLAST Premier Fall Showdown 2023 Americas,Complexity,Inferno,14 - 16,L
60,FURIA,07/10/23,BLAST Premier Fall Showdown 2023 Americas,Complexity,Nuke,14 - 16,L
61,FURIA,07/10/23,BLAST Premier Fall Showdown 2023 Americas,Complexity,Overpass,16 - 7,W
62,FURIA,26/09/23,ESL Pro League Season 18,MOUZ,Mirage,4 - 16,L
63,FURIA,26/09/23,ESL Pro League Season 18,MOUZ,Nuke,5 - 16,L
64,FURIA,03/09/23,ESL Pro League Season 18,Grayhound,Vertigo,16 - 8,W
65,FURIA,03/09/23,ESL Pro League Season 18,Grayhound,Inferno,19 - 17,W
66,FURIA,01/09/23,ESL Pro League Season 18,Ninjas in Pyjamas,Nuke,16 - 12,W
67,FURIA,01/09/23,ESL Pro League Season 18,Ninjas in Pyjamas,Mirage,16 - 12,W
68,FURIA,30/08/23,ESL Pro League Season 18,Movistar Riders,Nuke,13 - 16,L
69,FURIA,30/08/23,ESL Pro League Season 18,Movistar Riders,Overpass,8 - 16,L
70,FURIA,25/08/23,Pinnacle Cup V,Monte,Nuke,16 - 12,W
71,FURIA,25/08/23,Pinnacle Cup V,Monte,Vertigo,10 - 16,L
72,FURIA,25/08/23,Pinnacle Cup V,Monte,Mirage,16 - 11,W
73,FURIA,16/08/23,Gamers8 2023,Natus Vincere,Ancient,4 - 16,L
74,FURIA,16/08/23,Gamers8 2023,Natus Vincere,Mirage,13 - 16,L
75,FURIA,16/08/23,Gamers8 2023,Natus Vincere,Nuke,16 - 11,W
76,FURIA,08/08/23,Thunderpick World Championship 2023 Europe Series 1,500,Mirage,10 - 16,L
77,FURIA,08/08/23,Thunderpick World Championship 2023 Europe Series 1,500,Inferno,8 - 16,L
78,FURIA,08/08/23,Thunderpick World Championship 2023 Europe Series 1,500,Ancient,16 - 10,W
79,FURIA,27/07/23,IEM Cologne 2023 Play-in,Monte,Ancient,7 - 16,L
80,FURIA,27/07/23,IEM Cologne 2023 Play-in,Monte,Overpass,16 - 5,W
81,FURIA,27/07/23,IEM Cologne 2023 Play-in,Monte,Mirage,13 - 16,L
82,FURIA,30/05/23,IEM Dallas 2023,MOUZ,Vertigo,4 - 16,L
83,FURIA,30/05/23,IEM Dallas 2023,MOUZ,Inferno,10 - 16,L
84,FURIA,29/05/23,IEM Dallas 2023,OG,Inferno,14 - 16,L
85,FURIA,13/05/23,BLAST.tv Paris Major 2023,Ninjas in Pyjamas,Nuke,8 - 16,L
86,FURIA,21/04/23,IEM Rio 2023,HEROIC,Ancient,13 - 16,L
87,FURIA,21/04/23,IEM Rio 2023,HEROIC,Mirage,12 - 16,L
88,FURIA,21/04/23,IEM Rio 2023,HEROIC,Inferno,16 - 12,W
89,FURIA,18/04/23,IEM Rio 2023,FaZe,Nuke,16 - 13,W
90,FURIA,18/04/23,IEM Rio 2023,FaZe,Mirage,16 - 8,W
91,FURIA,09/04/23,BLAST.tv Paris Major 2023 Americas RMR,paiN,Mirage,16 - 14,W
92,FURIA,09/04/23,BLAST.tv Paris Major 2023 Americas RMR,paiN,Vertigo,16 - 8,W
93,FURIA,09/04/23,BLAST.tv Paris Major 2023 Americas RMR,paiN,Overpass,11 - 16,L
94,FURIA,07/04/23,BLAST.tv Paris Major 2023 Americas RMR,Evil Geniuses,Mirage,16 - 13,W
95,FURIA,31/03/23,BLAST Premier Spring Showdown 2023 Americas,EG Black,Inferno,13 - 16,L
96,FURIA,31/03/23,BLAST Premier Spring Showdown 2023 Americas,EG Black,Mirage,8 - 16,L
97,FURIA,31/03/23,BLAST Premier Spring Showdown 2023 Americas,EG Black,Vertigo,16 - 11,W
98,FURIA,21/03/23,ESL Pro League Season 17,fnatic,Anubis,16 - 13,W
99,FURIA,21/03/23,ESL Pro League Season 17,fnatic,Ancient,16 - 13,W
100,FURIA,03/03/23,ESL Pro League Season 17,Movistar Riders,Nuke,16 - 8,W
101,FURIA,03/03/23,ESL Pro League Season 17,Movistar Riders,Anubis,20 - 22,L
102,FURIA,03/03/23,ESL Pro League Season 17,Movistar Riders,Inferno,16 - 13,W
103,FURIA,01/03/23,ESL Pro League Season 17,Imperial,Mirage,19 - 16,W
104,FURIA,01/03/23,ESL Pro League Season 17,Imperial,Inferno,16 - 13,W
105,FURIA,01/02/23,IEM Katowice 2023 Play-in,BIG,Ancient,9 - 16,L
106,FURIA,01/02/23,IEM Katowice 2023 Play-in,BIG,Mirage,9 - 16,L
107,FURIA,01/02/23,IEM Katowice 2023 Play-in,BIG,Anubis,16 - 11,W
108,FURIA,07/12/23,BetBoom Dacha 2023,Astralis,Nuke,13 - 5,W
109,FURIA,03/12/23,Elisa Masters Espoo 2023,Apeks,Mirage,13 - 9,W
110,FURIA,01/12/23,Elisa Masters Espoo 2023,MOUZ,Ancient,13 - 7,W
111,FURIA,30/11/23,Elisa Masters Espoo 2023,Complexity,Ancient,13 - 8,W
112,FURIA,18/11/23,Showmatch CS,MIBR,Train,13 - 8,W
113,FURIA,17/11/23,PARI Please 2023,Eternal Fire,Vertigo,7 - 13,L
114,FURIA,01/11/23,Roobet Cup 2023,Virtus.pro,Ancient,7 - 13,L
115,FURIA,31/10/23,Roobet Cup 2023,Apeks,Overpass,13 - 11,W
116,FURIA,30/10/23,Thunderpick World Championship 2023,BIG,Ancient,6 - 13,L
117,FURIA,25/10/23,Roobet Cup 2023,Eternal Fire,Mirage,13 - 11,W
118,FURIA,14/10/23,Brasil Game Show 2023,paiN,Vertigo,16 - 14,W
119,FURIA,06/10/23,BLAST Premier Fall Showdown 2023 Americas,Legacy,Nuke,16 - 9,W
120,FURIA,03/09/23,ESL Pro League Season 18,GamerLegion,Overpass,16 - 4,W
121,FURIA,02/09/23,ESL Pro League Season 18,Astralis,Nuke,13 - 16,L
122,FURIA,31/08/23,ESL Pro League Season 18,Grayhound,Vertigo,16 - 8,W
123,FURIA,26/08/23,Pinnacle Cup V,00NATION,Ancient,12 - 16,L
124,FURIA,24/08/23,Pinnacle Cup V,Espionage,Vertigo,16 - 10,W
125,FURIA,10/08/23,IEM Sydney 2023 Europe Open Qualifier 1,Sprout,Vertigo,14 - 16,L
126,FURIA,28/07/23,IEM Cologne 2023 Play-in,TheMongolz,Overpass,8 - 16,L
127,FURIA,26/07/23,IEM Cologne 2023 Play-in,Grayhound,Ancient,16 - 11,W
128,FURIA,29/05/23,IEM Dallas 2023,Nouns,Anubis,16 - 3,W
129,FURIA,14/05/23,BLAST.tv Paris Major 2023,G2,Mirage,7 - 16,L
130,FURIA,13/05/23,BLAST.tv Paris Major 2023,Monte,Ancient,7 - 16,L
131,FURIA,19/04/23,IEM Rio 2023,Cloud9,Ancient,12 - 16,L
132,FURIA,17/04/23,IEM Rio 2023,fnatic,Ancient,19 - 15,W
133,FURIA,09/04/23,BLAST.tv Paris Major 2023 Americas RMR,Liquid,Mirage,16 - 4,W
134,FURIA,06/04/23,BLAST.tv Paris Major 2023 Americas RMR,TeamOne,Ancient,16 - 6,W
135,FURIA,22/03/23,ESL Pro League Season 17,FaZe,Nuke,7 - 16,L
136,FURIA,04/03/23,ESL Pro League Season 17,BIG,Inferno,16 - 10,W
137,FURIA,02/03/23,ESL Pro League Season 17,MOUZ,Ancient,9 - 16,L
138,FURIA,03/02/23,IEM Katowice 2023 Play-in,IHC,Anubis,10 - 16,L
139,FURIA,01/02/23,IEM Katowice 2023 Play-in,Permitta,Mirage,16 - 4,W
140,FURIA,07/12/23,BetBoom Dacha 2023,Astralis,Nuke,13 - 5,W
141,FURIA,07/12/23,BetBoom Dacha 2023,Astralis,Mirage,19 - 17,W
142,FURIA,03/12/23,Elisa Masters Espoo 2023,Apeks,Mirage,13 - 9,W
143,FURIA,03/12/23,Elisa Masters Espoo 2023,Apeks,Vertigo,13 - 9,W
144,FURIA,03/12/23,Elisa Masters Espoo 2023,Apeks,Ancient,7 - 13,L
145,FURIA,03/12/23,Elisa Masters Espoo 2023,Apeks,Inferno,13 - 9,W
146,FURIA,01/12/23,Elisa Masters Espoo 2023,MOUZ,Ancient,13 - 7,W
147,FURIA,01/12/23,Elisa Masters Espoo 2023,MOUZ,Mirage,13 - 11,W
148,FURIA,30/11/23,Elisa Masters Espoo 2023,Complexity,Ancient,13 - 8,W
149,FURIA,18/11/23,Showmatch CS,MIBR,Train,13 - 8,W
150,FURIA,17/11/23,PARI Please 2023,Eternal Fire,Vertigo,7 - 13,L
151,FURIA,17/11/23,PARI Please 2023,Eternal Fire,Overpass,4 - 13,L
152,FURIA,01/11/23,Roobet Cup 2023,Virtus.pro,Ancient,7 - 13,L
153,FURIA,01/11/23,Roobet Cup 2023,Virtus.pro,Inferno,10 - 13,L
154,FURIA,01/11/23,Roobet Cup 2023,Virtus.pro,Mirage,16 - 13,W
155,FURIA,31/10/23,Roobet Cup 2023,Apeks,Overpass,13 - 11,W
156,FURIA,31/10/23,Roobet Cup 2023,Apeks,Ancient,13 - 11,W
157,FURIA,30/10/23,Thunderpick World Championship 2023,BIG,Ancient,6 - 13,L
158,FURIA,30/10/23,Thunderpick World Championship 2023,BIG,Nuke,1 - 13,L
159,FURIA,25/10/23,Roobet Cup 2023,Eternal Fire,Mirage,13 - 11,W
160,FURIA,25/10/23,Roobet Cup 2023,Eternal Fire,Vertigo,13 - 4,W
161,FURIA,25/10/23,Roobet Cup 2023,Eternal Fire,Ancient,13 - 16,L
162,FURIA,14/10/23,Brasil Game Show 2023,paiN,Vertigo,16 - 14,W
163,FURIA,14/10/23,Brasil Game Show 2023,paiN,Overpass,16 - 3,W
164,FURIA,06/10/23,BLAST Premier Fall Showdown 2023 Americas,Legacy,Nuke,16 - 9,W
165,FURIA,06/10/23,BLAST Premier Fall Showdown 2023 Americas,Legacy,Mirage,14 - 16,L
166,FURIA,06/10/23,BLAST Premier Fall Showdown 2023 Americas,Legacy,Overpass,16 - 13,W
167,FURIA,03/09/23,ESL Pro League Season 18,GamerLegion,Overpass,16 - 4,W
168,FURIA,03/09/23,ESL Pro League Season 18,GamerLegion,Mirage,19 - 15,W
169,FURIA,02/09/23,ESL Pro League Season 18,Astralis,Nuke,13 - 16,L
170,FURIA,02/09/23,ESL Pro League Season 18,Astralis,Overpass,7 - 16,L
171,FURIA,31/08/23,ESL Pro League Season 18,Grayhound,Vertigo,16 - 8,W
172,FURIA,31/08/23,ESL Pro League Season 18,Grayhound,Ancient,16 - 6,W
173,FURIA,26/08/23,Pinnacle Cup V,00NATION,Ancient,12 - 16,L
174,FURIA,26/08/23,Pinnacle Cup V,00NATION,Nuke,13 - 16,L
