,team,data,match,opponent,map_map,result,w_l
0,ODDIK,10/12/22,ESL Brazil Premier League Season 13,ARCTIC,Nuke,12 - 16,L
1,ODDIK,08/12/22,ESL Brazil Premier League Season 13,Sharks,Mirage,8 - 16,L
2,ODDIK,02/12/22,CBCS Invitational 2022,paiN,Anubis,14 - 16,L
3,ODDIK,01/12/22,CBCS Finals 2022,INTZ,Ancient,16 - 13,W
4,ODDIK,18/11/22,Liga Gamers Club 2022 Serie S Cup,SWS,Nuke,16 - 4,W
5,ODDIK,21/10/22,CBCS Elite League 2022 Season 2,LyP,Nuke,16 - 11,W
6,ODDIK,19/10/22,CBCS Elite League 2022 Season 2,Corinthians,Nuke,16 - 13,W
7,ODDIK,24/09/22,CCT South America Series 2,Paquetá,Inferno,9 - 16,L
8,ODDIK,23/09/22,KaBuM! Challenge Cup 2,Daotsu,Nuke,16 - 9,W
9,ODDIK,21/09/22,KaBuM! Challenge Cup 2,Meta,Dust2,16 - 8,W
10,ODDIK,16/09/22,FiReLEAGUE Latin Power Fall 2022 - BLAST Premier Qualifier,Isurus,Nuke,16 - 14,W
11,ODDIK,11/09/22,ESL Challenger Rotterdam 2022 South America Open Qualifier 2,FURIA Academy,Dust2,18 - 22,L
12,ODDIK,08/09/22,CBCS Masters Festival 2022 Finals,ARCTIC,Overpass,10 - 16,L
13,ODDIK,03/09/22,CBCS Masters Festival 2022,The Union,Dust2,16 - 13,W
14,ODDIK,28/08/22,CCT South America Series 1,Fluxo,Mirage,12 - 16,L
15,ODDIK,27/08/22,CCT South America Series 1,WINDINGO,Nuke,16 - 9,W
16,ODDIK,26/08/22,IEM Road to Rio 2022 South America Open Qualifier 3,Fluxo,Ancient,16 - 4,W
17,ODDIK,22/08/22,IEM Road to Rio 2022 South America Open Qualifier 2,Redragon,Overpass,16 - 14,W
18,ODDIK,17/08/22,IEM Road to Rio 2022 South America Open Qualifier 1,Los Grandes,Inferno,16 - 10,W
19,ODDIK,12/08/22,Flow FiReLEAGUE 2022 Brazil Qualifier,Meta,Dust2,16 - 11,W
20,ODDIK,02/08/22,Liga Gamers Club 2022 Serie A July Cup,Daotsu,Inferno,16 - 5,W
21,ODDIK,29/07/22,CLUTCH Season 4 Finals,Corinthians,Nuke,16 - 8,W
22,ODDIK,25/07/22,Liga Gamers Club 2022 Serie A July Cup,Stars Horizon,Dust2,25 - 22,W
23,ODDIK,10/07/22,CBCS Elite League 2022 Season 1 Finals,ARCTIC,Mirage,13 - 16,L
24,ODDIK,02/07/22,CBCS Elite League 2022 Season 1,Rehl,Ancient,16 - 12,W
25,ODDIK,10/12/22,ESL Brazil Premier League Season 13,ARCTIC,Nuke,12 - 16,L
26,ODDIK,10/12/22,ESL Brazil Premier League Season 13,ARCTIC,Inferno,8 - 16,L
27,ODDIK,08/12/22,ESL Brazil Premier League Season 13,Sharks,Mirage,8 - 16,L
28,ODDIK,08/12/22,ESL Brazil Premier League Season 13,Sharks,Dust2,5 - 16,L
29,ODDIK,08/12/22,ESL Brazil Premier League Season 13,Sharks,Nuke,16 - 13,W
30,ODDIK,02/12/22,CBCS Invitational 2022,paiN,Anubis,14 - 16,L
31,ODDIK,02/12/22,CBCS Invitational 2022,paiN,Nuke,8 - 16,L
32,ODDIK,01/12/22,CBCS Finals 2022,INTZ,Ancient,16 - 13,W
33,ODDIK,01/12/22,CBCS Finals 2022,INTZ,Mirage,16 - 5,W
34,ODDIK,18/11/22,Liga Gamers Club 2022 Serie S Cup,SWS,Nuke,16 - 4,W
35,ODDIK,18/11/22,Liga Gamers Club 2022 Serie S Cup,SWS,Dust2,16 - 12,W
36,ODDIK,21/10/22,CBCS Elite League 2022 Season 2,LyP,Nuke,16 - 11,W
37,ODDIK,19/10/22,CBCS Elite League 2022 Season 2,Corinthians,Nuke,16 - 13,W
38,ODDIK,24/09/22,CCT South America Series 2,Paquetá,Inferno,9 - 16,L
39,ODDIK,24/09/22,CCT South America Series 2,Paquetá,Mirage,11 - 16,L
40,ODDIK,23/09/22,KaBuM! Challenge Cup 2,Daotsu,Nuke,16 - 9,W
41,ODDIK,23/09/22,KaBuM! Challenge Cup 2,Daotsu,Dust2,22 - 18,W
42,ODDIK,21/09/22,KaBuM! Challenge Cup 2,Meta,Dust2,16 - 8,W
43,ODDIK,16/09/22,FiReLEAGUE Latin Power Fall 2022 - BLAST Premier Qualifier,Isurus,Nuke,16 - 14,W
