,team,data,match,opponent,map_map,result,w_l
0,Solid,23/12/23,EPL World Series Americas Season 5,Case,Ancient,12 - 16,L
1,Solid,20/12/23,EPL World Series Americas Season 5,Flamengo,Mirage,13 - 11,W
2,Solid,16/12/23,Liga GG.BET Season 2,WINDINGO,Mirage,3 - 13,L
3,Solid,16/11/23,EPL World Series Americas Season 4,W7M,Overpass,3 - 13,L
4,Solid,13/11/23,EPL World Series Americas Season 4,FURIA Academy,Mirage,13 - 10,W
5,Solid,28/10/23,Copa BetBoom 2023,RED Canids,Anubis,6 - 13,L
6,Solid,27/10/23,CBCS 2023 Season 3,Legacy,Mirage,7 - 13,L
7,Solid,25/10/23,CBCS 2023 Season 3,Case,Mirage,13 - 1,W
8,Solid,21/10/23,ESL Challenger Atlanta 2023 South America Open Qualifier,Filhos de D10S,Anubis,11 - 13,L
9,Solid,13/10/23,CCT South America Series 12,Fluxo,Anubis,16 - 12,W
10,Solid,12/10/23,ESL Challenger Jönköping 2023 South America Open Qualifier,Boca Juniors,Ancient,13 - 11,W
11,Solid,10/10/23,CCT South America Series 12,Intense,Anubis,16 - 3,W
12,Solid,05/10/23,CCT South America Series 12,UNO MILLE,Mirage,8 - 16,L
13,Solid,23/09/23,CCT South America Series 11,paiN,Overpass,17 - 19,L
14,Solid,22/09/23,CCT South America Series 11,Meta,Vertigo,22 - 20,W
15,Solid,19/09/23,CCT South America Series 11,O PLANO,Overpass,13 - 16,L
16,Solid,16/09/23,CCT South America Series 11,Case,Vertigo,20 - 22,L
17,Solid,12/09/23,CCT South America Series 11,Flamengo,Overpass,16 - 3,W
18,Solid,01/09/23,CCT South America Series 10,BeBold,Vertigo,16 - 9,W
19,Solid,20/07/23,CCT South America Series 8,O PLANO,Ancient,4 - 16,L
20,Solid,13/07/23,RedZone PRO League 2023 Season 4,Seleção do bt0,Ancient,19 - 16,W
21,Solid,28/06/23,Liga GG.BET Season 1,RED Canids,Inferno,16 - 10,W
22,Solid,18/06/23,CBCS 2023 Season 1,FURIA Academy,Mirage,8 - 16,L
23,Solid,16/06/23,CBCS 2023 Season 1,MIBR Academy,Vertigo,16 - 2,W
24,Solid,14/06/23,RedZone PRO League 2023 Season 3,The Union,Vertigo,16 - 11,W
25,Solid,06/05/23,CCT South America Series 7,BESTIA,Mirage,16 - 19,L
26,Solid,30/04/23,TG Rush Autumn 2023,Sharks,Vertigo,13 - 16,L
27,Solid,28/04/23,TG Rush Autumn 2023,BESTIA,Overpass,16 - 14,W
28,Solid,25/04/23,TG Rush Autumn 2023,ODDIK,Overpass,16 - 19,L
29,Solid,15/04/23,ESL Challenger Katowice 2023 South America Open Qualifier,Sharks,Ancient,16 - 11,W
30,Solid,08/04/23,BLAST.tv Paris Major 2023 Americas RMR,Paquetá,Anubis,10 - 16,L
31,Solid,23/12/23,EPL World Series Americas Season 5,Case,Ancient,12 - 16,L
32,Solid,23/12/23,EPL World Series Americas Season 5,Case,Inferno,14 - 16,L
33,Solid,20/12/23,EPL World Series Americas Season 5,Flamengo,Mirage,13 - 11,W
34,Solid,20/12/23,EPL World Series Americas Season 5,Flamengo,Inferno,16 - 13,W
35,Solid,16/12/23,Liga GG.BET Season 2,WINDINGO,Mirage,3 - 13,L
36,Solid,16/12/23,Liga GG.BET Season 2,WINDINGO,Anubis,16 - 13,W
37,Solid,16/12/23,Liga GG.BET Season 2,WINDINGO,Ancient,10 - 13,L
38,Solid,16/11/23,EPL World Series Americas Season 4,W7M,Overpass,3 - 13,L
39,Solid,16/11/23,EPL World Series Americas Season 4,W7M,Anubis,13 - 2,W
40,Solid,16/11/23,EPL World Series Americas Season 4,W7M,Ancient,11 - 13,L
41,Solid,13/11/23,EPL World Series Americas Season 4,FURIA Academy,Mirage,13 - 10,W
42,Solid,13/11/23,EPL World Series Americas Season 4,FURIA Academy,Vertigo,13 - 8,W
43,Solid,28/10/23,Copa BetBoom 2023,RED Canids,Anubis,6 - 13,L
44,Solid,28/10/23,Copa BetBoom 2023,RED Canids,Overpass,5 - 13,L
45,Solid,28/10/23,Copa BetBoom 2023,RED Canids,Mirage,13 - 11,W
46,Solid,27/10/23,CBCS 2023 Season 3,Legacy,Mirage,7 - 13,L
47,Solid,27/10/23,CBCS 2023 Season 3,Legacy,Ancient,9 - 13,L
48,Solid,27/10/23,CBCS 2023 Season 3,Legacy,Anubis,13 - 6,W
49,Solid,25/10/23,CBCS 2023 Season 3,Case,Mirage,13 - 1,W
50,Solid,25/10/23,CBCS 2023 Season 3,Case,Overpass,13 - 9,W
51,Solid,21/10/23,ESL Challenger Atlanta 2023 South America Open Qualifier,Filhos de D10S,Anubis,11 - 13,L
52,Solid,13/10/23,CCT South America Series 12,Fluxo,Anubis,16 - 12,W
53,Solid,13/10/23,CCT South America Series 12,Fluxo,Mirage,16 - 7,W
54,Solid,12/10/23,ESL Challenger Jönköping 2023 South America Open Qualifier,Boca Juniors,Ancient,13 - 11,W
55,Solid,10/10/23,CCT South America Series 12,Intense,Anubis,16 - 3,W
56,Solid,10/10/23,CCT South America Series 12,Intense,Inferno,16 - 9,W
57,Solid,05/10/23,CCT South America Series 12,UNO MILLE,Mirage,8 - 16,L
58,Solid,05/10/23,CCT South America Series 12,UNO MILLE,Inferno,13 - 16,L
59,Solid,05/10/23,CCT South America Series 12,UNO MILLE,Vertigo,16 - 8,W
60,Solid,23/09/23,CCT South America Series 11,paiN,Overpass,17 - 19,L
61,Solid,23/09/23,CCT South America Series 11,paiN,Mirage,13 - 16,L
62,Solid,22/09/23,CCT South America Series 11,Meta,Vertigo,22 - 20,W
63,Solid,22/09/23,CCT South America Series 11,Meta,Mirage,16 - 10,W
64,Solid,19/09/23,CCT South America Series 11,O PLANO,Overpass,13 - 16,L
65,Solid,19/09/23,CCT South America Series 11,O PLANO,Nuke,10 - 16,L
66,Solid,16/09/23,CCT South America Series 11,Case,Vertigo,20 - 22,L
67,Solid,16/09/23,CCT South America Series 11,Case,Nuke,11 - 16,L
68,Solid,12/09/23,CCT South America Series 11,Flamengo,Overpass,16 - 3,W
69,Solid,12/09/23,CCT South America Series 11,Flamengo,Inferno,13 - 16,L
70,Solid,12/09/23,CCT South America Series 11,Flamengo,Anubis,16 - 8,W
71,Solid,01/09/23,CCT South America Series 10,BeBold,Vertigo,16 - 9,W
72,Solid,01/09/23,CCT South America Series 10,BeBold,Overpass,16 - 13,W
73,Solid,01/09/23,CCT South America Series 10,BeBold,Ancient,13 - 16,L
74,Solid,20/07/23,CCT South America Series 8,O PLANO,Ancient,4 - 16,L
75,Solid,20/07/23,CCT South America Series 8,O PLANO,Inferno,13 - 16,L
76,Solid,13/07/23,RedZone PRO League 2023 Season 4,Seleção do bt0,Ancient,19 - 16,W
77,Solid,13/07/23,RedZone PRO League 2023 Season 4,Seleção do bt0,Anubis,16 - 6,W
78,Solid,13/07/23,RedZone PRO League 2023 Season 4,Seleção do bt0,Mirage,14 - 16,L
79,Solid,28/06/23,Liga GG.BET Season 1,RED Canids,Inferno,16 - 10,W
80,Solid,28/06/23,Liga GG.BET Season 1,RED Canids,Mirage,16 - 9,W
81,Solid,28/06/23,Liga GG.BET Season 1,RED Canids,Ancient,13 - 16,L
82,Solid,18/06/23,CBCS 2023 Season 1,FURIA Academy,Mirage,8 - 16,L
83,Solid,18/06/23,CBCS 2023 Season 1,FURIA Academy,Ancient,19 - 22,L
84,Solid,16/06/23,CBCS 2023 Season 1,MIBR Academy,Vertigo,16 - 2,W
85,Solid,16/06/23,CBCS 2023 Season 1,MIBR Academy,Ancient,11 - 16,L
86,Solid,16/06/23,CBCS 2023 Season 1,MIBR Academy,Mirage,16 - 14,W
87,Solid,14/06/23,RedZone PRO League 2023 Season 3,The Union,Vertigo,16 - 11,W
88,Solid,14/06/23,RedZone PRO League 2023 Season 3,The Union,Ancient,13 - 16,L
89,Solid,14/06/23,RedZone PRO League 2023 Season 3,The Union,Anubis,19 - 16,W
90,Solid,06/05/23,CCT South America Series 7,BESTIA,Mirage,16 - 19,L
91,Solid,06/05/23,CCT South America Series 7,BESTIA,Overpass,16 - 14,W
92,Solid,06/05/23,CCT South America Series 7,BESTIA,Ancient,20 - 22,L
93,Solid,30/04/23,TG Rush Autumn 2023,Sharks,Vertigo,13 - 16,L
94,Solid,30/04/23,TG Rush Autumn 2023,Sharks,Anubis,4 - 16,L
95,Solid,28/04/23,TG Rush Autumn 2023,BESTIA,Overpass,16 - 14,W
96,Solid,28/04/23,TG Rush Autumn 2023,BESTIA,Ancient,16 - 6,W
97,Solid,25/04/23,TG Rush Autumn 2023,ODDIK,Overpass,16 - 19,L
98,Solid,15/04/23,ESL Challenger Katowice 2023 South America Open Qualifier,Sharks,Ancient,16 - 11,W
99,Solid,08/04/23,BLAST.tv Paris Major 2023 Americas RMR,Paquetá,Anubis,10 - 16,L
100,Solid,08/04/23,BLAST.tv Paris Major 2023 Americas RMR,Paquetá,Overpass,9 - 16,L
101,Solid,08/04/23,BLAST.tv Paris Major 2023 Americas RMR,Paquetá,Inferno,16 - 14,W
102,Solid,21/12/23,EPL World Series Americas Season 5,ODDIK,Vertigo,8 - 13,L
103,Solid,18/12/23,EPL World Series Americas Season 5,ODDIK,Inferno,16 - 12,W
104,Solid,30/11/23,ESL Challenger League Season 47 SA Open Qualifier 2,AJF,Mirage,8 - 13,L
105,Solid,15/11/23,EPL World Series Americas Season 4,Sharks,Ancient,13 - 16,L
106,Solid,30/10/23,Copa BetBoom 2023,ODDIK,Anubis,5 - 13,L
107,Solid,28/10/23,CBCS 2023 Season 3,W7M,Overpass,5 - 13,L
108,Solid,26/10/23,Copa BetBoom 2023,BESTIA,Inferno,13 - 8,W
109,Solid,24/10/23,Copa BetBoom 2023,Meta,Mirage,16 - 14,W
110,Solid,14/10/23,CCT South America Series 12,SELVA,Ancient,4 - 16,L
111,Solid,12/10/23,ESL Challenger Jönköping 2023 South America Open Qualifier,Sharks,Ancient,11 - 13,L
112,Solid,11/10/23,ESL Challenger Jönköping 2023 South America Open Qualifier,Age,Overpass,13 - 8,W
113,Solid,09/10/23,CCT South America Series 12,Sharks,Mirage,10 - 16,L
