,team,data,match,opponent,map_map,result,w_l
0,ECLOT,04/12/21,Malta Vibes Knockout Series 4,INDE IRAE,Mirage,14 - 16,L
1,ECLOT,28/11/21,Vodafone Czech Championship 2021,eSuba,Mirage,3 - 16,L
2,ECLOT,26/11/21,Pinnacle Fall Series 3,Unique,Inferno,5 - 16,L
3,ECLOT,24/11/21,Pinnacle Fall Series 3,K23,Overpass,4 - 16,L
4,ECLOT,22/11/21,Pinnacle Fall Series 3,HAVU,Inferno,13 - 16,L
5,ECLOT,17/11/21,Pinnacle Fall Series 3 Regionals,KOVA,Ancient,16 - 6,W
6,ECLOT,15/11/21,Pinnacle Fall Series 3 Regionals,hREDS,Overpass,14 - 16,L
7,ECLOT,21/10/21,REPUBLEAGUE TIPOS Season 2,Enterprise,Inferno,16 - 9,W
8,ECLOT,12/10/21,REPUBLEAGUE TIPOS Season 2,Entropiq Prague,Vertigo,16 - 11,W
9,ECLOT,10/10/21,Slovak National Championship 2021,Sampi,Dust2,16 - 11,W
10,ECLOT,24/09/21,Y-Games Pro Series 2021,Sissi State Punks,Mirage,16 - 5,W
11,ECLOT,21/09/21,ESEA Advanced Season 38 Europe,NLG,Dust2,3 - 16,L
12,ECLOT,18/09/21,Tipsport COOL Liga Season 10,Sampi,Inferno,16 - 6,W
13,ECLOT,04/12/21,Malta Vibes Knockout Series 4,INDE IRAE,Mirage,14 - 16,L
14,ECLOT,04/12/21,Malta Vibes Knockout Series 4,INDE IRAE,Ancient,13 - 16,L
15,ECLOT,04/12/21,Malta Vibes Knockout Series 4,INDE IRAE,Inferno,19 - 15,W
16,ECLOT,28/11/21,Vodafone Czech Championship 2021,eSuba,Mirage,3 - 16,L
17,ECLOT,28/11/21,Vodafone Czech Championship 2021,eSuba,Vertigo,16 - 4,W
18,ECLOT,28/11/21,Vodafone Czech Championship 2021,eSuba,Inferno,17 - 19,L
19,ECLOT,26/11/21,Pinnacle Fall Series 3,Unique,Inferno,5 - 16,L
20,ECLOT,26/11/21,Pinnacle Fall Series 3,Unique,Overpass,14 - 16,L
21,ECLOT,24/11/21,Pinnacle Fall Series 3,K23,Overpass,4 - 16,L
22,ECLOT,24/11/21,Pinnacle Fall Series 3,K23,Inferno,10 - 16,L
23,ECLOT,22/11/21,Pinnacle Fall Series 3,HAVU,Inferno,13 - 16,L
24,ECLOT,22/11/21,Pinnacle Fall Series 3,HAVU,Overpass,14 - 16,L
25,ECLOT,17/11/21,Pinnacle Fall Series 3 Regionals,KOVA,Ancient,16 - 6,W
26,ECLOT,17/11/21,Pinnacle Fall Series 3 Regionals,KOVA,Mirage,16 - 5,W
27,ECLOT,15/11/21,Pinnacle Fall Series 3 Regionals,hREDS,Overpass,14 - 16,L
28,ECLOT,15/11/21,Pinnacle Fall Series 3 Regionals,hREDS,Vertigo,11 - 16,L
29,ECLOT,15/11/21,Pinnacle Fall Series 3 Regionals,hREDS,Inferno,16 - 2,W
30,ECLOT,21/10/21,REPUBLEAGUE TIPOS Season 2,Enterprise,Inferno,16 - 9,W
31,ECLOT,21/10/21,REPUBLEAGUE TIPOS Season 2,Enterprise,Mirage,7 - 16,L
32,ECLOT,21/10/21,REPUBLEAGUE TIPOS Season 2,Enterprise,Overpass,19 - 17,W
33,ECLOT,12/10/21,REPUBLEAGUE TIPOS Season 2,Entropiq Prague,Vertigo,16 - 11,W
34,ECLOT,12/10/21,REPUBLEAGUE TIPOS Season 2,Entropiq Prague,Overpass,16 - 9,W
